donor,disease,label,gene,cells,detected_cells,detection_fraction,count_sum,full_library_sum,mean_normalized_10000,cohort
TILD001,IPF,Myofibroblasts,GSDMD,53,11,0.2075471698113207,16,388558,0.3815209928116796,GSE135893
TILD001,IPF,Myofibroblasts,IL1A,53,0,0.0,0,388558,0.0,GSE135893
TILD001,IPF,Myofibroblasts,IL1B,53,0,0.0,0,388558,0.0,GSE135893
TILD001,IPF,Myofibroblasts,IL1R1,53,31,0.5849056603773585,105,388558,2.421448685231454,GSE135893
TILD001,IPF,Myofibroblasts,IL1R2,53,0,0.0,0,388558,0.0,GSE135893
TILD001,IPF,Myofibroblasts,IL1RAP,53,8,0.1509433962264151,9,388558,0.2638609457810837,GSE135893
TILD001,IPF,Myofibroblasts,IL1RN,53,0,0.0,0,388558,0.0,GSE135893
TILD001,IPF,Myofibroblasts,NLRP3,53,0,0.0,0,388558,0.0,GSE135893
TILD001,IPF,Myofibroblasts,PYCARD,53,9,0.1698113207547169,10,388558,0.2958981681731958,GSE135893
TILD001,IPF,Myofibroblasts,SIGIRR,53,17,0.320754716981132,24,388558,0.5513857763941252,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,CASP1,830,18,0.0216867469879518,18,6380753,0.0313824818390837,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,GSDMD,830,146,0.1759036144578313,162,6380753,0.2505437207272462,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,IL1A,830,9,0.0108433734939759,19,6380753,0.035808624442094,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,IL1B,830,33,0.0397590361445783,51,6380753,0.07925783948609,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,IL1R1,830,708,0.8530120481927711,2865,6380753,4.75973989374632,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,IL1R2,830,21,0.0253012048192771,23,6380753,0.0420910739707709,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,IL1RAP,830,93,0.1120481927710843,114,6380753,0.1976632725423866,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,IL1RN,830,10,0.0120481927710843,10,6380753,0.0163442760887222,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,NLRP3,830,7,0.008433734939759,7,6380753,0.0118766709924322,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,PYCARD,830,161,0.1939759036144578,194,6380753,0.2920799981441698,GSE135893
TILD001,IPF,PLIN2+ Fibroblasts,SIGIRR,830,290,0.3493975903614458,409,6380753,0.6253214754289631,GSE135893
TILD006,IPF,Ciliated,CASP1,89,0,0.0,0,317023,0.0,GSE135893
TILD006,IPF,Ciliated,GSDMD,89,9,0.1011235955056179,9,317023,0.2879348776036682,GSE135893
TILD006,IPF,Ciliated,IL1A,89,0,0.0,0,317023,0.0,GSE135893
TILD006,IPF,Ciliated,IL1B,89,4,0.0449438202247191,4,317023,0.1592240363423676,GSE135893
TILD006,IPF,Ciliated,IL1R1,89,6,0.0674157303370786,13,317023,0.3984035276655027,GSE135893
TILD006,IPF,Ciliated,IL1R2,89,0,0.0,0,317023,0.0,GSE135893
TILD006,IPF,Ciliated,IL1RAP,89,0,0.0,0,317023,0.0,GSE135893
TILD006,IPF,Ciliated,IL1RN,89,0,0.0,0,317023,0.0,GSE135893
TILD006,IPF,Ciliated,NLRP3,89,0,0.0,0,317023,0.0,GSE135893
TILD006,IPF,Ciliated,PYCARD,89,20,0.2247191011235955,22,317023,0.6560555123224715,GSE135893
TILD006,IPF,Ciliated,SIGIRR,89,22,0.247191011235955,23,317023,0.7461795295300149,GSE135893
TILD006,IPF,Endothelial Cells,CASP1,229,9,0.0393013100436681,9,954632,0.0890434717316739,GSE135893
TILD006,IPF,Endothelial Cells,GSDMD,229,23,0.1004366812227074,24,954632,0.2313974584122667,GSE135893
TILD006,IPF,Endothelial Cells,IL1A,229,0,0.0,0,954632,0.0,GSE135893
TILD006,IPF,Endothelial Cells,IL1B,229,2,0.0087336244541484,2,954632,0.0320068178970268,GSE135893
TILD006,IPF,Endothelial Cells,IL1R1,229,37,0.1615720524017467,47,954632,0.5888090642069665,GSE135893
TILD006,IPF,Endothelial Cells,IL1R2,229,1,0.0043668122270742,1,954632,0.0114165025544424,GSE135893
TILD006,IPF,Endothelial Cells,IL1RAP,229,3,0.0131004366812227,3,954632,0.0448773310267459,GSE135893
TILD006,IPF,Endothelial Cells,IL1RN,229,2,0.0087336244541484,2,954632,0.0266763766827609,GSE135893
TILD006,IPF,Endothelial Cells,NLRP3,229,3,0.0131004366812227,6,954632,0.0931621954086778,GSE135893
TILD006,IPF,Endothelial Cells,PYCARD,229,79,0.3449781659388646,108,954632,1.0802476092513742,GSE135893
TILD006,IPF,Endothelial Cells,SIGIRR,229,83,0.3624454148471616,113,954632,1.2179475923358345,GSE135893
TILD006,IPF,Macrophages,CASP1,2122,221,0.1041470311027332,244,13185016,0.2100752301263991,GSE135893
TILD006,IPF,Macrophages,GSDMD,2122,146,0.0688030160226201,155,13185016,0.1262790202287268,GSE135893
TILD006,IPF,Macrophages,IL1A,2122,25,0.0117813383600377,26,13185016,0.0242465027789889,GSE135893
TILD006,IPF,Macrophages,IL1B,2122,659,0.3105560791705938,2134,13185016,2.079467058394634,GSE135893
TILD006,IPF,Macrophages,IL1R1,2122,45,0.0212064090480678,48,13185016,0.0424319306328435,GSE135893
TILD006,IPF,Macrophages,IL1R2,2122,90,0.0424128180961357,164,13185016,0.1512254559989936,GSE135893
TILD006,IPF,Macrophages,IL1RAP,2122,163,0.0768143261074458,185,13185016,0.1673120877269219,GSE135893
TILD006,IPF,Macrophages,IL1RN,2122,637,0.3001885014137606,2791,13185016,2.477043891671725,GSE135893
TILD006,IPF,Macrophages,NLRP3,2122,446,0.2101790763430725,691,13185016,0.7086708483149373,GSE135893
TILD006,IPF,Macrophages,PYCARD,2122,1870,0.88124410933082,7685,13185016,5.806443683280718,GSE135893
TILD006,IPF,Macrophages,SIGIRR,2122,482,0.2271442035815268,558,13185016,0.4578657963594184,GSE135893
TILD006,IPF,Myofibroblasts,CASP1,117,1,0.0085470085470085,1,464447,0.0296154142307988,GSE135893
TILD006,IPF,Myofibroblasts,GSDMD,117,9,0.0769230769230769,9,464447,0.1873845856288277,GSE135893
TILD006,IPF,Myofibroblasts,IL1A,117,0,0.0,0,464447,0.0,GSE135893
TILD006,IPF,Myofibroblasts,IL1B,117,1,0.0085470085470085,1,464447,0.0243991108963989,GSE135893
TILD006,IPF,Myofibroblasts,IL1R1,117,33,0.282051282051282,43,464447,0.9755604532525426,GSE135893
TILD006,IPF,Myofibroblasts,IL1R2,117,1,0.0085470085470085,1,464447,0.0238743255503032,GSE135893
TILD006,IPF,Myofibroblasts,IL1RAP,117,0,0.0,0,464447,0.0,GSE135893
TILD006,IPF,Myofibroblasts,IL1RN,117,4,0.0341880341880341,4,464447,0.0938900778377484,GSE135893
TILD006,IPF,Myofibroblasts,NLRP3,117,0,0.0,0,464447,0.0,GSE135893
TILD006,IPF,Myofibroblasts,PYCARD,117,38,0.3247863247863248,47,464447,0.9974041682755654,GSE135893
TILD006,IPF,Myofibroblasts,SIGIRR,117,29,0.2478632478632478,38,464447,0.7882163551723039,GSE135893
TILD006,IPF,Plasma Cells,CASP1,133,5,0.037593984962406,5,1355973,0.0326152949544384,GSE135893
TILD006,IPF,Plasma Cells,GSDMD,133,6,0.0451127819548872,6,1355973,0.0329865697028145,GSE135893
TILD006,IPF,Plasma Cells,IL1A,133,0,0.0,0,1355973,0.0,GSE135893
TILD006,IPF,Plasma Cells,IL1B,133,8,0.0601503759398496,18,1355973,0.1833306576922634,GSE135893
TILD006,IPF,Plasma Cells,IL1R1,133,2,0.0150375939849624,2,1355973,0.0121279788326518,GSE135893
TILD006,IPF,Plasma Cells,IL1R2,133,7,0.0526315789473684,11,1355973,0.0868156064910574,GSE135893
TILD006,IPF,Plasma Cells,IL1RAP,133,3,0.0225563909774436,3,1355973,0.0256497141918329,GSE135893
TILD006,IPF,Plasma Cells,IL1RN,133,13,0.0977443609022556,34,1355973,0.2985435480464862,GSE135893
TILD006,IPF,Plasma Cells,NLRP3,133,2,0.0150375939849624,2,1355973,0.0169085473048699,GSE135893
TILD006,IPF,Plasma Cells,PYCARD,133,81,0.6090225563909775,149,1355973,1.248270903257103,GSE135893
TILD006,IPF,Plasma Cells,SIGIRR,133,28,0.2105263157894736,34,1355973,0.3026319696515659,GSE135893
TILD006,IPF,Proliferating Macrophages,CASP1,78,14,0.1794871794871795,18,915132,0.2254104002674656,GSE135893
TILD006,IPF,Proliferating Macrophages,GSDMD,78,11,0.141025641025641,12,915132,0.1424294759455105,GSE135893
TILD006,IPF,Proliferating Macrophages,IL1A,78,0,0.0,0,915132,0.0,GSE135893
TILD006,IPF,Proliferating Macrophages,IL1B,78,15,0.1923076923076923,42,915132,0.5915512169558217,GSE135893
TILD006,IPF,Proliferating Macrophages,IL1R1,78,1,0.0128205128205128,1,915132,0.0124956265307142,GSE135893
TILD006,IPF,Proliferating Macrophages,IL1R2,78,3,0.0384615384615384,11,915132,0.0721012056576533,GSE135893
TILD006,IPF,Proliferating Macrophages,IL1RAP,78,5,0.0641025641025641,5,915132,0.0914709721117463,GSE135893
TILD006,IPF,Proliferating Macrophages,IL1RN,78,22,0.282051282051282,59,915132,0.5829308096480974,GSE135893
TILD006,IPF,Proliferating Macrophages,NLRP3,78,14,0.1794871794871795,17,915132,0.2092976498143116,GSE135893
TILD006,IPF,Proliferating Macrophages,PYCARD,78,74,0.9487179487179488,507,915132,5.745324654374414,GSE135893
TILD006,IPF,Proliferating Macrophages,SIGIRR,78,20,0.2564102564102564,33,915132,0.3232790672186722,GSE135893
TILD006,IPF,SCGB3A2+,CASP1,61,2,0.0327868852459016,2,298820,0.0816899096587371,GSE135893
TILD006,IPF,SCGB3A2+,GSDMD,61,7,0.1147540983606557,8,298820,0.2477572054752504,GSE135893
TILD006,IPF,SCGB3A2+,IL1A,61,0,0.0,0,298820,0.0,GSE135893
TILD006,IPF,SCGB3A2+,IL1B,61,0,0.0,0,298820,0.0,GSE135893
TILD006,IPF,SCGB3A2+,IL1R1,61,29,0.4754098360655737,65,298820,2.6803840751180767,GSE135893
TILD006,IPF,SCGB3A2+,IL1R2,61,1,0.0163934426229508,1,298820,0.0334491789899017,GSE135893
TILD006,IPF,SCGB3A2+,IL1RAP,61,0,0.0,0,298820,0.0,GSE135893
TILD006,IPF,SCGB3A2+,IL1RN,61,2,0.0327868852459016,2,298820,0.0682792308451592,GSE135893
TILD006,IPF,SCGB3A2+,NLRP3,61,1,0.0163934426229508,1,298820,0.0282987098618174,GSE135893
TILD006,IPF,SCGB3A2+,PYCARD,61,16,0.2622950819672131,30,298820,0.9391677938340324,GSE135893
TILD006,IPF,SCGB3A2+,SIGIRR,61,6,0.0983606557377049,6,298820,0.2729382028570343,GSE135893
TILD006,IPF,cDCs,CASP1,161,22,0.1366459627329192,25,931136,0.2605870844644539,GSE135893
TILD006,IPF,cDCs,GSDMD,161,7,0.0434782608695652,7,931136,0.0860729909827673,GSE135893
TILD006,IPF,cDCs,IL1A,161,0,0.0,0,931136,0.0,GSE135893
TILD006,IPF,cDCs,IL1B,161,39,0.2422360248447205,85,931136,1.0934538391731874,GSE135893
TILD006,IPF,cDCs,IL1R1,161,4,0.0248447204968944,5,931136,0.0666500107569252,GSE135893
TILD006,IPF,cDCs,IL1R2,161,21,0.1304347826086956,41,931136,0.5048453080495856,GSE135893
TILD006,IPF,cDCs,IL1RAP,161,11,0.0683229813664596,11,931136,0.11164476674039,GSE135893
TILD006,IPF,cDCs,IL1RN,161,28,0.1739130434782608,65,931136,0.6592846595705889,GSE135893
TILD006,IPF,cDCs,NLRP3,161,24,0.1490683229813664,37,931136,0.5271639993892101,GSE135893
TILD006,IPF,cDCs,PYCARD,161,143,0.8881987577639752,618,931136,6.725226692386791,GSE135893
TILD006,IPF,cDCs,SIGIRR,161,45,0.2795031055900621,57,931136,0.5911562132683904,GSE135893
TILD010,IPF,Basal,CASP1,153,13,0.0849673202614379,15,849229,0.1639810858533468,GSE135893
TILD010,IPF,Basal,GSDMD,153,28,0.1830065359477124,33,849229,0.4320601202819088,GSE135893
TILD010,IPF,Basal,IL1A,153,0,0.0,0,849229,0.0,GSE135893
TILD010,IPF,Basal,IL1B,153,0,0.0,0,849229,0.0,GSE135893
TILD010,IPF,Basal,IL1R1,153,26,0.1699346405228758,47,849229,0.6695767438754242,GSE135893
TILD010,IPF,Basal,IL1R2,153,0,0.0,0,849229,0.0,GSE135893
TILD010,IPF,Basal,IL1RAP,153,21,0.1372549019607843,24,849229,0.4366435779599341,GSE135893
TILD010,IPF,Basal,IL1RN,153,4,0.0261437908496732,5,849229,0.0705981088475158,GSE135893
TILD010,IPF,Basal,NLRP3,153,0,0.0,0,849229,0.0,GSE135893
TILD010,IPF,Basal,PYCARD,153,53,0.3464052287581699,92,849229,0.9102544429024207,GSE135893
TILD010,IPF,Basal,SIGIRR,153,42,0.2745098039215686,53,849229,0.7702316732170736,GSE135893
TILD010,IPF,Ciliated,CASP1,122,5,0.040983606557377,6,458608,0.0962701795419809,GSE135893
TILD010,IPF,Ciliated,GSDMD,122,29,0.2377049180327868,33,458608,0.6052655866580123,GSE135893
TILD010,IPF,Ciliated,IL1A,122,0,0.0,0,458608,0.0,GSE135893
TILD010,IPF,Ciliated,IL1B,122,1,0.0081967213114754,1,458608,0.014456298609304,GSE135893
TILD010,IPF,Ciliated,IL1R1,122,2,0.0163934426229508,2,458608,0.0398680567022307,GSE135893
TILD010,IPF,Ciliated,IL1R2,122,0,0.0,0,458608,0.0,GSE135893
TILD010,IPF,Ciliated,IL1RAP,122,3,0.0245901639344262,3,458608,0.1004298089037532,GSE135893
TILD010,IPF,Ciliated,IL1RN,122,1,0.0081967213114754,1,458608,0.0116496891862925,GSE135893
TILD010,IPF,Ciliated,NLRP3,122,2,0.0163934426229508,2,458608,0.0373230762203155,GSE135893
TILD010,IPF,Ciliated,PYCARD,122,23,0.1885245901639344,29,458608,0.5003987681152463,GSE135893
TILD010,IPF,Ciliated,SIGIRR,122,66,0.5409836065573771,89,458608,2.1263079389226074,GSE135893
TILD010,IPF,Endothelial Cells,CASP1,89,12,0.1348314606741573,13,433451,0.2552211998739991,GSE135893
TILD010,IPF,Endothelial Cells,GSDMD,89,29,0.3258426966292135,39,433451,0.8050191529793201,GSE135893
TILD010,IPF,Endothelial Cells,IL1A,89,0,0.0,0,433451,0.0,GSE135893
TILD010,IPF,Endothelial Cells,IL1B,89,0,0.0,0,433451,0.0,GSE135893
TILD010,IPF,Endothelial Cells,IL1R1,89,19,0.2134831460674157,33,433451,0.76613436493558,GSE135893
TILD010,IPF,Endothelial Cells,IL1R2,89,0,0.0,0,433451,0.0,GSE135893
TILD010,IPF,Endothelial Cells,IL1RAP,89,8,0.0898876404494382,10,433451,0.2466290346722831,GSE135893
TILD010,IPF,Endothelial Cells,IL1RN,89,0,0.0,0,433451,0.0,GSE135893
TILD010,IPF,Endothelial Cells,NLRP3,89,1,0.0112359550561797,1,433451,0.0347002935644835,GSE135893
TILD010,IPF,Endothelial Cells,PYCARD,89,18,0.2022471910112359,18,433451,0.4238505457575647,GSE135893
TILD010,IPF,Endothelial Cells,SIGIRR,89,43,0.4831460674157303,66,433451,1.497010010652142,GSE135893
TILD010,IPF,Macrophages,CASP1,741,135,0.1821862348178137,162,5006411,0.3339966072006655,GSE135893
TILD010,IPF,Macrophages,GSDMD,741,177,0.2388663967611336,195,5006411,0.3978926367153435,GSE135893
TILD010,IPF,Macrophages,IL1A,741,8,0.0107962213225371,9,5006411,0.0213585775822878,GSE135893
TILD010,IPF,Macrophages,IL1B,741,137,0.184885290148448,434,5006411,0.951468591779469,GSE135893
TILD010,IPF,Macrophages,IL1R1,741,49,0.0661268556005398,55,5006411,0.1267470618612199,GSE135893
TILD010,IPF,Macrophages,IL1R2,741,16,0.0215924426450742,21,5006411,0.0514272599192803,GSE135893
TILD010,IPF,Macrophages,IL1RAP,741,89,0.1201079622132253,113,5006411,0.2454109201018641,GSE135893
TILD010,IPF,Macrophages,IL1RN,741,268,0.3616734143049933,1147,5006411,2.364222825965389,GSE135893
TILD010,IPF,Macrophages,NLRP3,741,250,0.3373819163292847,496,5006411,1.1576593065518987,GSE135893
TILD010,IPF,Macrophages,PYCARD,741,585,0.7894736842105263,1939,5006411,3.8714162708006095,GSE135893
TILD010,IPF,Macrophages,SIGIRR,741,178,0.2402159244264507,220,5006411,0.4509959927457087,GSE135893
TILD010,IPF,SCGB3A2+,CASP1,154,10,0.0649350649350649,11,903271,0.0815724194206148,GSE135893
TILD010,IPF,SCGB3A2+,GSDMD,154,38,0.2467532467532467,42,903271,0.4358989062825183,GSE135893
TILD010,IPF,SCGB3A2+,IL1A,154,0,0.0,0,903271,0.0,GSE135893
TILD010,IPF,SCGB3A2+,IL1B,154,0,0.0,0,903271,0.0,GSE135893
TILD010,IPF,SCGB3A2+,IL1R1,154,50,0.3246753246753247,78,903271,1.031960341131588,GSE135893
TILD010,IPF,SCGB3A2+,IL1R2,154,0,0.0,0,903271,0.0,GSE135893
TILD010,IPF,SCGB3A2+,IL1RAP,154,5,0.0324675324675324,5,903271,0.0661152168473959,GSE135893
TILD010,IPF,SCGB3A2+,IL1RN,154,2,0.0129870129870129,2,903271,0.0156672672258768,GSE135893
TILD010,IPF,SCGB3A2+,NLRP3,154,0,0.0,0,903271,0.0,GSE135893
TILD010,IPF,SCGB3A2+,PYCARD,154,42,0.2727272727272727,50,903271,0.5227483683550284,GSE135893
TILD010,IPF,SCGB3A2+,SIGIRR,154,37,0.2402597402597402,51,903271,0.5178516235024386,GSE135893
TILD015,IPF,B Cells,CASP1,152,21,0.1381578947368421,30,659229,0.3359484932513369,GSE135893
TILD015,IPF,B Cells,GSDMD,152,31,0.2039473684210526,35,659229,0.49755562758971,GSE135893
TILD015,IPF,B Cells,IL1A,152,6,0.0394736842105263,8,659229,0.0894934176451432,GSE135893
TILD015,IPF,B Cells,IL1B,152,17,0.1118421052631579,31,659229,0.3634623624191273,GSE135893
TILD015,IPF,B Cells,IL1R1,152,1,0.006578947368421,1,659229,0.028031305361828,GSE135893
TILD015,IPF,B Cells,IL1R2,152,0,0.0,0,659229,0.0,GSE135893
TILD015,IPF,B Cells,IL1RAP,152,12,0.0789473684210526,14,659229,0.2486884053636344,GSE135893
TILD015,IPF,B Cells,IL1RN,152,12,0.0789473684210526,21,659229,0.2237970561672818,GSE135893
TILD015,IPF,B Cells,NLRP3,152,5,0.0328947368421052,5,659229,0.0909286484438273,GSE135893
TILD015,IPF,B Cells,PYCARD,152,45,0.2960526315789473,61,659229,0.899416381484034,GSE135893
TILD015,IPF,B Cells,SIGIRR,152,45,0.2960526315789473,56,659229,0.8054554245749043,GSE135893
TILD015,IPF,Ciliated,CASP1,120,11,0.0916666666666666,14,754173,0.1268622126806914,GSE135893
TILD015,IPF,Ciliated,GSDMD,120,39,0.325,48,754173,0.5180692444589606,GSE135893
TILD015,IPF,Ciliated,IL1A,120,0,0.0,0,754173,0.0,GSE135893
TILD015,IPF,Ciliated,IL1B,120,11,0.0916666666666666,12,754173,0.1931028219181905,GSE135893
TILD015,IPF,Ciliated,IL1R1,120,2,0.0166666666666666,2,754173,0.0363971670875784,GSE135893
TILD015,IPF,Ciliated,IL1R2,120,1,0.0083333333333333,1,754173,0.021059725381181,GSE135893
TILD015,IPF,Ciliated,IL1RAP,120,5,0.0416666666666666,5,754173,0.0582822920317547,GSE135893
TILD015,IPF,Ciliated,IL1RN,120,6,0.05,6,754173,0.1095542881385246,GSE135893
TILD015,IPF,Ciliated,NLRP3,120,0,0.0,0,754173,0.0,GSE135893
TILD015,IPF,Ciliated,PYCARD,120,27,0.225,36,754173,0.4244104155055316,GSE135893
TILD015,IPF,Ciliated,SIGIRR,120,68,0.5666666666666667,121,754173,1.6004250942016691,GSE135893
TILD015,IPF,Endothelial Cells,CASP1,471,156,0.3312101910828025,221,3490302,0.6325061428372306,GSE135893
TILD015,IPF,Endothelial Cells,GSDMD,471,249,0.5286624203821656,413,3490302,1.2119815804525995,GSE135893
TILD015,IPF,Endothelial Cells,IL1A,471,2,0.0042462845010615,2,3490302,0.0060478561214558,GSE135893
TILD015,IPF,Endothelial Cells,IL1B,471,38,0.0806794055201698,40,3490302,0.1564686179296576,GSE135893
TILD015,IPF,Endothelial Cells,IL1R1,471,261,0.554140127388535,701,3490302,2.181037354835661,GSE135893
TILD015,IPF,Endothelial Cells,IL1R2,471,4,0.0084925690021231,4,3490302,0.0121548619603653,GSE135893
TILD015,IPF,Endothelial Cells,IL1RAP,471,41,0.0870488322717622,47,3490302,0.1782556656003739,GSE135893
TILD015,IPF,Endothelial Cells,IL1RN,471,22,0.0467091295116772,23,3490302,0.1011076086027332,GSE135893
TILD015,IPF,Endothelial Cells,NLRP3,471,2,0.0042462845010615,2,3490302,0.0055709463338535,GSE135893
TILD015,IPF,Endothelial Cells,PYCARD,471,142,0.3014861995753715,188,3490302,0.5368819064306356,GSE135893
TILD015,IPF,Endothelial Cells,SIGIRR,471,236,0.5010615711252654,372,3490302,1.0616078821507235,GSE135893
TILD015,IPF,Macrophages,CASP1,2422,1047,0.4322873658133774,1876,26232205,0.7093921833185328,GSE135893
TILD015,IPF,Macrophages,GSDMD,2422,694,0.2865400495458299,943,26232205,0.3566722780472718,GSE135893
TILD015,IPF,Macrophages,IL1A,2422,92,0.0379851362510322,167,26232205,0.0782267938895103,GSE135893
TILD015,IPF,Macrophages,IL1B,2422,1115,0.4603633360858794,11297,26232205,4.568915347591194,GSE135893
TILD015,IPF,Macrophages,IL1R1,2422,310,0.1279933938893476,417,26232205,0.1759795260037171,GSE135893
TILD015,IPF,Macrophages,IL1R2,2422,286,0.1180842279108175,682,26232205,0.2584631049318345,GSE135893
TILD015,IPF,Macrophages,IL1RAP,2422,751,0.310074318744839,1148,26232205,0.5757326400256929,GSE135893
TILD015,IPF,Macrophages,IL1RN,2422,1516,0.6259289843104872,21481,26232205,8.720643918254446,GSE135893
TILD015,IPF,Macrophages,NLRP3,2422,716,0.2956234516928158,1216,26232205,0.5509702737013761,GSE135893
TILD015,IPF,Macrophages,PYCARD,2422,1802,0.7440132122213047,7055,26232205,2.4727570176664684,GSE135893
TILD015,IPF,Macrophages,SIGIRR,2422,855,0.3530140379851362,1169,26232205,0.4640444728533786,GSE135893
TILD015,IPF,Mast Cells,CASP1,75,10,0.1333333333333333,12,361656,0.2540753320536418,GSE135893
TILD015,IPF,Mast Cells,GSDMD,75,14,0.1866666666666666,15,361656,0.3882085710764207,GSE135893
TILD015,IPF,Mast Cells,IL1A,75,1,0.0133333333333333,1,361656,0.0413821642871922,GSE135893
TILD015,IPF,Mast Cells,IL1B,75,3,0.04,3,361656,0.093456244059084,GSE135893
TILD015,IPF,Mast Cells,IL1R1,75,2,0.0266666666666666,2,361656,0.0561028466138802,GSE135893
TILD015,IPF,Mast Cells,IL1R2,75,0,0.0,0,361656,0.0,GSE135893
TILD015,IPF,Mast Cells,IL1RAP,75,9,0.12,9,361656,0.2957079097168494,GSE135893
TILD015,IPF,Mast Cells,IL1RN,75,6,0.08,7,361656,0.2259932400327881,GSE135893
TILD015,IPF,Mast Cells,NLRP3,75,4,0.0533333333333333,7,361656,0.1350141587360616,GSE135893
