feature_id	R26_8_CD44-	R26_7_CD44-	R26_2_CD44-	R26_1_CD44-	R26_8_CD44+	R26_7_CD44+	R26_2_CD44+	R26_1_CD44+	OG7_CD44-	OG6_CD44-	OG5_CD44-	OG3_CD44-	OG7_CD44+	OG6_CD44+	OG5_CD44+	OG3_CD44+
16420	5.34731521619427	5.43233689159767	5.19818471881054	5.49331743967528	6.4021940892574	6.8367814787776	6.07926990772284	6.81037829101983	8.39891796973178	8.37855887629085	8.42006914779655	8.73545532014136	9.55643173349998	9.5757407112719	9.59973354591988	9.5299285084663
16691	6.92184719150798	7.02275786279962	6.84759868324664	6.95859717569753	7.11740450721721	7.40363458533692	7.0546596804764	7.33110321986169	8.42261759690396	8.2931381421175	8.48340694463509	8.4462778922435	8.83202036746586	8.76186780025552	8.69613606855157	8.73890069131302
16669	5.99767552150132	5.87066982471395	5.98179099161047	5.97885095916491	7.11544510085137	6.9831481707857	7.01148379880659	7.03713269759734	8.68664037442336	8.74699471537719	8.74341914658934	8.74963933983414	9.31969271823326	9.38149699970681	9.37823183935516	9.24672879311148
12740	1.78375570298347	1.47570344070312	0.986641623783485	1.56819952659743	4.38400099581804	4.52011363528277	3.91793152002763	4.56392745572794	8.39307122523448	8.42048265654499	8.42217897528484	8.46193994315828	9.61004409179582	9.63211400766431	9.57045759460001	9.76314645747217
11596	9.59010202422663	9.76149033420975	9.84138476465526	9.80642536931607	9.84356380913098	9.67741093271002	9.91577456196619	9.7297550424643	10.5554417515986	10.5376669788129	10.4613177033606	10.6358426403176	10.5653153522729	10.4831592368467	10.4185643971905	10.359715630507
20389	16.1885286291197	16.1175894972998	16.3972011287037	16.3966161561633	15.5298445529716	15.5756919187759	16.1499739455281	15.568505313314	13.5534065215466	13.5510144273193	13.5032516168549	13.4386134547311	12.7844524719426	12.8084300329132	12.7460729258671	12.4737122989398
12575	6.84043842600681	6.6537636906277	6.67842886274469	6.5675784746936	7.03894416954284	6.91825764628285	6.66486026013254	6.97942114566462	8.13434321468088	8.18645011046927	8.13374847257427	8.13484481997062	8.55493582468914	8.52731141413634	8.48609513069776	8.52893617705304
110310	6.67612417934912	6.81673015307096	6.57257738783451	6.77682425998993	7.42801291656316	7.40057261510058	6.91822002394725	7.35440529613496	8.61811965264825	8.6132378472162	8.62324196520566	8.66030931514453	9.4708223535597	9.44804910486168	9.381410371318	9.29377747513338
