feature_id
71304
57266
12023
17181
110763
19354
110257
21838
319767
20321
381413
218121
11307
385120
19277
232889
14748
14114
170757
17967
243900
16773
56743
20856
19217
18705
71860
18073
70405
27205
83490
12290
14260
319430
78688
74934
231440
628614
192897
380732
75467
332397
18791
236539
232065
232370
20299
117600
107765
210293
14867
14611
13587
24117
14732
21926
17260
21835
20304
94332
93887
631797
110082
244864
94253
208613
98363
74230
71078
11717
71355
12721
74472
14219
13038
56264
72333
70772
20681
268934
227618
16186
57262
627479
17022
22329
12111
30785
239789
66260
16408
18481
12579
19695
246177
55948
20715
18552
269019
22352
14620
224405
18778
217212
791350
20511
238726
57248
320014
56734
30878
17833
100233207
72701
19894
74424
13837
243369
14299
211612
110787
70435
71522
442827
231103
67419
13850
327812
207393
23928
80720
22004
667742
319839
320916
18830
11690
58522
85031
20191
56702
23888
224697
271036
100689
56320
320027
74442
15364
216725
17349
14544
219151
381337
58802
674018
329872
14119
68713
230787
20928
71528
75974
72948
633457
18491
14229
50786
70426
18121
67399
50530
16782
17392
14632
73721
242646
232941
16669
13602
100043636
14068
21930
54371
226999
14187
17231
13506
22097
210789
100042802
330267
22419
69987
104709
380787
21684
117148
30051
76282
99543
665928
56742
320825
100502911
74654
243967
53415
11522
76219
14221
93888
213234
629747
72054
11733
100504156
17112
20556
211712
229323
110759
74091
17930
12075
228677
16498
68222
16178
100502999
26362
78248
14281
225579
239611
407800
242341
380824
237891
232413
381812
19735
29811
12654
213945
27053
330914
20849
71827
94092
75429
104362
546213
171207
330830
381308
56696
13610
16891
12879
140494
15950
56429
225870
208171
11816
78771
140792
668597
53420
11514
22355
26564
71296
219170
58223
13844
380653
13618
432982
11500
64450
226695
11829
210762
67573
16154
94088
545481
73710
50525
237360
94229
17380
226652
229588
17386
74012
64817
14676
100039246
71872
380924
66758
240047
14586
66859
20682
12258
13419
58250
13079
14726
630486
545850
100041549
12262
13371
780803
93695
210044
12506
71738
244608
76220
231503
12142
18573
12788
242022
217738
21928
18383
69329
329941
12763
80879
268977
236604
14067
14457
16565
226691
14066
16621
12259
16949
75040
574428
378435
80859
12819
545370
13033
241520
12870
18227
68531
26968
11464
15001
233332
100504446
66329
399599
76718
15507
242050
433182
16590
69338
52377
17472
237979
17391
12409
17194
381544
13730
21846
18675
229672
544791
70335
319482
241639
22418
170786
12560
53906
380977
17916
238328
16592
70853
665700
12737
16775
68067
68625
240726
74134
217169
70676
66141
69017
76117
238412
12562
234695
15234
238076
407812
207839
233744
73656
14191
16009
81897
107526
19126
13806
14257
100503181
233651
56177
18483
14165
17450
66447
18933
668225
723960
74732
12772
12268
620695
77700
50791
12741
791381
434128
76686
69675
23893
239250
239743
93880
12007
442804
71724
100316693
385658
71994
21351
236643
666105
71932
209773
320736
100862401
212892
22635
381223
106407
74131
53623
107003
320679
69332
240023
212483
14205
12499
100494
68173
77352
64074
66991
13411
14560
56843
353169
14829
381693
12837
27421
330369
109978
19416
77889
109323
74511
17888
21412
14048
67874
76960
57915
240675
57355
100217420
14131
67620
11727
12556
225638
16822
67483
207607
18109
403185
384198
68662
16971
12319
77794
14538
17863
320237
13685
108096
50723
56079
15900
56277
319909
244886
50782
94352
320277
76886
21689
72318
50781
13655
434215
70415
29877
73230
65221
244653
666938
104009
11835
22324
232016
11517
170706
15223
15936
101772
69539
14451
19263
260315
100038496
217258
75495
14190
118453
101488
21785
242667
330671
79202
16581
16002
360213
75906
209601
79235
58207
14473
242122
69287
100502965
76293
16571
666048
436062
78801
17178
18591
75434
74354
16439
108071
12957
74007
100503677
14594
17250
72828
170643
15483
26875
100503432
14778
13179
12393
71982
69583
330108
17286
73472
320784
381633
17002
14747
16889
12801
210622
234964
20292
54397
320214
74186
50908
100502649
77994
63828
75533
16979
235527
209558
23887
239857
83671
12310
243910
71721
16600
12818
20897
22696
434797
667373
16197
320749
18214
71918
16426
20378
214604
108151
53318
68655
231931
320111
622459
17064
27404
210741
276829
223645
14585
381290
319183
24088
70417
100861925
242484
100125263
170826
382571
72275
14183
12552
18548
76365
21935
22637
14178
76477
60363
30937
100040792
654822
71313
14537
353371
17868
627872
319387
19682
100316865
319742
74107
26887
245880
70918
100503827
100039239
278279
57814
235345
18595
68270
207259
12821
109254
22253
674895
268780
56370
93893
20965
319893
140580
27389
243547
319184
234267
279499
319991
107272
110751
17760
320509
74405
67111
11987
16777
21387
242481
213469
53419
12642
77397
13003
16188
74476
20657
20532
50722
328968
98496
54216
12628
100042784
195209
74048
223272
319555
13829
11302
12815
51795
74180
69574
67133
14561
12902
106648
224829
14618
109828
319973
22240
20450
54611
73316
432611
100043920
17394
81600
21939
140709
24136
14799
100502898
20443
100862208
100504234
12494
100502895
208628
100859962
66269
72090
68870
330355
77914
68764
56745
16625
67448
67580
12293
78120
225518
263406
319405
66722
243653
56619
18596
57349
233040
330812
244198
17948
70898
14990
100417831
13838
14570
93721
12490
17857
69047
80982
71733
78892
100505050
60440
68026
63872
100502694
68119
93878
18295
77627
13615
621239
67216
11857
94227
270120
14360
629059
14058
22411
69183
13617
14464
16421
20349
546546
15460
238276
100504504
117606
74144
100502864
54519
218739
68468
80885
353326
216439
15414
100038498
72927
100861595
628900
12877
269855
14584
232975
12399
56741
56198
381229
12006
114332
260299
75784
13848
19668
19227
19874
380702
21388
16475
70574
22762
381155
227733
20491
319314
19699
56318
22695
258708
22142
14729
78896
231070
19223
215493
12945
320712
100504102
12395
100628593
19791
100042524
106952
15464
100862072
403205
229694
74293
14633
12493
69169
30956
12778
75556
21645
15122
98365
100503938
80733
15220
545366
214301
19260
217082
237175
67801
66873
217830
77669
435145
20666
75750
57916
27226
100503386
105727
17268
54326
108000
67606
268301
100861787
338362
20855
100217427
70859
71236
382543
22035
232223
245128
319998
269701
258571
19266
21946
14262
231507
18166
19281
208164
381073
30794
236790
14238
237887
433809
69062
100042480
54635
381107
234593
19220
17984
442801
26411
18175
14396
104759
23984
78789
70726
319477
244579
17242
68828
18124
239559
100952
89867
545276
16848
20348
66864
12554
74711
380698
228413
100504564
246730
94045
13614
72293
23850
11441
78977
212531
75141
56546
100043261
215772
170439
109979
239217
56807
12450
76062
100861910
19378
214704
26357
100503076
219228
544963
17536
50490
171212
21973
18613
20519
16527
243374
69068
236899
11421
434438
270150
16826
19085
241226
13800
70882
23876
75573
78754
19142
244757
12122
75050
116847
14130
330695
18553
53896
23912
13733
331004
241589
108075
101883
329375
66066
100043682
12534
67307
56188
223723
654424
109294
15248
243961
94180
80721
13823
628847
229722
280408
238055
382051
100504486
218630
109676
58229
58861
116914
329541
12822
16490
83430
68010
67198
74318
70784
20671
12316
217262
14255
100216532
56087
12062
14241
75083
140795
100217413
320092
19173
217480
77866
17118
246049
58809
102644
22634
22317
327978
271508
381738
24052
11838
399558
208659
20387
17475
69707
14204
100861900
18843
51791
319167
15165
213311
13611
71901
75563
17898
11600
100502755
654800
67261
72925
57138
77609
75317
16477
59058
26874
140743
12817
626834
114301
52589
59290
19711
100037278
66175
27371
11997
14613
21788
23972
21743
19242
242800
15254
98660
546840
78774
24004
243923
110310
11812
20272
26427
74023
75209
17965
17060
277154
242805
242316
74665
108723
110083
170745
85029
16512
67951
76820
68312
73332
69315
233813
171180
171580
52882
208154
494504
13449
16193
100042150
12428
69327
68519
66607
545510
12291
71106
68671
329876
629378
240725
213783
353504
27219
268878
72401
67085
19250
373864
100038541
403180
319554
76142
21824
270109
18113
100038651
93746
16847
380713
14681
76184
665270
70291
218877
51944
70762
107769
213539
71200
269642
100316903
74041
83964
29820
20256
394432
14702
320513
319168
13086
96875
110532
100503147
107221
14733
20310
11668
216148
21418
21844
81877
623534
18796
76933
72179
246787
194401
72076
545681
11846
14825
226041
72361
11630
319586
67552
170676
433938
100101919
381741
22413
380842
100124470
26464
194219
319171
68395
100862305
320910
20167
18162
18400
22410
52033
20980
108961
620779
70370
16476
19700
12273
620592
211623
12810
433323
239318
17150
107449
30955
100526469
72747
12532
319673
75614
21753
11549
21789
57260
83397
74362
100503802
21954
103988
15064
76633
109344
110796
20363
11941
58226
229841
19283
387314
73173
107585
100303751
17203
19395
64059
319924
24056
272636
13537
319172
666731
15117
