cluster,gene,scores,log2FC,pval,pval_adj,frac_expressing_in_cluster,frac_expressing_other
22,Pdgfrb,98.34785,5.908995,0.0,0.0,0.8367624223602484,0.10590805168669558
22,Des,98.15851,5.5124636,0.0,0.0,0.8385093167701864,0.11222559752392962
22,Cald1,95.111176,2.9343874,0.0,0.0,0.9173136645962733,0.5856212147265051
22,Notch3,92.89324,7.736297,0.0,0.0,0.7668866459627329,0.021799354234729944
22,Lhfp,92.33189,3.3438275,0.0,0.0,0.8881987577639752,0.4220528202874738
22,Pde5a,91.8923,5.22986,0.0,0.0,0.8202639751552795,0.2032504792291575
22,Ebf1,89.506325,4.5321245,0.0,0.0,0.8022127329192547,0.12242792457155958
22,Mfge8,88.4231,3.3866355,0.0,0.0,0.8654891304347826,0.45062188341835274
22,Cox4i2,87.0195,7.6967783,0.0,0.0,0.7245729813664596,0.03117377708998045
22,Myl9,86.53919,5.784928,0.0,0.0,0.7435947204968945,0.09497334785349917
22,Plac9a,85.27961,3.7782145,0.0,0.0,0.9345885093167702,0.33043566866000523
22,Kcnk3,84.3926,6.1370945,0.0,0.0,0.7082686335403726,0.03954834642058807
22,Ndufa4l2,83.57684,7.3251104,0.0,0.0,0.6950698757763976,0.029995605739286602
22,Myh11,80.075386,7.261014,0.0,0.0,0.6669254658385093,0.02272278583392242
22,Tpm2,79.79446,4.937391,0.0,0.0,0.719138198757764,0.15137272883590303
22,Tagln,78.557365,4.9934106,0.0,0.0,0.7278726708074534,0.16459372193882424
23,Scgb1a1,90.035446,7.5816746,0.0,0.0,0.9948489010989011,0.1761426068829546
23,Sftpc,85.18905,7.8101225,0.0,0.0,0.989010989010989,0.14499287342320563
23,Igkc,84.86301,7.411761,0.0,0.0,0.9495192307692307,0.09417127644211147
23,Sftpa1,74.31729,5.492314,0.0,0.0,0.8801510989010989,0.08285665848313796
23,Igha,73.070335,6.676407,0.0,0.0,0.8083791208791209,0.05401756842455561
23,Lyz2,72.33614,5.2230673,0.0,0.0,0.9625686813186813,0.19342220101341806
23,Rpl41,67.08459,1.2493817,0.0,0.0,0.9546703296703297,0.956757062217841
23,mt-Cytb,60.812077,1.1131905,0.0,0.0,0.9605082417582418,0.9428869228885554
23,Scgb3a2,57.72918,5.7103972,0.0,0.0,0.6493818681318682,0.032487143906619866
23,Rpl37a,57.724075,1.147192,0.0,0.0,0.9522664835164835,0.9383598199205089
23,Wfdc2,57.35352,4.0777698,0.0,0.0,0.7338598901098901,0.09607378989470247
23,Eln,57.06112,3.0702693,0.0,0.0,0.8633241758241759,0.4222386869517716
23,Fau,56.592632,1.1102496,0.0,0.0,0.9495192307692307,0.9449275726314336
23,Ccl21a,56.238472,5.0997396,0.0,0.0,0.6356456043956044,0.021549261284793078
23,Sftpb,55.632504,4.2046,0.0,0.0,0.6741071428571429,0.06393198671380045
23,Rpl28,55.428528,1.0976268,0.0,0.0,0.9227335164835165,0.9212748723809046
23,Jchain,54.93448,6.253283,0.0,0.0,0.6085164835164835,0.022334126570515436
23,Mgp,54.30164,4.355474,0.0,0.0,0.9914148351648352,0.37949178403018907
23,Rplp1,53.65957,0.95409364,0.0,0.0,0.9563873626373627,0.9524622793743682
23,mt-Nd4,53.44141,0.99784243,0.0,0.0,0.926510989010989,0.9271205490289647
24,Il1b,66.01275,9.3493185,0.0,0.0,0.9953333333333333,0.06638244904309942
24,Srgn,65.90921,5.3805237,0.0,0.0,0.996,0.549587676987708
24,S100a9,65.58352,13.830435,0.0,0.0,0.9826666666666667,0.012702660650381205
24,S100a8,65.09716,12.27389,0.0,0.0,0.976,0.029064882526839895
24,Tyrobp,64.56341,7.3921995,0.0,0.0,0.982,0.09844717597634978
24,Cebpb,64.35138,5.1188493,0.0,0.0,0.998,0.5127182200093356
24,Csf3r,63.883095,9.777361,0.0,0.0,0.958,0.017718997977283334
24,Hdc,63.609436,8.170985,0.0,0.0,0.9593333333333334,0.05352419480317411
24,Mcl1,62.77764,3.3445024,0.0,0.0,0.99,0.7739909755718064
24,Mxd1,62.550518,6.8499107,0.0,0.0,0.95,0.17358643223899176
24,Msrb1,62.001705,5.7776904,0.0,0.0,0.9546666666666667,0.2845620040454333
24,Pim1,61.88847,4.6503243,0.0,0.0,0.9693333333333334,0.4369192469270266
24,Trem1,61.69565,8.489679,0.0,0.0,0.928,0.032973393496187955
24,Clec4d,61.374855,8.755136,0.0,0.0,0.9226666666666666,0.02724754940096468
24,Fxyd5,60.80162,4.2167845,0.0,0.0,0.9693333333333334,0.464359732379026
24,Ptprc,60.21911,5.6755123,0.0,0.0,0.95,0.1393682900264509
24,Btg1,60.110348,3.7010336,0.0,0.0,0.9793333333333333,0.6779586121051813
24,Lcp1,59.938885,4.626692,0.0,0.0,0.956,0.3391753539754162
24,Clec4e,59.5438,8.09611,0.0,0.0,0.9,0.034149681033141435
24,Tpd52,59.275265,5.429452,0.0,0.0,0.918,0.21765053679788393
25,Hhip,60.10198,8.148057,0.0,0.0,0.9531821506949525,0.06290731804387842
25,Mustn1,59.022526,5.8866167,0.0,0.0,0.9561082662765179,0.14828242376001194
25,Aspn,56.8365,7.151009,0.0,0.0,0.9107534747622531,0.07040072633202328
25,Enpp2,56.31596,5.4301157,0.0,0.0,0.9239209948792977,0.18168872195413163
25,Igfbp5,53.351055,5.976577,0.0,0.0,0.8866130212143379,0.10647480224864435
25,Rgs2,51.697712,4.2477775,0.0,0.0,0.9217264081931237,0.30690015422118305
25,Grem2,51.493294,5.5677876,0.0,0.0,0.8405267008046818,0.09290582558081688
25,Thbs1,50.213955,4.2373776,0.0,0.0,0.9378200438917337,0.3369235361424805
25,Col3a1,48.215916,4.2660227,0.0,0.0,0.964155084125823,0.2968509029401522
25,P2ry14,47.997765,5.6295767,0.0,0.0,0.7790782735918069,0.05662031739714442
25,Rarres2,47.555637,3.4834175,0.0,0.0,0.958302852962692,0.2773866971792448
25,Tagln,47.544342,5.050337,0.0,0.0,0.8383321141185077,0.1769128401572061
25,Serpine2,47.106323,3.5537512,0.0,0.0,0.9019751280175567,0.26662230734789316
25,Acta2,46.867107,5.142192,0.0,0.0,0.8090709583028529,0.12515546490224366
25,Tpm2,45.243393,4.2013264,0.0,0.0,0.8039502560351134,0.1640154718670713
25,Fstl1,44.884357,3.1193202,0.0,0.0,0.8939283101682517,0.33742724242574995
25,Lgals1,44.57709,3.2462351,0.0,0.0,0.9480614484272128,0.39009875130590516
25,Wnt5a,43.493088,4.63744,0.0,0.0,0.733723482077542,0.1092731704890304
25,Des,43.35316,4.166762,0.0,0.0,0.7659107534747622,0.12993756529525893
25,Myl9,42.288677,4.302115,0.0,0.0,0.737381126554499,0.11029302024774887
26,C3,55.95914,6.42984,0.0,0.0,0.9946428571428572,0.27823414361553506
26,Upk3b,55.7417,12.796999,0.0,0.0,0.9651785714285714,0.002111080065816026
26,Igfbp5,55.27132,7.7505617,0.0,0.0,0.9767857142857143,0.10704417745490671
26,Msln,55.261642,10.355326,0.0,0.0,0.9589285714285715,0.010226320201173512
26,Igfbp6,54.77099,6.106251,0.0,0.0,0.9830357142857142,0.20776753283039956
26,Gpm6a,54.704964,8.798695,0.0,0.0,0.95,0.02022911427773121
26,Gpc3,54.68084,5.8877883,0.0,0.0,0.9741071428571428,0.21154264071279996
26,Lrrn4,53.730785,13.043595,0.0,0.0,0.9303571428571429,0.0006395330787619136
26,Rarres2,53.46405,5.450492,0.0,0.0,0.98125,0.2782713979696377
26,Clu,53.35156,4.592307,0.0,0.0,0.9741071428571428,0.3186240725218093
26,Crip1,53.301113,4.147454,0.0,0.0,0.9973214285714286,0.7344633820744466
26,Aebp1,52.93878,5.1066084,0.0,0.0,0.9625,0.22026636863183385
26,Rspo1,52.79106,8.522042,0.0,0.0,0.9169642857142857,0.013212877588401478
26,Aldh1a2,52.545475,8.586653,0.0,0.0,0.9133928571428571,0.010853435161901214
26,Efemp1,52.501472,5.1582313,0.0,0.0,0.9464285714285714,0.19253671106143863
26,Ezr,52.41025,4.3292,0.0,0.0,0.9642857142857143,0.3278569432802459
26,Nkain4,52.04228,6.4950223,0.0,0.0,0.9214285714285714,0.056533482350749745
26,C2,51.995087,5.6550913,0.0,0.0,0.9232142857142858,0.09812175964732545
26,Rnase4,51.86086,4.1544175,0.0,0.0,0.96875,0.35097327000093137
26,C4b,51.820724,5.4722114,0.0,0.0,0.9589285714285715,0.20026078047871845
27,Nrgn,12.7255335,12.826885,4.2654890417358205e-37,6.1364080900364504e-33,1.0,0.013711980557731571
27,Pf4,12.722591,12.271632,4.4292093552621975e-37,6.1364080900364504e-33,1.0,0.023945078058980638
27,Ywhah,12.702703,5.9691567,5.712183278549507e-37,6.1364080900364504e-33,1.0,0.5490652043843796
27,Gng11,12.665258,5.3539467,9.211683655998916e-37,7.421853521638328e-33,1.0,0.6189266042030336
27,Cd9,12.634957,5.097951,1.354674183079515e-36,8.731687914457321e-33,1.0,0.6488425311958352
27,Ctla2a,12.54304,5.7861347,4.340166565704434e-36,2.3312481346587084e-32,1.0,0.49887429759253893
27,Ppbp,12.488758,14.551414,8.598525450026446e-36,3.392655545136552e-32,0.9814814814814815,0.0038859863928793923
27,Tmsb4x,12.482552,4.033222,9.295957125618253e-36,3.392655545136552e-32,1.0,0.9823465189580622
27,Clec1b,12.481038,10.47414,9.474339054930175e-36,3.392655545136552e-32,0.9814814814814815,0.03568939249079391
27,Itga2b,12.245749,11.239714,1.7703444134933248e-34,5.705465975806287e-31,0.9629629629629629,0.017961892660420302
27,Gnas,12.227519,2.871335,2.2160283804446076e-34,6.492560240451711e-31,1.0,0.900759309404704
27,Fermt3,12.192569,7.505853,3.4051639472494815e-34,9.145135307663024e-31,0.9629629629629629,0.12130445778153355
27,Rgs10,12.165556,7.6405272,4.742054270983849e-34,1.1755917311174422e-30,0.9629629629629629,0.17838528013027308
27,Plek,12.0963125,6.962164,1.1046214709198402e-33,2.5428386260574723e-30,0.9629629629629629,0.10875210490929614
27,1810058I24Rik,12.01281,6.0475264,3.0432679161148687e-33,6.538562560036666e-30,0.9629629629629629,0.4831391368175622
27,H2bc4,11.99759,5.6834545,3.65791956154128e-33,7.367964476834523e-30,0.9629629629629629,0.4709815508169824
27,Tsc22d1,11.898111,5.5455227,1.2105523229694972e-32,2.2949223685094683e-29,0.9629629629629629,0.5510945528339943
27,Myl6,11.876975,3.4167027,1.5590840489218406e-32,2.79145337381406e-29,1.0,0.9336606608644161
27,Taldo1,11.86764,4.8046436,1.7431672853675196e-32,2.956778698569706e-29,0.9629629629629629,0.5641835419223913
27,Zyx,11.636402,4.9531116,2.6913099807632764e-31,4.336776903001944e-28,0.9444444444444444,0.4293583187865853
28,Lilr4b,22.643932,7.5741005,1.6010179413494277e-113,2.6929355450512714e-109,0.9943181818181818,0.08015481577046772
28,Ccl4,22.642042,11.152457,1.6711775754320907e-113,2.6929355450512714e-109,0.9886363636363636,0.046524978549250307
28,Ccl3,22.506668,10.335715,3.571301571544162e-112,3.836530234924175e-108,0.9829545454545454,0.04246322508163631
28,Cyp11a1,22.442074,14.219282,1.5294594628116478e-111,1.2322854891873448e-107,0.9772727272727273,0.0006234606386459176
28,Srgn,22.41865,5.1123466,2.5892002066035564e-111,1.6688948851683883e-107,1.0,0.5532318100729017
28,Hdc,22.408918,8.716664,3.2216386525876294e-111,1.730449508259902e-107,0.9829545454545454,0.06090161050376854
28,Alox5ap,22.188482,6.188086,4.437241552291103e-109,2.042906010674824e-105,1.0,0.10643892863536195
28,Ifitm1,21.57187,6.627521,3.3006916773820736e-103,1.3296836422333686e-99,0.9715909090909091,0.19167402267915234
28,Ccl9,21.451145,8.281372,4.455413018147557e-102,1.5954338972095496e-98,0.9431818181818182,0.04909289563515824
28,Fxyd5,21.372807,4.23992,2.393032503069616e-101,7.712265150892758e-98,1.0,0.4684535089722776
28,Tyrobp,20.933002,6.059196,2.680693926417321e-97,7.853945805507039e-94,0.9829545454545454,0.1056673189340675
28,Tnfaip3,20.730993,5.324176,1.8199729333825736e-95,4.887840641421132e-92,0.9488636363636364,0.2872054765770159
28,Sub1,20.63421,3.410737,1.3533605991905543e-94,3.35508503005486e-91,0.9829545454545454,0.6788128321779764
28,Actg1,20.62682,2.4063978,1.576850235861732e-94,3.629909242953707e-91,0.9943181818181818,0.9344625584108543
28,Il6,20.608839,7.3112893,2.286535303852445e-94,4.91269731817044e-91,0.9147727272727273,0.0801856801585195
28,Nfkbia,20.595747,3.440005,2.996368567910108e-94,6.035435387912936e-91,0.9886363636363636,0.7719862468286841
28,Plek,20.521555,6.0700703,1.3822251832634062e-93,2.620373718012533e-90,0.9318181818181818,0.10814264285582009
28,Pim1,20.3655,4.4063773,3.383897972957075e-92,6.0586813262478114e-89,0.9659090909090909,0.4412743288538818
28,Stk17b,20.278343,4.885777,1.9974590751589047e-91,3.381465486848547e-88,0.9545454545454546,0.22327298316656274
28,Neat1,20.275917,3.8843765,2.0984643706395356e-91,3.381465486848547e-88,0.9772727272727273,0.691442539768764
3,Cxcl12,141.58089,3.253778,0.0,0.0,0.9285269924656114,0.4570165461586373
3,Emcn,135.06207,3.069479,0.0,0.0,0.8573995990875787,0.290559753026241
3,Col4a1,132.10452,2.2605355,0.0,0.0,0.9639178820764499,0.6864489398001462
3,Ntrk2,121.32689,3.6499498,0.0,0.0,0.7060897214349899,0.15421642700463076
3,Pecam1,118.05196,2.567849,0.0,0.0,0.974217183935854,0.44872992661196415
3,Cav1,117.34164,2.3166785,0.0,0.0,0.9698624455657704,0.5742816909036749
3,Cyyr1,117.10898,2.5060852,0.0,0.0,0.9419368217322182,0.3938920031413329
3,Cdk19,116.467476,3.2317698,0.0,0.0,0.720812884495749,0.2495193219053809
3,H2-Q7,115.94269,2.101344,0.0,0.0,0.9335038363171355,0.5788853684296044
3,Ace,115.62334,2.441523,0.0,0.0,0.9351627842676437,0.44036206569718633
3,Col4a2,114.6462,2.0100784,0.0,0.0,0.9033662818829059,0.5924865274731227
3,Adgrl4,114.40908,2.3714585,0.0,0.0,0.8799336420819797,0.3589988355403905
3,Ly6e,113.16402,1.8571543,0.0,0.0,0.9874887675399184,0.7948181547377258
3,Cd36,112.69128,2.5060413,0.0,0.0,0.9633648994262805,0.49798250602540145
3,Sox17,112.40736,2.5352905,0.0,0.0,0.7909725582359853,0.2792130419476264
3,Itga1,111.05201,2.3343964,0.0,0.0,0.9527199834105204,0.5055650337151678
3,Gpihbp1,110.03215,2.484477,0.0,0.0,0.9057164581461257,0.36945189156985403
3,Ly6c1,110.01284,2.4794562,0.0,0.0,0.9422133130573028,0.45927776423754973
3,H2-Eb1,108.02547,2.2283568,0.0,0.0,0.876823114674777,0.44552766268583965
3,Rasgrp3,107.697075,2.307301,0.0,0.0,0.7870325568535287,0.3003425677688412
4,Scgb1a1,77.72272,4.3601804,0.0,0.0,0.7280027932960894,0.1711761810709058
4,Sftpc,52.866783,2.6664736,0.0,0.0,0.5586592178770949,0.14555728137963655
4,Rn18s,37.187794,0.78433734,1.0747978589915673e-302,2.0138712441616417e-301,0.9776536312849162,0.9950270698703075
4,Epas1,33.603603,1.3158928,1.4859748710183414e-247,2.1341353896247376e-246,0.7653631284916201,0.6282383171297627
4,Ptprb,30.383814,1.3081499,8.988211865516269e-203,1.0363938890943053e-201,0.6560754189944135,0.45118155030138
4,Egfl7,29.160374,1.0659515,6.171452690163623e-187,6.585880042999776e-186,0.6346019553072626,0.49371991792747705
4,Hpgd,26.434118,1.2261894,5.556294541269374e-154,4.999113916137057e-153,0.6035265363128491,0.4655250659967912
4,Ctla2a,24.272676,0.97812855,3.810785895925538e-130,3.033193575052809e-129,0.6103351955307262,0.49496634643042053
4,Calcrl,24.065641,1.0493509,5.7260503254105e-128,4.507551291825344e-127,0.6590432960893855,0.5123971696485071
4,Adgrf5,21.822422,0.8951871,1.4213186065669312e-105,9.859288861911118e-105,0.64856843575419,0.5369102635397291
4,Sema3c,21.60159,0.99823964,1.7353918306247828e-103,1.1892028049622687e-102,0.5528980446927374,0.47858380154301455
4,Cyyr1,18.869741,0.7702347,2.022879619391322e-79,1.2003933782681553e-78,0.48481145251396646,0.44124208198303577
4,mt-Rnr1,17.671152,-0.21426517,6.995281593072345e-70,3.9017641949036956e-69,0.7683310055865922,0.9515043433239372
4,Cd93,17.49528,0.7669195,1.5564959426034948e-68,8.592454819839917e-68,0.5418994413407822,0.4641827583782367
4,Cldn5,16.205263,0.7771636,4.629078312647684e-59,2.401963224279658e-58,0.6405377094972067,0.49127819644991594
4,Pecam1,14.638493,0.54026186,1.5956619185642618e-48,7.645702098050703e-48,0.5401536312849162,0.4939755955691065
4,Ramp2,13.1546,0.5663072,1.601275859806762e-39,7.137748051155231e-39,0.5612779329608939,0.5174851547169329
4,Gpihbp1,12.833365,0.6171148,1.0663028942657178e-37,4.676756896624327e-37,0.43942039106145253,0.41647970239122517
4,Tmem100,12.811095,0.61075443,1.421149697388623e-37,6.2187118054909085e-37,0.5246159217877095,0.5197798615505571
4,Igkc,12.027377,1.1684439,2.5513728150191147e-33,1.0773800194239521e-32,0.19692737430167598,0.10632993921264071
5,Tyrobp,123.599434,6.3561487,0.0,0.0,0.9622407923243578,0.07111159633428166
5,Ctss,122.877335,5.918454,0.0,0.0,0.9695140823274528,0.08698695677303757
5,Fcer1g,121.62643,6.2270255,0.0,0.0,0.9387186629526463,0.07028957119829429
5,Laptm5,116.83439,4.9569216,0.0,0.0,0.9614670380687094,0.11499361003898197
5,Cd52,115.47615,5.287873,0.0,0.0,0.9357783967811822,0.12079916256189271
5,Coro1a,114.998215,5.002078,0.0,0.0,0.9162797895388425,0.11429360425911773
5,Ptprc,113.528114,4.672123,0.0,0.0,0.9401114206128134,0.11394681240487307
5,Psap,113.04592,3.110594,0.0,0.0,0.9617765397709688,0.7156627898762467
5,Gpx1,112.719574,3.0934384,0.0,0.0,0.960229031259672,0.6008233095502623
5,Spi1,111.414375,5.211287,0.0,0.0,0.8632002476013618,0.05504357375427871
5,Ms4a6c,110.104836,7.4415956,0.0,0.0,0.8167749922624574,0.026015811139725006
5,Alox5ap,109.71857,5.19921,0.0,0.0,0.857783967811823,0.07626851964832737
5,Mpeg1,108.997986,5.1635184,0.0,0.0,0.8633549984524915,0.06192803426817286
5,Pld4,107.20024,6.083379,0.0,0.0,0.8056329309811204,0.033747985075106124
5,Plek,107.12136,4.655985,0.0,0.0,0.8590219746208604,0.0779125699203021
5,Cybb,106.65215,5.4844213,0.0,0.0,0.8367378520581863,0.059969302498827974
5,Lcp1,106.5735,3.4352813,0.0,0.0,0.9368616527390901,0.3203136539659502
5,Efhd2,104.78677,3.7874534,0.0,0.0,0.8591767254719901,0.21839538124626717
5,Tmsb4x,104.24305,1.8521243,0.0,0.0,0.9941194676570722,0.9818640704372789
5,Cyba,104.135414,2.6750014,0.0,0.0,0.9430516867842773,0.6451291799657062
6,Cd79a,97.18744,10.456202,0.0,0.0,0.9875795213571645,0.010423354356282336
6,Igkc,94.21563,8.289228,0.0,0.0,0.9733414116934263,0.09158200838400242
6,Cd74,89.33825,4.523,0.0,0.0,0.9975764919721296,0.5715535581655904
6,Cd79b,88.27448,8.626666,0.0,0.0,0.9000302938503484,0.022936415020708235
6,Fau,87.83936,2.25357,0.0,0.0,0.9966676764616783,0.9439367045583292
6,Ebf1,87.31298,5.581064,0.0,0.0,0.9263859436534384,0.12776791671387389
6,Rps24,87.27178,2.214722,0.0,0.0,0.9960617994547107,0.9460830595314526
6,Ly6d,87.26074,8.753992,0.0,0.0,0.891850954256286,0.01640922995581404
6,Rpl12,86.98757,2.5285811,0.0,0.0,0.9930324144198728,0.876184901242494
6,Rpl18a,86.704346,2.0685093,0.0,0.0,0.9954559224477431,0.9302780820020897
6,Cd52,86.23213,5.481064,0.0,0.0,0.9618297485610421,0.13647292823243576
6,Rps20,86.19835,2.075673,0.0,0.0,0.9960617994547107,0.9340168938907562
6,Rps15a,85.85503,2.2672334,0.0,0.0,0.9945471069372918,0.9075619673451918
6,H2-Aa,85.44224,4.174192,0.0,0.0,0.966373826113299,0.4928182081397837
6,Rps13,85.37482,2.220144,0.0,0.0,0.9942441684338079,0.9025831791230786
6,Rps27,85.17978,2.298329,0.0,0.0,0.9960617994547107,0.9370003902463587
6,Rps19,85.060936,2.0887256,0.0,0.0,0.9951529839442593,0.9195211299520375
6,H2-Eb1,84.98259,3.9790711,0.0,0.0,0.9739472887003938,0.4738220224832257
6,H2-Ab1,84.98183,3.8782845,0.0,0.0,0.9818236897909725,0.5037828719614286
6,Cd37,84.55203,6.3989167,0.0,0.0,0.8757952135716449,0.06036229968402634
7,Kdr,48.63398,2.4712133,0.0,0.0,0.9582924435721295,0.3756595914747997
7,Pitpnc1,45.973103,2.2210646,0.0,0.0,0.9793915603532876,0.4369695947844658
7,Jcad,45.843384,2.0088844,0.0,0.0,0.9582924435721295,0.4561032116250461
7,Tspan13,45.448677,2.2492642,0.0,0.0,0.9784102060843964,0.48420415019639435
7,Rasgrp3,45.44668,2.1340601,0.0,0.0,0.9357212953876349,0.33622460767967427
7,Arap2,44.563477,1.9790521,0.0,0.0,0.9538763493621197,0.4345404247612981
7,Ybx1,44.50283,1.3252113,0.0,0.0,0.9936211972522081,0.8784603183524108
7,Casz1,44.37164,1.9933858,0.0,0.0,0.94946025515211,0.38547618601572403
7,Sema3c,44.17853,2.5479257,0.0,0.0,0.9872423945044161,0.4747684794894372
7,Itga1,44.103863,2.3098056,0.0,0.0,0.9946025515210991,0.5397378494663944
7,Erg,44.077847,1.9641474,0.0,0.0,0.879784102060844,0.2657599430487645
7,Krt80,44.024246,2.0467553,0.0,0.0,0.8748773307163886,0.2778745698995235
7,Kitl,43.98689,1.9864352,0.0,0.0,0.9465161923454367,0.4600123644129714
7,Adgrf5,43.51597,2.5429826,0.0,0.0,0.9941118743866536,0.5350855829695823
7,Tspan7,43.288845,2.4587173,0.0,0.0,0.9911678115799804,0.455890893422507
7,Gnai2,42.877563,1.2734896,0.0,0.0,0.9887144259077527,0.8665267864391115
7,Sox7,42.799355,1.8703558,0.0,0.0,0.9033366045142296,0.2843690090360129
7,Pcdh17,42.651283,2.0605936,0.0,0.0,0.9573110893032385,0.372068915990683
7,Epas1,42.550655,2.5013363,0.0,0.0,0.9990186457311089,0.6284244115975696
7,Ehd4,42.520042,2.2784271,0.0,0.0,0.9857703631010795,0.5691501651710723
8,Vwf,61.989933,5.4878883,0.0,0.0,0.961489898989899,0.20375986200970167
8,Tm4sf1,61.96702,3.7745507,0.0,0.0,1.0,0.532950165326824
8,Adgrg6,52.092014,4.338442,0.0,0.0,0.8371212121212122,0.1693245574160445
8,Plat,51.94335,3.503633,0.0,0.0,0.8876262626262627,0.2887272636698196
8,Efnb2,51.900745,3.148127,0.0,0.0,0.9646464646464646,0.3766213548704473
8,Plac8,51.58286,3.8370967,0.0,0.0,0.8939393939393939,0.2842126893786078
8,Utrn,51.044773,2.7029958,0.0,0.0,0.9286616161616161,0.5045239147897453
8,Gja5,49.836487,4.8069267,0.0,0.0,0.7714646464646465,0.08573954953889072
8,Atp13a3,49.423893,3.9434485,0.0,0.0,0.8352272727272727,0.260836535048664
8,Gata6,49.30224,3.5782216,0.0,0.0,0.8181818181818182,0.1991082937399979
8,Ptprb,48.883926,3.3118649,0.0,0.0,0.9917929292929293,0.4531573998542882
8,Sulf1,47.973686,4.0335565,0.0,0.0,0.7784090909090909,0.1481465337409942
8,Bmx,47.889782,5.4660215,0.0,0.0,0.7234848484848485,0.038208866001208035
8,Sema3g,47.614563,2.9545295,0.0,0.0,0.8926767676767676,0.27724467747258563
8,Atp1b3,47.08663,2.2035348,0.0,0.0,0.9166666666666666,0.5661898861081879
8,Igfbp4,47.058273,2.8854022,0.0,0.0,0.9223484848484849,0.4438106743217241
8,Dst,46.62072,2.3064888,0.0,0.0,0.9154040404040404,0.5619742077700494
8,Ltbp4,46.48344,2.9189475,0.0,0.0,0.9318181818181818,0.37261739449906905
8,Mmrn2,45.94672,3.0415778,0.0,0.0,0.8181818181818182,0.23156963964356658
8,Jam2,45.749233,2.9250774,0.0,0.0,0.8289141414141414,0.2782098623210516
9,Vwf,99.769875,5.9406796,0.0,0.0,0.9908232118758434,0.1929324162302013
9,Prss23,93.39484,5.0763474,0.0,0.0,0.9506072874493927,0.185025556887739
9,Samd5,88.334335,5.132491,0.0,0.0,0.8901484480431849,0.09864327632990472
9,Lyve1,85.46814,4.0871005,0.0,0.0,0.9538461538461539,0.2295387139521676
9,Slc6a2,84.30059,8.372936,0.0,0.0,0.815114709851552,0.013687133211333375
9,Csrp2,76.60147,2.9426713,0.0,0.0,0.908502024291498,0.3519972234492333
9,Vegfc,76.01357,4.0231895,0.0,0.0,0.8102564102564103,0.13218905786584212
9,Amigo2,75.217735,5.0911913,0.0,0.0,0.7565452091767881,0.05969584148419259
9,Cd200,75.20228,2.7889147,0.0,0.0,0.9519568151147099,0.42895185208556824
9,Aqp1,73.78148,2.90956,0.0,0.0,0.9843454790823212,0.4694327001956206
9,Cemip2,73.62478,2.891406,0.0,0.0,0.9584345479082321,0.41417933993815864
9,Ackr3,73.19681,3.4541285,0.0,0.0,0.8318488529014845,0.21168675459077427
9,Tmem252,71.118546,3.4037542,0.0,0.0,0.8340080971659919,0.2079131696851139
9,Lrg1,70.20916,3.5333087,0.0,0.0,0.8172739541160594,0.19996213794409037
9,Ptprb,69.93257,3.1982858,0.0,0.0,0.9916329284750337,0.44595191518899474
9,Srgn,69.43782,2.4212272,0.0,0.0,0.9802968960863697,0.5437432952609327
9,Ctla2a,68.31476,2.9377997,0.0,0.0,0.9883940620782726,0.48760017668959427
9,Foxp1,67.554504,2.051836,0.0,0.0,0.9719298245614035,0.6825645232536127
9,Crim1,67.43845,2.3983743,0.0,0.0,0.9004048582995952,0.44354136429608126
9,Il6st,67.243095,2.1925507,0.0,0.0,0.9098515519568151,0.5528364990218969
