cluster,gene,scores,log2FC,pval,pval_adj,frac_expressing_in_cluster,frac_expressing_other
2,LYZ,17.329138,5.796743,2.8354291008055136e-67,7.003793421899699e-63,0.9504132231404959,0.10427924638527822
2,SRGN,17.25647,5.127508,1.0004385572501983e-66,1.2355916401318575e-62,0.9586776859504132,0.1637213378121805
2,TYROBP,17.204657,6.0188665,2.450222462891967e-66,2.017431501863149e-62,0.9338842975206612,0.0649919672849423
2,LAPTM5,17.119793,5.5701094,1.056506394825496e-65,6.524191114646145e-62,0.9338842975206612,0.06630641156710969
2,AIF1,16.845003,6.2911053,1.1416207717625817e-63,5.639834936661506e-60,0.9090909090909091,0.04001752592376223
2,VIM,16.556698,3.3706696,1.432446657566615e-61,5.897144148092159e-58,1.0,0.557908573097707
2,FCER1G,16.490341,5.749199,4.305062926526968e-61,1.5191337049734663e-57,0.9008264462809917,0.056375054768511755
2,FTL,15.443795,2.069046,8.306568458481387e-54,2.5647568436618593e-50,1.0,0.9734190156272821
2,C1QB,15.346097,6.0365663,3.7614602797686197e-53,1.032353670784052e-49,0.8347107438016529,0.054184314298232804
2,S100A4,15.072333,3.013964,2.4625887096717318e-51,6.082840371760145e-48,1.0,0.5491456112165912
2,LST1,15.051408,5.8942327,3.379633133323947e-51,7.589119820566801e-48,0.8181818181818182,0.02935592230173799
2,COTL1,14.848217,4.5395827,7.14438787605611e-50,1.4706127077205164e-46,0.8429752066115702,0.10822257923178034
2,C1QA,14.806161,5.7781243,1.3365970161176078e-49,2.5396371457785408e-46,0.8099173553719008,0.05286987001606543
2,SH3BGRL3,14.518652,2.3140104,9.230761114171961e-48,1.628635930579726e-44,0.9917355371900827,0.7214838615452023
2,LCP1,14.380425,4.9783187,6.867116242657256e-47,1.130830922065846e-43,0.8016528925619835,0.05885789396816124
2,CD68,14.335064,5.165972,1.3212453729179928e-46,2.039755122277959e-43,0.7933884297520661,0.05447641302760333
2,RGS2,14.172949,3.6085029,1.3472262736106684e-45,1.9575197755563012e-42,0.8512396694214877,0.17832627428070688
2,S100A9,13.966999,3.3836405,2.4785162490104857e-44,3.401212770378223e-41,0.9421487603305785,0.43654155104425296
2,THBS1,13.758975,3.1980462,4.498571552847756e-43,5.848379785625917e-40,0.8677685950413223,0.2539798451876734
2,ITGB2,13.716327,5.047383,8.106985119865878e-43,1.0012531972290353e-39,0.7603305785123967,0.049802833357674894
3,HLA-DRB5,38.119995,5.3471456,0.0,0.0,0.946875,0.10429835651074588
3,CYB5A,37.312622,2.1332598,1.024482241377261e-304,1.2652867922129861e-300,0.9984375,0.9247787610619469
3,KLK11,35.095726,3.2600675,7.83273965011819e-270,6.449216736585647e-266,0.9828125,0.41245259165613146
3,SCGB3A2,33.359467,5.7505746,5.310968436357869e-244,3.2796557836618934e-240,1.0,0.7161820480404552
3,SFTPB,33.33065,4.0210576,1.3894716168985696e-243,6.864267681802314e-240,1.0,0.7085967130214917
3,SSR4,32.97931,1.8438684,1.6083533142002813e-238,6.621322535676857e-235,0.9875,0.8411820480404552
3,CXCL17,32.950268,2.6333082,4.1932715605888536e-238,1.4796857259729326e-234,0.990625,0.6104614412136536
3,CP,32.86188,2.8506646,7.706188103883718e-237,2.3793819044253965e-233,0.9703125,0.4554361567635904
3,MDK,32.82821,3.1283896,2.331283051828904e-236,6.398335851469529e-233,0.9328125,0.3192161820480405
3,MGST1,32.687935,1.6790295,2.3179571801447015e-234,5.725586030675428e-231,0.9984375,0.8983881163084703
3,LY6E,32.505047,2.4296463,9.048233219578445e-232,2.031821897789156e-228,0.9796875,0.6229456384323641
3,PDIA3,32.466663,1.8470229,3.1521551381012347e-231,6.48844867218655e-228,0.984375,0.7686472819216182
3,HLA-DRA,32.22473,2.5520895,7.95036990991109e-228,1.5106314395747219e-224,0.990625,0.6221554993678887
3,IFITM3,31.453865,2.333452,3.7166316640085486e-217,6.557465623762512e-214,0.996875,0.8065739570164349
3,C3,31.318993,2.9114876,2.57314940011782e-215,4.2372908888206846e-212,0.934375,0.3974399494310999
3,PPIB,31.27069,1.7446721,1.1684494131415592e-214,1.8038668096256034e-211,0.996875,0.8132111251580278
3,WFDC2,31.263432,1.8446927,1.466457583932751e-214,2.1307628694542872e-211,1.0,0.9058154235145386
3,MGP,31.179325,4.182936,2.0317795743963503e-213,2.7881659592869028e-210,0.921875,0.4036030341340076
3,GGT5,31.002386,3.76147,5.005622437901993e-211,6.507572623085112e-208,0.821875,0.16592920353982302
3,C16orf89,30.657358,2.582555,2.1085778648139565e-206,2.604199091938477e-203,0.9578125,0.4563843236409608
4,LCN2,25.138474,5.3520327,1.8891341123857125e-139,4.6663501710039483e-135,0.9767441860465116,0.4481371087928465
4,WFDC2,23.871387,2.7927008,6.073502279599801e-126,7.501078990419735e-122,1.0,0.911177347242921
4,BPIFB1,23.641617,8.222514,1.4395831956045073e-123,1.1853048171542312e-119,0.8953488372093024,0.15380029806259315
4,MDK,22.966263,3.4356997,1.0136575499304315e-116,6.259588785207897e-113,0.9534883720930233,0.3533532041728763
4,PRSS23,22.784588,5.026816,6.519371302781848e-115,3.2206998110002888e-111,0.8837209302325582,0.15230998509687035
4,CTSC,22.654634,3.08054,1.2558001560153079e-113,5.084186537969719e-110,0.9651162790697675,0.4876304023845007
4,TSPAN8,22.64858,3.744828,1.440804249455003e-113,5.084186537969719e-110,0.9263565891472868,0.2509687034277198
4,SLPI,22.597647,3.5449083,4.5709780479369696e-113,1.4113466095261385e-109,1.0,0.8856929955290611
4,AGR2,22.354773,2.9429557,1.0850509824708493e-110,2.977982702001383e-107,0.9961240310077519,0.6901639344262295
4,TGM2,22.070787,4.207827,6.033121503592939e-108,1.4902413426024917e-104,0.8798449612403101,0.15692995529061102
4,CYP2F1,21.87041,5.2507415,4.970768099098319e-106,1.1162085710529779e-102,0.8372093023255814,0.08926974664679582
4,PLEKHS1,21.129173,3.0702996,4.289929629774641e-99,8.830462648755283e-96,0.9224806201550387,0.25827123695976156
4,CXCL17,20.872139,2.6355035,9.594438879530687e-97,1.823017190486827e-93,0.9844961240310077,0.6323397913561848
4,CXCL6,20.573647,4.9871817,4.727390466796874e-94,8.340805137167828e-91,0.8023255813953488,0.08047690014903129
4,XBP1,20.383804,2.1426337,2.3283816033140738e-92,3.8342235988973956e-89,0.9767441860465116,0.7368107302533532
4,FAM3D,19.733742,4.399477,1.1066633485924802e-86,1.7084807108489286e-83,0.7829457364341085,0.08852459016393442
4,SCGB3A1,19.691277,4.59011,2.5615251736090193e-86,3.721896077253905e-83,0.9883720930232558,0.8806259314456035
4,CHP2,19.67885,8.183966,3.27342551578343e-86,4.492049092520362e-83,0.7248062015503876,0.007898658718330849
4,AQP5,19.364637,3.0187955,1.5343143547990567e-83,1.9946894146258685e-80,0.9108527131782945,0.312220566318927
4,CXCL1,19.082262,3.324835,3.5457752393652655e-81,4.379209709378071e-78,0.8875968992248062,0.31847988077496275
5,SERPINF1,24.357035,3.4999166,4.883033206932662e-131,1.2061580324444369e-126,1.0,0.5286671630677587
5,RPL3,22.853043,1.8662058,1.3630526382291961e-115,1.683438160844969e-111,1.0,0.955770662695458
5,RPS19,22.429111,1.7990552,2.0468644397672087e-111,1.6853199508896606e-107,1.0,0.9660461653015636
5,BTF3,22.262304,1.7282307,8.572504312390976e-110,5.293735725509238e-106,1.0,0.8997766195085629
5,RPS5,22.237265,1.6946543,1.4981230373874555e-109,7.401027429301508e-106,1.0,0.9316455696202531
5,RPS3,22.215235,1.7492789,2.4469931966629406e-109,1.0073863158461882e-105,1.0,0.953090096798213
5,MGST1,22.10669,1.8111836,2.7254442197470238e-108,9.617313953138749e-105,1.0,0.9040953090096798
5,RPL10A,21.948765,1.8933734,8.898553536967144e-107,2.747539636457818e-103,1.0,0.9252419955323902
5,RPS24,21.869572,1.2776262,5.062952560406927e-106,1.3895554577179057e-102,1.0,0.97602382725242
5,C1R,21.757763,3.0830705,5.832424148852732e-105,1.4406670890081133e-101,0.9565217391304348,0.3483246463142219
5,KRT17,21.665024,4.107919,4.38677809509966e-104,9.850709611550609e-101,0.9960474308300395,0.462397617274758
5,RPS7,21.656652,1.470709,5.2611246077971513e-104,1.0195335326359919e-100,1.0,0.9499627699180938
5,GAPDH,21.655745,2.1501696,5.365748724451598e-104,1.0195335326359919e-100,1.0,0.8708860759493671
5,RPS3A,21.648851,1.4678938,6.23134679747722e-104,1.0994321231748917e-100,1.0,0.9617274758004467
5,RPS6,21.618145,1.5661705,1.2125198039758366e-103,1.9136756257434762e-100,1.0,0.9586001489203276
5,S100A2,21.617126,3.7723198,1.239577750370253e-103,1.9136756257434762e-100,0.9960474308300395,0.2695457930007446
5,RPS4X,21.602848,1.6557477,1.6887495677122093e-103,2.4537531218858404e-100,1.0,0.9454951600893522
5,RPS2,21.574738,1.7350597,3.102401940984063e-103,4.2573572413470746e-100,1.0,0.958897989575577
5,IFITM3,21.567017,2.5092556,3.6658730981232044e-103,4.765827968249541e-100,1.0,0.8174236783320923
5,RPS27A,21.309875,1.2881085,9.194024764601334e-101,1.1355080285520878e-97,1.0,0.9697691734921817
6,TMEM190,26.729166,6.6872163,2.157141999614429e-157,5.328356453247601e-153,0.9669117647058824,0.17771804062126642
6,CAPS,26.193832,4.109056,3.124191013286228e-151,3.8585321109591563e-147,1.0,0.7031063321385902
6,C1orf194,25.982286,3.8714957,7.852836774853594e-149,6.46576403918862e-145,0.9963235294117647,0.3805256869772999
6,PRDX5,25.612715,2.2062297,1.1010662449076279e-144,6.799359328865829e-141,1.0,0.9514635603345281
6,C20orf85,25.47624,4.0190287,3.61529510295426e-143,1.7860280867614635e-139,0.9963235294117647,0.4175627240143369
6,ATP5IF1,25.31274,2.467942,2.3127779671712495e-141,9.521321427849506e-138,0.9963235294117647,0.872610513739546
6,TSPAN19,25.097336,4.570846,5.317732437377056e-139,1.8764758419378667e-135,0.9522058823529411,0.14157706093189965
6,TSPAN1,24.98463,3.2741358,8.981920378121573e-138,2.7732801907497623e-134,1.0,0.6757765830346476
6,DYNLL1,24.665623,2.7880688,2.5020032928032466e-134,6.866887037281444e-131,1.0,0.877389486260454
6,C9orf24,24.573027,3.8738286,2.4545088383863196e-133,6.062882281698048e-130,1.0,0.4218936678614098
6,CD59,24.2903,2.213815,2.482233726884121e-130,5.573968662524061e-127,1.0,0.8448327359617682
6,CIB1,24.068825,2.4864626,5.303195508854914e-128,1.0916186022018769e-124,0.9963235294117647,0.81526284348865
6,DYNLT1,23.98353,2.302774,4.131153740747917e-127,7.849509888478025e-124,0.9963235294117647,0.801373954599761
6,OMG,23.848194,4.726444,1.0572881330953942e-125,1.8654338696849523e-122,0.9117647058823529,0.13485663082437277
6,UFC1,23.802765,2.5210059,3.126749084748023e-125,5.148921942824061e-122,0.9926470588235294,0.7628434886499402
6,RSPH1,23.789051,3.5714335,4.3357435250009894e-125,6.69357505069059e-122,1.0,0.42771804062126645
6,C5orf49,23.771893,3.3202982,6.524858872596522e-125,9.480619941882747e-122,0.9926470588235294,0.39695340501792115
6,MORN2,23.707047,3.1377373,3.050145562882024e-124,4.185646974930493e-121,0.9963235294117647,0.5542114695340502
6,HMGN3,23.658112,1.9754654,9.739171133392363e-124,1.266143506136446e-120,1.0,0.8990442054958184
6,S100A11,23.58713,1.6056938,5.224327545046329e-123,6.452305734509469e-120,1.0,0.9605734767025089
7,CETN2,56.97492,4.1904926,0.0,0.0,0.9946396664681358,0.5484968803176404
7,TPPP3,54.939754,4.6167417,0.0,0.0,0.9994044073853484,0.3499716392512762
7,C11orf88,54.368267,4.365082,0.0,0.0,0.9904705181655747,0.25430138022310456
7,FAM183A,54.177914,4.2532315,0.0,0.0,0.9874925550923168,0.2437133673662318
7,ODF3B,54.096836,3.8516185,0.0,0.0,0.9916617033948779,0.40744942333144263
7,C9orf24,53.946434,4.5828056,0.0,0.0,0.9952352590827874,0.2696161845339384
7,PIFO,53.286358,4.029729,0.0,0.0,0.9916617033948779,0.3040272263187748
7,C20orf85,53.263973,4.5154285,0.0,0.0,0.9964264443120905,0.26356589147286824
7,CAPS,53.094624,4.2372756,0.0,0.0,1.0,0.6241255435810172
7,IK,52.67507,2.9701772,0.0,0.0,0.9797498511018463,0.6863301191151446
7,RSPH1,52.356987,4.2451854,0.0,0.0,0.9952352590827874,0.2769899792021176
7,FABP6,52.135197,4.1596565,0.0,0.0,0.9291244788564622,0.18944980147475893
7,ZMYND10,51.774117,3.8096304,0.0,0.0,0.9755807027992853,0.2414445074683305
7,CFAP53,51.686993,3.9024122,0.0,0.0,0.9469922572960096,0.2257515598411798
7,DYNLRB2,51.582897,3.8910532,0.0,0.0,0.9523525908278737,0.2225373416524863
7,AGR3,51.4172,2.8920436,0.0,0.0,0.9958308516974389,0.6479485725089809
7,SNTN,51.27768,4.0582156,0.0,0.0,0.9678379988088148,0.22197012667801097
7,DYNLL1,51.27462,2.6799772,0.0,0.0,0.9982132221560452,0.8453393836263944
7,CALM1,51.169765,2.1403463,0.0,0.0,0.9976176295413937,0.939686141047457
7,SMIM22,51.166565,2.776419,0.0,0.0,0.9737939249553306,0.5982227264133106
8,SCGB3A2,22.829292,4.2420993,2.347302716095336e-115,5.1026254867027115e-111,0.9922330097087378,0.7222997055633039
8,NCOA7,22.80456,2.0128636,4.131513288290119e-115,5.1026254867027115e-111,0.9922330097087378,0.7850612118394545
8,SCGB1A1,21.885124,4.0538545,3.600339197514899e-106,2.964399283927184e-102,1.0,0.9611033627770029
8,DUSP5,21.263456,2.199761,2.475045069731143e-100,1.528402206685724e-96,0.7805825242718447,0.2502711916937858
8,MAFF,21.055473,1.6174763,2.0373504022716613e-98,1.0064918457302461e-94,0.9864077669902913,0.6527196652719666
8,STEAP4,20.976124,1.9277226,1.0837561150003659e-97,4.4616432994373395e-94,0.9281553398058252,0.47822718115605145
8,KLF6,20.81888,1.364026,2.919285656427955e-96,1.0301324999918132e-92,1.0,0.9271656593832326
8,PMAIP1,20.80298,1.8253938,4.0673261258725165e-96,1.255837782939713e-92,0.8854368932038835,0.4559119789245312
8,TM4SF1,19.862886,1.7064017,8.526539085490778e-88,2.34015602167453e-84,0.9398058252427185,0.6110336277700295
8,KLF2,19.763142,1.7695062,6.183389107593833e-87,1.5273589434667526e-83,0.9223300970873787,0.4934139160080583
8,SOX4,19.75118,1.5434347,7.836548823951509e-87,1.759732659094784e-83,0.9883495145631068,0.8427088176042151
8,ICAM1,19.508236,1.7285478,9.345314789037282e-85,1.9236551717000825e-81,0.9320388349514563,0.5567952890128622
8,SOCS2,19.450691,1.8725501,2.87527902661231e-84,5.463251325873129e-81,0.7961165048543689,0.29722609638927633
8,ZFP36,19.442896,1.3585137,3.347316936340769e-84,5.905862546039525e-81,1.0,0.9167828916782892
8,IRF1,19.417276,1.4528619,5.513805334598031e-84,9.079767037993732e-81,0.9728155339805825,0.6491554315822098
8,RND1,19.126074,2.0183804,1.5318365686678502e-81,2.3648684426665355e-78,0.7281553398058253,0.21571362157136215
8,AREG,18.917309,1.7602746,8.214445672330777e-80,1.193558956189662e-76,0.8990291262135922,0.48442584844258485
8,PDK4,18.898687,1.5383947,1.1692365607110826e-79,1.6045173492291362e-76,0.9087378640776699,0.434061676739501
8,CSRNP1,18.805681,1.3232825,6.784611949022313e-79,8.820352618568429e-76,0.9611650485436893,0.6114985278165195
8,ATF3,18.781109,1.4429438,1.0780639120298045e-78,1.33146283455241e-75,0.9883495145631068,0.7872307453897412
9,DNAAF1,23.930773,4.152249,1.4653534888149296e-126,3.619569652721758e-122,1.0,0.40273037542662116
9,RP1,23.348803,4.0669317,1.417307139878786e-120,1.750445183107295e-116,0.9868995633187773,0.45273779492506305
9,DNAH12,23.264208,3.929093,1.0216098576782085e-119,8.411595031503143e-116,0.9868995633187773,0.38655586882326753
9,CFAP70,22.717764,3.9359524,2.990526931527305e-114,1.4773801147131193e-110,0.9650655021834061,0.3861106989167532
9,SYNE1,22.518028,3.2411137,2.763969700355242e-112,1.1378802594745805e-108,0.9737991266375546,0.6018697136073602
9,DNAH7,22.26139,3.811307,8.749200459080383e-110,3.0873428648534937e-106,0.9432314410480349,0.3359548894494732
9,DNAH11,21.980736,3.6744862,4.402740981907769e-107,9.062675416175317e-104,0.9432314410480349,0.3540584656477222
9,CFAP54,21.829987,3.8311386,1.2045764296105218e-105,1.859640149238094e-102,0.9344978165938864,0.33061285057130135
9,SPEF2,21.475126,3.4279792,2.6600035013227657e-102,2.719481804841838e-99,0.9388646288209607,0.3902656180442202
9,HYDIN,21.315006,3.474274,8.239575569258906e-101,6.360179879258258e-98,0.9432314410480349,0.37052975218875206
9,TOGARAM2,21.24414,3.6747646,3.734673713459999e-100,2.713240452828689e-97,0.9519650655021834,0.3688974625315329
9,CDHR3,21.200115,3.4264722,9.526171532072732e-100,6.536276750381349e-97,0.9563318777292577,0.3813622199139338
9,DYNC2H1,21.14368,3.2015247,3.1548677096392067e-99,2.0507470340999484e-96,0.9475982532751092,0.4736607805312361
9,CFAP43,21.103964,3.3322878,7.313955742031394e-99,4.301476685331368e-96,0.9563318777292577,0.3734975515655142
9,MT-ND3,21.042435,1.7421366,2.6824161446464667e-98,1.4724080264202749e-95,0.9956331877729258,0.9965870307167235
9,CEP126,20.826065,3.244157,2.5127650020547373e-96,1.1494038576991493e-93,0.9519650655021834,0.4419053271998813
9,DDX17,20.776094,2.1026533,7.122324669836094e-96,3.1415811012432387e-93,0.9650655021834061,0.8866300638076866
9,DNAH5,20.462704,3.0493443,4.629847286998226e-93,1.6337408262306168e-90,0.9475982532751092,0.5604689123015284
9,RFX3,20.38571,3.3055427,2.2394861016701658e-92,7.791203689768277e-90,0.9126637554585153,0.4074788544294406
9,FAM227A,20.266844,3.5305886,2.523331821332334e-91,8.538194427223286e-89,0.8820960698689956,0.30271553642973736
