,ABCA3,ACTA2,AGER,ALAS2,APLNR,AQP5,ASCL1,C1QA,CA4,CALCA,CAPS,CAV1,CCL21,CCNB1,CD1C,CD37,CD3D,CD3E,CD3G,CD4,CD68,CD74,CD79A,CD79B,CD8A,CD8B,CDH1,CDH5,CDKN1A,CHGA,CLDN4,CLDN5,COL1A1,COL1A2,COL3A1,CSF1R,CTHRC1,CTLA4,DAPL1,DCN,DNAH5,EDNRB,EMCN,EPCAM,FABP4,FCGR3B,FLT3,FOXJ1,FOXP3,GNLY,GPIHBP1,HBA1,HBB,HLA-DRA,HOPX,IKZF2,IL2RA,ITGA2B,ITGAM,ITGAX,JCHAIN,KDR,KLRD1,KRT14,KRT17,KRT18,KRT19,KRT5,KRT7,KRT8,LAMP3,LYZ,MARCO,MCEMP1,MGP,MKI67,MMRN1,MS4A1,MSLN,MYH11,MZB1,NAPSA,NKG7,NOTCH3,PDGFRA,PDGFRB,PDPN,PECAM1,PF4,POSTN,PPARG,PPBP,PROX1,PTPRC,RTKN2,S100A8,S100A9,SCGB1A1,SCGB3A1,SCGB3A2,SFN,SFTPB,SFTPC,SLC34A2,TAGLN,TNC,TOP2A,TP63,TPPP3,TRBC2,UPK3B,XBP1
0,0.027981474995613098,0.03466552123427391,0.04059658572077751,0.0,0.0012557348236441612,0.006975879892706871,0.0006632201257161796,2.9945781230926514,0.009348927065730095,0.004688202869147062,0.10631762444972992,0.082034170627594,0.014128683134913445,0.0816393792629242,0.27689290046691895,1.0835586786270142,0.018551986664533615,0.012230266816914082,0.009821850806474686,0.6493995785713196,1.3530163764953613,4.225065231323242,0.009350716136395931,0.01907922700047493,0.008468433283269405,0.0003867975901812315,0.013273804448544979,0.015200605615973473,1.0189353227615356,0.0009120265603996813,0.05390645191073418,0.06779415160417557,0.018191607668995857,0.05253007262945175,0.026115428656339645,1.1610908508300781,0.0014943031128495932,0.023819902911782265,0.023775825276970863,0.10443729162216187,0.010736938565969467,0.04010755941271782,0.013588977977633476,0.028525078669190407,0.08186778426170349,0.007118202745914459,0.22748631238937378,0.01105651818215847,0.0,0.048758361488580704,0.0,0.12187337875366211,0.27139270305633545,4.284929275512695,0.06789959222078323,0.0285017192363739,0.052027828991413116,0.0006926428759470582,0.4217001497745514,0.3037889897823334,0.051575347781181335,0.002633990254253149,0.01858242228627205,0.0,0.06516647338867188,0.1328210085630417,0.05088780075311661,0.013688666746020317,0.04970178380608559,0.09916814416646957,0.017289096489548683,2.8387739658355713,0.088314488530159,0.13079707324504852,0.1995786726474762,0.19128599762916565,0.005211470648646355,0.000552683137357235,0.007315498776733875,0.012101269327104092,0.005478943698108196,0.023897528648376465,0.12412057816982269,0.003602753859013319,0.018041571602225304,0.014206632040441036,0.018186358734965324,0.5253608226776123,0.0,0.010010062716901302,0.05632530525326729,0.0038596338126808405,0.010824022814631462,1.6543596982955933,0.021306268870830536,0.5648710131645203,1.2505061626434326,1.4127403497695923,0.8229012489318848,0.5397440195083618,0.007570231799036264,0.28143781423568726,0.2802543044090271,0.015607977285981178,0.10520148277282715,0.001062242896296084,0.15898355841636658,0.002995176473632455,0.0551467202603817,0.029653912410140038,0.0009001397993415594,0.8236024379730225
1,0.016724534332752228,0.03287673741579056,0.027649935334920883,0.004875310696661472,0.0,0.009612862020730972,0.0,0.7819340825080872,0.018199091777205467,0.0,0.07206617295742035,0.08659473806619644,0.026998400688171387,0.004716008901596069,0.023252390325069427,1.2682170867919922,0.010100127197802067,0.014838396571576595,0.00860507134348154,0.4584653675556183,1.3777801990509033,2.1898910999298096,0.001119597814977169,0.14566724002361298,0.0025113499723374844,0.0028324751183390617,0.004750526510179043,0.028784750029444695,0.9946340322494507,0.0,0.03354964032769203,0.16261154413223267,0.018732331693172455,0.040769439190626144,0.03506314754486084,0.4256930947303772,0.00128359894733876,0.0,0.031402572989463806,0.11639825999736786,0.001468619448132813,0.09071752429008484,0.022536206990480423,0.0328398197889328,0.06688305735588074,0.008736567571759224,0.16160652041435242,0.001072362414561212,0.0,0.013114338740706444,0.004975792020559311,0.35799673199653625,0.8246981501579285,2.429865837097168,0.2709007263183594,0.0048723770305514336,0.0035122737754136324,0.00537573266774416,0.35832855105400085,0.541172981262207,0.16162337362766266,0.0013661830453202128,0.009621343575417995,0.0,0.072440505027771,0.07184827327728271,0.10196404904127121,0.01672855205833912,0.17090323567390442,0.042187973856925964,0.005404729396104813,3.8513381481170654,0.3572436571121216,0.42583125829696655,0.25072529911994934,0.010462691076099873,0.009306377731263638,0.0010122666135430336,0.0,0.0063898335210978985,0.011092264205217361,0.051170848309993744,0.4440402090549469,0.04397672787308693,0.008817402645945549,0.0040301247499883175,0.0097932955250144,0.808883547782898,0.011248629540205002,0.004135138355195522,0.06253895163536072,0.02081098034977913,0.0,1.9553688764572144,0.0036533232778310776,3.433964729309082,3.9026424884796143,1.3329921960830688,1.1409968137741089,0.9209414720535278,0.010103927925229073,0.3989929258823395,0.3675788342952728,0.029019583016633987,0.1803228259086609,0.007498771883547306,0.01481941994279623,0.0,0.03292221575975418,0.007969596423208714,0.0,0.6792185306549072
2,0.011644259095191956,0.04992501437664032,0.031185057014226913,0.0,0.0006990134716033936,0.0015508343931287527,0.0,2.472184896469116,0.004853024147450924,0.0,0.11322193592786789,0.05999113246798515,0.018852343782782555,0.012342225760221481,0.01000911369919777,1.0714343786239624,0.010613488033413887,0.004242793191224337,0.007996273227036,0.5696593523025513,2.1069769859313965,3.3670623302459717,0.007193467579782009,0.010159521363675594,0.00242077955044806,0.0012570074759423733,0.0026934847701340914,0.011107811704277992,1.165212869644165,0.0017898220103234053,0.02558804303407669,0.027888773009181023,0.03646717965602875,0.06219247356057167,0.038959257304668427,0.7675681710243225,0.0022518052719533443,0.0004439476761035621,0.02517046593129635,0.1905733346939087,0.009100688621401787,0.0772680714726448,0.013162129558622837,0.011913337744772434,0.1941629946231842,0.0007089472492225468,0.12956085801124573,0.008571104146540165,0.0,0.015141159296035767,0.0006083265179768205,0.019852157682180405,0.04001486301422119,3.5296595096588135,0.041525229811668396,0.008970142342150211,0.11720626801252365,0.0014389022253453732,0.6145141124725342,0.45737504959106445,0.04920107126235962,0.004300552885979414,0.009416354820132256,0.0,0.01864231377840042,0.0447220504283905,0.05749079957604408,0.003970231860876083,0.029002586379647255,0.05585265904664993,0.009019291959702969,3.2104406356811523,0.8350933194160461,0.5862846374511719,0.3434930443763733,0.008518321439623833,0.005791798233985901,0.0024129177909344435,0.006138449534773827,0.01699598878622055,0.006852431688457727,0.032746315002441406,0.16714955866336823,0.002939012832939625,0.010152693837881088,0.009123512543737888,0.006783243268728256,0.7138975858688354,0.00037113740108907223,0.02218780294060707,0.2609933614730835,0.010146735236048698,0.0034479498863220215,1.3932702541351318,0.004083374515175819,1.3664048910140991,1.9153248071670532,1.1931005716323853,0.571617066860199,0.07634712010622025,0.005838611163198948,0.18442286550998688,0.4549647569656372,0.017729202285408974,0.20253431797027588,0.001872602617368102,0.010286783799529076,0.0,0.05389503762125969,0.005099443253129721,0.0006435318500734866,0.8667859435081482
3,0.056846652179956436,0.07721105962991714,0.07877405732870102,0.008488348685204983,0.2725289762020111,0.026452111080288887,0.0,0.10888782143592834,0.3477841913700104,0.0,0.18093819916248322,1.7029608488082886,0.1111348494887352,0.017258407548069954,0.0,0.03745041415095329,0.010390992276370525,0.006451895460486412,0.013489972800016403,0.005930885206907988,0.03441982343792915,2.9826531410217285,0.0028089159168303013,0.030205553397536278,0.0041146473959088326,0.007196865975856781,0.006565843243151903,1.159072995185852,0.26025786995887756,0.0015814343933016062,0.06180659309029579,3.5495123863220215,0.04579057916998863,0.1447640210390091,0.08216042816638947,0.006792743690311909,0.0027563516050577164,0.0,0.0006556101725436747,0.30144214630126953,0.016409941017627716,0.07002422213554382,0.5662042498588562,0.04853583872318268,0.09980640560388565,0.0009908155770972371,0.0,0.002960159908980131,0.0,0.037843458354473114,0.2144806832075119,0.9376785755157471,1.9830573797225952,2.2237937450408936,0.17770031094551086,0.005364455282688141,0.0,0.003135282313451171,0.009555801749229431,0.006132891401648521,0.3794110417366028,0.3054288327693939,0.017922082915902138,0.0,0.07901277393102646,0.17962421476840973,0.1820518672466278,0.025238987058401108,0.16799767315387726,0.10933978110551834,0.0026234867982566357,0.19123044610023499,0.00439715851098299,0.009035906754434109,0.9311931729316711,0.015132012777030468,0.010203508660197258,0.003708988893777132,0.0015970977256074548,0.06579836457967758,0.03433762490749359,0.09257955104112625,0.04877476766705513,0.011632389388978481,0.02484705112874508,0.014452938921749592,0.011392013169825077,2.3419177532196045,0.014632564038038254,0.29156529903411865,0.011868513189256191,0.018495216965675354,0.0,0.0346611924469471,0.000852127734106034,0.6694426536560059,0.7770095467567444,2.160081624984741,1.8892360925674438,1.5639482736587524,0.013044796884059906,0.6725644469261169,0.8315261602401733,0.06413814425468445,0.3588983118534088,0.021613789722323418,0.0067902253940701485,0.004712170921266079,0.06466545164585114,0.005146799609065056,0.0025098638143390417,0.2788165211677551
4,0.01973680779337883,0.060813337564468384,0.04740796610713005,0.004122736863791943,0.0026000330690294504,0.010531093925237656,0.0,0.055178508162498474,0.021830618381500244,0.0,0.1478899121284485,0.07750991731882095,0.02177264168858528,0.013862593099474907,0.0,1.1167646646499634,1.7227058410644531,1.5119810104370117,1.3775622844696045,0.01594587042927742,0.03737177327275276,0.9618244171142578,0.006575522944331169,0.13182199001312256,1.2113065719604492,0.948089063167572,0.003681030124425888,0.01664935238659382,0.23752233386039734,0.0,0.04213790223002434,0.17823360860347748,0.02878088690340519,0.07431280612945557,0.03364585340023041,0.006178185809403658,0.0016175461933016777,0.061007559299468994,0.006957660894840956,0.165475532412529,0.013984158635139465,0.029056794941425323,0.021891115233302116,0.017583323642611504,0.03643742576241493,0.012286746874451637,0.0,0.021461011841893196,0.0,1.0295262336730957,0.0074311778880655766,0.35968658328056335,0.7850784063339233,0.34802424907684326,0.8397541046142578,0.1534952074289322,0.031349338591098785,0.0050484417006373405,0.07553397864103317,0.03025585226714611,0.15819188952445984,0.006713279522955418,1.3088051080703735,0.0,0.06073088198900223,0.07667692750692368,0.1031300500035286,0.011758748441934586,0.08096114546060562,0.06794758886098862,0.006413628347218037,0.10158675909042358,0.008077922277152538,0.0017704865895211697,0.30537402629852295,0.0075674704276025295,0.006464979145675898,0.021186083555221558,0.0034413733519613743,0.04378201812505722,0.044850386679172516,0.047915685921907425,2.130737066268921,0.005187493748962879,0.014418073929846287,0.020292267203330994,0.00429458636790514,0.08971498906612396,0.009201178327202797,0.01212691143155098,0.00603170320391655,0.013022963888943195,0.0,1.9684511423110962,0.029642533510923386,0.2955068349838257,0.3663005530834198,1.6007596254348755,1.1304547786712646,0.7818304896354675,0.015125520527362823,0.40808233618736267,0.47055575251579285,0.0407952181994915,0.09358745068311691,0.01809297315776348,0.006671452894806862,0.001165335183031857,0.04330317676067352,1.247259497642517,0.0006834721425548196,0.49920111894607544
5,0.01636648364365101,0.061706822365522385,0.061662763357162476,0.0021923494059592485,0.0023101577535271645,0.007894325070083141,0.0,0.06839987635612488,0.01277895923703909,0.0,0.1776498556137085,0.08957988768815994,0.028894390910863876,0.012609142810106277,0.0006888993084430695,0.9947565197944641,1.2248756885528564,1.2321449518203735,0.9881759285926819,0.1997978836297989,0.03147458657622337,0.5879831910133362,0.009877634234726429,0.12518134713172913,0.21001359820365906,0.1342582404613495,0.0058250706642866135,0.014152857474982738,0.37701696157455444,0.0,0.050894808024168015,0.14111749827861786,0.036103107035160065,0.04944135248661041,0.025653241202235222,0.002414291026070714,0.001627276069484651,0.18053074181079865,0.00888238288462162,0.14595498144626617,0.011955814436078072,0.01616249419748783,0.014568571001291275,0.029193982481956482,0.02958531491458416,0.005444895476102829,0.0019274740479886532,0.029989095404744148,0.024445567280054092,0.10594498366117477,0.004038307350128889,0.20109617710113525,0.4558132588863373,0.2309579998254776,0.3220689296722412,0.05852120369672775,0.11367065459489822,0.0009026037296280265,0.008451915346086025,0.00993790477514267,0.09614638984203339,0.006997199729084969,0.12777960300445557,0.0,0.0481393076479435,0.1056455448269844,0.08126076310873032,0.007781494874507189,0.05748686194419861,0.06538622081279755,0.009530460461974144,0.08071301132440567,0.012724680826067924,0.004253207240253687,0.2479582130908966,0.006388827692717314,0.011439411900937557,0.01395441871136427,0.00418239738792181,0.048056770116090775,0.035784605890512466,0.04115729406476021,0.23739394545555115,0.0034965958911925554,0.009168344549834728,0.006464398466050625,0.004580528475344181,0.06242859736084938,0.005726593546569347,0.011614121496677399,0.01659521460533142,0.01007878314703703,0.000976331124547869,1.6532810926437378,0.08230910450220108,0.28593677282333374,0.3197375237941742,1.6925069093704224,1.0980743169784546,0.7059841156005859,0.013252170756459236,0.3478558659553528,0.4878363311290741,0.030363203957676888,0.08918975293636322,0.010784965008497238,0.009831920266151428,0.0005361015209928155,0.0628669336438179,1.038416862487793,0.003354269778355956,0.5095933079719543
6,0.021243587136268616,0.04677353426814079,0.07360497117042542,0.0,0.0031120602507144213,0.006539477501064539,0.0,0.0769907683134079,0.013117054477334023,0.0,0.23053500056266785,0.12786449491977692,0.009788210503757,0.007398175075650215,0.0007709736819379032,0.8400701284408569,0.0668453797698021,0.35349756479263306,0.18608546257019043,0.011782251298427582,0.030206307768821716,0.9607517719268799,0.008014739491045475,0.247781440615654,0.24647927284240723,0.005325454752892256,0.015011693350970745,0.01840326562523842,0.14527252316474915,0.0,0.11205384135246277,0.0941167101264,0.006489865947514772,0.028462287038564682,0.01741344854235649,0.003929641097784042,0.0,0.001515991985797882,0.005411433521658182,0.07457717508077621,0.021200474351644516,0.02916816622018814,0.029667455703020096,0.028107505291700363,0.02959441766142845,0.04810861870646477,0.0018664286471903324,0.038658566772937775,0.0,3.440983533859253,0.0035280354786664248,0.7272100448608398,0.19665846228599548,0.1597561538219452,1.5991040468215942,0.12549403309822083,0.013240013271570206,0.007058454677462578,0.3350030779838562,0.25781071186065674,0.031137961894273758,0.00845225341618061,2.280230760574341,0.0,0.05914970859885216,0.08539127558469772,0.07022098451852798,0.007479053921997547,0.05046714097261429,0.08982986211776733,0.0075290147215127945,0.09673751145601273,0.012621563859283924,0.005959950387477875,0.17927110195159912,0.007126118987798691,0.008623692207038403,0.0028758374974131584,0.0037133824080228806,0.0577067956328392,0.023047639057040215,0.02950105257332325,3.639033079147339,0.003932368475943804,0.006570394150912762,0.07189327478408813,0.003532971255481243,0.10240594297647476,0.002066257642582059,0.004855112172663212,0.0032898709177970886,0.000910165486857295,0.001883191056549549,1.9529074430465698,0.042460277676582336,0.4712355136871338,0.5050012469291687,2.421905755996704,1.4066753387451172,1.0068137645721436,0.011394484899938107,0.4064021110534668,0.4482284486293793,0.034584276378154755,0.040722232311964035,0.0023170846980065107,0.008923499844968319,0.0,0.12135650962591171,1.1469757556915283,0.0060354480519890785,1.1242191791534424
7,0.006985978223383427,0.30252841114997864,0.08698664605617523,0.004386661574244499,0.0055176145397126675,0.025016173720359802,0.0,0.13478536903858185,0.017310811206698418,0.003212970681488514,0.2763155400753021,0.8272206783294678,0.10285262763500214,0.006198480725288391,0.0,0.028965745121240616,0.012569195590913296,0.008061940781772137,0.001148296520113945,0.0952296182513237,0.09836329519748688,0.5701162219047546,0.005787449888885021,0.01731020212173462,0.009191927500069141,0.001148296520113945,0.010239558294415474,0.04519348964095116,0.06330064684152603,0.0,0.09799960255622864,0.3848857581615448,0.5949484705924988,1.679514765739441,1.1542298793792725,0.0057952324859797955,0.01737602986395359,0.0,0.027577955275774002,3.306180000305176,0.022353332489728928,0.08458820730447769,0.03662169352173805,0.06248831748962402,0.07953799515962601,0.0,0.004026033915579319,0.027245692908763885,0.0,0.02352175861597061,0.0016093285521492362,0.6696821451187134,1.3548741340637207,0.4678024649620056,0.19656620919704437,0.0,0.0,0.0,0.007094649598002434,0.006256064400076866,0.3081096410751343,0.049130186438560486,0.0053779445588588715,0.0,0.06676292419433594,0.195451557636261,0.20762088894844055,0.020930826663970947,0.1689130663871765,0.06777621060609818,0.0,0.18970634043216705,0.02392851933836937,0.021695483475923538,3.0032782554626465,0.003653493244200945,0.010791894048452377,0.010541319847106934,0.0,0.02669541910290718,0.035760313272476196,0.1040414497256279,0.03706706315279007,0.047358810901641846,0.49239274859428406,0.2489044964313507,0.13416621088981628,0.10722770541906357,0.0033097437117248774,0.047526802867650986,0.027312010526657104,0.011285343207418919,0.0,0.03307315334677696,0.04012551158666611,0.5659282207489014,0.6820122599601746,2.4734370708465576,1.9475500583648682,1.4917296171188354,0.02156735770404339,0.6784523129463196,0.791239857673645,0.048109982162714005,0.8764596581459045,0.2601240575313568,0.008697837591171265,0.00442124530673027,0.08930771052837372,0.018335796892642975,0.004863739013671875,0.21639971435070038
8,0.005792994052171707,0.5073030591011047,0.0304337777197361,0.0,0.004961912985891104,0.0067719705402851105,0.0,0.03384258970618248,0.007633366622030735,0.0003588736872188747,0.13979336619377136,1.1076760292053223,0.09837880730628967,0.01672297529876232,0.0009589895489625633,0.0287602748721838,0.006160331424325705,0.0025564779061824083,0.0,0.34757199883461,0.19567064940929413,0.3525081276893616,0.005834039766341448,0.006260412745177746,0.004340453539043665,0.002679945435374975,0.005638900678604841,0.03457186371088028,0.3158845603466034,0.0,0.020322304219007492,0.03572855889797211,2.2934510707855225,3.2314138412475586,2.615285634994507,0.005212994758039713,0.31836119294166565,0.000665910542011261,0.012203216552734375,4.408472537994385,0.01065922062844038,0.27295929193496704,0.010887382552027702,0.015412980690598488,0.008958427235484123,0.004493551794439554,0.0022852541878819466,0.005765061359852552,0.0,0.007803596090525389,0.0014823515666648746,0.010893118567764759,0.04491644352674484,0.18877378106117249,0.04335614666342735,0.02133156545460224,0.0,0.0037217068020254374,0.012391002848744392,0.011827637441456318,0.04335515946149826,0.28311818838119507,0.018148738890886307,0.0,0.01596420258283615,0.02897312305867672,0.045396991074085236,0.002416383009403944,0.027933809906244278,0.03619604557752609,0.0029815786983817816,0.04637810215353966,0.00814334861934185,0.001394802937284112,4.544294834136963,0.01980295218527317,0.007046699523925781,0.006696696393191814,0.004820952191948891,0.023252852261066437,0.004434007685631514,0.028141222894191742,0.009995847009122372,0.19114284217357635,1.842477560043335,0.9390156865119934,0.25334787368774414,0.024990709498524666,0.0,0.039829377084970474,0.058882519602775574,0.001202322542667389,0.011901367455720901,0.02230420522391796,0.019985053688287735,0.1025756374001503,0.16389352083206177,1.080006718635559,0.5396938323974609,0.1892785131931305,0.004046190530061722,0.18206076323986053,0.37638458609580994,0.0062748100608587265,1.0189228057861328,0.36497828364372253,0.01547776348888874,0.00429998803883791,0.08183729648590088,0.008440626785159111,0.00492478534579277,0.4445510506629944
9,0.0433562807738781,0.5724694132804871,0.0310064684599638,0.008965326473116875,0.004828581586480141,0.01858430914580822,0.0,0.06160895526409149,0.001433679019100964,0.0013552261516451836,0.09735474735498428,1.3902140855789185,0.16091418266296387,0.014242639765143394,0.0,0.02031635120511055,0.022772623226046562,0.027458731085062027,0.011897828429937363,0.24705982208251953,0.13295280933380127,0.8022650480270386,0.0017902182880789042,0.006557070184499025,0.01600627414882183,0.006296958774328232,0.009167919866740704,0.08429864794015884,0.2746066749095917,0.0,0.04193098470568657,0.21866115927696228,2.515672445297241,3.308948516845703,2.4098997116088867,0.005564476363360882,0.0893344059586525,0.0068451231345534325,0.04125364497303963,3.9022982120513916,0.012936717830598354,0.19946900010108948,0.005978799425065517,0.027733424678444862,0.022160261869430542,0.008357172831892967,0.0,0.010157918557524681,0.002096379641443491,0.023305648937821388,0.0029165330342948437,0.33113914728164673,0.9502958059310913,0.532547652721405,0.12288885563611984,0.007079248316586018,0.005387997720390558,0.002875215606763959,0.0017558448016643524,0.0,0.21673111617565155,0.0861254334449768,0.012207269668579102,0.0,0.06800610572099686,0.06476816534996033,0.0736190676689148,0.025779740884900093,0.0782904177904129,0.05770132318139076,0.006217006128281355,0.08866391330957413,0.0035811031702905893,0.004137997515499592,3.293748140335083,0.005095471162348986,0.002617985475808382,0.0016904211370274425,0.00412743492051959,0.015082508325576782,0.006284160539507866,0.03722388669848442,0.030837533995509148,0.11057473719120026,1.6328463554382324,1.0194284915924072,0.6008220911026001,0.07907970994710922,0.0030651960987597704,0.20954281091690063,0.06935074180364609,0.009537020698189735,0.007467025890946388,0.04683557525277138,0.002155052497982979,0.2938699424266815,0.3078184723854065,1.274928331375122,1.0060209035873413,0.7079605460166931,0.025044813752174377,0.36159172654151917,0.39414867758750916,0.04233069717884064,2.1106274127960205,0.990638792514801,0.0038296314887702465,0.0018574177520349622,0.11106296628713608,0.02926773950457573,0.002664263127371669,0.600608229637146
