sample_id,day,cell_type,cells,genotype,sex,round,unit_id,heterozygous,library_umis,metadata_pre_gene_filter_umis,library_minus_metadata_umis,cells_ge_1000_umis,eligible_20,eligible_50,eligible_100,gene,feature_present,raw_count,cpm,positive_cells,positive_fraction,expected_detection_1000
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Wnt9a,True,1,0.30049747356749096,1,0.00425531914893617,0.00030143925188461085
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Wnt10b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Wnt11,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Porcn,True,16,4.807959577079855,15,0.06382978723404255,0.004078672170965193
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Wls,True,625,187.81092097968187,196,0.8340425531914893,0.1777947195702257
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Axin2,True,60,18.02984841404946,51,0.2170212765957447,0.016685209634118476
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Lef1,True,1,0.30049747356749096,1,0.00425531914893617,0.0002451528380744696
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Mki67,True,4,1.2019898942699638,2,0.00851063829787234,0.001136812232999591
EEM-scRNA-158,0.0,AT2,235,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|AT2,True,3327815,3327821,-6,234,True,True,True,Top2a,True,5,1.5024873678374548,4,0.01702127659574468,0.0010165410803135828
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt1,True,1,0.4768583048927093,1,0.004347826086956522,0.0003960468190636233
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt2,True,14,6.676016268497929,13,0.05652173913043478,0.006311139016457553
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt2b,True,8,3.8148664391416744,8,0.034782608695652174,0.003938696009106759
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt3a,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt4,True,152,72.48246234369181,65,0.2826086956521739,0.05695799040012447
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt5a,True,191,91.07993623450747,96,0.41739130434782606,0.0892969958794301
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt5b,True,31,14.782607451673988,26,0.11304347826086956,0.0134072808178357
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt6,True,7,3.3380081342489647,4,0.017391304347826087,0.0024768034224717413
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt7a,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt9a,True,37,17.643757281030243,28,0.12173913043478261,0.017637019205924667
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt10a,True,1,0.4768583048927093,1,0.004347826086956522,0.0004531768605138941
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt10b,True,12,5.722299658712511,9,0.0391304347826087,0.006681492300315338
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt11,True,15,7.152874573390639,15,0.06521739130434782,0.01218848143281102
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Porcn,True,15,7.152874573390639,14,0.06086956521739131,0.005977237296861244
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Wls,True,228,108.72369351553772,127,0.5521739130434783,0.10294581653156981
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Axin2,True,106,50.546980318627185,75,0.32608695652173914,0.046704270749211574
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Lef1,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Mki67,True,2,0.9537166097854186,2,0.008695652173913044,0.0006328078247122669
EEM-scRNA-158,0.0,Adventitial_fibroblast,230,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Adventitial_fibroblast,True,2097059,2097067,-8,229,True,True,True,Top2a,True,6,2.8611498293562554,3,0.013043478260869565,0.0016880201827913785
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt2,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt3a,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt4,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt5a,True,44,287.0488765950784,18,0.6428571428571429,0.24776493694939855
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt5b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt7a,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt9a,True,3,19.5715143133008,2,0.07142857142857142,0.017234637406628978
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt10b,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt11,True,3,19.5715143133008,3,0.10714285714285714,0.01985663424987343
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Porcn,True,3,19.5715143133008,3,0.10714285714285714,0.01671308954587055
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Wls,True,22,143.5244382975392,14,0.5,0.13890481093934332
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Axin2,True,16,104.38140967093761,11,0.39285714285714285,0.1096091441069456
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Lef1,True,0,0.0,0,0.0,0.0
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Mki67,True,2,13.047676208867202,2,0.07142857142857142,0.014948639465560128
EEM-scRNA-158,0.0,Peribronchial_fibroblast,28,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-158|Peribronchial_fibroblast,True,153284,153285,-1,28,True,False,False,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt2,True,794,148.03501233127923,436,0.5604113110539846,0.14403572160279846
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt2b,True,1,0.18644208102176227,1,0.0012853470437017994,0.00010398406632077792
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt3a,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt4,True,128,23.86458637078557,102,0.13110539845758354,0.026643886381898498
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt5a,True,202,37.66130036639598,158,0.20308483290488433,0.03407053331935901
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt5b,True,31,5.77970451167463,29,0.037275064267352186,0.00562607245462838
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt6,True,9,1.6779787291958603,7,0.008997429305912597,0.0011040259264648905
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt7a,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt8b,True,1,0.18644208102176227,1,0.0012853470437017994,0.00014281633821096364
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt9a,True,41,7.644125321892253,39,0.05012853470437018,0.006735367038547603
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt10b,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt11,True,14,2.6101891343046715,13,0.016709511568123392,0.0021691625980162638
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Porcn,True,90,16.779787291958606,84,0.10796915167095116,0.017255337774884454
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Wls,True,403,75.13615865177019,281,0.36118251928020567,0.06950147013831182
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Axin2,True,295,55.00041390141987,232,0.2982005141388175,0.05636874165408901
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Lef1,True,3,0.5593262430652868,3,0.0038560411311053984,0.0005120226107345068
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Mki67,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF1,778,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF1,True,5363596,5363613,-17,778,True,True,True,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt2,True,1,1.8103184531190881,1,0.005555555555555556,0.0018998909462586229
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt3,True,1,1.8103184531190881,1,0.005555555555555556,0.0016143613586438767
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt3a,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt4,True,150,271.5477679678632,85,0.4722222222222222,0.22898305610105824
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt5a,True,52,94.13655956219259,37,0.20555555555555555,0.0861050500163441
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt5b,True,10,18.10318453119088,9,0.05,0.018095290571563415
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt7a,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt9a,True,3,5.430955359357265,3,0.016666666666666666,0.0073135420139392214
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt10b,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt11,True,21,38.016687515500855,20,0.1111111111111111,0.0415707527116023
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-166,0.0,AF2,180,Ki67Cre/+; ROSA26LSL-tdTm/+,F,uninfected,EEM-scRNA-166|AF2,True,552389,552393,-4,178,True,True,True,Porcn,True,6,10.86191071871453,6,0.03333333333333333,0.008903830172457392
