ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
IL1B,IL1B,0.422,0.036440250205377334,7.4301634,IL1RAP,IL1R1_IL1RAP,0.21568627450980393,0.0,Macrophage_Alveolar,Fibroblast,0.0,040I,IPF,consensus
IL1A,IL1A,0.196,0.0,7.4301634,IL1RAP,IL1R1_IL1RAP,0.21568627450980393,0.0,Macrophage_Alveolar,Fibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.618,0.08568078071710672,7.4301634,ACVR1,ACVR1_TGFBR1_TGFBR2,0.17647058823529413,0.0,Macrophage_Alveolar,Fibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ACVR1B,ACVR1B_TGFBR2,0.106,0.0,Fibroblast,Macrophage,0.0,040I,IPF,consensus
HBEGF,HBEGF,0.43,0.030133183606739777,7.4301634,ERBB2,ERBB2_ERBB4,0.10784313725490197,0.0,Macrophage_Alveolar,Fibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,TGFBR1,TGFBR1_TGFBR2,0.214,0.0,Fibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ACVR1,ACVR1_TGFBR1_TGFBR2,0.114,0.0,Fibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ITGB1,ITGB1,0.392,0.030367639599285234,Fibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ACVR1,ACVR1_TGFBR2,0.114,0.0,Fibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ITGB5,ITGB5,0.146,0.0,Fibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,CXCR4,CXCR4,0.48,0.046667502502723,Fibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,SDC2,SDC2,0.704,0.1680589330615323,Fibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.618,0.08568078071710672,7.4301634,ACVR1B,ACVR1B_TGFBR2,0.1568627450980392,0.0,Macrophage_Alveolar,Fibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.3424657534246575,0.020616426818995115,7.4301634,NRP2,NRP2,0.206,0.0,Myofibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,LPP,LPP,0.796,0.18927523525172907,Fibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,TGFBR1,TGFBR1_TGFBR2,0.214,0.0,Myofibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,ACVR1B,ACVR1B_TGFBR2,0.106,0.0,Myofibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,ACVR1,ACVR1_TGFBR1_TGFBR2,0.114,0.0,Myofibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,ACVR1,ACVR1_TGFBR2,0.114,0.0,Myofibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,ITGB5,ITGB5,0.146,0.0,Myofibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,ITGB8,ITGB8,0.222,0.0,Myofibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,LPP,LPP,0.89,0.21449548868793245,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ENG,ENG,0.456,0.02694781356345488,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,ACVRL1,ACVRL1,0.23,0.0,Myofibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.3424657534246575,0.020616426818995115,7.4301634,NRP2,NRP2,0.106,0.0,Myofibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,ACVR1,ACVR1_TGFBR2,0.142,0.0,Myofibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,ACVR1,ACVR1_TGFBR1_TGFBR2,0.142,0.0,Myofibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,TGFBR1,TGFBR1_TGFBR2,0.198,0.0,Myofibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.4520547945205479,0.02378822466966024,7.4301634,ACVR1B,ACVR1B_TGFBR2,0.122,0.0,Myofibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ACVR1,ACVR1_TGFBR2,0.142,0.0,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,CXCR4,CXCR4,0.5,0.048707083678273255,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,TGFBR1,TGFBR1_TGFBR2,0.198,0.0,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ACVR1,ACVR1_TGFBR1_TGFBR2,0.142,0.0,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
CXCL12,CXCL12,0.6027397260273972,0.09002956593044398,7.4301634,ITGA5,ITGA5,0.186,0.0,Myofibroblast,Macrophage,0.0,040I,IPF,consensus
FGF7,FGF7,0.589041095890411,0.08216951660853788,7.4301634,FGFR1,FGFR1,0.14,0.0,Myofibroblast,Macrophage,0.0,040I,IPF,consensus
CXCL12,CXCL12,0.6027397260273972,0.09002956593044398,7.4301634,ACKR3,ACKR3,0.114,0.0,Myofibroblast,Macrophage,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ACVR1B,ACVR1B_TGFBR2,0.122,0.0,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ACVRL1,ACVRL1,0.23,0.0,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,SDC2,SDC2,0.556,0.09821774945640849,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
CXCL12,CXCL12,0.5,0.05463235903354069,7.4301634,ITGA5,ITGA5,0.186,0.0,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
CXCL12,CXCL12,0.5,0.05463235903354069,7.4301634,ACKR3,ACKR3,0.236,0.0,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ITGB5,ITGB5,0.302,0.019105198517646582,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ITGB1,ITGB1,0.414,0.025416895304641862,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.1568627450980392,0.0,7.4301634,ITGB8,ITGB8,0.446,0.03397358968099118,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.5,0.0485436859104571,7.4301634,NRP2,NRP2,0.106,0.0,Fibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
CXCL12,CXCL12,0.6027397260273972,0.09002956593044398,7.4301634,ACKR3,ACKR3,0.236,0.0,Myofibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
CXCL12,CXCL12,0.6027397260273972,0.09002956593044398,7.4301634,ITGA5,ITGA5,0.186,0.0,Myofibroblast,Macrophage_Alveolar,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,ITGA9,ITGA9,0.3767123287671233,0.0267535446978856,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
HBEGF,HBEGF,0.382,0.032783823800650036,7.4301634,ERBB2,EGFR_ERBB2,0.14383561643835616,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
HBEGF,HBEGF,0.382,0.032783823800650036,7.4301634,ERBB2,ERBB2_ERBB4,0.14383561643835616,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,GPC1,GPC1,0.410958904109589,0.022449018770684392,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,EPHB2,EPHB2,0.15753424657534246,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,ITGAV,ITGAV,0.6917808219178082,0.11612480112689338,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,ITGB1,ITGB1,0.6917808219178082,0.10943950604812014,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,EGFR,EGFR,0.4863013698630137,0.03536481011824355,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,NRP2,NRP2,0.3287671232876712,0.022178684458823428,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,NRP1,NRP1,0.7328767123287672,0.12287067019988718,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
AREG,AREG,0.46,0.058093661228753035,7.4301634,ERBB2,EGFR_ERBB2,0.14383561643835616,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
IL1B,IL1B,0.202,0.0,7.4301634,SIGIRR,SIGIRR,0.1643835616438356,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
IL1B,IL1B,0.202,0.0,7.4301634,IL1RAP,IL1R1_IL1RAP,0.1780821917808219,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.554,0.09402911411048875,7.4301634,ACVRL1,ACVRL1,0.22602739726027396,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.554,0.09402911411048875,7.4301634,ACVR1B,ACVR1B_TGFBR2,0.1506849315068493,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.554,0.09402911411048875,7.4301634,ITGB8,ITGB8,0.19863013698630136,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.554,0.09402911411048875,7.4301634,ITGB6,ITGAV_ITGB6,0.1643835616438356,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,TYRO3,TYRO3,0.11643835616438356,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,SIRPA,SIRPA,0.22602739726027396,0.0,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.618,0.08568078071710672,7.4301634,ACVR1B,ACVR1B_TGFBR2,0.1506849315068493,0.0,Macrophage_Alveolar,Myofibroblast,0.0,040I,IPF,consensus
VEGFA,VEGFA,0.196,0.0,7.4301634,CD44,CD44,0.8287671232876712,0.22878014972376737,Macrophage,Myofibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.618,0.08568078071710672,7.4301634,ITGB6,ITGAV_ITGB6,0.1643835616438356,0.0,Macrophage_Alveolar,Myofibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.618,0.08568078071710672,7.4301634,ITGB8,ITGB8,0.19863013698630136,0.0,Macrophage_Alveolar,Myofibroblast,0.0,040I,IPF,consensus
AREG,AREG,0.278,0.01866929298192932,7.4301634,ERBB2,EGFR_ERBB2,0.14383561643835616,0.0,Macrophage_Alveolar,Myofibroblast,0.0,040I,IPF,consensus
IL1B,IL1B,0.422,0.036440250205377334,7.4301634,IL1RAP,IL1R1_IL1RAP,0.1780821917808219,0.0,Macrophage_Alveolar,Myofibroblast,0.0,040I,IPF,consensus
IL1A,IL1A,0.196,0.0,7.4301634,IL1RAP,IL1R1_IL1RAP,0.1780821917808219,0.0,Macrophage_Alveolar,Myofibroblast,0.0,040I,IPF,consensus
TGFB1,TGFB1,0.618,0.08568078071710672,7.4301634,ACVRL1,ACVRL1,0.22602739726027396,0.0,Macrophage_Alveolar,Myofibroblast,0.0,040I,IPF,consensus
IL1B,IL1B,0.422,0.036440250205377334,7.4301634,SIGIRR,SIGIRR,0.1643835616438356,0.0,Macrophage_Alveolar,Myofibroblast,0.0,040I,IPF,consensus
HBEGF,HBEGF,0.43,0.030133183606739777,7.4301634,ERBB2,EGFR_ERBB2,0.14383561643835616,0.0,Macrophage_Alveolar,Myofibroblast,0.0,040I,IPF,consensus
HBEGF,HBEGF,0.43,0.030133183606739777,7.4301634,ERBB2,ERBB2_ERBB4,0.14383561643835616,0.0,Macrophage_Alveolar,Myofibroblast,0.0,040I,IPF,consensus
