ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
TGFB1,TGFB1,0.26436781609195403,0.00409427121779446,8.135602,SDC2,SDC2,0.5315315315315315,0.05127237747074653,ATII,Fibroblast,0.00041966984197203046,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,ACVR1B,ACVR1B_TGFBR2,0.25225225225225223,0.0029308193253050063,Macrophage,Fibroblast,0.0004085532399516388,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,SDC2,SDC2,0.3218390804597701,0.011150866410070737,Fibroblast,ATII,0.0003779506521144158,192C,control,consensus
IL1B,IL1B,0.3902439024390244,0.024574639232212037,8.135602,IL1RAP,IL1R1_IL1RAP,0.28735632183908044,0.00741054416196435,Macrophage_Alveolar,ATII,0.0003640902885690471,192C,control,consensus
HBEGF,HBEGF,0.4250871080139373,0.021422044164783882,8.135602,CD82,CD82,0.26126126126126126,0.008339373018381252,Macrophage_Alveolar,Fibroblast,0.00035716522163841904,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,ACVR1B,ACVR1B_TGFBR2,0.2787456445993031,0.010481245686473628,Fibroblast,Macrophage_Alveolar,0.00035526239913334667,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,ACVR1,ACVR1_TGFBR2,0.3448275862068966,0.009385672856430605,Fibroblast,ATII,0.0003181397117493537,192C,control,consensus
TGFB1,TGFB1,0.26436781609195403,0.00409427121779446,8.135602,CAV1,CAV1,0.4864864864864865,0.030624592370035564,ATII,Fibroblast,0.0002507079039794712,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,ACVR1B,ACVR1B_TGFBR2,0.26436781609195403,0.005578478925379826,Fibroblast,ATII,0.00018911427698219455,192C,control,consensus
TGFB1,TGFB1,0.26436781609195403,0.00409427121779446,8.135602,ITGB5,ITGB5,0.36036036036036034,0.015784927052289732,ATII,Fibroblast,0.00012923884017362682,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,ITGB8,ITGB8,0.25,0.0029417498508018947,Fibroblast,Macrophage,9.973626078698651e-05,192C,control,consensus
TGFB1,TGFB1,0.26436781609195403,0.00409427121779446,8.135602,TGFBR1,TGFBR1_TGFBR2,0.3153153153153153,0.011415003147104252,ATII,Fibroblast,9.346350142982488e-05,192C,control,consensus
TGFB1,TGFB1,0.26436781609195403,0.00409427121779446,8.135602,ITGB8,ITGB8,0.2702702702702703,0.011099086187866425,ATII,Fibroblast,9.087707885155288e-05,192C,control,consensus
IL1A,IL1A,0.2508710801393728,0.004598800528048563,8.135602,IL1RAP,IL1R1_IL1RAP,0.28735632183908044,0.00741054416196435,Macrophage_Alveolar,ATII,6.81545834464901e-05,192C,control,consensus
TGFB1,TGFB1,0.26436781609195403,0.00409427121779446,8.135602,ACVR1B,ACVR1B_TGFBR2,0.25225225225225223,0.0029308193253050063,ATII,Fibroblast,2.3998562471481585e-05,192C,control,consensus
IL1B,IL1B,0.14942528735632185,0.0,8.135602,IL1RAP,IL1R1_IL1RAP,0.15315315315315314,0.0,ATII,Fibroblast,0.0,192C,control,consensus
IL1B,IL1B,0.14942528735632185,0.0,8.135602,IL1R2,IL1R2_IL1RAP,0.12612612612612611,0.0,ATII,Fibroblast,0.0,192C,control,consensus
IL1B,IL1B,0.14942528735632185,0.0,8.135602,SIGIRR,SIGIRR,0.1981981981981982,0.0,ATII,Fibroblast,0.0,192C,control,consensus
FGF7,FGF7,0.7207207207207207,0.14073838935904526,8.135602,FGFR1,FGFR1,0.11149825783972125,0.0,Fibroblast,Macrophage_Alveolar,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,CXCR4,CXCR4,0.22996515679442509,0.0,Fibroblast,Macrophage_Alveolar,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,ITGB8,ITGB8,0.16091954022988506,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,VASN,VASN,0.10344827586206896,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,TGFBR3,TGFBR3,0.11494252873563218,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
IL1B,IL1B,0.3902439024390244,0.024574639232212037,8.135602,ADRB2,ADRB2,0.20689655172413793,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
IL1B,IL1B,0.3902439024390244,0.024574639232212037,8.135602,SIGIRR,SIGIRR,0.20689655172413793,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
CXCL1,CXCL1,0.34234234234234234,0.015607879189006968,8.135602,GRM7,GRM7,0.11494252873563218,0.0,Fibroblast,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,TGFBR1,ACVR1_TGFBR1_TGFBR2,0.19540229885057472,0.0,Fibroblast,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,TGFBR1,TGFBR1_TGFBR2,0.19540229885057472,0.0,Fibroblast,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.26436781609195403,0.00409427121779446,8.135602,ACVRL1,ACVRL1,0.18018018018018017,0.0,ATII,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.26436781609195403,0.00409427121779446,8.135602,ACVR1,ACVR1_TGFBR2,0.1891891891891892,0.0,ATII,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.26436781609195403,0.00409427121779446,8.135602,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1891891891891892,0.0,ATII,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.26436781609195403,0.00409427121779446,8.135602,ITGB3,ITGB3,0.11711711711711711,0.0,ATII,Fibroblast,0.0,192C,control,consensus
VEGFA,VEGFA,0.3902439024390244,0.018074485447528987,8.135602,NRP1,NRP1,0.21839080459770116,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
AREG,AREG,0.3554006968641115,0.019824606772219533,8.135602,ERBB2,EGFR_ERBB2,0.20689655172413793,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.3902439024390244,0.018074485447528987,8.135602,EPHB2,EPHB2,0.16091954022988506,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.3902439024390244,0.018074485447528987,8.135602,GPC1,GPC1,0.13793103448275862,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
CXCL2,CXCL2,0.7630662020905923,0.14845915420706318,8.135602,GRM7,GRM7,0.11494252873563218,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
HBEGF,HBEGF,0.4250871080139373,0.021422044164783882,8.135602,ERBB2,EGFR_ERBB2,0.20689655172413793,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
HBEGF,HBEGF,0.4250871080139373,0.021422044164783882,8.135602,ERBB2,ERBB2_ERBB4,0.20689655172413793,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,ENG,ENG,0.19540229885057472,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
HBEGF,HBEGF,0.4250871080139373,0.021422044164783882,8.135602,CD82,CD82,0.1839080459770115,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
CXCL1,CXCL1,0.20557491289198607,0.0,8.135602,GRM7,GRM7,0.11494252873563218,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
AREG,AREG,0.10810810810810811,0.0,8.135602,ERBB2,EGFR_ERBB2,0.20689655172413793,0.0,Fibroblast,ATII,0.0,192C,control,consensus
AREG,AREG,0.10810810810810811,0.0,8.135602,ERBB3,ERBB3,0.4367816091954023,0.01853946435168341,Fibroblast,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.3963963963963964,0.02499343894419348,8.135602,NRP1,NRP1,0.21839080459770116,0.0,Fibroblast,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,ITGB5,ITGB5,0.20689655172413793,0.0,Fibroblast,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,ITGB8,ITGB8,0.16091954022988506,0.0,Fibroblast,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,TGFBR3,TGFBR3,0.11494252873563218,0.0,Fibroblast,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,VASN,VASN,0.10344827586206896,0.0,Fibroblast,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,ITGB5,ITGB5,0.20689655172413793,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.3563218390804598,0.01568980982180751,8.135602,NRP2,NRP2,0.1891891891891892,0.0,ATII,Fibroblast,0.0,192C,control,consensus
VEGFA,VEGFA,0.3563218390804598,0.01568980982180751,8.135602,ITGB3,ITGB3,0.11711711711711711,0.0,ATII,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,TGFBR1,ACVR1_TGFBR1_TGFBR2,0.19540229885057472,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,ENG,ENG,0.19540229885057472,0.0,Macrophage,ATII,0.0,192C,control,consensus
HBEGF,HBEGF,0.19,0.0,8.135602,CD9,CD9,0.8160919540229885,0.20583934823633054,Macrophage,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,TGFBR1,TGFBR1_TGFBR2,0.19540229885057472,0.0,Macrophage_Alveolar,ATII,0.0,192C,control,consensus
HBEGF,HBEGF,0.19,0.0,8.135602,ERBB2,ERBB2_ERBB4,0.20689655172413793,0.0,Macrophage,ATII,0.0,192C,control,consensus
IL1B,IL1B,0.3902439024390244,0.024574639232212037,8.135602,IL1RAP,IL1R1_IL1RAP,0.15315315315315314,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
IL1A,IL1A,0.2508710801393728,0.004598800528048563,8.135602,IL1R2,IL1R2_IL1RAP,0.12612612612612611,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
IL1A,IL1A,0.2508710801393728,0.004598800528048563,8.135602,IL1RAP,IL1R1_IL1RAP,0.15315315315315314,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,ACVRL1,ACVRL1,0.18018018018018017,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,ACVR1,ACVR1_TGFBR2,0.1891891891891892,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,ITGB3,ITGB3,0.11711711711711711,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
HBEGF,HBEGF,0.19,0.0,8.135602,CD82,CD82,0.26126126126126126,0.008339373018381252,Macrophage,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.7177700348432056,0.08829437732685408,8.135602,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1891891891891892,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
HBEGF,HBEGF,0.19,0.0,8.135602,CD44,CD44,0.963963963963964,0.26716622208359886,Macrophage,Fibroblast,0.0,192C,control,consensus
HBEGF,HBEGF,0.19,0.0,8.135602,CD9,CD9,0.40540540540540543,0.023970710641742388,Macrophage,Fibroblast,0.0,192C,control,consensus
VEGFA,VEGFA,0.466,0.037532893286365776,8.135602,EPHB2,EPHB2,0.16091954022988506,0.0,Macrophage,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.466,0.037532893286365776,8.135602,GPC1,GPC1,0.13793103448275862,0.0,Macrophage,ATII,0.0,192C,control,consensus
CXCL2,CXCL2,0.794,0.21779168532032311,8.135602,GRM7,GRM7,0.11494252873563218,0.0,Macrophage,ATII,0.0,192C,control,consensus
HBEGF,HBEGF,0.19,0.0,8.135602,ERBB2,EGFR_ERBB2,0.20689655172413793,0.0,Macrophage,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.466,0.037532893286365776,8.135602,NRP2,NRP2,0.1891891891891892,0.0,Macrophage,Fibroblast,0.0,192C,control,consensus
VEGFA,VEGFA,0.466,0.037532893286365776,8.135602,ITGB3,ITGB3,0.11711711711711711,0.0,Macrophage,Fibroblast,0.0,192C,control,consensus
IL1B,IL1B,0.454,0.053074981435894175,8.135602,SIGIRR,SIGIRR,0.1981981981981982,0.0,Macrophage,Fibroblast,0.0,192C,control,consensus
IL1B,IL1B,0.454,0.053074981435894175,8.135602,ADRB2,ADRB2,0.20689655172413793,0.0,Macrophage,ATII,0.0,192C,control,consensus
CXCL1,CXCL1,0.34,0.03246600242520081,8.135602,GRM7,GRM7,0.11494252873563218,0.0,Macrophage,ATII,0.0,192C,control,consensus
IL1B,IL1B,0.454,0.053074981435894175,8.135602,SIGIRR,SIGIRR,0.20689655172413793,0.0,Macrophage,ATII,0.0,192C,control,consensus
AREG,AREG,0.492,0.054224366647336986,8.135602,ERBB2,EGFR_ERBB2,0.20689655172413793,0.0,Macrophage,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.466,0.037532893286365776,8.135602,NRP1,NRP1,0.21839080459770116,0.0,Macrophage,ATII,0.0,192C,control,consensus
HBEGF,HBEGF,0.19,0.0,8.135602,CD82,CD82,0.1839080459770115,0.0,Macrophage,ATII,0.0,192C,control,consensus
HBEGF,HBEGF,0.2413793103448276,0.0,8.135602,CD82,CD82,0.26126126126126126,0.008339373018381252,ATII,Fibroblast,0.0,192C,control,consensus
HBEGF,HBEGF,0.2413793103448276,0.0,8.135602,CD9,CD9,0.40540540540540543,0.023970710641742388,ATII,Fibroblast,0.0,192C,control,consensus
HBEGF,HBEGF,0.2413793103448276,0.0,8.135602,CD44,CD44,0.963963963963964,0.26716622208359886,ATII,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,ACVR1,ACVR1_TGFBR2,0.1891891891891892,0.0,Macrophage,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1891891891891892,0.0,Macrophage,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,ITGB3,ITGB3,0.11711711711711711,0.0,Macrophage,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,ACVRL1,ACVRL1,0.18018018018018017,0.0,Macrophage,Fibroblast,0.0,192C,control,consensus
IL1B,IL1B,0.454,0.053074981435894175,8.135602,IL1RAP,IL1R1_IL1RAP,0.15315315315315314,0.0,Macrophage,Fibroblast,0.0,192C,control,consensus
IL1B,IL1B,0.454,0.053074981435894175,8.135602,IL1R2,IL1R2_IL1RAP,0.12612612612612611,0.0,Macrophage,Fibroblast,0.0,192C,control,consensus
HBEGF,HBEGF,0.19,0.0,8.135602,CD44,CD44,0.896551724137931,0.20775511846733852,Macrophage,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.3963963963963964,0.02499343894419348,8.135602,EPHB2,EPHB2,0.112,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,CXCR4,CXCR4,0.19,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,ACVR1,ACVR1_TGFBR2,0.208,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,ACVR1B,ACVR1B_TGFBR2,0.226,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,TGFBR1,TGFBR1_TGFBR2,0.182,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,ACVR1,ACVR1_TGFBR1_TGFBR2,0.208,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
IL1B,IL1B,0.3902439024390244,0.024574639232212037,8.135602,IL1R2,IL1R2_IL1RAP,0.12612612612612611,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,ITGB8,ITGB8,0.16091954022988506,0.0,Macrophage,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,ITGB5,ITGB5,0.20689655172413793,0.0,Macrophage,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,TGFBR1,ACVR1_TGFBR1_TGFBR2,0.19540229885057472,0.0,Macrophage,ATII,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,TGFBR3,TGFBR3,0.11494252873563218,0.0,Macrophage,ATII,0.0,192C,control,consensus
IL1B,IL1B,0.3902439024390244,0.024574639232212037,8.135602,SIGIRR,SIGIRR,0.1981981981981982,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,VASN,VASN,0.10344827586206896,0.0,Macrophage,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.3902439024390244,0.018074485447528987,8.135602,NRP2,NRP2,0.1891891891891892,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
VEGFA,VEGFA,0.3902439024390244,0.018074485447528987,8.135602,ITGB3,ITGB3,0.11711711711711711,0.0,Macrophage_Alveolar,Fibroblast,0.0,192C,control,consensus
TGFB1,TGFB1,0.508,0.0697279802262839,8.135602,TGFBR1,TGFBR1_TGFBR2,0.19540229885057472,0.0,Macrophage,ATII,0.0,192C,control,consensus
CCL2,CCL2,0.6666666666666666,0.14132990794984934,8.135602,CCR1,CCR1,0.198,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
FGF7,FGF7,0.7207207207207207,0.14073838935904526,8.135602,FGFR1,FGFR1,0.176,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,ENG,ENG,0.19540229885057472,0.0,Fibroblast,ATII,0.0,192C,control,consensus
CXCL12,CXCL12,0.38738738738738737,0.019249939808885452,8.135602,ITGA5,ITGA5,0.10344827586206896,0.0,Fibroblast,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.3963963963963964,0.02499343894419348,8.135602,GPC1,GPC1,0.13793103448275862,0.0,Fibroblast,ATII,0.0,192C,control,consensus
VEGFA,VEGFA,0.3963963963963964,0.02499343894419348,8.135602,EPHB2,EPHB2,0.16091954022988506,0.0,Fibroblast,ATII,0.0,192C,control,consensus
FGF7,FGF7,0.7207207207207207,0.14073838935904526,8.135602,NRP1,NRP1,0.21839080459770116,0.0,Fibroblast,ATII,0.0,192C,control,consensus
CXCL2,CXCL2,0.6666666666666666,0.1827612179601732,8.135602,GRM7,GRM7,0.11494252873563218,0.0,Fibroblast,ATII,0.0,192C,control,consensus
CXCL12,CXCL12,0.38738738738738737,0.019249939808885452,8.135602,CD4,CD4,0.144,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
CXCL12,CXCL12,0.38738738738738737,0.019249939808885452,8.135602,GRM7,GRM7,0.11494252873563218,0.0,Fibroblast,ATII,0.0,192C,control,consensus
CXCL12,CXCL12,0.38738738738738737,0.019249939808885452,8.135602,ACKR3,ACKR3,0.226,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,TGFBR1,ACVR1_TGFBR1_TGFBR2,0.1986062717770035,0.0,Fibroblast,Macrophage_Alveolar,0.0,192C,control,consensus
TGFB1,TGFB1,0.40540540540540543,0.01695355046482283,8.135602,TGFBR1,TGFBR1_TGFBR2,0.1986062717770035,0.0,Fibroblast,Macrophage_Alveolar,0.0,192C,control,consensus
CXCL12,CXCL12,0.38738738738738737,0.019249939808885452,8.135602,CXCR4,CXCR4,0.19,0.0,Fibroblast,Macrophage,0.0,192C,control,consensus
CXCL12,CXCL12,0.38738738738738737,0.019249939808885452,8.135602,CXCR4,CXCR4,0.22996515679442509,0.0,Fibroblast,Macrophage_Alveolar,0.0,192C,control,consensus
