ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,TGFBR1,TGFBR1_TGFBR2,0.222,0.0,Fibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ACVR1,ACVR1_TGFBR1_TGFBR2,0.218,0.0,Fibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ITGB1,ITGB1,0.448,0.034986485436224735,Fibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,CXCR4,CXCR4,0.448,0.03656663076693045,Fibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ITGB5,ITGB5,0.204,0.0,Fibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ITGB8,ITGB8,0.114,0.0,Fibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,SDC2,SDC2,0.772,0.19859270986840233,Fibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.6486486486486487,0.09608777029048832,7.8763456,ACVR1B,ACVR1B_TGFBR2,0.1527777777777778,0.0,Macrophage_Alveolar,Fibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.3835616438356164,0.021115773585610453,7.8763456,ACVR1,ACVR1_TGFBR1_TGFBR2,0.218,0.0,Myofibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,LPP,LPP,0.81,0.20237518754853218,Fibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.3835616438356164,0.021115773585610453,7.8763456,TGFBR1,TGFBR1_TGFBR2,0.222,0.0,Myofibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.3835616438356164,0.021115773585610453,7.8763456,ACVR1B,ACVR1B_TGFBR2,0.194,0.0,Myofibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.3835616438356164,0.021115773585610453,7.8763456,ACVRL1,ACVRL1,0.24324324324324326,0.0,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.3835616438356164,0.021115773585610453,7.8763456,ACVR1,ACVR1_TGFBR1_TGFBR2,0.20270270270270271,0.0,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.3835616438356164,0.021115773585610453,7.8763456,ACVR1,ACVR1_TGFBR2,0.20270270270270271,0.0,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.3424657534246575,0.019764197620278923,7.8763456,NRP2,NRP2,0.22972972972972974,0.0,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ENG,ENG,0.581081081081081,0.09109863051753708,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
CXCL12,CXCL12,0.4097222222222222,0.03908317824051377,7.8763456,CXCR4,CXCR4,0.24324324324324326,0.0,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
CXCL12,CXCL12,0.4097222222222222,0.03908317824051377,7.8763456,ITGA5,ITGA5,0.22972972972972974,0.0,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,LPP,LPP,0.9054054054054054,0.22786740880005873,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.3835616438356164,0.021115773585610453,7.8763456,ACVR1B,ACVR1B_TGFBR2,0.17567567567567569,0.0,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.3835616438356164,0.021115773585610453,7.8763456,ITGB5,ITGB5,0.22972972972972974,0.0,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.4861111111111111,0.03963644473416794,7.8763456,NRP2,NRP2,0.22972972972972974,0.0,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
FGF7,FGF7,0.4027777777777778,0.03456573338271762,7.8763456,FGFR1,FGFR1,0.12162162162162163,0.0,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ACVR1B,ACVR1B_TGFBR2,0.17567567567567569,0.0,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
HBEGF,HBEGF,0.1004566210045662,0.0,7.8763456,CD44,CD44,0.852,0.2297057561340854,Myofibroblast,Macrophage,0.0,051I,IPF,consensus
HBEGF,HBEGF,0.1004566210045662,0.0,7.8763456,CD9,CD9,0.624,0.12793862676816536,Myofibroblast,Macrophage,0.0,051I,IPF,consensus
HBEGF,HBEGF,0.1004566210045662,0.0,7.8763456,CD82,CD82,0.25,0.0018930909981795807,Myofibroblast,Macrophage,0.0,051I,IPF,consensus
CXCL12,CXCL12,0.3378995433789954,0.021629704894953194,7.8763456,ITGA5,ITGA5,0.174,0.0,Myofibroblast,Macrophage,0.0,051I,IPF,consensus
FGF7,FGF7,0.589041095890411,0.09455938038722245,7.8763456,FGFR1,FGFR1,0.116,0.0,Myofibroblast,Macrophage,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,TGFBR1,TGFBR1_TGFBR2,0.3108108108108108,0.01835651772349678,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ACVR1,ACVR1_TGFBR1_TGFBR2,0.20270270270270271,0.0,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ACVRL1,ACVRL1,0.24324324324324326,0.0,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,SDC2,SDC2,0.7972972972972973,0.1517024236211273,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ITGB8,ITGB8,0.43243243243243246,0.027723174551919083,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ITGB5,ITGB5,0.22972972972972974,0.0,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ITGB1,ITGB1,0.44594594594594594,0.029351163359153942,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,ACVR1,ACVR1_TGFBR2,0.20270270270270271,0.0,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.24305555555555555,0.0,7.8763456,CXCR4,CXCR4,0.24324324324324326,0.0,Fibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
CXCL12,CXCL12,0.3378995433789954,0.021629704894953194,7.8763456,ACKR3,ACKR3,0.114,0.0,Myofibroblast,Macrophage,0.0,051I,IPF,consensus
CXCL12,CXCL12,0.3378995433789954,0.021629704894953194,7.8763456,ITGA5,ITGA5,0.22972972972972974,0.0,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
FGF7,FGF7,0.589041095890411,0.09455938038722245,7.8763456,FGFR1,FGFR1,0.12162162162162163,0.0,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.3835616438356164,0.021115773585610453,7.8763456,CXCR4,CXCR4,0.24324324324324326,0.0,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.314,0.02990442417714484,7.8763456,ITGA9,ITGA9,0.182648401826484,0.0,Macrophage,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.498,0.039615674644421506,7.8763456,VASN,VASN,0.2374429223744292,0.0,Macrophage,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.314,0.02990442417714484,7.8763456,SIRPA,SIRPA,0.1963470319634703,0.0,Macrophage,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.314,0.02990442417714484,7.8763456,EPHB2,EPHB2,0.1278538812785388,0.0,Macrophage,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.498,0.039615674644421506,7.8763456,CXCR4,CXCR4,0.1004566210045662,0.0,Macrophage,Myofibroblast,0.0,051I,IPF,consensus
HBEGF,HBEGF,0.1004566210045662,0.0,7.8763456,CD82,CD82,0.36486486486486486,0.021628828477949502,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
CXCL12,CXCL12,0.3378995433789954,0.021629704894953194,7.8763456,CXCR4,CXCR4,0.24324324324324326,0.0,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
HBEGF,HBEGF,0.1004566210045662,0.0,7.8763456,CD44,CD44,0.8243243243243243,0.18832213460989983,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
HBEGF,HBEGF,0.1004566210045662,0.0,7.8763456,CD9,CD9,0.7702702702702703,0.15401829997918143,Myofibroblast,Macrophage_Alveolar,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.498,0.039615674644421506,7.8763456,TGFBR1,ACVR1_TGFBR1_TGFBR2,0.2191780821917808,0.0,Macrophage,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.498,0.039615674644421506,7.8763456,TGFBR1,TGFBR1_TGFBR2,0.2191780821917808,0.0,Macrophage,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.498,0.039615674644421506,7.8763456,ACVR1B,ACVR1B_TGFBR2,0.2465753424657534,0.0,Macrophage,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.498,0.039615674644421506,7.8763456,ITGB8,ITGB8,0.182648401826484,0.0,Macrophage,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.6486486486486487,0.09608777029048832,7.8763456,VASN,VASN,0.2374429223744292,0.0,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.6486486486486487,0.09608777029048832,7.8763456,CXCR4,CXCR4,0.1004566210045662,0.0,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.6486486486486487,0.09608777029048832,7.8763456,ITGB8,ITGB8,0.182648401826484,0.0,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.6486486486486487,0.09608777029048832,7.8763456,TGFBR1,ACVR1_TGFBR1_TGFBR2,0.2191780821917808,0.0,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.6486486486486487,0.09608777029048832,7.8763456,TGFBR1,TGFBR1_TGFBR2,0.2191780821917808,0.0,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
TGFB1,TGFB1,0.6486486486486487,0.09608777029048832,7.8763456,ACVR1B,ACVR1B_TGFBR2,0.2465753424657534,0.0,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.12162162162162163,0.0,7.8763456,NRP1,NRP1,0.6940639269406392,0.1076727676765954,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.12162162162162163,0.0,7.8763456,NRP2,NRP2,0.2694063926940639,0.010762878034028811,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.12162162162162163,0.0,7.8763456,SIRPA,SIRPA,0.1963470319634703,0.0,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.12162162162162163,0.0,7.8763456,GPC1,GPC1,0.2876712328767123,0.012521821892926555,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.12162162162162163,0.0,7.8763456,EPHB2,EPHB2,0.1278538812785388,0.0,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.12162162162162163,0.0,7.8763456,ITGAV,ITGAV,0.6438356164383562,0.10233238853606941,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.12162162162162163,0.0,7.8763456,ITGB1,ITGB1,0.639269406392694,0.1030132846156806,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.12162162162162163,0.0,7.8763456,EGFR,EGFR,0.3287671232876712,0.01410433113738535,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.12162162162162163,0.0,7.8763456,ITGA9,ITGA9,0.182648401826484,0.0,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
VEGFA,VEGFA,0.12162162162162163,0.0,7.8763456,CD44,CD44,0.6986301369863014,0.1253170634429912,Macrophage_Alveolar,Myofibroblast,0.0,051I,IPF,consensus
