ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,TGFBR3,TGFBR3,0.5326460481099656,0.09040995351181635,Macrophage,Myofibroblast,0.013322797925713411,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ITGB1,ITGB1,0.5807560137457045,0.0900521846336022,Macrophage,Myofibroblast,0.013270776800152501,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,SDC2,SDC2,0.5746268656716418,0.08945526615034616,Macrophage,Fibroblast,0.013183970086653729,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,TGFBR3,TGFBR3,0.5326460481099656,0.09040995351181635,Macrophage_Alveolar,Myofibroblast,0.013149706454632409,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ITGB1,ITGB1,0.5807560137457045,0.0900521846336022,Macrophage_Alveolar,Myofibroblast,0.013098352221842637,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,SDC2,SDC2,0.5746268656716418,0.08945526615034616,Macrophage_Alveolar,Fibroblast,0.013012658496927058,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,LPP,LPP,0.8432835820895522,0.21419050093914038,ATII,Fibroblast,0.012948155107415225,022I,IPF,consensus
FGF7,FGF7,0.5360824742268041,0.0845234759354685,7.972773,NRP1,NRP1,0.558,0.07611957054931562,Myofibroblast,Macrophage_Alveolar,0.012704305157743507,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,CD44,CD44,0.922,0.2802488492747651,Fibroblast,Macrophage,0.012075122402935583,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,SDC4,SDC4,0.6792452830188679,0.15838796918675957,Myofibroblast,ATII,0.011838912070898402,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,SDC4,SDC4,0.6792452830188679,0.15838796918675957,Fibroblast,ATII,0.011460251568755627,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,CD44,CD44,0.954,0.24509903167688585,Fibroblast,Macrophage_Alveolar,0.010576635535683946,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ITGB1,ITGB1,0.5149253731343284,0.07106262888508241,Macrophage,Fibroblast,0.010501719514954825,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,EGFR,EGFR,0.5223367697594502,0.07084865198817347,Macrophage,Myofibroblast,0.010470428848921624,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ITGB1,ITGB1,0.5149253731343284,0.07106262888508241,Macrophage_Alveolar,Fibroblast,0.010364894828728247,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,EGFR,EGFR,0.5223367697594502,0.07084865198817347,Macrophage_Alveolar,Myofibroblast,0.010334007584500315,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,EGFR,EGFR,0.7611940298507462,0.1673838229018007,ATII,Fibroblast,0.010147329520664175,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,CXCR4,CXCR4,0.658,0.13419796481612567,Myofibroblast,Macrophage,0.01004896881324559,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,CXCR4,CXCR4,0.658,0.13419796481612567,Fibroblast,Macrophage,0.009726995027905128,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ITGB1,ITGB1,0.5283018867924528,0.06471936435841319,Macrophage,ATII,0.009573278501919174,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ITGB1,ITGB1,0.5283018867924528,0.06471936435841319,Macrophage_Alveolar,ATII,0.009448434771981016,022I,IPF,consensus
HBEGF,HBEGF,0.344,0.02306855167260785,7.972773,CD44,CD44,0.7547169811320755,0.1832168082395802,Macrophage_Alveolar,ATII,0.008382236989053138,022I,IPF,consensus
HBEGF,HBEGF,0.344,0.02306855167260785,7.972773,CD44,CD44,0.7457044673539519,0.18127730513893603,Macrophage_Alveolar,Myofibroblast,0.008294239974920176,022I,IPF,consensus
HBEGF,HBEGF,0.308,0.022763028055320655,7.972773,CD44,CD44,0.7547169811320755,0.1832168082395802,Macrophage,ATII,0.008272139628404911,022I,IPF,consensus
HBEGF,HBEGF,0.308,0.022763028055320655,7.972773,CD44,CD44,0.7457044673539519,0.18127730513893603,Macrophage,Myofibroblast,0.008185288879599397,022I,IPF,consensus
HBEGF,HBEGF,0.344,0.02306855167260785,7.972773,CD44,CD44,0.7388059701492538,0.1741139263597058,Macrophage_Alveolar,Fibroblast,0.007969095575296195,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,CD44,CD44,0.7547169811320755,0.1832168082395802,Fibroblast,ATII,0.007927432194289938,022I,IPF,consensus
HBEGF,HBEGF,0.308,0.022763028055320655,7.972773,CD44,CD44,0.7388059701492538,0.1741139263597058,Macrophage,Fibroblast,0.007864381626968824,022I,IPF,consensus
HBEGF,HBEGF,0.32075471698113206,0.020673595624718377,7.972773,CD44,CD44,0.7457044673539519,0.18127730513893603,ATII,Myofibroblast,0.0074395457226192774,022I,IPF,consensus
HBEGF,HBEGF,0.344,0.02306855167260785,7.972773,CD9,CD9,0.660377358490566,0.15746237010112019,Macrophage_Alveolar,ATII,0.007212460146125348,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,CAV1,CAV1,0.6013745704467354,0.11790560068386968,ATII,Myofibroblast,0.00716930985413767,022I,IPF,consensus
HBEGF,HBEGF,0.32075471698113206,0.020673595624718377,7.972773,CD44,CD44,0.7388059701492538,0.1741139263597058,ATII,Fibroblast,0.007147664902080913,022I,IPF,consensus
HBEGF,HBEGF,0.308,0.022763028055320655,7.972773,CD9,CD9,0.660377358490566,0.15746237010112019,Macrophage,ATII,0.007117617057239267,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,TGFBR3,TGFBR3,0.6343283582089553,0.11184827445997414,ATII,Fibroblast,0.006803496916447844,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ITGAV,ITGAV_ITGB6,0.4716981132075472,0.04336645044572318,Macrophage,ATII,0.0064350840739414465,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ITGAV,ITGAV_ITGB6,0.4716981132075472,0.04336645044572318,Macrophage_Alveolar,ATII,0.006350902658997133,022I,IPF,consensus
FGF7,FGF7,0.5360824742268041,0.0845234759354685,7.972773,NRP1,NRP1,0.418,0.037240862513460704,Myofibroblast,Macrophage,0.006256069493396009,022I,IPF,consensus
CCL2,CCL2,0.6597938144329897,0.18908381451078426,7.972773,CCR1,CCR1,0.272,0.015203744030078264,Myofibroblast,Macrophage_Alveolar,0.005716695327411871,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,SDC2,SDC2,0.41924398625429554,0.037480053236635946,Macrophage,Myofibroblast,0.005566472380504288,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,TGFBR3,TGFBR3,0.5326460481099656,0.09040995351181635,ATII,Myofibroblast,0.005506629542482271,022I,IPF,consensus
FGF7,FGF7,0.4925373134328358,0.036344154523512695,7.972773,NRP1,NRP1,0.558,0.07611957054931562,Fibroblast,Macrophage_Alveolar,0.005502557203822037,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,SDC2,SDC2,0.41924398625429554,0.037480053236635946,Macrophage_Alveolar,Myofibroblast,0.0054935909986607075,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,ITGB1,ITGB1,0.5807560137457045,0.0900521846336022,ATII,Myofibroblast,0.005484958314061315,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,SDC2,SDC2,0.5746268656716418,0.08945526615034616,ATII,Fibroblast,0.005448798911094946,022I,IPF,consensus
HBEGF,HBEGF,0.344,0.02306855167260785,7.972773,CD9,CD9,0.6268656716417911,0.11640607562753702,Macrophage_Alveolar,Fibroblast,0.005341949458386938,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,EGFR,EGFR,0.4339622641509434,0.035683142215405805,Macrophage,ATII,0.005301012981066792,022I,IPF,consensus
HBEGF,HBEGF,0.308,0.022763028055320655,7.972773,CD9,CD9,0.6268656716417911,0.11640607562753702,Macrophage,Fibroblast,0.0052715727804473695,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,EGFR,EGFR,0.4339622641509434,0.035683142215405805,Macrophage_Alveolar,ATII,0.005231588953211205,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,ITGAV,ITGAV,0.51,0.06872318558796608,Myofibroblast,Macrophage,0.005171462429685873,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,ITGAV,ITGAV,0.51,0.06872318558796608,Fibroblast,Macrophage,0.005004976184947074,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,ITGB1,ITGB1,0.5283018867924528,0.06471936435841319,Myofibroblast,ATII,0.004871640170270542,022I,IPF,consensus
HBEGF,HBEGF,0.32075471698113206,0.020673595624718377,7.972773,CD9,CD9,0.6268656716417911,0.11640607562753702,ATII,Fibroblast,0.004790009647274407,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,ITGB1,ITGB1,0.5283018867924528,0.06471936435841319,Fibroblast,ATII,0.004714760437427936,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,CAV1,CAV1,0.3880597014925373,0.03092935847403805,Macrophage,Fibroblast,0.004598048007808044,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ITGB5,ITGB5,0.38144329896907214,0.030718059395563047,Macrophage,Myofibroblast,0.004566779128027874,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,CAV1,CAV1,0.3880597014925373,0.03092935847403805,Macrophage_Alveolar,Fibroblast,0.004537788270574423,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ITGB5,ITGB5,0.38144329896907214,0.030718059395563047,Macrophage_Alveolar,Myofibroblast,0.004506927329782719,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ITGB5,ITGB5,0.43283582089552236,0.03027038244803465,Macrophage,Fibroblast,0.00450052361834459,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ITGB5,ITGB5,0.43283582089552236,0.03027038244803465,Macrophage_Alveolar,Fibroblast,0.004441536284423468,022I,IPF,consensus
VEGFA,VEGFA,0.2641509433962264,0.012238886215170663,7.972773,CD44,CD44,0.7457044673539519,0.18127730513893603,ATII,Myofibroblast,0.004417662285405552,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,ITGB1,ITGB1,0.5149253731343284,0.07106262888508241,ATII,Fibroblast,0.004333341897952893,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,EGFR,EGFR,0.5223367697594502,0.07084865198817347,ATII,Myofibroblast,0.004320350131577614,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,VASN,VASN,0.39552238805970147,0.029042807118611902,Macrophage,Fibroblast,0.00431879907071451,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,VASN,VASN,0.39552238805970147,0.029042807118611902,Macrophage_Alveolar,Fibroblast,0.004262183361226545,022I,IPF,consensus
VEGFA,VEGFA,0.2641509433962264,0.012238886215170663,7.972773,CD44,CD44,0.7388059701492538,0.1741139263597058,ATII,Fibroblast,0.004243834180091705,022I,IPF,consensus
CCL2,CCL2,0.5522388059701493,0.13878296843240379,7.972773,CCR1,CCR1,0.272,0.015203744030078264,Fibroblast,Macrophage_Alveolar,0.0042023075435187315,022I,IPF,consensus
VEGFA,VEGFA,0.2641509433962264,0.012238886215170663,7.972773,EGFR,EGFR,0.7611940298507462,0.1673838229018007,ATII,Fibroblast,0.004080464714339001,022I,IPF,consensus
TGFB1,TGFB1,0.2508591065292096,0.0067549827320864675,7.972773,LPP,LPP,1.0,0.2943363226597473,Myofibroblast,ATII,0.003960723840378944,022I,IPF,consensus
VEGFA,VEGFA,0.2641509433962264,0.012238886215170663,7.972773,ITGAV,ITGAV,0.7686567164179104,0.1602980831015971,ATII,Fibroblast,0.003908404436360911,022I,IPF,consensus
HBEGF,HBEGF,0.344,0.02306855167260785,7.972773,CD9,CD9,0.5223367697594502,0.08202246734390961,Macrophage_Alveolar,Myofibroblast,0.0037700122739994656,022I,IPF,consensus
HBEGF,HBEGF,0.308,0.022763028055320655,7.972773,CD9,CD9,0.5223367697594502,0.08202246734390961,Macrophage,Myofibroblast,0.0037202673790397538,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ITGB8,ITGB8,0.3230240549828179,0.022755183369631005,Macrophage,Myofibroblast,0.003386967293839671,022I,IPF,consensus
HBEGF,HBEGF,0.32075471698113206,0.020673595624718377,7.972773,CD9,CD9,0.5223367697594502,0.08202246734390961,ATII,Myofibroblast,0.003379935933876291,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ITGB8,ITGB8,0.3230240549828179,0.022755183369631005,Macrophage_Alveolar,Myofibroblast,0.0033425260828792982,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,NRP1,NRP1,0.558,0.07611957054931562,Fibroblast,Macrophage_Alveolar,0.003308877592839429,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,ITGAV,ITGAV,0.4716981132075472,0.04336645044572318,Myofibroblast,ATII,0.0032695910897280515,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,ITGAV,ITGAV,0.4716981132075472,0.04336645044572318,Fibroblast,ATII,0.003164137548124235,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,SIRPA,SIRPA,0.546,0.07102951196668705,Fibroblast,Macrophage_Alveolar,0.0030882987539741598,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,ITGAV,ITGAV,0.51,0.06872318558796608,Fibroblast,Macrophage,0.0029883214347946846,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ENG,ENG,0.30584192439862545,0.018947712440825493,Macrophage,Myofibroblast,0.0028218481573518872,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,ITGB1,ITGB1,0.5283018867924528,0.06471936435841319,Fibroblast,ATII,0.0028147115023234824,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ENG,ENG,0.30584192439862545,0.018947712440825493,Macrophage_Alveolar,Myofibroblast,0.002784801290591436,022I,IPF,consensus
VEGFA,VEGFA,0.2641509433962264,0.012238886215170663,7.972773,ITGAV,ITGAV,0.6288659793814433,0.1127363448384111,ATII,Myofibroblast,0.0027519405185227656,022I,IPF,consensus
FGF7,FGF7,0.4925373134328358,0.036344154523512695,7.972773,NRP1,NRP1,0.418,0.037240862513460704,Fibroblast,Macrophage,0.002699667390548191,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,TGFBR1,TGFBR1_TGFBR2,0.27491408934707906,0.0175345466785487,Macrophage,Myofibroblast,0.002611937674042722,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ACVRL1,ACVRL1,0.26865671641791045,0.01733300941873045,Macrophage,Fibroblast,0.0025819942941344197,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,TGFBR1,TGFBR1_TGFBR2,0.27491408934707906,0.0175345466785487,Macrophage_Alveolar,Myofibroblast,0.002577639510780867,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ENG,ENG,0.26865671641791045,0.017262996918935847,Macrophage,Fibroblast,0.0025715917726123073,022I,IPF,consensus
TGFB1,TGFB1,0.2508591065292096,0.0067549827320864675,7.972773,LPP,LPP,0.9,0.18999932470170622,Myofibroblast,Macrophage_Alveolar,0.0025603122894790283,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,CXCR4,CXCR4,0.498,0.03388352861141142,Myofibroblast,Macrophage_Alveolar,0.0025564588711250685,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ACVRL1,ACVRL1,0.26865671641791045,0.01733300941873045,Macrophage_Alveolar,Fibroblast,0.002548088322154785,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ENG,ENG,0.26865671641791045,0.017262996918935847,Macrophage_Alveolar,Fibroblast,0.0025378220558435237,022I,IPF,consensus
TGFB1,TGFB1,0.2508591065292096,0.0067549827320864675,7.972773,LPP,LPP,0.816,0.1882833813592974,Myofibroblast,Macrophage,0.0025372479769400257,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,CXCR4,CXCR4,0.498,0.03388352861141142,Fibroblast,Macrophage_Alveolar,0.002473948767722137,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,ITGAV,ITGAV,0.476,0.03093227926325992,Myofibroblast,Macrophage_Alveolar,0.00233431153009553,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,ITGB1,ITGB1,0.392,0.030475112904708168,Myofibroblast,Macrophage,0.002299890712880902,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,SDC2,SDC2,0.41924398625429554,0.037480053236635946,ATII,Myofibroblast,0.002290193417824374,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,ITGAV,ITGAV,0.476,0.03093227926325992,Fibroblast,Macrophage_Alveolar,0.0022589550284473135,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,ITGB1,ITGB1,0.392,0.030475112904708168,Fibroblast,Macrophage,0.002225642908972383,022I,IPF,consensus
VEGFA,VEGFA,0.2641509433962264,0.012238886215170663,7.972773,ITGB1,ITGB1,0.5807560137457045,0.0900521846336022,ATII,Myofibroblast,0.002199428732407247,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,SDC4,SDC4,0.446,0.028974936499763237,Myofibroblast,Macrophage_Alveolar,0.002186923244040625,022I,IPF,consensus
TGFB1,TGFB1,0.2508591065292096,0.0067549827320864675,7.972773,SDC2,SDC2,0.696,0.15969023653990222,Myofibroblast,Macrophage,0.0021527651843860672,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,SDC4,SDC4,0.446,0.028974936499763237,Fibroblast,Macrophage_Alveolar,0.0021163146542636743,022I,IPF,consensus
VEGFA,VEGFA,0.2641509433962264,0.012238886215170663,7.972773,NRP1,NRP1,0.5360824742268041,0.08434104599186365,ATII,Myofibroblast,0.002060227629672201,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,CD4,CD4,0.42,0.02669817546067016,Myofibroblast,Macrophage_Alveolar,0.002015427902983111,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,SDC4,SDC4,0.354,0.026111437920680047,Myofibroblast,Macrophage,0.0019712227779178867,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,CD4,CD4,0.42,0.02669817546067016,Fibroblast,Macrophage_Alveolar,0.0019503455133766292,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,SDC4,SDC4,0.354,0.026111437920680047,Fibroblast,Macrophage,0.0019075651359132775,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,CAV1,CAV1,0.3880597014925373,0.03092935847403805,ATII,Fibroblast,0.0018906744161187533,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,ITGAV,ITGAV,0.4716981132075472,0.04336645044572318,Fibroblast,ATII,0.0018878045153050912,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,ITGB5,ITGB5,0.38144329896907214,0.030718059395563047,ATII,Myofibroblast,0.0018777822123452466,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,ITGB5,ITGB5,0.43283582089552236,0.03027038244803465,ATII,Fibroblast,0.0018504665469154644,022I,IPF,consensus
TGFB1,TGFB1,0.2508591065292096,0.0067549827320864675,7.972773,CXCR4,CXCR4,0.658,0.13419796481612567,Myofibroblast,Macrophage,0.0018097288138266103,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,VASN,VASN,0.39552238805970147,0.029042807118611902,ATII,Fibroblast,0.0017755565667244362,022I,IPF,consensus
VEGFA,VEGFA,0.2641509433962264,0.012238886215170663,7.972773,ITGB1,ITGB1,0.5149253731343284,0.07106262888508241,ATII,Fibroblast,0.0017364344088824566,022I,IPF,consensus
VEGFA,VEGFA,0.2641509433962264,0.012238886215170663,7.972773,EGFR,EGFR,0.5223367697594502,0.07084865198817347,ATII,Myofibroblast,0.0017312148777790157,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,NRP1,NRP1,0.418,0.037240862513460704,Fibroblast,Macrophage,0.00162158118792414,022I,IPF,consensus
CXCL2,CXCL2,0.428,0.04528095932831322,7.972773,DPP4,DPP4,0.3018867924528302,0.01785274215692967,Macrophage,ATII,0.0016141688294208144,022I,IPF,consensus
TGFB1,TGFB1,0.516,0.07467480643606805,7.972773,ACVR1,ACVR1_TGFBR2,0.2641509433962264,0.01076833168728697,Macrophage,ATII,0.0016056638660142074,022I,IPF,consensus
TGFB1,TGFB1,0.582,0.07369169429591871,7.972773,ACVR1,ACVR1_TGFBR2,0.2641509433962264,0.01076833168728697,Macrophage_Alveolar,ATII,0.0015845584033559348,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,CD4,CD4,0.278,0.02086034671033632,Myofibroblast,Macrophage,0.0015754282887479698,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,EGFR,EGFR,0.4339622641509434,0.035683142215405805,Fibroblast,ATII,0.0015538586712885347,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,ITGB1,ITGB1,0.326,0.020383394586371006,Myofibroblast,Macrophage_Alveolar,0.0015394630614968881,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,CD4,CD4,0.278,0.02086034671033632,Fibroblast,Macrophage,0.0015245327034670371,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,ITGB1,ITGB1,0.326,0.020383394586371006,Fibroblast,Macrophage_Alveolar,0.0014897276306306505,022I,IPF,consensus
TGFB1,TGFB1,0.2508591065292096,0.0067549827320864675,7.972773,ITGB8,ITGB8,0.642,0.10714009867175911,Myofibroblast,Macrophage_Alveolar,0.0014453669234743322,022I,IPF,consensus
CXCL2,CXCL2,0.424,0.04038256825174613,7.972773,DPP4,DPP4,0.3018867924528302,0.01785274215692967,Macrophage_Alveolar,ATII,0.0014398031351349583,022I,IPF,consensus
TGFB1,TGFB1,0.33962264150943394,0.03062229432850505,7.972773,ITGB8,ITGB8,0.3230240549828179,0.022755183369631005,ATII,Myofibroblast,0.0013916923385260747,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,SIRPA,SIRPA,0.406,0.03148795065175514,Fibroblast,Macrophage,0.0013714253308729635,022I,IPF,consensus
CXCL12,CXCL12,0.40893470790378006,0.037820900133973545,7.972773,DPP4,DPP4,0.3018867924528302,0.01785274215692967,Myofibroblast,ATII,0.0013485923990118553,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,ITGAV,ITGAV,0.476,0.03093227926325992,Fibroblast,Macrophage_Alveolar,0.0013472562404897644,022I,IPF,consensus
VEGFA,VEGFA,0.3208955223880597,0.021806892681404677,7.972773,ITGB1,ITGB1,0.392,0.030475112904708168,Fibroblast,Macrophage,0.0013273707781301534,022I,IPF,consensus
CXCL12,CXCL12,0.417910447761194,0.03659719738510925,7.972773,DPP4,DPP4,0.3018867924528302,0.01785274215692967,Fibroblast,ATII,0.0013050153666277415,022I,IPF,consensus
