ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
HBEGF,HBEGF,0.364,0.02585594038489969,7.628681,EGFR,EGFR,0.5454545454545454,0.08003470623604869,Macrophage,Myofibroblast,0.004121686575849135,021I,IPF,cellchatdb
HBEGF,HBEGF,0.4666666666666667,0.02584924737593619,7.628681,EGFR,EGFR,0.5454545454545454,0.08003470623604869,Macrophage_Alveolar,Myofibroblast,0.004120624042007635,021I,IPF,cellchatdb
AREG,AREG,0.4095238095238095,0.02582658168127394,7.628681,EGFR,EGFR,0.5454545454545454,0.08003470623604869,Macrophage_Alveolar,Myofibroblast,0.004117025782919409,021I,IPF,cellchatdb
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,TGFBR1,TGFBR1_TGFBR2,0.3321678321678322,0.0214645373685185,Macrophage_Alveolar,Myofibroblast,0.0034655642947457803,021I,IPF,cellchatdb
CXCL12,CXCL12,0.45,0.03357368681721473,7.628681,ACKR3,ACKR3,0.5,0.04252255330730437,Fibroblast,Macrophage_Alveolar,0.0028471483753378067,021I,IPF,cellchatdb
CXCL12,CXCL12,0.4230769230769231,0.03171260255096753,7.628681,ACKR3,ACKR3,0.5,0.04252255330730437,Myofibroblast,Macrophage_Alveolar,0.002689747411725963,021I,IPF,cellchatdb
CXCL12,CXCL12,0.45,0.03357368681721473,7.628681,CXCR4,CXCR4,0.4857142857142857,0.028216125054419283,Fibroblast,Macrophage_Alveolar,0.0018910558240128321,021I,IPF,cellchatdb
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ACVR1B,ACVR1B_TGFBR2,0.25833333333333336,0.008381204741057746,Macrophage,Fibroblast,0.001830705362513342,021I,IPF,cellchatdb
CXCL12,CXCL12,0.4230769230769231,0.03171260255096753,7.628681,CXCR4,CXCR4,0.4857142857142857,0.028216125054419283,Myofibroblast,Macrophage_Alveolar,0.001786416523597628,021I,IPF,cellchatdb
IL1B,IL1B,0.49047619047619045,0.033952251529950406,7.628681,IL1RAP,IL1R1_IL1RAP,0.4,0.022592942250575065,Macrophage_Alveolar,Fibroblast,0.0015318124669177647,021I,IPF,cellchatdb
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ACVR1B,ACVR1B_TGFBR2,0.25833333333333336,0.008381204741057746,Macrophage_Alveolar,Fibroblast,0.0013560548012481709,021I,IPF,cellchatdb
IL1A,IL1A,0.3238095238095238,0.017966930371770884,7.628681,IL1RAP,IL1R1_IL1RAP,0.4,0.022592942250575065,Macrophage_Alveolar,Fibroblast,0.0008111930721925273,021I,IPF,cellchatdb
IL1B,IL1B,0.49047619047619045,0.033952251529950406,7.628681,IL1RAP,IL1R1_IL1RAP,0.2517482517482518,0.008719111597395024,Macrophage_Alveolar,Myofibroblast,0.0005917166043055828,021I,IPF,cellchatdb
IL1A,IL1A,0.3238095238095238,0.017966930371770884,7.628681,IL1RAP,IL1R1_IL1RAP,0.2517482517482518,0.008719111597395024,Macrophage_Alveolar,Myofibroblast,0.0003132132086974599,021I,IPF,cellchatdb
CCL2,CCL2,0.3047619047619048,0.015148721407396648,7.628681,ACKR2,ACKR2,0.1,0.0,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,cellchatdb
HBEGF,HBEGF,0.4666666666666667,0.02584924737593619,7.628681,ERBB4,ERBB4,0.21666666666666667,0.0,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,cellchatdb
IL1B,IL1B,0.126,0.0,7.628681,IL1RAP,IL1R1_IL1RAP,0.4,0.022592942250575065,Macrophage,Fibroblast,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1,0.0,Macrophage,Fibroblast,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,TGFBR1,TGFBR1_TGFBR2,0.216,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,cellchatdb
VEGFA,VEGFA,0.3146853146853147,0.022274549182701664,7.628681,FLT1,FLT1,0.112,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,cellchatdb
CXCL12,CXCL12,0.4230769230769231,0.03171260255096753,7.628681,ACKR3,ACKR3,0.168,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.148,0.0,Fibroblast,Macrophage,0.0,021I,IPF,cellchatdb
FGF7,FGF7,0.5,0.05468305423977293,7.628681,FGFR1,FGFR1,0.186,0.0,Fibroblast,Macrophage,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ACVR1B,ACVR1B_TGFBR2,0.194,0.0,Fibroblast,Macrophage,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,TGFBR1,TGFBR1_TGFBR2,0.216,0.0,Fibroblast,Macrophage,0.0,021I,IPF,cellchatdb
VEGFA,VEGFA,0.5083333333333333,0.06161098557158651,7.628681,FLT1,FLT1,0.112,0.0,Fibroblast,Macrophage,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1,0.0,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,cellchatdb
CXCL12,CXCL12,0.45,0.03357368681721473,7.628681,ACKR3,ACKR3,0.168,0.0,Fibroblast,Macrophage,0.0,021I,IPF,cellchatdb
CCL2,CCL2,0.296,0.01937979448302629,7.628681,ACKR2,ACKR2,0.1,0.0,Macrophage,Fibroblast,0.0,021I,IPF,cellchatdb
HBEGF,HBEGF,0.364,0.02585594038489969,7.628681,ERBB4,ERBB4,0.21666666666666667,0.0,Macrophage,Fibroblast,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.148,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,cellchatdb
VEGFA,VEGFA,0.5083333333333333,0.06161098557158651,7.628681,FLT1,FLT1,0.14285714285714285,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVR1B,ACVR1B_TGFBR2,0.194,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,cellchatdb
FGF7,FGF7,0.4195804195804196,0.03510526760117605,7.628681,FGFR1,FGFR1,0.186,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVR1B,ACVR1B_TGFBR2,0.23333333333333334,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,cellchatdb
FGF7,FGF7,0.4195804195804196,0.03510526760117605,7.628681,FGFR1,FGFR1,0.1380952380952381,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,TGFBR1,TGFBR1_TGFBR2,0.22857142857142856,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,cellchatdb
VEGFA,VEGFA,0.3146853146853147,0.022274549182701664,7.628681,FLT1,FLT1,0.14285714285714285,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ACVR1B,ACVR1B_TGFBR2,0.23333333333333334,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.24285714285714285,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,TGFBR1,TGFBR1_TGFBR2,0.22857142857142856,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,cellchatdb
FGF7,FGF7,0.5,0.05468305423977293,7.628681,FGFR1,FGFR1,0.1380952380952381,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1853146853146853,0.0,Macrophage,Myofibroblast,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ACVR1B,ACVR1B_TGFBR2,0.2097902097902098,0.0,Macrophage,Myofibroblast,0.0,021I,IPF,cellchatdb
IL1B,IL1B,0.126,0.0,7.628681,IL1RAP,IL1R1_IL1RAP,0.2517482517482518,0.008719111597395024,Macrophage,Myofibroblast,0.0,021I,IPF,cellchatdb
HBEGF,HBEGF,0.364,0.02585594038489969,7.628681,ERBB4,ERBB4,0.1888111888111888,0.0,Macrophage,Myofibroblast,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.24285714285714285,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,cellchatdb
HBEGF,HBEGF,0.4666666666666667,0.02584924737593619,7.628681,ERBB4,ERBB4,0.1888111888111888,0.0,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ACVR1B,ACVR1B_TGFBR2,0.2097902097902098,0.0,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,cellchatdb
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1853146853146853,0.0,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,cellchatdb
