ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
IL1B,IL1B,0.5555555555555556,0.07855026612125204,7.6307445,IL1RAP,IL1R1_IL1RAP,0.2608695652173913,0.01361529025804975,Macrophage_Alveolar,Fibroblast,0.0021344039216151045,041I,IPF,cellchatdb
IL1A,IL1A,0.3111111111111111,0.019452461585718894,7.6307445,IL1RAP,IL1R1_IL1RAP,0.2608695652173913,0.01361529025804975,Macrophage_Alveolar,Fibroblast,0.000529421385973788,041I,IPF,cellchatdb
IL1B,IL1B,0.264,0.013247058290391162,7.6307445,IL1RAP,IL1R1_IL1RAP,0.2608695652173913,0.01361529025804975,Macrophage,Fibroblast,0.0003605950117108524,041I,IPF,cellchatdb
HBEGF,HBEGF,0.366,0.025838216028060856,7.6307445,ERBB4,ERBB4,0.1956521739130435,0.0,Macrophage,Fibroblast,0.0,041I,IPF,cellchatdb
HBEGF,HBEGF,0.5777777777777777,0.06893485605285288,7.6307445,ERBB4,ERBB4,0.1956521739130435,0.0,Macrophage_Alveolar,Fibroblast,0.0,041I,IPF,cellchatdb
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,TGFBR1,TGFBR1_TGFBR2,0.196,0.0,Fibroblast,Macrophage,0.0,041I,IPF,cellchatdb
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVR1B,ACVR1B_TGFBR2,0.164,0.0,Fibroblast,Macrophage,0.0,041I,IPF,cellchatdb
FGF7,FGF7,0.5869565217391305,0.0755404412293299,7.6307445,FGFR1,FGFR1,0.178,0.0,Fibroblast,Macrophage,0.0,041I,IPF,cellchatdb
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVR1,ACVR1_TGFBR1_TGFBR2,0.226,0.0,Fibroblast,Macrophage,0.0,041I,IPF,cellchatdb
VEGFA,VEGFA,0.5978260869565217,0.0787051098184226,7.6307445,FLT1,FLT1,0.1111111111111111,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,cellchatdb
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,TGFBR1,TGFBR1_TGFBR2,0.20555555555555555,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,cellchatdb
FGF7,FGF7,0.5869565217391305,0.0755404412293299,7.6307445,FGFR1,FGFR1,0.11388888888888889,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,cellchatdb
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVR1B,ACVR1B_TGFBR2,0.20277777777777778,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,cellchatdb
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVR1,ACVR1_TGFBR1_TGFBR2,0.16666666666666666,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,cellchatdb
