ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
CXCL12,CXCL12,0.6086956521739131,0.0827972881308412,7.6307445,SDC4,SDC4,0.476,0.031851386489545164,Fibroblast,Macrophage,0.005246743337620546,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,SDC2,SDC2,0.71,0.14012600625773097,Fibroblast,Macrophage,0.005090218271737513,041I,IPF,consensus
VEGFA,VEGFA,0.5978260869565217,0.0787051098184226,7.6307445,NRP2,NRP2,0.434,0.03238017964863432,Fibroblast,Macrophage,0.005071123818367007,041I,IPF,consensus
CXCL12,CXCL12,0.6086956521739131,0.0827972881308412,7.6307445,ITGAV,ITGAV,0.478,0.03065032311543403,Fibroblast,Macrophage,0.005049896381794626,041I,IPF,consensus
CXCL12,CXCL12,0.6086956521739131,0.0827972881308412,7.6307445,ITGB1,ITGB1,0.492,0.030620302548083067,Fibroblast,Macrophage,0.0050449751960756,041I,IPF,consensus
CXCL12,CXCL12,0.6086956521739131,0.0827972881308412,7.6307445,CD4,CD4,0.47,0.029736463320768847,Fibroblast,Macrophage,0.004900068142067504,041I,IPF,consensus
VEGFA,VEGFA,0.5978260869565217,0.0787051098184226,7.6307445,ITGAV,ITGAV,0.478,0.03065032311543403,Fibroblast,Macrophage,0.004801508380447681,041I,IPF,consensus
VEGFA,VEGFA,0.5978260869565217,0.0787051098184226,7.6307445,ITGB1,ITGB1,0.492,0.030620302548083067,Fibroblast,Macrophage,0.004796828084870818,041I,IPF,consensus
CCL2,CCL2,0.5760869565217391,0.11844188971524816,7.6307445,CCR1,CCR1,0.342,0.020225089044479228,Fibroblast,Macrophage,0.004768151340405948,041I,IPF,consensus
CXCL12,CXCL12,0.6086956521739131,0.0827972881308412,7.6307445,ITGAV,ITGAV,0.4722222222222222,0.028137523565798128,Fibroblast,Macrophage_Alveolar,0.004637811773008318,041I,IPF,consensus
VEGFA,VEGFA,0.5978260869565217,0.0787051098184226,7.6307445,NRP1,NRP1,0.378,0.028561885494930273,Fibroblast,Macrophage,0.004475809729814897,041I,IPF,consensus
VEGFA,VEGFA,0.5978260869565217,0.0787051098184226,7.6307445,ITGAV,ITGAV,0.4722222222222222,0.028137523565798128,Fibroblast,Macrophage_Alveolar,0.004409603042804136,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,CXCR4,CXCR4,0.718,0.12095649656230545,Fibroblast,Macrophage,0.004396928338766594,041I,IPF,consensus
CXCL12,CXCL12,0.6086956521739131,0.0827972881308412,7.6307445,ITGB1,ITGB1,0.4361111111111111,0.02616704505519374,Fibroblast,Macrophage_Alveolar,0.004314425809985627,041I,IPF,consensus
FGF7,FGF7,0.5869565217391305,0.0755404412293299,7.6307445,NRP1,NRP1,0.378,0.028561885494930273,Fibroblast,Macrophage,0.00429661430911714,041I,IPF,consensus
CXCL12,CXCL12,0.6086956521739131,0.0827972881308412,7.6307445,SDC4,SDC4,0.44722222222222224,0.025897724053961013,Fibroblast,Macrophage_Alveolar,0.004270209749665005,041I,IPF,consensus
VEGFA,VEGFA,0.5978260869565217,0.0787051098184226,7.6307445,NRP2,NRP2,0.39166666666666666,0.026559227619244674,Fibroblast,Macrophage_Alveolar,0.0041632884186305254,041I,IPF,consensus
TGFB1,TGFB1,0.682,0.10163556053382328,7.6307445,ENG,ENG,0.42391304347826086,0.02053204889406257,Macrophage,Fibroblast,0.0041562262843864144,041I,IPF,consensus
VEGFA,VEGFA,0.5978260869565217,0.0787051098184226,7.6307445,ITGB1,ITGB1,0.4361111111111111,0.02616704505519374,Fibroblast,Macrophage_Alveolar,0.004102064070293178,041I,IPF,consensus
TGFB1,TGFB1,0.7333333333333333,0.09977587784974062,7.6307445,ENG,ENG,0.42391304347826086,0.02053204889406257,Macrophage_Alveolar,Fibroblast,0.00408048780415142,041I,IPF,consensus
TGFB1,TGFB1,0.682,0.10163556053382328,7.6307445,ACVR1B,ACVR1B_TGFBR2,0.391304347826087,0.018027307977202145,Macrophage,Fibroblast,0.003651052073582843,041I,IPF,consensus
TGFB1,TGFB1,0.7333333333333333,0.09977587784974062,7.6307445,ACVR1B,ACVR1B_TGFBR2,0.391304347826087,0.018027307977202145,Macrophage_Alveolar,Fibroblast,0.003584486195006025,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ITGB8,ITGB8,0.6194444444444445,0.09400747560472034,Fibroblast,Macrophage_Alveolar,0.003420646825192159,041I,IPF,consensus
TGFB1,TGFB1,0.682,0.10163556053382328,7.6307445,TGFBR1,TGFBR1_TGFBR2,0.3804347826086957,0.01631045207348092,Macrophage,Fibroblast,0.003304488033475756,041I,IPF,consensus
HBEGF,HBEGF,0.5777777777777777,0.06893485605285288,7.6307445,CD9,CD9,0.44565217391304346,0.023616558814109623,Macrophage_Alveolar,Fibroblast,0.0032454409822925963,041I,IPF,consensus
TGFB1,TGFB1,0.7333333333333333,0.09977587784974062,7.6307445,TGFBR1,TGFBR1_TGFBR2,0.3804347826086957,0.01631045207348092,Macrophage_Alveolar,Fibroblast,0.0032442201268477046,041I,IPF,consensus
TGFB1,TGFB1,0.682,0.10163556053382328,7.6307445,ACVR1,ACVR1_TGFBR1_TGFBR2,0.33695652173913043,0.015924629712240845,Macrophage,Fibroblast,0.003226572861910305,041I,IPF,consensus
TGFB1,TGFB1,0.682,0.10163556053382328,7.6307445,ACVR1,ACVR1_TGFBR2,0.33695652173913043,0.015924629712240845,Macrophage,Fibroblast,0.003226572861910305,041I,IPF,consensus
TGFB1,TGFB1,0.7333333333333333,0.09977587784974062,7.6307445,ACVR1,ACVR1_TGFBR1_TGFBR2,0.33695652173913043,0.015924629712240845,Macrophage_Alveolar,Fibroblast,0.003167721471239847,041I,IPF,consensus
TGFB1,TGFB1,0.7333333333333333,0.09977587784974062,7.6307445,ACVR1,ACVR1_TGFBR2,0.33695652173913043,0.015924629712240845,Macrophage_Alveolar,Fibroblast,0.003167721471239847,041I,IPF,consensus
TGFB1,TGFB1,0.682,0.10163556053382328,7.6307445,ACVRL1,ACVRL1,0.29347826086956524,0.014087989337988549,Macrophage,Fibroblast,0.0028555041322897803,041I,IPF,consensus
IL1B,IL1B,0.5555555555555556,0.07855026612125204,7.6307445,SIGIRR,SIGIRR,0.3695652173913043,0.01796857911031996,Macrophage_Alveolar,Fibroblast,0.002814927159036249,041I,IPF,consensus
TGFB1,TGFB1,0.7333333333333333,0.09977587784974062,7.6307445,ACVRL1,ACVRL1,0.29347826086956524,0.014087989337988549,Macrophage_Alveolar,Fibroblast,0.0028034018506874793,041I,IPF,consensus
CXCL12,CXCL12,0.6086956521739131,0.0827972881308412,7.6307445,ACKR3,ACKR3,0.2722222222222222,0.01598701247365311,Fibroblast,Macrophage_Alveolar,0.002640372532886664,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ENG,ENG,0.5638888888888889,0.06983394209425875,Fibroblast,Macrophage_Alveolar,0.0025432823566323326,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,CXCR4,CXCR4,0.5388888888888889,0.06931928901148321,Fibroblast,Macrophage_Alveolar,0.0025245865245728605,041I,IPF,consensus
IL1B,IL1B,0.5555555555555556,0.07855026612125204,7.6307445,IL1RAP,IL1R1_IL1RAP,0.2608695652173913,0.01361529025804975,Macrophage_Alveolar,Fibroblast,0.0021344039216151045,041I,IPF,consensus
HBEGF,HBEGF,0.366,0.025838216028060856,7.6307445,CD9,CD9,0.44565217391304346,0.023616558814109623,Macrophage,Fibroblast,0.0012189318887142891,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ITGB1,ITGB1,0.492,0.030620302548083067,Fibroblast,Macrophage,0.001116755669887315,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ENG,ENG,0.426,0.026991006693088626,Fibroblast,Macrophage,0.000984521626311208,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ITGB1,ITGB1,0.4361111111111111,0.02616704505519374,Fibroblast,Macrophage_Alveolar,0.00095449555998141,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,SDC2,SDC2,0.34444444444444444,0.024104520330376022,Fibroblast,Macrophage_Alveolar,0.0008793269812295962,041I,IPF,consensus
IL1A,IL1A,0.3111111111111111,0.019452461585718894,7.6307445,IL1RAP,IL1R1_IL1RAP,0.2608695652173913,0.01361529025804975,Macrophage_Alveolar,Fibroblast,0.000529421385973788,041I,IPF,consensus
IL1B,IL1B,0.264,0.013247058290391162,7.6307445,SIGIRR,SIGIRR,0.3695652173913043,0.01796857911031996,Macrophage,Fibroblast,0.0004758351029052504,041I,IPF,consensus
IL1B,IL1B,0.264,0.013247058290391162,7.6307445,IL1RAP,IL1R1_IL1RAP,0.2608695652173913,0.01361529025804975,Macrophage,Fibroblast,0.0003605950117108524,041I,IPF,consensus
TGFB1,TGFB1,0.682,0.10163556053382328,7.6307445,ITGB8,ITGB8,0.2391304347826087,0.0,Macrophage,Fibroblast,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.682,0.10163556053382328,7.6307445,ITGB3,ITGB3,0.13043478260869565,0.0,Macrophage,Fibroblast,0.0,041I,IPF,consensus
CXCL2,CXCL2,0.404,0.04342374084207301,7.6307445,DPP4,DPP4,0.10869565217391304,0.0,Macrophage,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,ITGA9,ITGA9,0.20652173913043478,0.0,Macrophage,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,GPC1,GPC1,0.3804347826086957,0.02150064314515565,Macrophage,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,NRP1,NRP1,0.45652173913043476,0.03067753900323722,Macrophage,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,NRP2,NRP2,0.2826086956521739,0.013061763437991286,Macrophage,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,EGFR,EGFR,0.8152173913043478,0.14241826230871663,Macrophage,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,ITGB3,ITGB3,0.13043478260869565,0.0,Macrophage,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,ITGB1,ITGB1,0.8369565217391305,0.1554325148657245,Macrophage,Fibroblast,0.0,041I,IPF,consensus
CXCL2,CXCL2,0.37222222222222223,0.030522958443103432,7.6307445,DPP4,DPP4,0.10869565217391304,0.0,Macrophage_Alveolar,Fibroblast,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.7333333333333333,0.09977587784974062,7.6307445,ITGB8,ITGB8,0.2391304347826087,0.0,Macrophage_Alveolar,Fibroblast,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.7333333333333333,0.09977587784974062,7.6307445,ITGB3,ITGB3,0.13043478260869565,0.0,Macrophage_Alveolar,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,SIRPA,SIRPA,0.358695652173913,0.014670721195861935,Macrophage,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,EPHB2,EPHB2,0.34782608695652173,0.014036477211822634,Macrophage,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,ITGAV,ITGAV,0.7934782608695652,0.13900034336133174,Macrophage,Fibroblast,0.0,041I,IPF,consensus
VEGFA,VEGFA,0.224,0.0,7.6307445,CD44,CD44,0.9347826086956522,0.25659040405482325,Macrophage,Fibroblast,0.0,041I,IPF,consensus
HBEGF,HBEGF,0.366,0.025838216028060856,7.6307445,CD82,CD82,0.11956521739130435,0.0,Macrophage,Fibroblast,0.0,041I,IPF,consensus
HBEGF,HBEGF,0.5777777777777777,0.06893485605285288,7.6307445,CD82,CD82,0.11956521739130435,0.0,Macrophage_Alveolar,Fibroblast,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVR1,ACVR1_TGFBR2,0.226,0.0,Fibroblast,Macrophage,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,TGFBR1,TGFBR1_TGFBR2,0.196,0.0,Fibroblast,Macrophage,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVR1B,ACVR1B_TGFBR2,0.164,0.0,Fibroblast,Macrophage,0.0,041I,IPF,consensus
FGF7,FGF7,0.5869565217391305,0.0755404412293299,7.6307445,FGFR1,FGFR1,0.178,0.0,Fibroblast,Macrophage,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVR1,ACVR1_TGFBR1_TGFBR2,0.226,0.0,Fibroblast,Macrophage,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ITGB8,ITGB8,0.172,0.0,Fibroblast,Macrophage,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ITGB5,ITGB5,0.208,0.0,Fibroblast,Macrophage,0.0,041I,IPF,consensus
HBEGF,HBEGF,0.21739130434782608,0.0,7.6307445,CD9,CD9,0.82,0.2217341922770546,Fibroblast,Macrophage,0.0,041I,IPF,consensus
HBEGF,HBEGF,0.21739130434782608,0.0,7.6307445,CD82,CD82,0.216,0.0,Fibroblast,Macrophage,0.0,041I,IPF,consensus
CXCL12,CXCL12,0.6086956521739131,0.0827972881308412,7.6307445,ITGA5,ITGA5,0.178,0.0,Fibroblast,Macrophage,0.0,041I,IPF,consensus
HBEGF,HBEGF,0.21739130434782608,0.0,7.6307445,CD44,CD44,0.948,0.25926948766029334,Fibroblast,Macrophage,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVR1,ACVR1_TGFBR1_TGFBR2,0.16666666666666666,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,TGFBR1,TGFBR1_TGFBR2,0.20555555555555555,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ITGB5,ITGB5,0.20833333333333334,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVR1B,ACVR1B_TGFBR2,0.20277777777777778,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVRL1,ACVRL1,0.21666666666666667,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
CCL2,CCL2,0.5760869565217391,0.11844188971524816,7.6307445,CCR1,CCR1,0.16111111111111112,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
TGFB1,TGFB1,0.42391304347826086,0.01825593012461768,7.6307445,ACVR1,ACVR1_TGFBR2,0.16666666666666666,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
FGF7,FGF7,0.5869565217391305,0.0755404412293299,7.6307445,FGFR1,FGFR1,0.11388888888888889,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
CXCL12,CXCL12,0.6086956521739131,0.0827972881308412,7.6307445,ITGA5,ITGA5,0.14444444444444443,0.0,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
HBEGF,HBEGF,0.21739130434782608,0.0,7.6307445,CD44,CD44,0.9333333333333333,0.23068122255537804,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
HBEGF,HBEGF,0.21739130434782608,0.0,7.6307445,CD9,CD9,0.9027777777777778,0.21594796994276488,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
HBEGF,HBEGF,0.21739130434782608,0.0,7.6307445,CD82,CD82,0.3,0.018323962521202553,Fibroblast,Macrophage_Alveolar,0.0,041I,IPF,consensus
