ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,ACVR1,ACVR1_TGFBR1_TGFBR2,0.21176470588235294,0.0,Macrophage,Fibroblast,0.0,222C,control,cellchatdb
IL1B,IL1B,0.154,0.0,7.6784425,IL1RAP,IL1R1_IL1RAP,0.24705882352941178,0.0,Macrophage,Fibroblast,0.0,222C,control,cellchatdb
HBEGF,HBEGF,0.542,0.07156453986732192,7.6784425,ERBB2,EGFR_ERBB2,0.10588235294117647,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,cellchatdb
AREG,AREG,0.514,0.06796957400028814,7.6784425,ERBB2,EGFR_ERBB2,0.10588235294117647,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,cellchatdb
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,ACVR1,ACVR1_TGFBR1_TGFBR2,0.21176470588235294,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,cellchatdb
IL1B,IL1B,0.336,0.024649576500720305,7.6784425,IL1RAP,IL1R1_IL1RAP,0.24705882352941178,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,cellchatdb
VEGFA,VEGFA,0.178,0.0,7.6784425,FLT1,FLT1,0.10588235294117647,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,cellchatdb
AREG,AREG,0.634,0.17968220843214855,7.6784425,ERBB2,EGFR_ERBB2,0.10588235294117647,0.0,Macrophage,Fibroblast,0.0,222C,control,cellchatdb
HBEGF,HBEGF,0.47,0.04732631448204283,7.6784425,ERBB2,EGFR_ERBB2,0.10588235294117647,0.0,Macrophage,Fibroblast,0.0,222C,control,cellchatdb
VEGFA,VEGFA,0.25882352941176473,0.011415521188724354,7.6784425,FLT1,FLT1,0.208,0.0,Fibroblast,Macrophage,0.0,222C,control,cellchatdb
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ACVR1B,ACVR1B_TGFBR2,0.192,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,cellchatdb
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,TGFBR1,TGFBR1_TGFBR2,0.148,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,cellchatdb
CXCL12,CXCL12,0.27058823529411763,0.011415521188724354,7.6784425,ACKR3,ACKR3,0.21,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,cellchatdb
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ACVR1B,ACVR1B_TGFBR2,0.166,0.0,Fibroblast,Macrophage,0.0,222C,control,cellchatdb
CXCL12,CXCL12,0.27058823529411763,0.011415521188724354,7.6784425,ACKR3,ACKR3,0.19,0.0,Fibroblast,Macrophage,0.0,222C,control,cellchatdb
FGF7,FGF7,0.15833333333333333,0.0,7.6784425,FGFR1,FGFR1,0.21153846153846154,0.0,ATII,Myofibroblast,0.0,222C,control,cellchatdb
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ACVR1,ACVR1_TGFBR1_TGFBR2,0.104,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,cellchatdb
HBEGF,HBEGF,0.14166666666666666,0.0,7.6784425,EGFR,EGFR,0.3269230769230769,0.04228160038288875,ATII,Myofibroblast,0.0,222C,control,cellchatdb
