feature_id	Vehicle_mean_CPM	KIRA8_mean_CPM	log2_ratio_offset_0.5
ENSMUSG00000026024	3.57303902879388	2.29005752918939	-0.54581076883847
ENSMUSG00000026027	3.93346982980356	5.99647319882602	0.551220463425118
ENSMUSG00000026028	8.93911369753897	9.03249964381011	0.0142031705282192
ENSMUSG00000026029	30.5907260349334	23.4991619272627	-0.373500280606511
ENSMUSG00000026031	33.7113762559014	35.5586179510668	0.0758679604084368
ENSMUSG00000026032	114.792092595015	136.554678306244	0.249458006886464
ENSMUSG00000026034	50.1394943309	33.5519853096042	-0.572524085415277
ENSMUSG00000026035	8.97636151377226	5.4628824202235	-0.668323347913762
ENSMUSG00000026036	3.09480173057764	3.36252995763863	0.103633920786284
ENSMUSG00000026037	31.0019531405147	27.4353400253224	-0.17334989867244
ENSMUSG00000026039	23.6534221136971	9.9341629743841	-1.21091273542231
ENSMUSG00000026042	15.9939238905789	8.96296666266134	-0.801570207608745
ENSMUSG00000026043	74.787845236761	51.3192050489259	-0.538930085877046
ENSMUSG00000026047	3.60508236594138	3.35421573139775	-0.0909738434467731
ENSMUSG00000026048	34.1916363962486	30.5892710395148	-0.158171104086964
ENSMUSG00000026049	5.64857008171844	9.25772703973819	0.66629419153141
ENSMUSG00000026051	0.984862166183497	1.11026227402031	0.116966671089678
ENSMUSG00000026062	1.65750864978008	0.214645653439682	-1.59406635827468
ENSMUSG00000026064	19.9156941691364	20.7949277742899	0.0608312141883307
ENSMUSG00000026068	3.37235078308009	3.28846194399484	-0.0315973916189632
ENSMUSG00000026070	137.856998459909	102.775200176352	-0.421901764548056
ENSMUSG00000026072	31.4823396012263	24.9140104820991	-0.331651420799857
ENSMUSG00000026073	0.527743009713417	0.31970096391201	-0.326309959794446
ENSMUSG00000026074	117.45377472242	102.045861804926	-0.201952314382017
ENSMUSG00000026077	0.387011540456506	2.39284532341421	1.70546440641442
ENSMUSG00000026078	19.3725537339924	14.2580633400063	-0.429273865936325
ENSMUSG00000026082	12.4680675057482	15.1158901150158	0.268051300187618
ENSMUSG00000026083	544.729436965092	539.505744637798	-0.0138887005256307
ENSMUSG00000026087	29.0914112287599	29.1978513940152	0.00518005644689421
ENSMUSG00000026088	30.9055650104573	38.6762707971864	0.318959848726156
ENSMUSG00000026090	22.2174617327621	29.7994634762681	0.415490598935846
ENSMUSG00000026094	17.7502279515265	17.6455338844801	-0.00829997891621216
ENSMUSG00000026095	5.92353794807207	7.34783339061952	0.288926291492963
ENSMUSG00000026096	7.11713214381885	3.56810554608826	-0.904890814059087
ENSMUSG00000026097	10.4136545945698	9.40208387327993	-0.140330215324734
ENSMUSG00000026098	4.1414275035222	3.36101828014029	-0.265587199768446
ENSMUSG00000026102	11.9893560770903	12.0624793788008	0.00842213134748058
ENSMUSG00000026103	46.0556584295126	46.7768777442307	0.0221782350173653
ENSMUSG00000026104	39.8529806104606	38.134365792343	-0.0627905244830678
ENSMUSG00000026107	7.22242262714665	8.01066631966785	0.140218577042095
ENSMUSG00000026110	7.52629430048105	7.42568059800917	-0.0181992280474728
ENSMUSG00000026111	21.0235673116123	27.682484653089	0.388881599922366
ENSMUSG00000026112	15.770094660988	14.3540485854886	-0.131366442492734
ENSMUSG00000026113	4.0666316456526	3.07230461305681	-0.354275318141346
ENSMUSG00000026116	10.3333961389996	7.38108820369556	-0.459018828568121
ENSMUSG00000026117	3.26551158806299	3.38671470572462	0.0457053293228329
ENSMUSG00000026121	7.51665969815413	6.58221475923387	-0.178800641793388
ENSMUSG00000026123	94.0640950542723	94.8355764234436	0.0117221737149929
ENSMUSG00000026126	18.7655847431682	16.2903944989407	-0.198389847369087
ENSMUSG00000026127	12.966648589866	13.9119080198733	0.0978704936215162
ENSMUSG00000026131	17.5383563917965	16.5178873192288	-0.0840159447795993
ENSMUSG00000026134	5.57403234246373	5.42811592964912	-0.0350809293380178
ENSMUSG00000026135	3.89411495786307	2.73899855165972	-0.440024790700973
ENSMUSG00000026142	11.6124953761905	9.3128990846527	-0.303744786178288
ENSMUSG00000026150	28.0737313695843	31.176520093646	0.148724406727442
ENSMUSG00000026153	5.9821620246664	5.02905608084911	-0.22944187701849
ENSMUSG00000026154	42.4200393313249	53.6984431829675	0.336600013483646
ENSMUSG00000026155	100.587248351587	115.652425613347	0.200418262301073
ENSMUSG00000026158	17.9970242599559	16.7839279157247	-0.097862074250548
ENSMUSG00000026159	50.1858605122304	44.8140774745575	-0.16162403057024
ENSMUSG00000026162	1.30542185802292	2.10564333382907	0.529303639016796
ENSMUSG00000026166	1.69686352172057	2.67702395800266	0.532230723143633
ENSMUSG00000026167	0.474839649434634	0.10656698797067	-0.684497948344275
ENSMUSG00000026170	2.96189803334348	2.66644221551426	-0.128700480359931
ENSMUSG00000026171	2.05729432273024	1.64007385887698	-0.25695762379623
ENSMUSG00000026172	4.00095415288017	4.92702412537347	0.269930452694336
ENSMUSG00000026173	7.44341255197383	3.10404774863451	-1.14014080859321
ENSMUSG00000026174	7.94745623379226	8.24496168869849	0.0499350929595779
ENSMUSG00000026176	16.2188698082055	17.2494973906768	0.0863008478013348
ENSMUSG00000026177	0.0703657346284556	0	-0.189959217948983
ENSMUSG00000026179	7.7397566786885	10.0142756061338	0.351675817117202
ENSMUSG00000026180	0.33828018480398	0.861605968755414	0.699804833719893
ENSMUSG00000026181	5.52504286819632	6.55802791926039	0.228293630802533
ENSMUSG00000026185	174.392422691448	241.090876081903	0.466098185815658
ENSMUSG00000026187	53.5013940490204	41.7614246689791	-0.353655248426871
ENSMUSG00000026189	6.5052167925238	6.18542242668138	-0.067410977190181
ENSMUSG00000026192	60.3991270864895	50.7372405903764	-0.249228768393449
ENSMUSG00000026193	49.950463529644	19.1420067485645	-1.36092519280441
ENSMUSG00000026196	1.76722925634902	1.36420945052941	-0.282366319047563
ENSMUSG00000026197	3.71037284926918	6.06978537372065	0.641898243655047
ENSMUSG00000026198	0.276774696657802	0.0355223293235567	-0.536549474566118
ENSMUSG00000026199	7.9367891570058	10.5471126378746	0.388903391730468
ENSMUSG00000026200	1.22619587691219	3.9981526917168	1.38173645386673
ENSMUSG00000026201	19.0681658234282	19.2070046972182	0.0101999806190232
ENSMUSG00000026202	120.147758305588	134.45583542927	0.161686249811801
ENSMUSG00000026203	50.4238386809657	69.4733828495108	0.458465065267714
ENSMUSG00000026204	6.66052922457854	13.8438867162229	1.00229787529405
ENSMUSG00000026205	0.897034057205368	0	-1.48236719151501
ENSMUSG00000026207	0.492302023784307	0.569113107926078	0.10756329151989
ENSMUSG00000026208	3.43751203862276	5.5634026982008	0.622843307142582
ENSMUSG00000026209	32.4945147559131	18.3907469615256	-0.80454645181514
ENSMUSG00000026211	0.457377275084962	1.856231189815	1.29932163430212
ENSMUSG00000026213	5.23471968320022	6.78627867018515	0.34545920518655
ENSMUSG00000026219	185.788316159265	138.66107957071	-0.420781416424642
ENSMUSG00000026222	33.5737001032349	28.127648573701	-0.25124944520504
ENSMUSG00000026223	98.0447896348272	103.64587411821	0.0797541874781723
ENSMUSG00000026227	0.40004379156504	1.39897594110379	1.07715452503007
ENSMUSG00000026229	227.826074298777	216.330305049661	-0.0745292138658339
ENSMUSG00000026234	1327.38798891519	1161.48382107092	-0.192543474975741
ENSMUSG00000026235	31.9102126185244	16.1740036991183	-0.958847924668052
ENSMUSG00000026238	275.538251010399	365.713839296728	0.407818114763447
ENSMUSG00000026239	11.5072048928627	18.5615560594008	0.666765544972566
ENSMUSG00000026240	13.8431228493431	13.3911665000067	-0.0461914146941555
ENSMUSG00000026245	65.9126443084784	54.0340146687246	-0.284301575286149
ENSMUSG00000026248	12.4172712011766	12.9172827988137	0.0547912036467213
ENSMUSG00000026249	83.6579258995341	78.5247805539377	-0.090794025486278
ENSMUSG00000026254	97.359068793334	95.0207506413281	-0.0348913805105407
ENSMUSG00000026255	0.747184222851297	0.321212641410352	-0.602846841875741
ENSMUSG00000026259	5.6256451096681	8.77401743480598	0.598332652361882
ENSMUSG00000026260	122.351030683449	99.2652879382873	-0.300300120920665
ENSMUSG00000026269	23.4068839238826	23.3457350287309	-0.00369484472039234
ENSMUSG00000026270	10.8650530347243	10.8584993755457	-0.000832170224802825
ENSMUSG00000026271	1.40731469256911	0.786782116362445	-0.567775106378666
ENSMUSG00000026272	0	0	0
ENSMUSG00000026273	11.7055279642544	14.193063299465	0.267600507201166
ENSMUSG00000026274	2.83523128965463	1.78065149867286	-0.548340803601193
ENSMUSG00000026275	60.9917732331307	55.2160774401412	-0.142299718343647
ENSMUSG00000026276	98.3723185292685	95.7636941102386	-0.0385748757944578
ENSMUSG00000026277	9.52965278847298	16.4264350143541	0.755006487042811
ENSMUSG00000026278	9.02612534388431	10.0739847754308	0.150557717832159
ENSMUSG00000026279	19.0754773582212	17.0250258334978	-0.159630917913533
ENSMUSG00000026280	24.6213802495488	22.6383117972565	-0.118632125429724
ENSMUSG00000026281	17.6527652402215	20.0920395753105	0.181897398311318
ENSMUSG00000026283	44.2467512336892	53.1414214031407	0.26156452501223
ENSMUSG00000026288	3.16099546057984	2.35581131659231	-0.358335321108515
ENSMUSG00000026289	10.2137828114888	8.55710426511879	-0.242346184283049
ENSMUSG00000026295	0	0	0
ENSMUSG00000026301	45.0053768891716	71.207180713285	0.656080573361668
ENSMUSG00000026303	51.8913261618184	44.6825698997517	-0.213561650012745
ENSMUSG00000026304	5.0009556258794	5.48706716830949	0.122167190426295
ENSMUSG00000026305	265.768813222886	307.597017996379	0.21050125635801
ENSMUSG00000026307	7.5291757120329	6.68273503721117	-0.160718588822278
ENSMUSG00000026309	54.131330118683	64.8093759656365	0.257561574274114
ENSMUSG00000026311	10.2200197650341	7.13772276967486	-0.489093105982289
ENSMUSG00000026313	17.7100987237414	16.4392863649775	-0.104365647058504
ENSMUSG00000026315	8.49709174109648	3.63537101098952	-1.12144196505928
ENSMUSG00000026317	7.53829407713006	10.8297775030772	0.495158265660657
ENSMUSG00000026319	14.4297480542657	13.0737330523422	-0.137372273824888
ENSMUSG00000026321	8.15463955166625	4.6035439677156	-0.76197431409451
ENSMUSG00000026327	0	0.74596891579469	1.31726807671806
ENSMUSG00000026333	10.4537838223549	11.2696526443325	0.103642429450635
ENSMUSG00000026335	103.888243032368	120.396545128971	0.21181378296801
ENSMUSG00000026339	9.03760888330355	9.91451116690565	0.126895596938505
ENSMUSG00000026341	55.1226873570267	44.5465293843383	-0.304257491106629
ENSMUSG00000026342	11.8582592101604	13.0049559099426	0.128013390948056
ENSMUSG00000026343	1.39768009024219	2.56894529253365	0.693506124139063
ENSMUSG00000026347	32.9699127493656	26.2903112607277	-0.321153447062177
ENSMUSG00000026348	0	0.249412144014068	0.58383126143848
ENSMUSG00000026349	11.7998932521809	16.8867157099495	0.499339643495964
ENSMUSG00000026353	371.872028184361	380.277238480637	0.0322025373027862
ENSMUSG00000026355	14.9942226429826	10.0777639691767	-0.550695686879476
ENSMUSG00000026356	46.9485204820917	46.8887356034455	-0.00181893409675484
ENSMUSG00000026357	0.0615054881461782	1.24857239756868	1.63880550166433
ENSMUSG00000026358	0	0	0
ENSMUSG00000026360	19.6634352630064	16.7484055864011	-0.22527844530752
ENSMUSG00000026361	72.0579886440104	63.0559367538213	-0.191107570421967
ENSMUSG00000026365	8.83902769329696	10.3233969194449	0.212809098867979
ENSMUSG00000026368	0.492043905169425	0	-0.988475876902723
ENSMUSG00000026374	154.787437599998	147.729857382593	-0.0671050501531767
ENSMUSG00000026377	64.8173292866695	61.4113257705618	-0.0772624492681366
ENSMUSG00000026380	45.7218504747379	45.4852225379592	-0.00740469660712832
ENSMUSG00000026383	89.8450323881168	83.9014994486432	-0.0981766472442571
ENSMUSG00000026384	11.3323230307511	10.9114059961002	-0.0522567880525176
ENSMUSG00000026385	578.659785781575	544.965597427363	-0.0864732232340897
ENSMUSG00000026388	4.27200813322242	5.3888144065797	0.303380703978439
ENSMUSG00000026389	2.37002624254692	1.2138059069943	-0.74386019876412
ENSMUSG00000026390	7.56487481657689	3.25823048591548	-1.10159859244775
ENSMUSG00000026393	54.5159764848174	53.6069908780928	-0.0240356249721202
ENSMUSG00000026394	5.20525753220154	5.52712662201557	0.0791783637909094
ENSMUSG00000026395	12.9199821831325	9.79812036708325	-0.382001718225995
ENSMUSG00000026398	0.140731469256911	1.00067193105296	1.2278168623663
ENSMUSG00000026399	86.8225771275104	105.869422021247	0.284656865487768
ENSMUSG00000026404	5.00172998172404	6.83011522574959	0.41395054132473
ENSMUSG00000026405	0.553549393315603	0	-1.07525795328291
ENSMUSG00000026409	1.20430337932138	0.711202425220304	-0.492742170233384
ENSMUSG00000026411	21.7931602692842	28.6098444092473	0.384905981389817
ENSMUSG00000026413	0.31664580582805	2.77074168723742	2.00183542845855
ENSMUSG00000026414	4.69760018977476	5.12882052007724	0.114986984358572
ENSMUSG00000026417	61.2679895857706	52.4612062747489	-0.221923392690359
ENSMUSG00000026420	0.211097203885367	0	-0.508118688555278
ENSMUSG00000026421	130.533025330407	121.900578472435	-0.0983200955727481
ENSMUSG00000026425	32.0968361386701	23.4500345004541	-0.444704208530395
ENSMUSG00000026426	16.9767211078433	17.5563511877403	0.0470718444379926
ENSMUSG00000026427	25.1655110523642	26.5465259534843	0.0756123082099658
ENSMUSG00000026429	2.64602658336007	1.03165922788149	-1.03843550722336
ENSMUSG00000026430	4.5761379251717	6.34867313706491	0.432093237612997
ENSMUSG00000026433	14.1777051599624	16.062143748016	0.174263000176322
ENSMUSG00000026434	643.734320334846	760.193217417482	0.239729222028752
ENSMUSG00000026435	9.11997439458102	9.2970285628076	0.0263111924080942
ENSMUSG00000026436	27.6121820898731	20.8213821305109	-0.398894479264018
ENSMUSG00000026437	4.3113630051629	3.39956396446053	-0.303132835313057
ENSMUSG00000026439	11.423290669896	15.2927459228845	0.405479582452025
ENSMUSG00000026442	0.905636185072764	1.28182721064472	0.342134204984207
ENSMUSG00000026447	6.96233594899388	5.63066816310206	-0.283582993226615
ENSMUSG00000026450	0.487871900543169	2.87730867520809	1.77347816137549
ENSMUSG00000026452	0.615313000076664	0.860094291257072	0.28625802952149
ENSMUSG00000026455	6.33790458382005	6.57767972673884	0.0497221880745698
ENSMUSG00000026456	15.3356423579534	10.5319958628912	-0.521481569182313
ENSMUSG00000026457	39.1488491337345	38.2137225853435	-0.0344339510359874
ENSMUSG00000026458	1.05965802405309	0.75201562578806	-0.316977165572199
ENSMUSG00000026463	18.1651108245043	18.3234814966243	0.0121894116767296
ENSMUSG00000026466	41.265325877077	40.1364675850856	-0.0395306967226695
ENSMUSG00000026469	26.3604379479736	21.6769413892729	-0.276422422615722
ENSMUSG00000026470	18.9232623495451	30.5136892564851	0.675119615485905
ENSMUSG00000026471	20.9143629422731	27.1466242663515	0.368524574923161
ENSMUSG00000026473	288.686402854901	370.652173808801	0.360011098260634
ENSMUSG00000026475	1.08103428441414	1.32566376620916	0.207552435026737
ENSMUSG00000026478	36.4073826812003	25.6448626229104	-0.49738194162708
ENSMUSG00000026479	132.710191099263	74.4646511766764	-0.829422085627526
ENSMUSG00000026480	1.81544437477178	1.64385305262283	-0.111083077087717
ENSMUSG00000026482	8.07046721008461	9.69986551346597	0.251104371592953
ENSMUSG00000026483	34.3509048211028	27.894106951532	-0.295604575752143
ENSMUSG00000026484	13.0054872245767	14.2368998550295	0.125887374623054
ENSMUSG00000026489	1.46439005747415	3.52804818426968	1.03599951560167
ENSMUSG00000026490	77.8478485390037	62.5329235339322	-0.313788080288562
ENSMUSG00000026491	30.7961446292914	25.8398564688716	-0.248737458481076
ENSMUSG00000026492	2.87536051743976	3.39124973821965	0.205191972046809
ENSMUSG00000026494	10.677655158734	14.4061993672939	0.415294888355806
ENSMUSG00000026495	18.3869172119643	15.8369163520879	-0.209251543622591
ENSMUSG00000026496	51.7850032040311	46.5539136807751	-0.152082477433623
ENSMUSG00000026499	180.747789649618	191.373967597608	0.0821955865972653
ENSMUSG00000026502	19.9440817388874	17.5057120834334	-0.183228608758783
ENSMUSG00000026504	25.8728241660453	20.156281685215	-0.352471492623351
ENSMUSG00000026509	88.755912213065	95.1923113941775	0.100455278079717
ENSMUSG00000026510	127.841449028349	120.288468555389	-0.0875044471615015
ENSMUSG00000026511	23.8736376826796	28.5206596206201	0.251758726824723
ENSMUSG00000026516	39.9311741171119	41.0819653793365	0.0404898491249555
ENSMUSG00000026519	68.5759593611496	77.0668533741735	0.167256583516229
ENSMUSG00000026520	66.967182067022	58.0880952441051	-0.203578358093723
ENSMUSG00000026525	2.74323117605024	3.54618831424979	0.319131604033973
ENSMUSG00000026526	64.3557800069583	65.126809413301	0.0170501406031291
ENSMUSG00000026527	0.57152800489504	0	-1.0996695560296
ENSMUSG00000026535	0.953593184880643	0.63940192782402	-0.351346808369209
ENSMUSG00000026536	2.37837025179943	0	-2.52525218140353
ENSMUSG00000026542	0	0	0
ENSMUSG00000026544	5.7580325696725	8.28804240551376	0.489832664263157
ENSMUSG00000026546	63.5754778657118	71.9161114384829	0.176538376859939
ENSMUSG00000026547	871.758364417052	860.921723406778	-0.018035820991591
ENSMUSG00000026553	107.445710730692	115.865555405513	0.108358160477849
ENSMUSG00000026554	89.9769457176796	100.822229994193	0.163328601315568
ENSMUSG00000026556	4.69446065960803	7.42794811425669	0.609973558596681
ENSMUSG00000026558	15.0163732591883	11.4654023290429	-0.37492247922636
ENSMUSG00000026563	8.23283305831745	7.7741013425022	-0.0778471330481381
ENSMUSG00000026565	25.0547579713358	24.6615728912008	-0.0223698173934291
ENSMUSG00000026566	19.6227897979915	14.4470104759741	-0.428973369916825
ENSMUSG00000026568	58.6629086928284	75.5197372220072	0.361681055209209
ENSMUSG00000026571	61.9217091969045	65.2560494718593	0.0750757657162617
ENSMUSG00000026574	23.8123903131483	13.8975491755265	-0.755868491668437
ENSMUSG00000026575	4.67777264110301	7.54358516721741	0.635507062195975
ENSMUSG00000026576	842.694914212275	744.071331029969	-0.179456097549977
ENSMUSG00000026577	25.6255116203862	23.3064335056615	-0.134107786546627
ENSMUSG00000026578	216.828375685434	224.767233045549	0.0517609234225368
ENSMUSG00000026579	8.48199454106889	6.11286609053592	-0.441760157769917
ENSMUSG00000026580	0.452947151843823	0.0718004973962845	-0.736884333020686
ENSMUSG00000026581	1.78912175393983	3.86286592316511	0.930481939323181
ENSMUSG00000026584	4.44426670239706	2.89393712768986	-0.542796727474157
ENSMUSG00000026585	55.4722350694232	59.957175692656	0.111202225613975
ENSMUSG00000026586	3.77084586295583	3.07683964555184	-0.255836389449019
ENSMUSG00000026589	0	0	0
ENSMUSG00000026594	20.5812872365549	37.9816968244479	0.868209453650335
ENSMUSG00000026596	20.7324697707715	12.0670144112958	-0.756630251505223
ENSMUSG00000026600	149.554651067466	193.2279270874	0.368543905259519
ENSMUSG00000026601	0.874625322384792	0.749748109540546	-0.137401096340498
ENSMUSG00000026603	13.7490156800315	9.21313464542457	-0.552853395748559
ENSMUSG00000026604	55.3718488397781	61.0908689679006	0.14059492198036
ENSMUSG00000026605	31.9816108276124	16.5821294291334	-0.92713535033732
ENSMUSG00000026608	8.51089834804966	7.38637907493976	-0.192307885537735
ENSMUSG00000026610	2.59781146493731	2.46313414331215	-0.0641254036603964
ENSMUSG00000026611	7.96023036628591	4.24832067448004	-0.833279577819544
ENSMUSG00000026614	0.435226658879268	0.177611646617783	-0.464857383292179
ENSMUSG00000026615	184.016698886463	189.852554146688	0.0449225410083268
ENSMUSG00000026616	0.351828673142278	1.07247242844924	0.884399523346269
ENSMUSG00000026617	31.215673637337	29.5734823334784	-0.0767040519383839
ENSMUSG00000026618	45.6743254985835	53.3802518046664	0.222665706242921
ENSMUSG00000026620	2.17196128977008	0.997648576056271	-0.835199972378344
ENSMUSG00000026621	0	0	0
ENSMUSG00000026622	20.9101909376469	14.6752633187864	-0.496576111724585
ENSMUSG00000026623	34.2899155701864	44.5261217381107	0.372093040754347
ENSMUSG00000026626	153.433110481284	137.46616544867	-0.15798907709157
ENSMUSG00000026627	1.46778770625576	0.995381059808757	-0.396061419284793
ENSMUSG00000026628	31.3313730788364	65.8569140829131	1.05979740512213
ENSMUSG00000026630	0.0615054881461782	0.214645653439682	0.347927956437814
ENSMUSG00000026632	3.99028707609371	2.70649957733285	-0.485808466271814
ENSMUSG00000026634	19.4213271964331	14.4651506059542	-0.412706967803762
ENSMUSG00000026637	2.23738066392764	1.85471951231666	-0.217240851589668
ENSMUSG00000026638	21.0798683206727	21.2136394305683	0.00891549523553344
ENSMUSG00000026639	61.1549555439963	46.4647288921479	-0.392639175389646
ENSMUSG00000026640	27.1425469195242	21.8923428814618	-0.303885065014673
ENSMUSG00000026641	2.93166152650015	6.61773708855742	1.0525113811027
ENSMUSG00000026643	54.181093948795	82.6393198617019	0.604488839988392
ENSMUSG00000026644	0.593678621100734	2.25151184486915	1.33103567670566
ENSMUSG00000026646	1.8813799861591	1.24781655881951	-0.446244067900953
ENSMUSG00000026648	2.33406901938804	2.79341684971256	0.216710232951764
ENSMUSG00000026649	111.252387496443	154.005216252875	0.467349892087633
ENSMUSG00000026650	18.2237770078868	27.9923597132618	0.605703621010606
ENSMUSG00000026655	36.9749968000839	47.5009252444119	0.35713385986328
ENSMUSG00000026656	0.985120284798379	0.390745622559123	-0.73749439082403
ENSMUSG00000026657	33.4442782683587	29.1207600253747	-0.196559752167094
ENSMUSG00000026659	8.95524337202609	8.53669871077865	-0.0653187695731648
ENSMUSG00000026662	13.1430791636669	8.17013783630552	-0.65404245454598
ENSMUSG00000026663	41.7234775080066	37.8025714084443	-0.140604153913955
ENSMUSG00000026664	114.862800661834	96.175601125887	-0.254954359331463
ENSMUSG00000026667	42.6551781952964	33.5618112133434	-0.341378527580443
ENSMUSG00000026669	4.44297610932265	1.93634591345217	-1.02066095132153
ENSMUSG00000026670	17.5357752056477	26.3893219530942	0.576171942628979
ENSMUSG00000026672	31.7197173191554	28.5781012736696	-0.148010768560775
ENSMUSG00000026674	20.8101049334048	21.0194014233563	0.0141002517842087
ENSMUSG00000026675	19.0301015445622	13.9119080198733	-0.438438101080844
ENSMUSG00000026678	1.19621748868375	0.535102456100863	-0.712547588784188
ENSMUSG00000026679	128.828033811261	151.573073590167	0.233729693696021
ENSMUSG00000026683	3.30564081584812	1.35891857928521	-1.03367582199757
ENSMUSG00000026687	32.7046215921271	29.7805695994264	-0.132991713639009
ENSMUSG00000026688	8.0094779591682	9.62579749982217	0.25089300494557
ENSMUSG00000026691	32.7747292081407	65.3966271116552	0.98577769800439
ENSMUSG00000026692	2.96684439381438	1.00445112479881	-1.20438584542218
ENSMUSG00000026694	4.15368539878608	10.4806030117225	1.23851169445895
ENSMUSG00000026696	13.7106932825505	19.9166975368277	0.522772585174509
ENSMUSG00000026698	8.87864068385232	4.77510890434002	-0.830177958881246
ENSMUSG00000026701	2249.35106402653	3248.1740262551	0.530021489249323
ENSMUSG00000026705	5.56908598199283	5.29282916109743	-0.0672111412446748
ENSMUSG00000026707	6.57558252715225	8.40141194222697	0.331185265776803
ENSMUSG00000026708	3.15136085825291	8.32583225108483	1.27329807176975
ENSMUSG00000026709	2.83080116641349	4.31860949437798	0.532747653868682
ENSMUSG00000026712	14.1738333807392	6.57767972673884	-1.05189742405157
ENSMUSG00000026715	2.70624147843184	0	-2.68088308632111
ENSMUSG00000026718	37.0899639925268	32.7145640889348	-0.178531552946849
ENSMUSG00000026721	217.577493058954	210.694335555877	-0.046269741957896
ENSMUSG00000026723	1.09406653552267	2.54702806069517	0.934690938215836
ENSMUSG00000026725	20.3939314673527	31.2755307860124	0.604832244602906
ENSMUSG00000026727	46.9781986449171	38.3996484582022	-0.287508081764241
ENSMUSG00000026728	71.5160966951527	58.3594267118451	-0.291045916364526
ENSMUSG00000026730	3.6574694889904	2.88940209519483	-0.294674877516567
ENSMUSG00000026737	5.57872058431975	4.28913387504779	-0.344002939987132
ENSMUSG00000026739	21.6234828862583	17.1746735382838	-0.323894958195748
ENSMUSG00000026740	166.59021226373	163.099690490343	-0.0304572074365709
ENSMUSG00000026743	53.5006617999639	59.3275975766837	0.147834043428091
ENSMUSG00000026748	22.1267522122321	35.1769423934978	0.656962459243745
ENSMUSG00000026749	21.47883753099	11.8765535059422	-0.82850545986985
ENSMUSG00000026750	36.1282849170085	29.9536483054366	-0.266343078489613
ENSMUSG00000026753	31.5927924568517	27.4436542515633	-0.199728629400757
ENSMUSG00000026754	17.215431525635	18.6983565973384	0.11597621166139
ENSMUSG00000026755	42.1422321602075	52.0107514828927	0.300329882540539
ENSMUSG00000026761	7.8244452574999	15.2783870785377	0.922523696549026
ENSMUSG00000026764	0.615313000076664	1.03619426037651	0.461912021330653
ENSMUSG00000026765	8.36939252294811	4.63755461954082	-0.787753468932611
ENSMUSG00000026766	64.4923394715889	66.8447304795676	0.0512953832716333
ENSMUSG00000026767	22.3594837950934	14.9397901458964	-0.56613968152541
ENSMUSG00000026768	6.021258777992	8.33112312232903	0.437446458039289
ENSMUSG00000026771	15.4049756181223	19.4760686487107	0.328794524009027
ENSMUSG00000026773	13.7714244148521	15.4386144339245	0.1593968835061
ENSMUSG00000026775	77.4866012753612	78.7416937236249	0.0230334382664687
ENSMUSG00000026778	0.281462938513823	0.287201989585138	0.010556413053375
ENSMUSG00000026779	1.23114223738309	0.31970096391201	-1.07855466749288
ENSMUSG00000026781	69.1541984500315	75.4721256564719	0.125259872801501
ENSMUSG00000026782	9.92109445217062	12.2295113748177	0.288670240727746
ENSMUSG00000026784	0.167054090088862	1.31583786246994	1.44475973251713
ENSMUSG00000026786	3.72237262591819	5.50293978204209	0.507615293105253
ENSMUSG00000026788	22.2583653163919	23.9654893328515	0.104351202584135
ENSMUSG00000026790	40.259561580974	41.9057794106334	0.0571223669761502
ENSMUSG00000026791	2.02262769264578	5.21573779245695	1.18001243598352
ENSMUSG00000026792	3.14198437454087	4.02158160105361	0.312102767635978
ENSMUSG00000026796	141.577690575887	167.177202066947	0.239006512287936
ENSMUSG00000026797	6.59278678288704	5.81583819721156	-0.167378367338871
ENSMUSG00000026798	7.69102532303597	7.29190550695583	-0.072067872685644
ENSMUSG00000026799	9.24793173134427	11.2288394437647	0.266892214842746
ENSMUSG00000026803	68.6012074007338	64.5849044084576	-0.0863879509854746
ENSMUSG00000026806	2.18447730364885	2.45255240082375	0.137321456825826
ENSMUSG00000026807	6.25945295855397	10.2780486863821	0.673117609502021
ENSMUSG00000026809	15.3056639697249	22.1432667029742	0.518640466438003
ENSMUSG00000026810	13.1084125335824	14.6284013163378	0.152760758278695
ENSMUSG00000026811	2.74688694344673	1.78820988616457	-0.504837761420063
ENSMUSG00000026812	10.5961061100893	9.5985893967395	-0.13589970228276
ENSMUSG00000026814	4.56701956007454	4.53249930906849	-0.00986232899332028
ENSMUSG00000026816	5.9209146551351	3.07759548430101	-0.843788550659024
ENSMUSG00000026817	53.0359308832978	35.953898606121	-0.554434374358782
ENSMUSG00000026819	11.2851403867879	11.296104908666	0.00134161383599932
ENSMUSG00000026820	7.10255118102102	10.4224055199238	0.522735097609366
ENSMUSG00000026821	19.602145786687	18.454233232681	-0.0848294134415184
ENSMUSG00000026822	554.829444246278	150.195267409702	-1.88170978165555
ENSMUSG00000026825	1.56916430357219	1.74966420184433	0.12066146428809
ENSMUSG00000026826	20.85315767953	52.1724926076654	1.30260030377033
ENSMUSG00000026827	43.139652447058	49.3662285911044	0.192423483489147
ENSMUSG00000026828	4.33820186322462	4.14553288025522	-0.0586268689105109
ENSMUSG00000026831	24.0956600819663	44.4097267545133	0.868624170644296
ENSMUSG00000026832	23.2122166198874	22.7327853652404	-0.0294684039781467
ENSMUSG00000026833	11.6010118367713	6.61395789481157	-0.76640334406315
ENSMUSG00000026834	0.49256014239919	0.53283493985335	0.0573832840940819
