resource,family,view,ligand,receptor,human_ligand,human_receptor,source,source_label,target,target_label,cell_floor,prior_count,n_control,n_antiIL1B,difference_antiIL1B_minus_IgG,ligand_component_difference,receptor_component_difference,loo_min,loo_max,inference
consensus,exploratory,broad,Wnt8a,Fzd1_Lrp5,WNT8A,FZD1_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.07987653308235254,-3.3306690738754696e-16,-0.15975306616470686,-0.15974465689810868,0.042830209766838934,descriptive_no_p_value
consensus,exploratory,broad,Wnt8a,Fzd5_Lrp6,WNT8A,FZD5_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.17523162569677364,-3.3306690738754696e-16,0.35046325139354906,0.1102415145927198,0.2600331576377486,descriptive_no_p_value
consensus,exploratory,broad,Wnt8a,Fzd2_Lrp6,WNT8A,FZD2_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.03095716661904646,-3.3306690738754696e-16,-0.06191433323809381,-0.06380998995981901,0.00011990422016605606,descriptive_no_p_value
consensus,exploratory,broad,Wnt8a,Fzd8_Lrp6,WNT8A,FZD8_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.1333554179064227,-3.3306690738754696e-16,0.2667108358128458,0.051308717024606265,0.19571836840699874,descriptive_no_p_value
consensus,exploratory,broad,Wnt8a,Fzd3_Lrp6,WNT8A,FZD3_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.22664780405439977,-3.3306690738754696e-16,-0.45329560810879954,-0.40997155221143977,-0.07421938352622992,descriptive_no_p_value
consensus,exploratory,broad,Wnt8a,Fzd4_Lrp6,WNT8A,FZD4_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.10720255484060703,-3.3306690738754696e-16,-0.21440510968121385,-0.382579455111954,0.17500790949654432,descriptive_no_p_value
consensus,exploratory,broad,Wnt8a,Fzd10_Lrp6,WNT8A,FZD10_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.051833093238030925,-3.3306690738754696e-16,-0.10366618647606152,-0.13437273361199972,0.025434106081757987,descriptive_no_p_value
consensus,exploratory,broad,Wnt8a,Fzd1_Lrp6,WNT8A,FZD1_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.03978109560649168,-3.3306690738754696e-16,0.07956219121298425,-0.0756253447920816,0.13596823689100113,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd9_Lrp5,WNT5B,FZD9_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.5655963532895636,-0.1137636585824704,-1.0174290479966572,-0.8343306444129222,-0.39869642220432455,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd9_Lrp6,WNT5B,FZD9_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.5655963532895636,-0.1137636585824704,-1.0174290479966572,-0.8343306444129222,-0.39869642220432455,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd6_Lrp5,WNT5B,FZD6_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.2469932241394539,-0.1137636585824704,-0.3802227896964365,-0.4180810044677252,0.011264377796566638,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd6_Lrp6,WNT5B,FZD6_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.2469932241394539,-0.1137636585824704,-0.3802227896964365,-0.4180810044677252,0.011264377796566638,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd7_Lrp5,WNT5B,FZD7_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.1496403446821315,-0.1137636585824704,-0.18551703078179305,-0.3358940518207376,0.03222559640829381,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd7_Lrp6,WNT5B,FZD7_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.12449778496048758,-0.1137636585824704,-0.1352319113385052,-0.2955764732976025,0.05563233016949187,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd5_Lrp5,WNT5B,FZD5_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.18598035153579406,-0.1137636585824704,-0.25819704448911995,-0.3577534049092925,-0.004505655525776753,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd2_Lrp5,WNT5B,FZD2_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.18598035153579406,-0.1137636585824704,-0.25819704448911995,-0.3577534049092925,-0.004505655525776753,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd8_Lrp5,WNT5B,FZD8_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.07647358861518816,-0.1137636585824704,0.2667108358128458,-0.06786729060153007,0.2435952026522359,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd3_Lrp5,WNT5B,FZD3_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.2835296333456352,-0.1137636585824704,-0.45329560810879954,-0.5587583110604175,-0.012959361566057925,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd10_Lrp5,WNT5B,FZD10_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.10871492252926584,-0.1137636585824704,-0.10366618647606152,-0.28315949246097727,0.18825996522538668,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd1_Lrp5,WNT5B,FZD1_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.13675836237358752,-0.1137636585824704,-0.15975306616470686,-0.308531415747086,0.061123663357165015,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd5_Lrp6,WNT5B,FZD5_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.11834979640553911,-0.1137636585824704,0.35046325139354906,-0.040036865332588434,0.2730673737363487,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd2_Lrp6,WNT5B,FZD2_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.08783899591028099,-0.1137636585824704,-0.06191433323809381,-0.23360303263231508,0.13932676058855709,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd8_Lrp6,WNT5B,FZD8_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.07647358861518816,-0.1137636585824704,0.2667108358128458,-0.06786729060153007,0.2435952026522359,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd3_Lrp6,WNT5B,FZD3_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.2835296333456352,-0.1137636585824704,-0.45329560810879954,-0.5587583110604175,-0.012959361566057925,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd10_Lrp6,WNT5B,FZD10_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.10871492252926584,-0.1137636585824704,-0.10366618647606152,-0.28315949246097727,0.18825996522538668,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd1_Lrp6,WNT5B,FZD1_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.017100733684743297,-0.1137636585824704,0.07956219121298425,-0.22441210364105935,0.213282057904415,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Fzd4,WNT5B,FZD4,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.1640843841318418,-0.1137636585824704,-0.21440510968121385,-0.4871216617607268,0.22288474374178202,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd9_Lrp5,WNT16,FZD9_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.5940845512072629,-0.17074005441786827,-1.0174290479966572,-0.7921127349430179,-0.38799743590491487,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd9_Lrp6,WNT16,FZD9_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.5940845512072629,-0.17074005441786827,-1.0174290479966572,-0.7921127349430179,-0.38799743590491487,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd6_Lrp5,WNT16,FZD6_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.27548142205715265,-0.17074005441786827,-0.3802227896964365,-0.43968758109161143,-0.17114147508317412,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd6_Lrp6,WNT16,FZD6_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.27548142205715265,-0.17074005441786827,-0.3802227896964365,-0.43968758109161143,-0.17114147508317412,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd7_Lrp5,WNT16,FZD7_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.17812854259983113,-0.17074005441786827,-0.18551703078179305,-0.27247732018069426,-0.026460492220424126,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd7_Lrp6,WNT16,FZD7_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.152985982878187,-0.17074005441786827,-0.1352319113385052,-0.2406552932797117,0.013857086302710986,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd5_Lrp5,WNT16,FZD5_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.21446854945349303,-0.17074005441786827,-0.25819704448911995,-0.29433667326924917,-0.09176180660430155,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd2_Lrp5,WNT16,FZD2_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.21446854945349303,-0.17074005441786827,-0.25819704448911995,-0.29433667326924917,-0.09176180660430155,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd8_Lrp5,WNT16,FZD8_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.04798539069748875,-0.17074005441786827,0.2667108358128458,-0.041524558188789085,0.139222210884268,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd3_Lrp5,WNT16,FZD3_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.3120178312633337,-0.17074005441786827,-0.45329560810879954,-0.4953415794203737,-0.15958941073516386,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd4_Lrp5,WNT16,FZD4_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.19257258204954109,-0.17074005441786827,-0.21440510968121385,-0.46794948232088807,0.08963788228761027,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd10_Lrp5,WNT16,FZD10_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.13720312044696495,-0.17074005441786827,-0.10366618647606152,-0.21974276082093375,-0.08839259686348735,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd1_Lrp5,WNT16,FZD1_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.16524656029128648,-0.17074005441786827,-0.15975306616470686,-0.24511468410704262,-0.04253981744209501,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd5_Lrp6,WNT16,FZD5_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.0898615984878397,-0.17074005441786827,0.35046325139354906,-0.0035851883525257477,0.17466313042881465,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd2_Lrp6,WNT16,FZD2_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.1163271938279804,-0.17074005441786827,-0.06191433323809381,-0.1593256033971211,-0.044837212430932194,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd8_Lrp6,WNT16,FZD8_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.04798539069748875,-0.17074005441786827,0.2667108358128458,-0.041524558188789085,0.139222210884268,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd3_Lrp6,WNT16,FZD3_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.3120178312633337,-0.17074005441786827,-0.45329560810879954,-0.4953415794203737,-0.15958941073516386,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd4_Lrp6,WNT16,FZD4_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.19257258204954109,-0.17074005441786827,-0.21440510968121385,-0.46794948232088807,0.08963788228761027,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd10_Lrp6,WNT16,FZD10_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.13720312044696495,-0.17074005441786827,-0.10366618647606152,-0.21974276082093375,-0.08839259686348735,descriptive_no_p_value
consensus,exploratory,broad,Wnt16,Fzd1_Lrp6,WNT16,FZD1_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.04558893160244226,-0.17074005441786827,0.07956219121298425,-0.16099537200101555,0.07400633252844768,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd9_Lrp5,WNT6,FZD9_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.7414974158137608,-0.46556578363086487,-1.0174290479966572,-1.02216240651868,-0.474403171721439,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd9_Lrp6,WNT6,FZD9_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.7414974158137608,-0.46556578363086487,-1.0174290479966572,-1.02216240651868,-0.474403171721439,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd6_Lrp5,WNT6,FZD6_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.4228942866636505,-0.46556578363086487,-0.3802227896964365,-0.6059127665734825,-0.2919807052941912,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd6_Lrp6,WNT6,FZD6_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.4228942866636505,-0.46556578363086487,-0.3802227896964365,-0.6059127665734825,-0.2919807052941912,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd7_Lrp5,WNT6,FZD7_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.3255414072063294,-0.46556578363086487,-0.18551703078179305,-0.5910119279621258,-0.1453340591778609,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd7_Lrp6,WNT6,FZD7_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.3003988474846846,-0.46556578363086487,-0.1352319113385052,-0.5506943494389906,-0.15054153705919848,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd5_Lrp5,WNT6,FZD5_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.3618814140599915,-0.46556578363086487,-0.25819704448911995,-0.6128712810506807,-0.16719341226641626,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd2_Lrp5,WNT6,FZD2_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.3618814140599915,-0.46556578363086487,-0.25819704448911995,-0.6128712810506807,-0.16719341226641626,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd8_Lrp5,WNT6,FZD8_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.0994274739090093,-0.46556578363086487,0.2667108358128458,-0.2508654667027015,0.200462097418578,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd3_Lrp5,WNT6,FZD3_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.45943069586983265,-0.46556578363086487,-0.45329560810879954,-0.8138761872018057,-0.19100874741395124,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd4_Lrp5,WNT6,FZD4_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.33998544665603947,-0.46556578363086487,-0.21440510968121385,-0.6817672245794646,0.17975163850812326,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd10_Lrp5,WNT6,FZD10_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.2846159850534633,-0.46556578363086487,-0.10366618647606152,-0.5382773686023652,-0.005819544039467717,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd1_Lrp5,WNT6,FZD1_LRP5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.3126594248977854,-0.46556578363086487,-0.15975306616470686,-0.5636492918884746,-0.11797142310421016,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd5_Lrp6,WNT6,FZD5_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.05755126611865924,-0.46556578363086487,0.35046325139354906,-0.292808398569687,0.15930921204347248,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd2_Lrp6,WNT6,FZD2_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.2637400584344789,-0.46556578363086487,-0.06191433323809381,-0.4677146249501849,-0.024437685105907825,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd8_Lrp6,WNT6,FZD8_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.0994274739090093,-0.46556578363086487,0.2667108358128458,-0.2508654667027015,0.200462097418578,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd3_Lrp6,WNT6,FZD3_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.45943069586983265,-0.46556578363086487,-0.45329560810879954,-0.8138761872018057,-0.19100874741395124,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd4_Lrp6,WNT6,FZD4_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.33998544665603947,-0.46556578363086487,-0.21440510968121385,-0.6817672245794646,0.17975163850812326,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd10_Lrp6,WNT6,FZD10_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.2846159850534633,-0.46556578363086487,-0.10366618647606152,-0.5382773686023652,-0.005819544039467717,descriptive_no_p_value
consensus,exploratory,broad,Wnt6,Fzd1_Lrp6,WNT6,FZD1_LRP6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.1930017962089403,-0.46556578363086487,0.07956219121298425,-0.4795299797824466,0.063744123732135,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Fzd1,WNT5A,FZD1,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.2050725703461671,0.21594713982650227,0.19419800086583017,0.03078989634147078,0.4095517485621665,descriptive_no_p_value
consensus,exploratory,broad,Cxcl12,Dpp4,CXCL12,DPP4,fibroblast,__broad__,myeloid,__broad__,50,2.0,4,3,-0.11726536631746143,0.22595207115520743,-0.46048280379013207,-0.32587754204750397,0.05725914629480844,descriptive_no_p_value
consensus,core,broad,Tgfb1,Eng,TGFB1,ENG,myeloid,__broad__,fibroblast,__broad__,50,2.0,4,3,0.080823255626437,0.29795184272282427,-0.1363053314699494,0.04169975122761116,0.1471809239347106,descriptive_no_p_value
consensus,core,broad,Hbegf,Cd9,HBEGF,CD9,myeloid,__broad__,fibroblast,__broad__,50,2.0,4,3,-0.12134203288564738,0.30604015977615573,-0.5487242255474509,-0.41284789904867303,0.06277363548518089,descriptive_no_p_value
consensus,core,broad,Hbegf,Cd9,HBEGF,CD9,alveolar,__broad__,fibroblast,__broad__,50,2.0,4,3,-0.20443598521870676,0.1398522551100383,-0.5487242255474509,-0.2912600161429566,-0.12179125940781432,descriptive_no_p_value
consensus,core,broad,Hbegf,Cd82,HBEGF,CD82,myeloid,__broad__,fibroblast,__broad__,50,2.0,4,3,0.28520967805616504,0.30604015977615573,0.2643791963361739,-0.2509240314116603,0.6422346576727271,descriptive_no_p_value
consensus,core,broad,Hbegf,Cd82,HBEGF,CD82,alveolar,__broad__,fibroblast,__broad__,50,2.0,4,3,0.20211572572310743,0.1398522551100383,0.2643791963361739,-0.038332812468334865,0.33327757051226836,descriptive_no_p_value
consensus,core,broad,Tgfb1,Cav1,TGFB1,CAV1,myeloid,__broad__,fibroblast,__broad__,50,2.0,4,3,0.18880332426644042,0.29795184272282427,0.07965480581005568,0.14795295645529816,0.24964464902452566,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Vangl2,WNT5A,VANGL2,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.22811552639533383,0.21594713982650227,-0.6721781926171695,-0.5348179081299138,0.06622002248664494,descriptive_no_p_value
consensus,exploratory,broad,Wnt11,Klrg2,WNT11,KLRG2,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.3996133768288459,-0.5749689968975957,-0.22425775676009607,-0.680589454119839,-0.15124613515258734,descriptive_no_p_value
consensus,exploratory,broad,Wnt7b,Tmed5,WNT7B,TMED5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.19873405292108792,-3.3306690738754696e-16,0.3974681058421776,0.09209996811127619,0.362490433556967,descriptive_no_p_value
consensus,exploratory,broad,Wnt5b,Klrg2,WNT5B,KLRG2,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.16901070767128346,-0.1137636585824704,-0.22425775676009607,-0.42647086280308155,0.1295771116889659,descriptive_no_p_value
consensus,exploratory,broad,Cxcl12,Sdc4,CXCL12,SDC4,fibroblast,__broad__,myeloid,__broad__,50,2.0,4,3,0.10085662116846628,0.22595207115520743,-0.024238828818277547,-0.14462170243670514,0.31276808709163895,descriptive_no_p_value
consensus,core,broad,Tgfb1,Lpp,TGFB1,LPP,myeloid,__broad__,fibroblast,__broad__,50,2.0,4,3,0.14458514290489966,0.29795184272282427,-0.008781556913032063,0.06844628597516156,0.2426471544373534,descriptive_no_p_value
consensus,exploratory,broad,Wnt7b,Adgra2,WNT7B,ADGRA2,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.16212652173577136,-3.3306690738754696e-16,-0.3242530434715426,-0.21616869564769597,-0.05710553429220981,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Adgra2,WNT7A,ADGRA2,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.30520256335023077,-0.2861520832289193,-0.3242530434715426,-0.40693675113364186,-0.05710553429220981,descriptive_no_p_value
cellchatdb,exploratory,broad,Wnt5a,Fzd2,WNT5A,FZD2,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.29783367726500565,0.21594713982650227,0.3797202147035099,0.1286814377603891,0.4404150345389004,descriptive_no_p_value
cellchatdb,exploratory,broad,Wnt5a,Fzd5,WNT5A,FZD5,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.2942064069713908,0.21594713982650227,0.37246567411628195,0.14103898307645846,0.4356417966759176,descriptive_no_p_value
cellchatdb,core,broad,Il1b,Il1r2,IL1B,IL1R2,myeloid,__broad__,fibroblast,__broad__,50,2.0,4,3,0.6216645569472536,0.07027893248085704,1.173050181413649,0.12261722467082148,0.9151275388774884,descriptive_no_p_value
cellchatdb,core,broad,Il1b,Il1r2,IL1B,IL1R2,myeloid,__broad__,alveolar,__broad__,50,2.0,4,3,-0.22029648555324233,0.07027893248085704,-0.5108719035873432,-0.47440513228437187,0.12403566733886873,descriptive_no_p_value
cellchatdb,core,broad,Il1b,Il1r2,IL1B,IL1R2,alveolar,__broad__,fibroblast,__broad__,50,2.0,4,3,0.2308555304043054,-0.7113391206050386,1.173050181413649,-0.2445993891560514,0.8283579766704872,descriptive_no_p_value
cellchatdb,core,broad,Areg,Egfr,AREG,EGFR,myeloid,__broad__,fibroblast,__broad__,50,2.0,4,3,0.17619800550841536,0.4213769398893268,-0.06898092887249696,-0.14718278613466218,0.37426553267127716,descriptive_no_p_value
cellchatdb,core,broad,Areg,Egfr,AREG,EGFR,alveolar,__broad__,fibroblast,__broad__,50,2.0,4,3,-0.557528336899801,-1.0460757449271059,-0.06898092887249696,-0.9563459468047668,-0.2799902856674139,descriptive_no_p_value
cellchatdb,core,broad,Hbegf,Egfr,HBEGF,EGFR,myeloid,__broad__,fibroblast,__broad__,50,2.0,4,3,0.11852961545182872,0.30604015977615573,-0.06898092887249696,-0.29191988882055053,0.35820836831707936,descriptive_no_p_value
cellchatdb,core,broad,Hbegf,Egfr,HBEGF,EGFR,alveolar,__broad__,fibroblast,__broad__,50,2.0,4,3,0.03543566311877111,0.1398522551100383,-0.06898092887249696,-0.07932866987722331,0.14106440976999135,descriptive_no_p_value
cellchatdb,exploratory,broad,Wnt5a,Fzd4,WNT5A,FZD4,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.0007710150726447651,0.21594713982650227,-0.21440510968121385,-0.4296484831077261,0.4395824060985194,descriptive_no_p_value
cellchatdb,exploratory,broad,Fgf7,Fgfr2,FGF7,FGFR2,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.08907343004428547,0.02917298671612567,0.14897387337244528,0.027270101332453223,0.16172895777155816,descriptive_no_p_value
cellchatdb,exploratory,broad,Fgf10,Fgfr2,FGF10,FGFR2,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,0.10318583367719647,0.057397793981945,0.14897387337244528,0.04494475351506999,0.2190250868867789,descriptive_no_p_value
cellchatdb,core,broad,Hbegf,Erbb4,HBEGF,ERBB4,myeloid,__broad__,fibroblast,__broad__,50,2.0,4,3,0.15302007988807775,0.30604015977615573,-3.3306690738754696e-16,-0.2785147573653414,0.4063059898700736,descriptive_no_p_value
cellchatdb,core,broad,Hbegf,Erbb4,HBEGF,ERBB4,alveolar,__broad__,fibroblast,__broad__,50,2.0,4,3,0.06992612755501915,0.1398522551100383,-3.3306690738754696e-16,-0.0659235384220147,0.17835301837745732,descriptive_no_p_value
cellchatdb,exploratory,broad,Cxcl12,Ackr3,CXCL12,ACKR3,fibroblast,__broad__,myeloid,__broad__,50,2.0,4,3,0.5660254562274512,0.22595207115520743,0.9060988412996929,0.21884536525196463,1.098203373990378,descriptive_no_p_value
cellchatdb,exploratory,broad,Cxcl12,Cxcr4,CXCL12,CXCR4,fibroblast,__broad__,myeloid,__broad__,50,2.0,4,3,0.30369658786911735,0.22595207115520743,0.3814411045830237,0.05862852598368562,0.5608961978220961,descriptive_no_p_value
cellchatdb,exploratory,broad,Wnt5a,Fzd6,WNT5A,FZD6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.08213782493496691,0.21594713982650227,-0.3802227896964365,-0.17731421078350973,0.020643793259312204,descriptive_no_p_value
cellchatdb,exploratory,broad,Wnt5b,Fzd6,WNT5B,FZD6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.2469932241394539,-0.1137636585824704,-0.3802227896964365,-0.4180810044677252,0.011264377796566638,descriptive_no_p_value
cellchatdb,exploratory,broad,Wnt5b,Fzd3,WNT5B,FZD3,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.2835296333456352,-0.1137636585824704,-0.45329560810879954,-0.5587583110604175,-0.012959361566057925,descriptive_no_p_value
cellchatdb,exploratory,broad,Wnt11,Fzd6,WNT11,FZD6,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.4775958932970168,-0.5749689968975957,-0.3802227896964365,-0.5782969652733136,-0.3659245499500221,descriptive_no_p_value
cellchatdb,exploratory,broad,Wnt11,Fzd7,WNT11,FZD7,fibroblast,__broad__,alveolar,__broad__,50,2.0,4,3,-0.35510045411805,-0.5749689968975957,-0.1352319113385052,-0.5258665461393086,-0.2488927065935993,descriptive_no_p_value
