,ABCA3,ACTA2,AGER,ALAS2,APLNR,AQP5,ASCL1,C1QA,CA4,CALCA,CAPS,CAV1,CCL21,CCNB1,CD1C,CD37,CD3D,CD3E,CD3G,CD4,CD68,CD74,CD79A,CD79B,CD8A,CD8B,CDH1,CDH5,CDKN1A,CHGA,CLDN4,CLDN5,COL1A1,COL1A2,COL3A1,CSF1R,CTHRC1,CTLA4,DAPL1,DCN,DNAH5,EDNRB,EMCN,EPCAM,FABP4,FCGR3B,FLT3,FOXJ1,FOXP3,GNLY,GPIHBP1,HBA1,HBB,HLA-DRA,HOPX,IKZF2,IL2RA,ITGA2B,ITGAM,ITGAX,JCHAIN,KDR,KLRD1,KRT14,KRT17,KRT18,KRT19,KRT5,KRT7,KRT8,LAMP3,LYZ,MARCO,MCEMP1,MGP,MKI67,MMRN1,MS4A1,MSLN,MYH11,MZB1,NAPSA,NKG7,NOTCH3,PDGFRA,PDGFRB,PDPN,PECAM1,PF4,POSTN,PPARG,PPBP,PROX1,PTPRC,RTKN2,S100A8,S100A9,SCGB1A1,SCGB3A1,SCGB3A2,SFN,SFTPB,SFTPC,SLC34A2,TAGLN,TNC,TOP2A,TP63,TPPP3,TRBC2,UPK3B,XBP1
0,0.04100000000000003,0.07000000000000005,0.05000000000000004,0.0,0.0,0.009000000000000001,0.0,0.9470000000000007,0.008,0.001,0.1450000000000001,0.08500000000000006,0.02100000000000001,0.036000000000000025,0.05200000000000004,0.8200000000000006,0.02100000000000001,0.011000000000000003,0.01800000000000001,0.6820000000000005,0.9800000000000008,1.0000000000000007,0.008,0.03300000000000002,0.012000000000000004,0.003,0.01900000000000001,0.02000000000000001,0.7820000000000006,0.003,0.06800000000000005,0.07600000000000005,0.03800000000000003,0.07000000000000005,0.03900000000000003,0.8140000000000006,0.003,0.008,0.059000000000000045,0.16600000000000012,0.026000000000000016,0.1240000000000001,0.024000000000000014,0.035000000000000024,0.23300000000000018,0.009000000000000001,0.1300000000000001,0.02100000000000001,0.0,0.04000000000000003,0.003,0.10200000000000008,0.17900000000000013,0.9990000000000008,0.07700000000000005,0.04300000000000003,0.1480000000000001,0.003,0.6120000000000004,0.5520000000000004,0.06200000000000005,0.008,0.023000000000000013,0.0,0.05300000000000004,0.10800000000000008,0.08600000000000006,0.012000000000000004,0.059000000000000045,0.10800000000000008,0.03100000000000002,0.9870000000000008,0.5340000000000004,0.33800000000000024,0.3100000000000002,0.016000000000000007,0.010000000000000002,0.002,0.010000000000000002,0.024000000000000014,0.009000000000000001,0.04200000000000003,0.12500000000000008,0.02100000000000001,0.022000000000000013,0.01900000000000001,0.022000000000000013,0.6770000000000005,0.0,0.02000000000000001,0.35800000000000026,0.014000000000000005,0.011000000000000003,0.9190000000000007,0.017000000000000008,0.5610000000000004,0.8680000000000007,0.9320000000000007,0.7460000000000006,0.4040000000000003,0.010000000000000002,0.32700000000000023,0.45000000000000034,0.025000000000000015,0.2590000000000002,0.002,0.024000000000000014,0.002,0.08400000000000006,0.024000000000000014,0.002,0.7690000000000006
1,0.04774535809018567,0.04509283819628647,0.0636604774535809,0.0,0.005305039787798408,0.01856763925729443,0.002652519893899204,0.9310344827586275,0.01856763925729443,0.002652519893899204,0.1697612732095491,0.1140583554376659,0.02652519893899204,0.1564986737400531,0.37931034482758563,0.8461538461538515,0.029177718832891244,0.021220159151193633,0.01326259946949602,0.6710875331565008,0.8541114058355492,1.000000000000008,0.02652519893899204,0.029177718832891244,0.007957559681697613,0.002652519893899204,0.02652519893899204,0.02652519893899204,0.7480106100795791,0.0,0.08488063660477459,0.07427055702917774,0.04774535809018567,0.09549071618037143,0.06100795755968169,0.7877984084880679,0.002652519893899204,0.04774535809018567,0.03713527851458886,0.18037135278514588,0.007957559681697613,0.04774535809018567,0.021220159151193633,0.055702917771883284,0.03978779840848806,0.0,0.4164456233421744,0.01856763925729443,0.0,0.03713527851458886,0.0,0.1511936339522547,0.28647214854111375,0.9946949602122096,0.10875331564986748,0.034482758620689655,0.034482758620689655,0.002652519893899204,0.3342175066312993,0.411140583554376,0.07957559681697617,0.010610079575596816,0.015915119363395226,0.0,0.09814323607427064,0.2440318302387266,0.08222811671087538,0.021220159151193633,0.08488063660477459,0.20689655172413784,0.03183023872679045,0.9761273209549148,0.05835543766578249,0.0875331564986738,0.27586206896551696,0.23076923076923062,0.01326259946949602,0.002652519893899204,0.010610079575596816,0.02652519893899204,0.01326259946949602,0.06100795755968169,0.14854111405835552,0.007957559681697613,0.02652519893899204,0.021220159151193633,0.02652519893899204,0.5119363395225457,0.0,0.02652519893899204,0.02652519893899204,0.007957559681697613,0.01326259946949602,0.9389920424403253,0.03978779840848806,0.3448275862068961,0.5729442970822285,0.9310344827586275,0.7427055702917806,0.45623342175066234,0.01856763925729443,0.35809018567639206,0.44562334217506555,0.042440318302387266,0.13793103448275873,0.007957559681697613,0.20689655172413784,0.005305039787798408,0.12201591511936354,0.042440318302387266,0.0,0.7427055702917806
2,0.05541346973572031,0.05370843989769815,0.0468883205456095,0.0008525149190110827,0.272804774083547,0.008525149190110827,0.0,0.052003410059675986,0.30946291560102257,0.0008525149190110827,0.1236146632566073,0.8593350383631565,0.029838022165387872,0.011082693947144076,0.0,0.017902813299232736,0.006820119352088662,0.008525149190110827,0.004262574595055414,0.008525149190110827,0.025575447570332466,0.7519181585677629,0.002557544757033248,0.018755328218243817,0.002557544757033248,0.0034100596760443308,0.006820119352088662,0.8073316283034818,0.2659846547314585,0.0008525149190110827,0.03410059676044328,0.9693094629155833,0.02131287297527706,0.04774083546462058,0.023017902813299223,0.0017050298380221654,0.008525149190110827,0.0,0.0034100596760443308,0.11764705882352969,0.010230179028132993,0.044330775788576256,0.470588235294113,0.022165387894288142,0.03410059676044328,0.002557544757033248,0.0008525149190110827,0.007672634271099745,0.0,0.01534526854219949,0.30520034100596727,0.20545609548167176,0.3887468030690512,0.6487638533674246,0.06308610400682005,0.00937766410912191,0.0,0.005115089514066497,0.005115089514066497,0.0034100596760443308,0.09462915601023031,0.3802216538789406,0.018755328218243817,0.0,0.037510656436487606,0.07843137254901963,0.06820119352088658,0.008525149190110827,0.07075873827791984,0.04774083546462058,0.0034100596760443308,0.0664961636828644,0.005115089514066497,0.004262574595055414,0.3878942881500401,0.0059676044330775795,0.004262574595055414,0.0034100596760443308,0.004262574595055414,0.05285592497868707,0.011082693947144076,0.04092071611253193,0.023017902813299223,0.005115089514066497,0.008525149190110827,0.008525149190110827,0.007672634271099745,0.9701619778345943,0.004262574595055414,0.24296675191815964,0.01534526854219949,0.004262574595055414,0.0008525149190110827,0.018755328218243817,0.011935208866155159,0.2242114236999157,0.2549019607843147,0.8201193520886477,0.641091219096325,0.48849104859334525,0.004262574595055414,0.22080136402387135,0.3000852514919009,0.02046035805626598,0.15004262574595104,0.008525149190110827,0.004262574595055414,0.0,0.0741687979539642,0.006820119352088662,0.0008525149190110827,0.2165387894288159
3,0.03184713375796178,0.05095541401273885,0.05414012738853503,0.0,0.03184713375796178,0.01592356687898089,0.0,0.03821656050955414,0.009554140127388536,0.0,0.1305732484076433,0.7834394904458598,0.03821656050955414,0.006369426751592357,0.0,0.025477707006369425,0.006369426751592357,0.009554140127388536,0.009554140127388536,0.012738853503184714,0.041401273885350316,0.7229299363057324,0.0,0.04777070063694267,0.0031847133757961785,0.0,0.009554140127388536,0.6369426751592356,0.3343949044585987,0.0,0.06050955414012738,0.9522292993630572,0.022292993630573247,0.06687898089171974,0.01592356687898089,0.0,0.0031847133757961785,0.0,0.006369426751592357,0.09235668789808917,0.012738853503184714,0.01592356687898089,0.1592356687898089,0.009554140127388536,0.01910828025477707,0.012738853503184714,0.0,0.01592356687898089,0.0,0.028662420382165602,0.33121019108280253,0.15286624203821655,0.3057324840764331,0.5159235668789809,0.08598726114649681,0.0031847133757961785,0.0,0.0,0.006369426751592357,0.0031847133757961785,0.10509554140127388,0.1592356687898089,0.01592356687898089,0.0,0.03503184713375796,0.07006369426751592,0.08280254777070063,0.0,0.06687898089171974,0.06050955414012738,0.006369426751592357,0.08598726114649681,0.0,0.006369426751592357,0.9203821656050954,0.0,0.0,0.0,0.006369426751592357,0.028662420382165602,0.009554140127388536,0.022292993630573247,0.022292993630573247,0.009554140127388536,0.022292993630573247,0.0031847133757961785,0.0031847133757961785,0.8662420382165604,0.006369426751592357,0.01910828025477707,0.05095541401273885,0.0031847133757961785,0.0,0.03184713375796178,0.009554140127388536,0.24840764331210188,0.2515923566878981,0.805732484076433,0.6464968152866242,0.5318471337579618,0.009554140127388536,0.2802547770700637,0.29936305732484075,0.03503184713375796,0.14012738853503184,0.0031847133757961785,0.0,0.0,0.057324840764331204,0.012738853503184714,0.0,0.1751592356687898
4,0.011627906976744188,0.04382826475849729,0.025939177101967793,0.0026833631484794278,0.0017889087656529517,0.008050089445438282,0.0,0.04114490161001787,0.012522361359570664,0.0,0.11985688729874809,0.055456171735241463,0.015205724508050094,0.008050089445438282,0.0,0.6037567084078682,0.7996422182468556,0.7647584973166249,0.6833631484794201,0.015205724508050094,0.025044722719141318,0.4991055456171763,0.0008944543828264759,0.06350626118067974,0.6896243291592051,0.5644007155635055,0.004472271914132379,0.009838998211091235,0.16547406082289864,0.0,0.03220035778175312,0.09749552772808605,0.022361359570661894,0.04561717352415024,0.018783542039355994,0.004472271914132379,0.0008944543828264759,0.04203935599284434,0.007155635062611806,0.10107334525939198,0.011627906976744188,0.018783542039355994,0.016994633273703045,0.01341681574239714,0.025939177101967793,0.004472271914132379,0.0,0.016994633273703045,0.0,0.24239713774597607,0.00626118067978533,0.18604651162790772,0.33899821109123607,0.19499105545617254,0.48658318425760555,0.04561717352415024,0.025939177101967793,0.0026833631484794278,0.031305903398926645,0.008050089445438282,0.08139534883720938,0.004472271914132379,0.5259391771019691,0.0,0.03935599284436492,0.050089445438282615,0.05813953488372089,0.00626118067978533,0.05456171735241499,0.05098389982110909,0.005366726296958855,0.0706618962432916,0.007155635062611806,0.0017889087656529517,0.18336314847942828,0.0026833631484794278,0.008944543828264758,0.01610017889087657,0.0035778175313059034,0.03846153846153844,0.03577817531305902,0.03577817531305902,0.7093023255813865,0.0017889087656529517,0.008050089445438282,0.004472271914132379,0.0035778175313059034,0.06171735241502679,0.0035778175313059034,0.005366726296958855,0.0035778175313059034,0.0035778175313059034,0.0,0.8819320214668868,0.008944543828264758,0.18872987477638717,0.23255813953488477,0.7915921288014177,0.6001788908765625,0.415026833631487,0.012522361359570664,0.26207513416815864,0.2996422182468709,0.02951699463327369,0.06350626118067974,0.012522361359570664,0.0035778175313059034,0.0008944543828264759,0.034883720930232544,0.6636851520572388,0.0,0.3228980322003594
5,0.011312217194570139,0.2812971342383099,0.03318250377073908,0.0022624434389140274,0.0007541478129713424,0.006787330316742082,0.0,0.05505279034690793,0.007541478129713424,0.0030165912518853697,0.12895927601809923,0.5407239819004508,0.0829562594268475,0.01659125188536954,0.0007541478129713424,0.0211161387631976,0.006033182503770739,0.003770739064856712,0.0007541478129713424,0.23378582202111545,0.15837104072398148,0.334841628959275,0.004524886877828055,0.006787330316742082,0.003770739064856712,0.0015082956259426848,0.004524886877828055,0.03242835595776774,0.20512820512820454,0.0,0.03242835595776774,0.0980392156862743,0.6063348416289573,0.798642533936649,0.7006033182503748,0.006033182503770739,0.15610859728506746,0.0007541478129713424,0.020361990950226255,0.9457013574660602,0.008295625942684766,0.19079939668174908,0.011312217194570139,0.024886877828054314,0.015082956259426855,0.0015082956259426848,0.0022624434389140274,0.009803921568627453,0.0,0.003770739064856712,0.0015082956259426848,0.14856711915535406,0.28808446455505193,0.2254901960784307,0.06485671191553535,0.013574660633484168,0.0,0.0015082956259426848,0.003770739064856712,0.006787330316742082,0.10105580693815966,0.14705882352941138,0.006787330316742082,0.0,0.02187028657616894,0.05656108597285061,0.06108597285067865,0.009803921568627453,0.05354449472096525,0.043740573152337835,0.0015082956259426848,0.06636500754147803,0.007541478129713424,0.007541478129713424,0.8695324283559549,0.010558069381598796,0.004524886877828055,0.003770739064856712,0.0022624434389140274,0.022624434389140285,0.009803921568627453,0.039969834087481136,0.011312217194570139,0.12292609351432851,0.5859728506787312,0.4487179487179473,0.19532428355957712,0.039215686274509796,0.0015082956259426848,0.029411764705882373,0.06184012066364999,0.003770739064856712,0.007541478129713424,0.012820512820512825,0.015082956259426855,0.13951734539969798,0.17873303167420765,0.7775263951734515,0.5935143288084446,0.32277526395173356,0.00904977375565611,0.2292609351432874,0.3461538461538451,0.019607843137254912,0.48039215686274356,0.23906485671191482,0.009803921568627453,0.004524886877828055,0.06485671191553535,0.006033182503770739,0.0015082956259426848,0.2895927601809946
6,0.02924451665312756,0.3671811535337101,0.03411860276198215,0.0016246953696181965,0.003249390739236393,0.00893582453290008,0.0,0.04955320877335498,0.005686433793663687,0.0,0.13972380178716506,0.9033306255077092,0.025182778229082062,0.03655564581640944,0.0,0.032493907392363956,0.00893582453290008,0.009748172217709178,0.007311129163281883,0.15434606011372867,0.14865962632006505,0.2997562956945557,0.003249390739236393,0.06255077173030052,0.007311129163281883,0.004061738424045491,0.009748172217709178,0.1974004874086104,0.5556458164094189,0.0,0.032493907392363956,0.07148659626320066,0.9212022745735091,0.9813160032493817,0.9252640129975546,0.004874086108854589,0.11129163281884671,0.004874086108854589,0.020308692120227463,0.9983753046303726,0.012185215272136472,0.043866774979691305,0.010560519902518276,0.013809910641754668,0.01299756295694557,0.002437043054427295,0.0,0.00893582453290008,0.0016246953696181965,0.01299756295694557,0.004061738424045491,0.08042242079610079,0.15597075548334685,0.20714865962631948,0.07229894394800976,0.03168155970755486,0.006498781478472785,0.005686433793663687,0.00893582453290008,0.004874086108854589,0.07311129163281886,0.08529650690495541,0.017059301380991064,0.0,0.03168155970755486,0.04061738424045492,0.05848903330625504,0.00893582453290008,0.03655564581640944,0.04061738424045492,0.008123476848090982,0.06255077173030052,0.00893582453290008,0.003249390739236393,0.9991876523151817,0.0008123476848090983,0.00893582453290008,0.0016246953696181965,0.003249390739236393,0.04224207961007311,0.006498781478472785,0.03574329813160034,0.01299756295694557,0.05361494719740046,0.9480097481722091,0.7912266450040548,0.44922826969942814,0.050365556458164075,0.0016246953696181965,0.2363931762794467,0.007311129163281883,0.002437043054427295,0.06986190089358245,0.03005686433793666,0.011372867587327374,0.09098294069861913,0.10398050365556478,0.8285946385052729,0.5377741673436189,0.19252640129975587,0.007311129163281883,0.21039805036555584,0.4061738424045464,0.024370430544272962,0.6904955320877277,0.2599512591389103,0.004874086108854589,0.003249390739236393,0.11129163281884671,0.04955320877335498,0.004061738424045491,0.4670999187652281
7,0.015744274809160318,0.03673664122137409,0.04293893129770998,0.00047709923664122136,0.002385496183206107,0.004770992366412214,0.0,0.043893129770992426,0.011450381679389318,0.0,0.12404580152671685,0.06774809160305345,0.00954198473282443,0.007633587786259542,0.00047709923664122136,0.5376908396946628,0.19656488549618156,0.32729007633587903,0.21803435114503625,0.007633587786259542,0.021469465648854984,0.5400763358778687,0.006202290076335878,0.16078244274809042,0.21230916030534167,0.07967557251908383,0.00715648854961832,0.013358778625954207,0.10114503816793852,0.0,0.05820610687022909,0.07919847328244262,0.006679389312977099,0.027671755725190872,0.014312977099236651,0.0019083969465648854,0.00047709923664122136,0.00954198473282443,0.003816793893129771,0.06822519083969467,0.012881679389312985,0.019561068702290095,0.015267175572519096,0.01622137404580154,0.020038167938931317,0.028148854961832094,0.0009541984732824427,0.019561068702290095,0.0,0.8420801526717404,0.0019083969465648854,0.2981870229007632,0.1946564885496167,0.13072519083969386,0.7018129770992313,0.11784351145038105,0.00954198473282443,0.003816793893129771,0.18749999999999847,0.14265267175572424,0.0434160305343512,0.005248091603053435,0.8983778625954005,0.0,0.041507633587786315,0.05343511450381687,0.05772900763358787,0.006679389312977099,0.04103053435114509,0.05295801526717565,0.003816793893129771,0.05963740458015276,0.005248091603053435,0.0033396946564885495,0.1321564885496175,0.0057251908396946565,0.004770992366412214,0.004293893129770993,0.002385496183206107,0.034828244274809204,0.01812977099236643,0.023377862595419872,0.9670801526717315,0.003816793893129771,0.00715648854961832,0.04866412213740465,0.002385496183206107,0.06965648854961831,0.0014312977099236641,0.004770992366412214,0.0033396946564885495,0.0028625954198473282,0.0009541984732824427,0.8635496183205938,0.030057251908396983,0.23711832061068486,0.25190839694656264,0.8840648854961649,0.6650763358778599,0.49379770992367283,0.00715648854961832,0.24427480916030309,0.26860687022900614,0.021946564885496206,0.03339694656488554,0.003816793893129771,0.006679389312977099,0.0,0.06250000000000008,0.606870229007635,0.003816793893129771,0.5367366412213804
8,0.013233601841196782,0.04257767548906792,0.041426927502876895,0.0017261219792865361,0.0011507479861910242,0.006329113924050632,0.0,0.047756041426927534,0.010932105868814731,0.0005753739930955121,0.11565017261219802,0.060989643268124324,0.021288837744533957,0.010932105868814731,0.0011507479861910242,0.6064441887226532,0.6645569620252971,0.6829689298043526,0.5799769850402609,0.15765247410817043,0.02416570771001152,0.3711162255465998,0.008055235903337168,0.09723820483314162,0.08803222094361342,0.06501726121979291,0.004027617951668585,0.010356731875719219,0.2600690448791712,0.0,0.03739930955120831,0.09493670886075957,0.029919447640966646,0.04027617951668587,0.02013808975834293,0.0028768699654775605,0.0023014959723820483,0.11680092059838905,0.006904487917146144,0.1006904487917147,0.008055235903337168,0.012082853855005756,0.010356731875719219,0.02013808975834293,0.020713463751438444,0.0028768699654775605,0.0011507479861910242,0.023014959723820495,0.016685845799769856,0.04027617951668587,0.0034522439585730727,0.1426927502876871,0.26524741081703057,0.15247410817031082,0.19562715765247427,0.03394706559263523,0.08573072497123137,0.0011507479861910242,0.00575373993095512,0.006329113924050632,0.06616800920598394,0.00575373993095512,0.03970080552359036,0.0,0.032796317606444206,0.08112773302646727,0.05581127733026471,0.006329113924050632,0.039125431530494845,0.04660529344073651,0.006904487917146144,0.05581127733026471,0.00863060989643268,0.0023014959723820483,0.17261219792865376,0.004602991944764097,0.006329113924050632,0.006904487917146144,0.0023014959723820483,0.034522439585730744,0.025891829689298058,0.029919447640966646,0.10701956271576533,0.0028768699654775605,0.008055235903337168,0.004602991944764097,0.004602991944764097,0.04487917146144997,0.0028768699654775605,0.009205983889528193,0.013233601841196782,0.005178365937859608,0.0005753739930955121,0.7871116225546354,0.04948216340621407,0.1697353279631762,0.1973532796317608,0.7773302646720122,0.6041426927502712,0.40276179516685146,0.009781357882623706,0.23302646720368259,0.3164556962025287,0.025316455696202545,0.0598388952819333,0.008055235903337168,0.006329113924050632,0.0005753739930955121,0.04027617951668587,0.5759493670885925,0.0011507479861910242,0.33486766398158424
9,0.00828729281767956,0.024861878453038683,0.037753222836095765,0.004604051565377533,0.06353591160220988,0.00828729281767956,0.0,0.0451197053406998,0.08195211786371996,0.0,0.091160220994475,0.5174953959484344,0.027624309392265206,0.007366482504604053,0.0,0.015653775322283608,0.0027624309392265192,0.0027624309392265192,0.005524861878453039,0.0027624309392265192,0.0147329650092081,0.6077348066298393,0.0009208103130755065,0.009208103130755065,0.0,0.0009208103130755065,0.003683241252302026,0.24953959484346172,0.0681399631675874,0.0,0.03406998158379375,0.7366482504604176,0.011049723756906077,0.058011049723756855,0.028545119705340714,0.005524861878453039,0.009208103130755065,0.0,0.0,0.10681399631675857,0.009208103130755065,0.028545119705340714,0.14640883977900526,0.017495395948434623,0.0267034990791897,0.0009208103130755065,0.0,0.009208103130755065,0.0,0.015653775322283608,0.07826887661141795,0.2633517495395943,0.45856353591160115,0.45672191528545014,0.07458563535911593,0.0027624309392265192,0.0,0.0009208103130755065,0.003683241252302026,0.001841620626151013,0.10865561694290958,0.07550644567219143,0.003683241252302026,0.0,0.03406998158379375,0.07274401473296492,0.07366482504604042,0.005524861878453039,0.053406998158379335,0.05616942909760585,0.0009208103130755065,0.07090239410681391,0.00828729281767956,0.004604051565377533,0.36924493554327725,0.003683241252302026,0.023941068139963176,0.0009208103130755065,0.001841620626151013,0.012891344383057089,0.007366482504604053,0.03591160220994476,0.012891344383057089,0.003683241252302026,0.006445672191528546,0.003683241252302026,0.001841620626151013,0.5791896869244969,0.005524861878453039,0.12707182320441968,0.007366482504604053,0.007366482504604053,0.0,0.016574585635359115,0.001841620626151013,0.22836095764272513,0.26058931860036777,0.7513812154696266,0.604051565377537,0.47697974217311123,0.006445672191528546,0.2651933701657453,0.30294659300184096,0.028545119705340714,0.11786372007366462,0.006445672191528546,0.0027624309392265192,0.001841620626151013,0.0460405156537753,0.0009208103130755065,0.0009208103130755065,0.0672191528545119
