patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
5,LUAD,AT1,other,subtype,104,312492,GSM9237911,1,0.3,pooled,unc30_pooled_0247
5,LUAD,AT2,AT2,subtype,1524,8039230,GSM9237911,1,0.3,pooled,unc30_pooled_0248
5,LUAD,AT2 proliferating,AT2,subtype,51,501965,GSM9237911,1,0.3,pooled,unc30_pooled_0249
5,LUAD,Adventitial fibroblasts,fibroblasts,subtype,30,98126,GSM9237911,1,0.3,pooled,unc30_pooled_0250
5,LUAD,Alveolar fibroblasts,fibroblasts,subtype,195,529929,GSM9237911,1,0.3,pooled,unc30_pooled_0251
5,LUAD,Alveolar macrophages,macrophages,subtype,322,2165616,GSM9237911,1,0.3,pooled,unc30_pooled_0252
5,LUAD,B cells,other,subtype,678,955012,GSM9237911,1,0.3,pooled,unc30_pooled_0253
5,LUAD,Basal resting,other,subtype,6,13954,GSM9237911,1,0.3,pooled,unc30_pooled_0254
5,LUAD,CD4 T cells,other,subtype,2313,3880809,GSM9237911,1,0.3,pooled,unc30_pooled_0255
5,LUAD,CD8 T cells,other,subtype,1214,1810614,GSM9237911,1,0.3,pooled,unc30_pooled_0256
5,LUAD,Classical monocytes,other,subtype,15,49849,GSM9237911,1,0.3,pooled,unc30_pooled_0257
5,LUAD,DC2,other,subtype,8,23693,GSM9237911,1,0.3,pooled,unc30_pooled_0258
5,LUAD,EC aerocyte capillary,other,subtype,11,25578,GSM9237911,1,0.3,pooled,unc30_pooled_0259
5,LUAD,EC arterial,other,subtype,16,43269,GSM9237911,1,0.3,pooled,unc30_pooled_0260
5,LUAD,EC general capillary,other,subtype,22,33400,GSM9237911,1,0.3,pooled,unc30_pooled_0261
5,LUAD,EC venous pulmonary,other,subtype,37,105394,GSM9237911,1,0.3,pooled,unc30_pooled_0262
5,LUAD,EC venous systemic,other,subtype,25,76277,GSM9237911,1,0.3,pooled,unc30_pooled_0263
5,LUAD,Goblet (nasal),other,subtype,59,511436,GSM9237911,1,0.3,pooled,unc30_pooled_0264
5,LUAD,Hillock-like,other,subtype,2,17841,GSM9237911,1,0.3,pooled,unc30_pooled_0265
5,LUAD,Interstitial Mph perivascular,macrophages,subtype,100,234792,GSM9237911,1,0.3,pooled,unc30_pooled_0266
5,LUAD,Ionocyte,other,subtype,1,9410,GSM9237911,1,0.3,pooled,unc30_pooled_0267
5,LUAD,Lymphatic EC differentiating,other,subtype,51,118235,GSM9237911,1,0.3,pooled,unc30_pooled_0268
5,LUAD,Lymphatic EC mature,other,subtype,4,8485,GSM9237911,1,0.3,pooled,unc30_pooled_0269
5,LUAD,Mast cells,other,subtype,79,137739,GSM9237911,1,0.3,pooled,unc30_pooled_0270
5,LUAD,Migratory DCs,other,subtype,85,235521,GSM9237911,1,0.3,pooled,unc30_pooled_0271
5,LUAD,Monocyte-derived Mph,macrophages,subtype,174,738052,GSM9237911,1,0.3,pooled,unc30_pooled_0272
5,LUAD,Multiciliated (non-nasal),other,subtype,38,518519,GSM9237911,1,0.3,pooled,unc30_pooled_0273
5,LUAD,Myofibroblasts,fibroblasts,subtype,4,6817,GSM9237911,1,0.3,pooled,unc30_pooled_0274
5,LUAD,NK cells,other,subtype,32,55937,GSM9237911,1,0.3,pooled,unc30_pooled_0275
5,LUAD,Non-classical monocytes,other,subtype,6,15885,GSM9237911,1,0.3,pooled,unc30_pooled_0276
5,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,663,2284537,GSM9237911,1,0.3,pooled,unc30_pooled_0277
5,LUAD,Pericytes,other,subtype,76,526100,GSM9237911,1,0.3,pooled,unc30_pooled_0278
5,LUAD,Plasma cells,other,subtype,797,6447748,GSM9237911,1,0.3,pooled,unc30_pooled_0279
5,LUAD,Plasmacytoid DCs,other,subtype,49,147157,GSM9237911,1,0.3,pooled,unc30_pooled_0280
5,LUAD,Smooth muscle,other,subtype,24,67216,GSM9237911,1,0.3,pooled,unc30_pooled_0281
5,LUAD,T cells proliferating,other,subtype,21,96045,GSM9237911,1,0.3,pooled,unc30_pooled_0282
5,LUAD,pre-TB secretory,other,subtype,8,20650,GSM9237911,1,0.3,pooled,unc30_pooled_0283
5,normal,AT0,other,subtype,5,14110,GSM9237909,1,0.3,pooled,unc30_pooled_0284
5,normal,AT1,other,subtype,1816,5372464,GSM9237909,1,0.3,pooled,unc30_pooled_0285
5,normal,AT2,AT2,subtype,1786,6351714,GSM9237909,1,0.3,pooled,unc30_pooled_0286
5,normal,Adventitial fibroblasts,fibroblasts,subtype,9,11858,GSM9237909,1,0.3,pooled,unc30_pooled_0287
5,normal,Alveolar fibroblasts,fibroblasts,subtype,3152,7136838,GSM9237909,1,0.3,pooled,unc30_pooled_0288
5,normal,Alveolar macrophages,macrophages,subtype,555,5188197,GSM9237909,1,0.3,pooled,unc30_pooled_0289
5,normal,B cells,other,subtype,10,14088,GSM9237909,1,0.3,pooled,unc30_pooled_0290
5,normal,Basal resting,other,subtype,37,63639,GSM9237909,1,0.3,pooled,unc30_pooled_0291
5,normal,CD4 T cells,other,subtype,148,220293,GSM9237909,1,0.3,pooled,unc30_pooled_0292
5,normal,CD8 T cells,other,subtype,385,536391,GSM9237909,1,0.3,pooled,unc30_pooled_0293
5,normal,Classical monocytes,other,subtype,36,93517,GSM9237909,1,0.3,pooled,unc30_pooled_0294
5,normal,Club (non-nasal),other,subtype,1,3104,GSM9237909,1,0.3,pooled,unc30_pooled_0295
5,normal,EC aerocyte capillary,other,subtype,357,549224,GSM9237909,1,0.3,pooled,unc30_pooled_0296
5,normal,EC arterial,other,subtype,129,220281,GSM9237909,1,0.3,pooled,unc30_pooled_0297
5,normal,EC general capillary,other,subtype,209,288173,GSM9237909,1,0.3,pooled,unc30_pooled_0298
5,normal,EC venous pulmonary,other,subtype,186,350163,GSM9237909,1,0.3,pooled,unc30_pooled_0299
5,normal,EC venous systemic,other,subtype,41,66703,GSM9237909,1,0.3,pooled,unc30_pooled_0300
5,normal,Goblet (nasal),other,subtype,8,74762,GSM9237909,1,0.3,pooled,unc30_pooled_0301
5,normal,Interstitial Mph perivascular,macrophages,subtype,33,58692,GSM9237909,1,0.3,pooled,unc30_pooled_0302
5,normal,Lymphatic EC differentiating,other,subtype,155,301539,GSM9237909,1,0.3,pooled,unc30_pooled_0303
5,normal,Mast cells,other,subtype,193,284914,GSM9237909,1,0.3,pooled,unc30_pooled_0304
5,normal,Migratory DCs,other,subtype,1,2374,GSM9237909,1,0.3,pooled,unc30_pooled_0305
5,normal,Monocyte-derived Mph,macrophages,subtype,47,165618,GSM9237909,1,0.3,pooled,unc30_pooled_0306
5,normal,Multiciliated (nasal),other,subtype,3,41114,GSM9237909,1,0.3,pooled,unc30_pooled_0307
5,normal,Multiciliated (non-nasal),other,subtype,234,1068171,GSM9237909,1,0.3,pooled,unc30_pooled_0308
5,normal,Myofibroblasts,fibroblasts,subtype,11,17518,GSM9237909,1,0.3,pooled,unc30_pooled_0309
5,normal,NK cells,other,subtype,49,66649,GSM9237909,1,0.3,pooled,unc30_pooled_0310
5,normal,Non-classical monocytes,other,subtype,63,137446,GSM9237909,1,0.3,pooled,unc30_pooled_0311
5,normal,Peribronchial fibroblasts,fibroblasts,subtype,1,3550,GSM9237909,1,0.3,pooled,unc30_pooled_0312
5,normal,Pericytes,other,subtype,391,1113496,GSM9237909,1,0.3,pooled,unc30_pooled_0313
5,normal,Plasma cells,other,subtype,21,89898,GSM9237909,1,0.3,pooled,unc30_pooled_0314
5,normal,Plasmacytoid DCs,other,subtype,18,45208,GSM9237909,1,0.3,pooled,unc30_pooled_0315
5,normal,SM activated stress response,other,subtype,7,10317,GSM9237909,1,0.3,pooled,unc30_pooled_0316
5,normal,Smooth muscle,other,subtype,107,176329,GSM9237909,1,0.3,pooled,unc30_pooled_0317
5,normal,pre-TB secretory,other,subtype,37,87513,GSM9237909,1,0.3,pooled,unc30_pooled_0318
6,AAH,AT0,other,subtype,5,10625,GSM9237913,1,0.3,pooled,unc30_pooled_0319
6,AAH,AT1,other,subtype,230,549802,GSM9237913,1,0.3,pooled,unc30_pooled_0320
6,AAH,AT2,AT2,subtype,422,1197670,GSM9237913,1,0.3,pooled,unc30_pooled_0321
6,AAH,Adventitial fibroblasts,fibroblasts,subtype,40,81208,GSM9237913,1,0.3,pooled,unc30_pooled_0322
6,AAH,Alveolar fibroblasts,fibroblasts,subtype,275,642774,GSM9237913,1,0.3,pooled,unc30_pooled_0323
6,AAH,Alveolar macrophages,macrophages,subtype,83,685189,GSM9237913,1,0.3,pooled,unc30_pooled_0324
6,AAH,B cells,other,subtype,1,1088,GSM9237913,1,0.3,pooled,unc30_pooled_0325
6,AAH,Basal resting,other,subtype,41,107300,GSM9237913,1,0.3,pooled,unc30_pooled_0326
6,AAH,CD4 T cells,other,subtype,23,31870,GSM9237913,1,0.3,pooled,unc30_pooled_0327
6,AAH,CD8 T cells,other,subtype,49,64277,GSM9237913,1,0.3,pooled,unc30_pooled_0328
6,AAH,Classical monocytes,other,subtype,10,21903,GSM9237913,1,0.3,pooled,unc30_pooled_0329
6,AAH,Club (non-nasal),other,subtype,7,30913,GSM9237913,1,0.3,pooled,unc30_pooled_0330
6,AAH,EC aerocyte capillary,other,subtype,69,119095,GSM9237913,1,0.3,pooled,unc30_pooled_0331
6,AAH,EC arterial,other,subtype,30,58359,GSM9237913,1,0.3,pooled,unc30_pooled_0332
6,AAH,EC general capillary,other,subtype,51,79519,GSM9237913,1,0.3,pooled,unc30_pooled_0333
6,AAH,EC venous pulmonary,other,subtype,16,21957,GSM9237913,1,0.3,pooled,unc30_pooled_0334
6,AAH,Goblet (bronchial),other,subtype,1,21625,GSM9237913,1,0.3,pooled,unc30_pooled_0335
6,AAH,Goblet (nasal),other,subtype,5,22781,GSM9237913,1,0.3,pooled,unc30_pooled_0336
6,AAH,Interstitial Mph perivascular,macrophages,subtype,12,17560,GSM9237913,1,0.3,pooled,unc30_pooled_0337
6,AAH,Lymphatic EC differentiating,other,subtype,10,11625,GSM9237913,1,0.3,pooled,unc30_pooled_0338
6,AAH,Mast cells,other,subtype,14,19161,GSM9237913,1,0.3,pooled,unc30_pooled_0339
6,AAH,Migratory DCs,other,subtype,1,2074,GSM9237913,1,0.3,pooled,unc30_pooled_0340
6,AAH,Monocyte-derived Mph,macrophages,subtype,3,8775,GSM9237913,1,0.3,pooled,unc30_pooled_0341
6,AAH,Multiciliated (non-nasal),other,subtype,185,1012215,GSM9237913,1,0.3,pooled,unc30_pooled_0342
6,AAH,Myofibroblasts,fibroblasts,subtype,2,3175,GSM9237913,1,0.3,pooled,unc30_pooled_0343
6,AAH,NK cells,other,subtype,32,45406,GSM9237913,1,0.3,pooled,unc30_pooled_0344
6,AAH,Neuroendocrine,other,subtype,1,2526,GSM9237913,1,0.3,pooled,unc30_pooled_0345
6,AAH,Non-classical monocytes,other,subtype,13,23001,GSM9237913,1,0.3,pooled,unc30_pooled_0346
6,AAH,Pericytes,other,subtype,23,65855,GSM9237913,1,0.3,pooled,unc30_pooled_0347
6,AAH,Plasma cells,other,subtype,27,103819,GSM9237913,1,0.3,pooled,unc30_pooled_0348
6,AAH,Plasmacytoid DCs,other,subtype,1,1968,GSM9237913,1,0.3,pooled,unc30_pooled_0349
6,AAH,SMG mucous,other,subtype,6,28294,GSM9237913,1,0.3,pooled,unc30_pooled_0350
6,AAH,SMG serous (bronchial),other,subtype,6,53460,GSM9237913,1,0.3,pooled,unc30_pooled_0351
6,AAH,Smooth muscle,other,subtype,35,66618,GSM9237913,1,0.3,pooled,unc30_pooled_0352
6,AAH,Suprabasal,other,subtype,3,12711,GSM9237913,1,0.3,pooled,unc30_pooled_0353
6,AAH,pre-TB secretory,other,subtype,18,48708,GSM9237913,1,0.3,pooled,unc30_pooled_0354
6,LUAD,AT0,other,subtype,8,36299,GSM9237914,1,0.3,pooled,unc30_pooled_0355
6,LUAD,AT1,other,subtype,238,708325,GSM9237914,1,0.3,pooled,unc30_pooled_0356
6,LUAD,AT2,AT2,subtype,541,2438906,GSM9237914,1,0.3,pooled,unc30_pooled_0357
6,LUAD,AT2 proliferating,AT2,subtype,3,77376,GSM9237914,1,0.3,pooled,unc30_pooled_0358
6,LUAD,Adventitial fibroblasts,fibroblasts,subtype,29,70139,GSM9237914,1,0.3,pooled,unc30_pooled_0359
6,LUAD,Alveolar fibroblasts,fibroblasts,subtype,331,851530,GSM9237914,1,0.3,pooled,unc30_pooled_0360
6,LUAD,Alveolar macrophages,macrophages,subtype,231,2431255,GSM9237914,1,0.3,pooled,unc30_pooled_0361
6,LUAD,B cells,other,subtype,110,154546,GSM9237914,1,0.3,pooled,unc30_pooled_0362
6,LUAD,Basal resting,other,subtype,21,43817,GSM9237914,1,0.3,pooled,unc30_pooled_0363
6,LUAD,CD4 T cells,other,subtype,294,425985,GSM9237914,1,0.3,pooled,unc30_pooled_0364
6,LUAD,CD8 T cells,other,subtype,256,350080,GSM9237914,1,0.3,pooled,unc30_pooled_0365
6,LUAD,Classical monocytes,other,subtype,16,43540,GSM9237914,1,0.3,pooled,unc30_pooled_0366
6,LUAD,Club (non-nasal),other,subtype,6,25344,GSM9237914,1,0.3,pooled,unc30_pooled_0367
6,LUAD,DC2,other,subtype,1,4879,GSM9237914,1,0.3,pooled,unc30_pooled_0368
6,LUAD,EC aerocyte capillary,other,subtype,54,116109,GSM9237914,1,0.3,pooled,unc30_pooled_0369
6,LUAD,EC arterial,other,subtype,79,143146,GSM9237914,1,0.3,pooled,unc30_pooled_0370
6,LUAD,EC general capillary,other,subtype,68,111514,GSM9237914,1,0.3,pooled,unc30_pooled_0371
6,LUAD,EC venous pulmonary,other,subtype,63,101457,GSM9237914,1,0.3,pooled,unc30_pooled_0372
6,LUAD,EC venous systemic,other,subtype,17,39802,GSM9237914,1,0.3,pooled,unc30_pooled_0373
6,LUAD,Goblet (bronchial),other,subtype,1,3401,GSM9237914,1,0.3,pooled,unc30_pooled_0374
6,LUAD,Goblet (nasal),other,subtype,14,140154,GSM9237914,1,0.3,pooled,unc30_pooled_0375
6,LUAD,Goblet (subsegmental),other,subtype,1,1087,GSM9237914,1,0.3,pooled,unc30_pooled_0376
6,LUAD,Hillock-like,other,subtype,1,2704,GSM9237914,1,0.3,pooled,unc30_pooled_0377
6,LUAD,Interstitial Mph perivascular,macrophages,subtype,63,124452,GSM9237914,1,0.3,pooled,unc30_pooled_0378
6,LUAD,Lymphatic EC differentiating,other,subtype,39,60040,GSM9237914,1,0.3,pooled,unc30_pooled_0379
6,LUAD,Mast cells,other,subtype,28,41386,GSM9237914,1,0.3,pooled,unc30_pooled_0380
6,LUAD,Migratory DCs,other,subtype,8,23079,GSM9237914,1,0.3,pooled,unc30_pooled_0381
6,LUAD,Monocyte-derived Mph,macrophages,subtype,44,191460,GSM9237914,1,0.3,pooled,unc30_pooled_0382
6,LUAD,Multiciliated (non-nasal),other,subtype,108,798792,GSM9237914,1,0.3,pooled,unc30_pooled_0383
6,LUAD,NK cells,other,subtype,20,28106,GSM9237914,1,0.3,pooled,unc30_pooled_0384
6,LUAD,Non-classical monocytes,other,subtype,17,45214,GSM9237914,1,0.3,pooled,unc30_pooled_0385
6,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,73,271846,GSM9237914,1,0.3,pooled,unc30_pooled_0386
6,LUAD,Pericytes,other,subtype,46,211551,GSM9237914,1,0.3,pooled,unc30_pooled_0387
6,LUAD,Plasma cells,other,subtype,291,2017735,GSM9237914,1,0.3,pooled,unc30_pooled_0388
6,LUAD,Plasmacytoid DCs,other,subtype,15,39261,GSM9237914,1,0.3,pooled,unc30_pooled_0389
6,LUAD,SM activated stress response,other,subtype,1,1253,GSM9237914,1,0.3,pooled,unc30_pooled_0390
6,LUAD,Smooth muscle,other,subtype,52,89686,GSM9237914,1,0.3,pooled,unc30_pooled_0391
6,LUAD,T cells proliferating,other,subtype,6,24349,GSM9237914,1,0.3,pooled,unc30_pooled_0392
6,LUAD,pre-TB secretory,other,subtype,10,22065,GSM9237914,1,0.3,pooled,unc30_pooled_0393
6,normal,AT0,other,subtype,1,2070,GSM9237912,1,0.3,pooled,unc30_pooled_0394
6,normal,AT1,other,subtype,97,255888,GSM9237912,1,0.3,pooled,unc30_pooled_0395
6,normal,AT2,AT2,subtype,147,437640,GSM9237912,1,0.3,pooled,unc30_pooled_0396
6,normal,Adventitial fibroblasts,fibroblasts,subtype,20,63694,GSM9237912,1,0.3,pooled,unc30_pooled_0397
6,normal,Alveolar fibroblasts,fibroblasts,subtype,128,290496,GSM9237912,1,0.3,pooled,unc30_pooled_0398
6,normal,Alveolar macrophages,macrophages,subtype,85,813513,GSM9237912,1,0.3,pooled,unc30_pooled_0399
6,normal,B cells,other,subtype,7,8977,GSM9237912,1,0.3,pooled,unc30_pooled_0400
6,normal,Basal resting,other,subtype,15,38746,GSM9237912,1,0.3,pooled,unc30_pooled_0401
6,normal,CD4 T cells,other,subtype,29,43753,GSM9237912,1,0.3,pooled,unc30_pooled_0402
6,normal,CD8 T cells,other,subtype,25,31707,GSM9237912,1,0.3,pooled,unc30_pooled_0403
6,normal,Classical monocytes,other,subtype,9,27727,GSM9237912,1,0.3,pooled,unc30_pooled_0404
6,normal,EC aerocyte capillary,other,subtype,25,60653,GSM9237912,1,0.3,pooled,unc30_pooled_0405
6,normal,EC arterial,other,subtype,19,32898,GSM9237912,1,0.3,pooled,unc30_pooled_0406
6,normal,EC general capillary,other,subtype,19,30164,GSM9237912,1,0.3,pooled,unc30_pooled_0407
6,normal,EC venous pulmonary,other,subtype,16,22315,GSM9237912,1,0.3,pooled,unc30_pooled_0408
6,normal,Goblet (nasal),other,subtype,1,5028,GSM9237912,1,0.3,pooled,unc30_pooled_0409
6,normal,Interstitial Mph perivascular,macrophages,subtype,19,27662,GSM9237912,1,0.3,pooled,unc30_pooled_0410
6,normal,Lymphatic EC differentiating,other,subtype,17,20496,GSM9237912,1,0.3,pooled,unc30_pooled_0411
6,normal,Mast cells,other,subtype,14,20194,GSM9237912,1,0.3,pooled,unc30_pooled_0412
6,normal,Monocyte-derived Mph,macrophages,subtype,13,34220,GSM9237912,1,0.3,pooled,unc30_pooled_0413
6,normal,Multiciliated (non-nasal),other,subtype,40,232404,GSM9237912,1,0.3,pooled,unc30_pooled_0414
6,normal,NK cells,other,subtype,20,27247,GSM9237912,1,0.3,pooled,unc30_pooled_0415
6,normal,Non-classical monocytes,other,subtype,8,18841,GSM9237912,1,0.3,pooled,unc30_pooled_0416
6,normal,Pericytes,other,subtype,13,27189,GSM9237912,1,0.3,pooled,unc30_pooled_0417
6,normal,Plasma cells,other,subtype,13,50540,GSM9237912,1,0.3,pooled,unc30_pooled_0418
6,normal,Plasmacytoid DCs,other,subtype,1,2254,GSM9237912,1,0.3,pooled,unc30_pooled_0419
6,normal,SM activated stress response,other,subtype,4,6261,GSM9237912,1,0.3,pooled,unc30_pooled_0420
6,normal,SMG mucous,other,subtype,3,8880,GSM9237912,1,0.3,pooled,unc30_pooled_0421
6,normal,SMG serous (bronchial),other,subtype,2,5648,GSM9237912,1,0.3,pooled,unc30_pooled_0422
6,normal,Smooth muscle,other,subtype,14,42467,GSM9237912,1,0.3,pooled,unc30_pooled_0423
6,normal,Smooth muscle FAM83D+,other,subtype,1,1754,GSM9237912,1,0.3,pooled,unc30_pooled_0424
6,normal,Suprabasal,other,subtype,1,4664,GSM9237912,1,0.3,pooled,unc30_pooled_0425
6,normal,pre-TB secretory,other,subtype,4,14005,GSM9237912,1,0.3,pooled,unc30_pooled_0426
7,LUAD,AT0,other,subtype,17,42053,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0427
7,LUAD,AT1,other,subtype,981,2599791,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0428
7,LUAD,AT2,AT2,subtype,2055,9332507,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0429
7,LUAD,AT2 proliferating,AT2,subtype,4,20807,GSM9237917,1,0.3,pooled,unc30_pooled_0430
7,LUAD,Adventitial fibroblasts,fibroblasts,subtype,146,435329,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0431
7,LUAD,Alveolar fibroblasts,fibroblasts,subtype,1743,3459949,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0432
7,LUAD,Alveolar macrophages,macrophages,subtype,610,6294295,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0433
7,LUAD,B cells,other,subtype,162,218074,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0434
7,LUAD,Basal resting,other,subtype,68,134565,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0435
7,LUAD,CD4 T cells,other,subtype,505,713631,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0436
7,LUAD,CD8 T cells,other,subtype,533,681785,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0437
7,LUAD,Classical monocytes,other,subtype,24,79178,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0438
7,LUAD,Club (non-nasal),other,subtype,9,22174,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0439
7,LUAD,DC2,other,subtype,4,20644,GSM9237917,1,0.3,pooled,unc30_pooled_0440
7,LUAD,Deuterosomal,other,subtype,4,110578,GSM9237917,1,0.3,pooled,unc30_pooled_0441
7,LUAD,EC aerocyte capillary,other,subtype,152,217886,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0442
7,LUAD,EC arterial,other,subtype,134,268861,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0443
7,LUAD,EC general capillary,other,subtype,189,252513,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0444
7,LUAD,EC venous pulmonary,other,subtype,233,394155,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0445
7,LUAD,EC venous systemic,other,subtype,28,53598,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0446
7,LUAD,Goblet (nasal),other,subtype,465,7103822,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0447
7,LUAD,Interstitial Mph perivascular,macrophages,subtype,105,195571,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0448
7,LUAD,Ionocyte,other,subtype,2,25970,GSM9237917,1,0.3,pooled,unc30_pooled_0449
7,LUAD,Lymphatic EC differentiating,other,subtype,132,211145,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0450
7,LUAD,Lymphatic EC mature,other,subtype,1,1294,GSM9237917,1,0.3,pooled,unc30_pooled_0451
7,LUAD,Mast cells,other,subtype,321,471910,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0452
7,LUAD,Mesothelium,other,subtype,1,2608,GSM9237917,1,0.3,pooled,unc30_pooled_0453
7,LUAD,Migratory DCs,other,subtype,19,55546,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0454
7,LUAD,Monocyte-derived Mph,macrophages,subtype,69,305838,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0455
7,LUAD,Multiciliated (non-nasal),other,subtype,370,2908654,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0456
7,LUAD,Myofibroblasts,fibroblasts,subtype,27,39647,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0457
7,LUAD,NK cells,other,subtype,125,174385,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0458
7,LUAD,Neuroendocrine,other,subtype,4,8768,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0459
7,LUAD,Non-classical monocytes,other,subtype,51,147816,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0460
7,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,35,119388,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0461
7,LUAD,Pericytes,other,subtype,179,379297,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0462
7,LUAD,Plasma cells,other,subtype,413,1780784,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0463
7,LUAD,Plasmacytoid DCs,other,subtype,23,57990,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0464
7,LUAD,Smooth muscle,other,subtype,84,145248,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0465
7,LUAD,T cells proliferating,other,subtype,3,12246,GSM9237917,1,0.3,pooled,unc30_pooled_0466
7,LUAD,pre-TB secretory,other,subtype,62,181817,GSM9237916;GSM9237917,2,0.3,pooled,unc30_pooled_0467
7,normal,AT0,other,subtype,1,1280,GSM9237915,1,0.3,pooled,unc30_pooled_0468
7,normal,AT1,other,subtype,866,1592862,GSM9237915,1,0.3,pooled,unc30_pooled_0469
7,normal,AT2,AT2,subtype,1416,2847408,GSM9237915,1,0.3,pooled,unc30_pooled_0470
7,normal,Adventitial fibroblasts,fibroblasts,subtype,28,51355,GSM9237915,1,0.3,pooled,unc30_pooled_0471
7,normal,Alveolar fibroblasts,fibroblasts,subtype,869,1320305,GSM9237915,1,0.3,pooled,unc30_pooled_0472
7,normal,Alveolar macrophages,macrophages,subtype,94,509082,GSM9237915,1,0.3,pooled,unc30_pooled_0473
7,normal,B cells,other,subtype,1,1182,GSM9237915,1,0.3,pooled,unc30_pooled_0474
7,normal,Basal resting,other,subtype,49,65937,GSM9237915,1,0.3,pooled,unc30_pooled_0475
7,normal,CD4 T cells,other,subtype,14,18926,GSM9237915,1,0.3,pooled,unc30_pooled_0476
7,normal,CD8 T cells,other,subtype,100,144306,GSM9237915,1,0.3,pooled,unc30_pooled_0477
7,normal,Classical monocytes,other,subtype,7,10825,GSM9237915,1,0.3,pooled,unc30_pooled_0478
7,normal,Club (non-nasal),other,subtype,5,21737,GSM9237915,1,0.3,pooled,unc30_pooled_0479
7,normal,EC aerocyte capillary,other,subtype,65,82654,GSM9237915,1,0.3,pooled,unc30_pooled_0480
