,Abca3,Acta2,Adgre1,Ager,Alas2,Aplnr,Aqp5,Ascl1,C1qa,Calca,Car4,Cav1,Ccdc153,Ccl21a,Ccnb1,Cd209a,Cd37,Cd3d,Cd3e,Cd3g,Cd4,Cd68,Cd74,Cd79a,Cd79b,Cd8a,Cd8b1,Cdh1,Cdh5,Cdkn1a,Chga,Cldn4,Cldn5,Col1a1,Col1a2,Col3a1,Csf1r,Cthrc1,Ctla4,Cxcl15,Cyp2f2,Dapl1,Dcn,Dynlrb2,Ear1,Ednrb,Emcn,Epcam,Fabp4,Flt3,Foxj1,Foxp3,Gpihbp1,Gzma,H2-Ab1,Hba-a1,Hbb-bs,Hopx,Ikzf2,Il2ra,Itga2b,Itgam,Itgax,Jchain,Kdr,Klrb1c,Krt14,Krt17,Krt18,Krt19,Krt5,Krt7,Krt8,Lamp3,Lyz2,Marco,Mki67,Mmrn1,Ms4a1,Msln,Myh11,Mzb1,Ncr1,Notch3,Pdgfra,Pdgfrb,Pdpn,Pecam1,Pf4,Postn,Pparg,Ppbp,Prox1,Ptprc,Retnlg,Rtkn2,S100a8,S100a9,Scgb1a1,Scgb3a1,Scgb3a2,Sfn,Sftpb,Sftpc,Siglecf,Slc34a2,Tagln,Tnc,Top2a,Tppp3,Trbc2,Trp63,Upk3b,Wt1,Xbp1
10,0.9260801665799785,0.015443345479784834,0.0031233732431025507,0.9351032448378325,0.0005205622071837585,0.041992018046156515,0.9097692174215501,0.0017352073572791948,0.0024292903001908728,0.003990976921742148,0.066805483255249,0.2729481173000055,0.005379142807565504,0.002082248828735034,0.019434322401526982,0.0005205622071837585,0.010758285615131008,0.004511539128925907,0.004685059864653826,0.005379142807565504,0.0029498525073746312,0.11261495748741975,0.9698073919834247,0.007114350164844699,0.30175255943083784,0.0022557695644629533,0.0027763317716467117,0.8854763144196356,0.13222280062467406,0.60680201284053,0.0008676036786395974,0.0756550407773729,0.11695297588061773,0.052056220718375845,0.052576782925559604,0.06454971369078605,0.08242234947076175,0.16675342703452728,0.0034704147145583897,0.9538434842964523,0.2323442651396756,0.005032101336109665,0.01648446989415235,0.20562207183757814,0.0031233732431025507,0.041818497310428596,0.06715252472670484,0.8597952455318973,0.010758285615131008,0.001041124414367517,0.022210654173173694,0.0006940829429116779,0.10185667187228874,0.0029498525073746312,0.9167100468506686,0.0052056220718375845,0.0029498525073746312,0.4423043553704414,0.11868818323789693,0.0008676036786395974,0.017525594308519868,0.0058997050147492625,0.003990976921742148,0.007461391636300538,0.1094915842443172,0.0006940829429116779,0.0038174561860142286,0.00329689397883047,0.874718028804502,0.5229914974839248,0.00329689397883047,0.615825091098384,0.8759326739545977,0.9177511712650364,0.9198334200937719,0.0017352073572791948,0.0463300364393545,0.004338018393197987,0.003643935450286309,0.06316154780496269,0.015269824744056915,0.00017352073572791948,0.0008676036786395974,0.02654867256637168,0.042165538781884435,0.02394586153045289,0.20631615478048976,0.12649661634565318,0.14159292035398097,0.03036612875238591,0.03609231303140725,0.003643935450286309,0.0058997050147492625,0.017699115044247787,0.026201631094915842,0.1487072705188251,0.004164497657470068,0.0017352073572791948,0.1707444039562691,0.031580773902481346,0.04927988894672913,0.4801318757591248,0.9646017699115859,0.9318063508590012,0.001041124414367517,0.9337150789520088,0.03800104112441437,0.022731216380357452,0.04442130834634739,0.4948811382959968,0.009196598993579733,0.006073225750477182,0.0029498525073746312,0.00034704147145583897,0.7110879750130347
11,0.8125,0.9375,0.1875,1.0,0.0,0.1875,0.9375,0.0,0.0,0.0,0.9375,0.8125,0.0,0.125,0.0,0.0,0.3125,0.375,0.1875,0.5,0.0,0.875,1.0,0.4375,0.6875,0.0625,0.125,0.4375,0.9375,0.9375,0.0,0.0,0.9375,1.0,1.0,1.0,0.3125,0.3125,0.0625,1.0,0.0625,0.0,0.9375,0.0,0.75,0.3125,0.75,0.4375,0.75,0.0,0.0,0.0,0.875,0.375,1.0,0.0625,0.0625,0.625,0.0625,0.0,0.125,0.125,0.875,0.625,0.4375,0.0,0.0,0.0,0.6875,0.75,0.0,0.6875,0.75,0.75,1.0,0.5625,0.0625,0.0,0.125,0.0,0.3125,0.0,0.0,0.1875,0.625,0.4375,0.5,0.875,0.0,0.0625,0.25,0.0,0.0,0.375,0.0,0.0625,0.125,0.0625,0.0625,0.0,0.6875,0.375,1.0,1.0,0.375,1.0,0.875,0.0625,0.125,0.6875,0.5,0.0,0.0,0.0,0.9375
12,0.016202611294635873,0.11939594148182966,0.0015730690577316342,0.037281736668239744,0.0,0.004089979550102248,0.010067641969482469,0.00015730690577316344,0.007236117665565515,0.0003146138115463269,0.014472235331131067,0.10256410256410146,0.004876514078968065,0.011011483404121454,0.0004719207173194903,0.0004719207173194903,0.003146138115463268,0.0006292276230926538,0.0009438414346389807,0.0017303759635047976,0.0012584552461853075,0.02611294635834522,0.11593518955482013,0.0012584552461853075,0.0028315243039169413,0.00015730690577316344,0.0004719207173194903,0.007708038382885005,0.05537203083215323,0.20984741230140458,0.0,0.0003146138115463269,0.0739342457133862,0.31272612867704974,0.40600912380052584,0.4948875255623538,0.002674217398143778,0.008494572911750826,0.0011011483404121441,0.04876514078968048,0.027843322321850026,0.0007865345288658172,0.1378008494572906,0.0020449897750511245,0.0014157621519584709,0.005820355513607045,0.01384300770803841,0.0034607519270095947,0.01604530438886271,0.0,0.004561900267421738,0.0,0.030360232814220654,0.002674217398143778,0.060248544911121214,0.0025169104923706146,0.005505741702060718,0.07015887997483035,0.019506056315872322,0.0003146138115463269,0.003618058832782758,0.0017303759635047976,0.0028315243039169413,0.03287714330659124,0.021865659902469785,0.00015730690577316344,0.0004719207173194903,0.0006292276230926538,0.010224948875255633,0.009281107440616648,0.0006292276230926538,0.010224948875255633,0.010067641969482469,0.014314928425357903,0.2276230926537733,0.0020449897750511245,0.0014157621519584709,0.002674217398143778,0.0009438414346389807,0.003146138115463268,0.005977662419380208,0.0,0.0003146138115463269,0.006134969325153372,0.37989617744218346,0.047663992449268354,0.04734937863772203,0.04420324052225882,0.003932672644329085,0.017303759635048023,0.007393424571338679,0.0007865345288658172,0.0014157621519584709,0.007550731477111842,0.002359603586597451,0.0028315243039169413,0.011326097215667782,0.013685700802265246,0.6040585181689545,0.06905773163441822,0.062450841591945465,0.0033034450212364314,0.04640553720308307,0.44030202925907186,0.0003146138115463269,0.025169104923706234,0.3136699701116886,0.0767657700173031,0.005505741702060718,0.07126002831524247,0.001887682869277961,0.003618058832782758,0.0006292276230926538,0.0007865345288658172,0.24099417964449316
13,0.06260147934331571,0.014973840880389673,0.0012628540501533466,0.01930362619520118,0.0,0.006133862529316252,0.006855493415118164,0.0,0.005773047086415296,0.034277467075590935,0.01804077214504782,0.046725599855673795,0.0034277467075590822,0.012267725058632504,0.02525708100306701,0.0007216308858019123,0.5058632509471734,0.7773768717300984,0.680678333032658,0.7970413133681973,0.269889951289916,0.01786036442359734,0.12845029767273955,0.005231823922063862,0.026339527331769887,0.28522460761320884,0.33646040050515197,0.07071982680858714,0.06224066390041475,0.1964640086595691,0.0,0.0019844849359552585,0.0656684106079738,0.023633411510012692,0.03355583618978903,0.05231823922063856,0.0028865235432076483,0.0012628540501533466,0.3698358289734952,0.03157135125383379,0.021829334295507895,0.08858019123218429,0.016417102651993504,0.0019844849359552585,0.0036081544290095602,0.0077575320223705535,0.01804077214504782,0.023092188345661253,0.004690600757712428,0.0005412231643514342,0.0025257081003066924,0.03590113656864522,0.029406458596428042,0.19231463106620814,0.06747248782247857,0.004149377593360994,0.0018040772145047805,0.361176258343871,0.19592278549521766,0.14071802273137193,0.0016236694930543026,0.06133862529316237,0.06584881832942428,0.028324012267725164,0.021468518852606935,0.09633772325455477,0.00036081544290095615,0.0009020386072523904,0.0073967165794695975,0.00721630885801912,0.0009020386072523904,0.00631427025076673,0.006494677972217208,0.00631427025076673,0.16164531841962718,0.0014432617716038246,0.07450838895904714,0.00451019303626195,0.0036081544290095602,0.0032473389861086043,0.006133862529316252,0.0,0.09236875338264429,0.0019844849359552585,0.007937939743821032,0.0032473389861086043,0.004149377593360994,0.1941187082807129,0.0034277467075590822,0.008298755186721988,0.012989355944434415,0.0005412231643514342,0.0025257081003066924,0.9653617174814657,0.0016236694930543026,0.003968969871910516,0.006133862529316252,0.008659570629622944,0.32148655962476014,0.03373624391123951,0.04329785314811475,0.04419989175536713,0.03391665163268998,0.1955619700523167,0.0014432617716038246,0.016417102651993504,0.016958325816344943,0.005051416200613384,0.10914667147753858,0.03824643694750141,0.8318600036081338,0.00018040772145047808,0.0016236694930543026,0.0,0.2251488363701948
14,0.09997589005866954,0.3725387768222551,0.002290444426585227,0.01579201157277194,0.0004018323555412682,0.008559029173028995,0.00747408181306756,8.036647110825364e-05,0.010286908301856476,0.0007634814755284096,0.012979185083983017,0.39178654665267054,0.0008840311821907901,0.004098690026520925,0.0012456803021779314,0.0010849473599614241,0.012336253315116978,0.002933376195451253,0.0019287953065980875,0.003134292373221886,0.002933376195451253,0.05794422566904936,0.08518845937474935,0.005545286506469483,0.0024913606043558603,0.001326046773286185,0.0015269629510568192,0.00510327091537409,0.037852607891987355,0.45330708028600253,0.00012054970666238045,0.00032146588443301456,0.029574861367837664,0.9644780197697492,0.9871413646222634,0.981515711644689,0.00534437032869885,0.03126255726111102,0.001326046773286185,0.011733504781805066,0.004781805030941077,0.0009643976532990437,0.41059230089199084,0.0010447641244072973,0.0010045808888531705,0.01832355541268197,0.014425781563931607,0.0036164911998714053,0.015671461866109557,0.0003616491199871414,0.0027726432532347465,0.00032146588443301456,0.022824077794744248,0.0008840311821907901,0.07779474403278926,0.0007634814755284096,0.0014465964799485656,0.1353773205818589,0.14389616651933465,0.0007232982399742828,0.043076428514023477,0.0011653138310696778,0.00261191031101824,0.02117656513702502,0.020453266897050727,0.00044201559109539504,0.0003616491199871414,0.0005223820622036486,0.006348951217552015,0.009001044764124397,0.0007232982399742828,0.009161777706340907,0.005264003857590596,0.005424736799807103,0.04970666238045394,0.0008036647110825364,0.00534437032869885,0.002089528248814594,0.0018886120710439607,0.0019287953065980875,0.005022904444265837,4.018323555412682e-05,0.00024109941332476094,0.04761713413163949,0.9563610061878204,0.38784858956836843,0.2439524230491207,0.037450775536446115,0.005183637386482343,0.04464357470063431,0.03680784376758013,0.00032146588443301456,0.006911516515309787,0.010487824479627114,0.0007232982399742828,0.004138873262075051,0.0016475126577191997,0.0021297114843687208,0.03230732138551824,0.005063087679819963,0.004540705617616317,0.007795547697500573,0.013461383910632547,0.017881539821586568,0.0007232982399742828,0.006348951217552015,0.5990516756407348,0.42582174716699595,0.006911516515309787,0.23708108976936432,0.004701438559832824,0.018765571003777372,0.0018484288354898338,0.005906935626456622,0.7736076508877591
15,0.15093167701863583,0.31397515527949715,0.0012422360248447205,0.01381987577639749,0.00015527950310559007,0.0091614906832298,0.026242236024844663,0.0,0.007453416149068314,0.0012422360248447205,0.014906832298136618,0.4689440993788514,0.002018633540372671,0.003726708074534162,0.002329192546583851,0.0004658385093167702,0.010869565217391287,0.0029503105590062114,0.0015527950310559007,0.003881987577639752,0.0032608695652173916,0.06552795031055961,0.15869565217391549,0.006211180124223597,0.0035714285714285718,0.0010869565217391304,0.0013975155279503106,0.0063664596273291865,0.0431677018633542,0.5141304347825709,0.00015527950310559007,0.0006211180124223603,0.03757763975155285,0.971428571428461,0.9902173913042344,0.9841614906831173,0.008850931677018621,0.05341614906832335,0.0017080745341614908,0.010869565217391287,0.012888198757763952,0.00031055900621118014,0.9844720496893284,0.0017080745341614908,0.003881987577639752,0.008850931677018621,0.017080745341614873,0.005124223602484469,0.03400621118012421,0.0004658385093167702,0.0031055900621118015,0.0004658385093167702,0.02236024844720492,0.001863354037267081,0.1742236024844748,0.0007763975155279504,0.001863354037267081,0.045652173913043693,0.12996894409938076,0.0006211180124223603,0.05854037267080792,0.0013975155279503106,0.0035714285714285718,0.03990683229813675,0.01894409937888195,0.0007763975155279504,0.00031055900621118014,0.0012422360248447205,0.0068322981366459555,0.008229813664596262,0.0010869565217391304,0.0063664596273291865,0.00931677018633539,0.006055900621118007,0.026242236024844663,0.0015527950310559007,0.004503105590062111,0.002329192546583851,0.001863354037267081,0.001863354037267081,0.010093167701863338,0.00015527950310559007,0.00031055900621118014,0.038664596273292,0.8496894409936977,0.5507763975154844,0.49239130434779177,0.04394409937888217,0.004037267080745342,0.07717391304347909,0.014596273291925439,0.00015527950310559007,0.0035714285714285718,0.011024844720496876,0.0007763975155279504,0.004037267080745342,0.0032608695652173916,0.005124223602484469,0.02360248447204964,0.006521739130434776,0.007142857142857135,0.0077639751552794935,0.010869565217391287,0.01785714285714282,0.0009316770186335405,0.008385093167701852,0.17251552795031327,0.03540372670807455,0.0091614906832298,0.3635093167701725,0.0068322981366459555,0.0059006211180124175,0.0027950310559006213,0.0091614906832298,0.7150621118011725
16,0.34383753501400444,0.027777777777777707,0.0009337068160597573,0.9834267040149359,0.0,0.029645191409897215,0.8499066293183911,0.0,0.003734827264239029,0.0009337068160597573,0.05065359477124168,0.7901493930905669,0.004201680672268907,0.008636788048552752,0.00046685340802987864,0.0,0.005135387488328665,0.004201680672268907,0.0021008403361344537,0.0032679738562091504,0.0018674136321195146,0.01820728291316523,0.5793650793650774,0.004901960784313725,0.031045751633986846,0.0009337068160597573,0.00023342670401493932,0.6423902894491108,0.11951447245564853,0.269607843137254,0.0,0.03524743230625574,0.13538748832866435,0.049486461251166985,0.05648926237161514,0.06722689075630231,0.36344537815125927,0.006535947712418301,0.0016339869281045752,0.10574229691876716,0.026377217553688076,0.0014005602240896359,0.014472455648926214,0.07819794584500442,0.0014005602240896359,0.023342670401493876,0.05368814192343588,0.5553221288515388,0.0035014005602240898,0.00023342670401493932,0.0032679738562091504,0.00023342670401493932,0.0877684407096169,0.0028011204481792717,0.22338935574229615,0.002334267040149393,0.003034547152194211,0.9820261437908463,0.09150326797385591,0.00046685340802987864,0.006535947712418301,0.0009337068160597573,0.0025676937441643324,0.011671335200746952,0.07212885154061602,0.0007002801120448179,0.0007002801120448179,0.0009337068160597573,0.7210550887021451,0.7460317460317435,0.0007002801120448179,0.884453781512602,0.7308590102707725,0.045051353874883154,0.20074696545284712,0.0014005602240896359,0.003034547152194211,0.0016339869281045752,0.0028011204481792717,0.06465919701213799,0.009337068160597567,0.0,0.0007002801120448179,0.012838468720821644,0.03034547152194203,0.013305322128851521,0.7257236227824438,0.1078431372549016,0.004435107376283847,0.022408963585434122,0.008169934640522875,0.0028011204481792717,0.0025676937441643324,0.009570494864612505,0.0011671335200746965,0.7714752567693718,0.0025676937441643324,0.005368814192343604,0.2243230625583559,0.03828197945844994,0.03968253968253957,0.2205882352941169,0.11624649859943939,0.42273576097105364,0.00023342670401493932,0.05508870214752551,0.037348272642390185,0.01050420168067226,0.004901960784313725,0.751633986928102,0.003034547152194211,0.0007002801120448179,0.0011671335200746965,0.0009337068160597573,0.37184873949579705
17,0.3590420848740924,0.02377179080824089,0.7108645888360229,0.02518048952280331,0.00017608733932030288,0.007747842930093327,0.0065152315548512064,0.0,0.08557844690966614,0.0010565240359218173,0.6235252685331613,0.37911604155660494,0.001584786053882726,0.005458707518929389,0.04243704877619278,0.0017608733932030288,0.2898397605212202,0.010036978341257264,0.007747842930093327,0.010565240359218173,0.010565240359218173,0.9329107237189029,0.73375594294766,0.005986969536890298,0.006339144215530904,0.004578270822327875,0.005458707518929389,0.30005282620179674,0.04877619299172356,0.9184715618946395,0.0,0.00035217467864060575,0.032400070434935715,0.013382637788343019,0.01531959852086635,0.03345659447085751,0.6941362916005958,0.0022891354111639374,0.007395668251452721,0.010741327698538475,0.004578270822327875,0.0022891354111639374,0.006163056876210601,0.0019369607325233316,0.7457298820214394,0.007395668251452721,0.022363092093678465,0.11850677936256213,0.6265187533016061,0.0012326113752421201,0.006867406233491812,0.00035217467864060575,0.022891354111639374,0.0019369607325233316,0.6487057580559621,0.0007043493572812115,0.0017608733932030288,0.21940482479310114,0.13629160063391327,0.0022891354111639374,0.002641310089804543,0.12537418559605384,0.9251628807888104,0.008628279626694841,0.029758760345131186,0.0019369607325233316,0.0010565240359218173,0.001408698714562423,0.007571755590773024,0.6404296531079087,0.0019369607325233316,0.008100017608733932,0.006163056876210601,0.005458707518929389,0.9987673886246897,0.3407290015847827,0.12801549568585854,0.0019369607325233316,0.005282620179609086,0.004578270822327875,0.0022891354111639374,0.0,0.00017608733932030288,0.004050008804366966,0.014439161824264836,0.007395668251452721,0.28156365557316676,0.050008804366965656,0.05758055995773853,0.005810882197569995,0.7540059869694928,0.0008804366966015144,0.05176967776016865,0.9665434055290775,0.0021130480718436345,0.005106532840288783,0.463637964430342,0.005106532840288783,0.011093502377179081,0.005282620179609086,0.004402183483007572,0.014615249163585139,0.015495685860186653,0.007571755590773024,0.5712273287550365,0.005634794858249692,0.010565240359218173,0.005986969536890298,0.08980454305335332,0.6099665434054993,0.008980454305335447,0.0008804366966015144,0.001584786053882726,0.0005282620179609086,0.9232259200562872
18,0.6445639187574821,0.016129032258064516,0.003584229390681003,0.09259259259259257,0.0,0.013142174432497012,0.13620071684587787,0.0011947431302270011,0.0029868578255675027,0.008363201911589008,0.03405017921146954,0.12425328554360791,0.9755077658303748,0.01135005973715651,0.013739545997610512,0.0017921146953405018,0.009557945041816009,0.003584229390681003,0.0029868578255675027,0.004181600955794504,0.0017921146953405018,0.06511350059737171,0.6087216248506706,0.003584229390681003,0.03942652329749108,0.0029868578255675027,0.003584229390681003,0.9265232974910658,0.07287933094384717,0.8142174432497231,0.0005973715651135006,0.16606929510155272,0.058542413381123204,0.03345280764635604,0.03763440860215057,0.046594982078853125,0.04599761051373962,0.016129032258064516,0.0029868578255675027,0.17682198327359566,0.9420549581840174,0.014934289127837513,0.01194743130227001,0.9731182795699207,0.003584229390681003,0.017921146953405017,0.026881720430107524,0.9366786140979957,0.008363201911589008,0.0,0.9665471923536719,0.0005973715651135006,0.04599761051373962,0.03703703703703706,0.4814814814814899,0.0,0.0005973715651135006,0.9241338112306117,0.3775388291517366,0.0011947431302270011,0.038829151732377575,0.0029868578255675027,0.005973715651135005,0.007168458781362006,0.08303464755077662,0.0,0.0047789725209080045,0.007168458781362006,0.9277180406212928,0.9330943847073145,0.009557945041816009,0.7485065710872354,0.967741935483899,0.04838709677419364,0.11111111111111098,0.0023894862604540022,0.014934289127837513,0.004181600955794504,0.0029868578255675027,0.05376344086021517,0.009557945041816009,0.0011947431302270011,0.0,0.029271206690561526,0.02090800477897252,0.014934289127837513,0.03345280764635604,0.08422939068100362,0.014336917562724013,0.01015531660692951,0.1314217443249699,0.0005973715651135006,0.014934289127837513,0.017921146953405017,0.018518518518518517,0.014934289127837513,0.003584229390681003,0.0047789725209080045,0.7281959378733756,0.11111111111111098,0.2837514934289132,0.6152927120669194,0.19295101553166008,0.04599761051373962,0.0023894862604540022,0.08422939068100362,0.017921146953405017,0.009557945041816009,0.0681003584229392,0.9826762246117371,0.009557945041816009,0.015531660692951013,0.0011947431302270011,0.0023894862604540022,0.6063321385902165
19,0.37034739454094034,0.015508684863523579,0.0018610421836228288,0.09925558312655114,0.0,0.013027295285359805,0.8846153846153982,0.0,0.0018610421836228288,0.0012406947890818859,0.013647642679900748,0.6736972704714662,0.021712158808933,0.007444168734491313,0.0049627791563275426,0.0012406947890818859,0.006203473945409428,0.005583126550868485,0.003722084367245657,0.0043424317617866,0.0018610421836228288,0.10297766749379683,0.45285359801488284,0.006203473945409428,0.04218362282878408,0.0031017369727047144,0.0024813895781637717,0.7468982630273014,0.05521091811414386,0.6017369727047129,0.0,0.18982630272952966,0.03784119106699749,0.017369727047146406,0.027915632754342418,0.0291563275434243,0.012406947890818861,0.006203473945409428,0.0006203473945409429,0.25186104218362443,0.9919354838709872,0.8325062034739562,0.6085607940446637,0.021091811414392057,0.0024813895781637717,0.012406947890818861,0.017990074441687348,0.89205955334989,0.0043424317617866,0.0,0.0694789081885856,0.0,0.031017369727047127,0.006203473945409428,0.30521091811414364,0.0018610421836228288,0.0018610421836228288,0.49379652605458363,0.40632754342431376,0.0006203473945409429,0.014267990074441692,0.009925558312655087,0.0049627791563275426,0.005583126550868485,0.0366004962779156,0.0018610421836228288,0.48014888337468337,0.6941687344913184,0.9131513647642832,0.9640198511166432,0.8151364764268089,0.8560794044665133,0.8207196029776777,0.12593052109181194,0.20657568238213528,0.0018610421836228288,0.0291563275434243,0.0012406947890818859,0.0018610421836228288,0.20719602977667623,0.006203473945409428,0.0,0.0,0.0707196029776675,0.015508684863523579,0.007444168734491313,0.8356079404466611,0.05272952853598009,0.03784119106699749,0.014267990074441692,0.057071960297766684,0.0043424317617866,0.007444168734491313,0.014888337468982635,0.013027295285359805,0.011166253101736974,0.0031017369727047144,0.003722084367245657,0.5049627791563206,0.3604218362282856,0.652605459057073,0.9385856079404632,0.3430521091811398,0.047146401985111615,0.0006203473945409429,0.11600496277915676,0.019230769230769232,0.08188585607940457,0.05459057071960292,0.12965260545905763,0.03535980148883372,0.7375930521091868,0.0024813895781637717,0.0006203473945409429,0.5843672456575656
20,0.3117597292724169,0.014382402707275812,0.001692047377326565,0.044839255499153914,0.0,0.010998307952622676,0.006768189509306259,0.0,0.005499153976311335,0.0008460236886632825,0.030879864636209786,0.7495769881556901,0.008460236886632824,0.9792724196277971,0.004230118443316412,0.00042301184433164127,0.03637901861252111,0.003807106598984771,0.0029610829103214886,0.003807106598984771,0.0021150592216582064,0.06260575296108281,0.37436548223349864,0.0063451776649746175,0.004230118443316412,0.0021150592216582064,0.0029610829103214886,0.0063451776649746175,0.8142978003384385,0.530879864636207,0.00042301184433164127,0.00042301184433164127,0.950930626057574,0.026649746192893384,0.03764805414551603,0.061759729272419524,0.0021150592216582064,0.03807106598984767,0.0025380710659898475,0.030456852791878146,0.030879864636209786,0.004653130287648053,0.0714890016920474,0.0029610829103214886,0.005076142131979694,0.31514382402707,0.4691201353637845,0.004230118443316412,0.23688663282571779,0.0,0.005076142131979694,0.0,0.2846869712351924,0.0021150592216582064,0.3240270727580343,0.0029610829103214886,0.003807106598984771,0.03384094754653127,0.03764805414551603,0.00042301184433164127,0.02199661590524534,0.0012690355329949238,0.0029610829103214886,0.05287648054145508,0.8498307952623003,0.01903553299492386,0.0,0.003807106598984771,0.005499153976311335,0.008037225042301182,0.001692047377326565,0.005499153976311335,0.010152284263959392,0.010152284263959392,0.10575296108291082,0.0025380710659898475,0.01776649746192894,0.9771573604061387,0.0021150592216582064,0.004230118443316412,0.005499153976311335,0.00042301184433164127,0.00042301184433164127,0.004230118443316412,0.027072758037225024,0.005499153976311335,0.6171742808798715,0.8481387478849736,0.0194585448392555,0.1594754653130289,0.09263959390862976,0.0012690355329949238,0.8849407783418305,0.009306260575296108,0.0,0.003807106598984771,0.005076142131979694,0.007614213197969541,0.22588832487309532,0.03384094754653127,0.027072758037225024,0.010998307952622676,0.027072758037225024,0.12944162436548293,0.0008460236886632825,0.010998307952622676,0.02115059221658206,0.17512690355329932,0.027918781725888304,0.23011844331641165,0.0063451776649746175,0.00042301184433164127,0.001692047377326565,0.00042301184433164127,0.42639593908628953
21,0.3538070143558407,0.014264946392876609,0.0009085953116481917,0.025804106850808643,0.0009994548428130109,0.28075595129931497,0.00654188624386698,0.0,0.0011811739051426492,0.000454297655824096,0.9574777394149914,0.9166818099219813,0.001635471560966745,0.005360712338724331,0.002089769216790841,0.00018171906232963838,0.01299291295656914,0.0019989096856260218,0.0013628929674722875,0.0011811739051426492,0.003452662184263128,0.10158095584226783,0.570234417590473,0.005088133745229873,0.0025440668726149367,0.0012720334363074683,0.0009085953116481917,0.005088133745229873,0.9528439033255849,0.8376340178085766,0.0,0.000454297655824096,0.9774668362712546,0.023078320915864068,0.02825731419225876,0.046247501362892955,0.0029983645284390324,0.037706705433399955,0.0006360167181537343,0.013810648737052513,0.011084862802107938,0.0012720334363074683,0.007177902962020714,0.0015446120298019258,0.0013628929674722875,0.8659821915320045,0.8125567872070827,0.002816645466109394,0.00436125749591132,0.00027257859349445756,0.003816100308922405,0.00027257859349445756,0.6346538251863396,0.00218062874795566,0.5277121570053311,0.021533708886062142,0.022442304197710334,0.8867890241687513,0.014810103579865523,0.00027257859349445756,0.01299291295656914,0.0012720334363074683,0.0024532073414501175,0.00990368889696529,0.9445756859895851,0.0,0.0006360167181537343,0.0009994548428130109,0.0051789932763946925,0.008359076867163364,0.000454297655824096,0.019989096856260217,0.00545157186988915,0.00763220061784481,0.05115391604579319,0.0009085953116481917,0.00545157186988915,0.005088133745229873,0.0018171906232963833,0.0029983645284390324,0.04333999636561874,0.0,0.00036343812465927677,0.006451026712702161,0.01853534435762311,0.009994548428130108,0.004724695620570597,0.9542067962930574,0.019080501544612025,0.023441759040523345,0.01308377248773396,0.011448300926767215,0.007995638742504087,0.012629474831909864,0.0014537524986371066,0.01190259858259131,0.0035435217154279474,0.007177902962020714,0.09949118662547698,0.018081046701799015,0.012811193894239502,0.0720516082137016,0.01626385607850263,0.06978011993458112,0.000454297655824096,0.006632745775031799,0.0369798291840814,0.005269852807559512,0.01190259858259131,0.6477375976740756,0.0018171906232963833,0.00018171906232963838,0.001726331092131564,0.000454297655824096,0.584408504452187
22,0.04444875776397499,0.6263586956522006,0.0011645962732919253,0.039790372670807365,0.00019409937888198756,0.01145186335403728,0.006987577639751557,0.0,0.00485248447204969,0.0,0.01979813664596276,0.34860248447204467,0.002911490683229813,0.009704968944099389,0.0007763975155279503,0.0,0.004270186335403726,0.002523291925465838,0.0023291925465838506,0.0034937888198757756,0.0007763975155279503,0.028920807453416193,0.10112577639751447,0.003687888198757763,0.002911490683229813,0.0009704968944099378,0.0009704968944099378,0.0062111801242236055,0.06211180124223558,0.2870729813664556,0.00038819875776397513,0.0007763975155279503,0.06308229813664551,0.6411102484472356,0.7604813664596902,0.7175854037267594,0.004464285714285714,0.005434782608695654,0.0017468944099378878,0.02348602484472053,0.013975155279503123,0.00038819875776397513,0.05007763975155254,0.002523291925465838,0.0019409937888198753,0.13121118012422206,0.0207686335403727,0.0062111801242236055,0.13218167701863198,0.00019409937888198756,0.005628881987577642,0.00019409937888198756,0.04114906832298126,0.002135093167701863,0.07589285714285648,0.0015527950310559003,0.0023291925465838506,0.1007375776397505,0.03726708074534157,0.002911490683229813,0.009122670807453425,0.00019409937888198756,0.002135093167701863,0.018245341614906856,0.04347826086956507,0.0,0.0007763975155279503,0.00038819875776397513,0.010287267080745352,0.007375776397515533,0.0005822981366459627,0.008152173913043485,0.008734472049689449,0.011840062111801256,0.11141304347825964,0.0017468944099378878,0.007763975155279509,0.0027173913043478256,0.002135093167701863,0.003299689440993788,0.666925465838547,0.00019409937888198756,0.00019409937888198756,0.7668866459627975,0.028532608695652217,0.8367624223603319,0.007958074534161497,0.06269409937888154,0.0062111801242236055,0.8569487577640641,0.004658385093167702,0.00038819875776397513,0.0034937888198757756,0.01048136645962734,0.0017468944099378878,0.011257763975155292,0.007181677018633545,0.007569875776397521,0.269798136645959,0.027756211180124266,0.03357919254658386,0.004464285714285714,0.029697204968944145,0.17915372670807223,0.00038819875776397513,0.020962732919254688,0.7278726708075075,0.13489906832297976,0.006987577639751557,0.5209627329192529,0.004658385093167702,0.0005822981366459627,0.0007763975155279503,0.0,0.45632763975154605
