,Abca3,Acta2,Adgre1,Ager,Alas2,Aplnr,Aqp5,Ascl1,C1qa,Calca,Car4,Cav1,Ccdc153,Ccl21a,Ccnb1,Cd209a,Cd37,Cd3d,Cd3e,Cd3g,Cd4,Cd68,Cd74,Cd79a,Cd79b,Cd8a,Cd8b1,Cdh1,Cdh5,Cdkn1a,Chga,Cldn4,Cldn5,Col1a1,Col1a2,Col3a1,Csf1r,Cthrc1,Ctla4,Cxcl15,Cyp2f2,Dapl1,Dcn,Dynlrb2,Ear1,Ednrb,Emcn,Epcam,Fabp4,Flt3,Foxj1,Foxp3,Gpihbp1,Gzma,H2-Ab1,Hba-a1,Hbb-bs,Hopx,Ikzf2,Il2ra,Itga2b,Itgam,Itgax,Jchain,Kdr,Klrb1c,Krt14,Krt17,Krt18,Krt19,Krt5,Krt7,Krt8,Lamp3,Lyz2,Marco,Mki67,Mmrn1,Ms4a1,Msln,Myh11,Mzb1,Ncr1,Notch3,Pdgfra,Pdgfrb,Pdpn,Pecam1,Pf4,Postn,Pparg,Ppbp,Prox1,Ptprc,Retnlg,Rtkn2,S100a8,S100a9,Scgb1a1,Scgb3a1,Scgb3a2,Sfn,Sftpb,Sftpc,Siglecf,Slc34a2,Tagln,Tnc,Top2a,Tppp3,Trbc2,Trp63,Upk3b,Wt1,Xbp1
0,0.16743718087673187,0.0649716928601265,0.0007153035840019584,0.09409625083208084,0.0008742237114347517,0.1110343411564827,0.015623144805431366,0.0,0.007061569485813379,0.0006051332456991076,0.8988479971885681,1.7308659553527832,0.0065610408782958984,0.022540491074323654,0.0017297114245593548,0.0,0.01231849193572998,0.00289322342723608,0.0009280201629735529,0.0028891500551253557,0.002214830368757248,0.12473504990339279,3.3474981784820557,0.01193129550665617,0.005549989640712738,0.0024724090471863747,0.0016122055239975452,0.0074619571678340435,2.0895609855651855,2.5113017559051514,0.0,0.001382165588438511,2.6913673877716064,0.05435571447014809,0.05721914768218994,0.06957820802927017,0.0037858926225453615,0.004836267791688442,0.0017688001971691847,0.06042984127998352,0.026285933330655098,0.0011218159925192595,0.025975830852985382,0.004753778222948313,0.0025346188340336084,0.2889200747013092,0.4541641175746918,0.0049624997191131115,0.00856699887663126,0.0,0.010950153693556786,0.0003439775900915265,1.710405945777893,0.010587471537292004,2.0540542602539062,0.01152100320905447,0.009864024817943573,1.1889934539794922,0.007809573318809271,0.00010533091699471697,0.020240599289536476,0.0019490388222038746,0.0025137579068541527,0.010561715811491013,0.9697626829147339,0.0006009883945807815,0.0,0.0004484724486246705,0.016268616542220116,0.022691141813993454,6.023014066158794e-05,0.026430606842041016,0.020710255950689316,0.008447070606052876,0.23774561285972595,0.00162775837816298,0.0020496712531894445,0.005306666251271963,0.0021615782752633095,0.0021909016650170088,0.04267449304461479,0.0,0.0005267433589324355,0.013681168667972088,0.03472413495182991,0.03163667395710945,0.01046445220708847,1.9809411764144897,0.009648498147726059,0.03925204649567604,0.0015219409251585603,0.002176558831706643,0.005889663472771645,0.020663151517510414,0.0032997115049511194,0.007532781455665827,0.011391760781407356,0.013311789371073246,1.0319856405258179,0.05536775663495064,0.03731682896614075,0.03745589032769203,0.07403580099344254,0.5452225804328918,0.0,0.02603105828166008,0.074435293674469,0.006388792302459478,0.010157829150557518,0.12245015054941177,0.006997563410550356,0.0001778361911419779,0.0028580280486494303,0.00046732870396226645,0.6996276378631592
1,0.19452501833438873,0.01653318852186203,0.0010362009052187204,0.04633450135588646,0.00024350617604795843,0.5647489428520203,0.0077208406291902065,2.8379939976730384e-05,0.0017499017994850874,0.00020245159976184368,0.4596031904220581,2.5487799644470215,0.0028265565633773804,0.006897248327732086,0.00116421515122056,0.00023439752112608403,0.010396035388112068,0.0013801191234961152,0.0006978787132538855,0.0013629342429339886,0.004229941871017218,0.08765158802270889,2.5924506187438965,0.004426185507327318,0.002337326528504491,0.0005960044218227267,0.0007764546317048371,0.0054579791612923145,2.9120047092437744,1.628201961517334,0.00011672370601445436,0.0002824966504704207,3.2454748153686523,0.023511629551649094,0.03317295387387276,0.05723372846841812,0.0026686014607548714,0.04362879693508148,0.0010740334400907159,0.028785645961761475,0.019246317446231842,0.000896754558198154,0.011800209060311317,0.0014886530116200447,0.0016136820195242763,0.047598421573638916,0.9653160572052002,0.003437574254348874,0.004157891031354666,0.00016623811097815633,0.0044256835244596004,6.268253491725773e-05,2.3277575969696045,0.002760734176263213,1.7142362594604492,0.010143372230231762,0.013108697719871998,0.7678115963935852,0.010816131718456745,7.839234604034573e-05,0.00419471925124526,0.0006932372343726456,0.0022139146458357573,0.021343620494008064,1.248136043548584,4.6279710659291595e-05,0.00043420493602752686,0.00028775804094038904,0.0069780005142092705,0.008456911891698837,0.0006381136481650174,0.011754961684346199,0.006922984961420298,0.01047427486628294,0.11921370774507523,0.0007641276461072266,0.006254861131310463,0.0034635658375918865,0.001438695122487843,0.002570572542026639,0.015505327843129635,3.4911310649476945e-05,0.0002077612152788788,0.00597183546051383,0.017600107938051224,0.00635863933712244,0.003825462656095624,2.451777935028076,0.008500966243445873,0.020172182470560074,0.0019851287361234426,0.004595660604536533,0.006712350528687239,0.008211160078644753,0.0016424542991444468,0.005236978176981211,0.0038805336225777864,0.006764804013073444,0.3274267017841339,0.05430370569229126,0.02741960436105728,0.02753434143960476,0.028809282928705215,0.17114052176475525,0.00037952762795612216,0.013014080934226513,0.03544149920344353,0.004101721569895744,0.013436478562653065,0.22844389081001282,0.002042895881459117,0.0002411624591331929,0.0016649739118292928,0.00025249269674532115,0.8459179997444153
2,0.15056686103343964,0.9643510580062866,0.0015067530330270529,0.048857562243938446,0.0008427050779573619,0.31132686138153076,0.02241833694279194,0.0003215754695702344,0.0038099647499620914,0.0006899108993820846,0.30310750007629395,1.644901990890503,0.0014815143076702952,0.17773054540157318,0.5854372382164001,0.0,0.014257462695240974,0.007769158575683832,0.0050022415816783905,0.0062271649949252605,0.0030594742856919765,0.05751926079392433,1.393384337425232,0.018517550081014633,0.011439535766839981,0.0012158392928540707,0.0029730931855738163,0.005684091709554195,1.5060747861862183,1.1671350002288818,0.0,0.0023754017893224955,1.5727704763412476,1.1764661073684692,1.2318869829177856,1.3306509256362915,0.007996170781552792,0.18044047057628632,0.0017969533801078796,0.017875071614980698,0.030460385605692863,0.006014612969011068,0.3605283796787262,0.0032955061178654432,0.0011470536701381207,0.13066905736923218,0.7703534960746765,0.0056217387318611145,0.0737784132361412,0.0004337695718277246,0.006311042234301567,0.0005166179034858942,0.9839207530021667,0.010925982147455215,0.9102045297622681,0.022735167294740677,0.024450894445180893,0.33522143959999084,0.01771467924118042,0.0018866158789023757,0.02010186016559601,0.005961805582046509,0.00382044049911201,0.027452116832137108,0.8826723694801331,0.0007435292354784906,0.01683090068399906,0.023610947653651237,0.03168913722038269,0.04066681116819382,0.0124232592061162,0.03781750053167343,0.027012478560209274,0.014048578217625618,0.07205312699079514,0.0025047180242836475,1.5681557655334473,0.08908485621213913,0.006998533383011818,0.0131220743060112,0.0780944898724556,0.0006326918373815715,0.0,0.1041666716337204,0.3568402826786041,0.20629152655601501,0.1239921972155571,1.4620658159255981,0.014265588484704494,0.31456470489501953,0.009509354829788208,0.0043090530671179295,0.07279785722494125,0.028499167412519455,0.0010779490694403648,0.030306126922369003,0.005386414006352425,0.0024736004415899515,0.19265975058078766,0.03985685110092163,0.021799713373184204,0.0430682972073555,0.03209623321890831,0.09988588094711304,0.00021857833780813962,0.013864126987755299,0.7785490155220032,0.38324928283691406,1.7188146114349365,0.35423675179481506,0.010053661651909351,0.009768597781658173,0.0061261472292244434,0.007491801865398884,0.6598344445228577
3,0.21549728512763977,0.025652555748820305,0.0013224617578089237,0.02957921102643013,0.0008990785572677851,0.5433406233787537,0.005057849455624819,0.0,0.002521710004657507,0.0018231334397569299,0.4837275445461273,2.575207233428955,0.0018808498280122876,0.011665238067507744,0.0004718329873867333,0.00020314287394285202,0.008323955349624157,0.0020818638149648905,0.0011245367350056767,0.003417900064960122,0.002994830021634698,0.06904321163892746,3.1909050941467285,0.003434194251894951,0.002609280403703451,0.0009732621256262064,0.0009277298231609166,0.0043023861944675446,2.7261228561401367,1.3412959575653076,0.00020910157763864845,0.0007372741238214076,2.8885626792907715,0.023395372554659843,0.037297606468200684,0.06738851964473724,0.0023623399902135134,0.06183866038918495,0.001409251824952662,0.02183217741549015,0.01975913904607296,0.000489976373501122,0.01639431156218052,0.0019168053986504674,0.0015240851789712906,0.11468719691038132,1.7315655946731567,0.002909845905378461,0.08146567642688751,0.00014574330998584628,0.005436889361590147,8.410874579567462e-05,2.12326979637146,0.0017858229111880064,2.160674571990967,0.013249549083411694,0.014302931725978851,0.33481699228286743,0.010814109817147255,0.00013796989514958113,0.007824141532182693,0.0006661209627054632,0.0016122987726703286,0.026095682755112648,1.3292746543884277,0.00018501872546039522,0.0004439217154867947,0.0006326638977043331,0.0068285115994513035,0.0070357113145291805,0.0007820113096386194,0.013396186754107475,0.00802692212164402,0.010228442028164864,0.11412607878446579,0.0010840785689651966,0.004263891372829676,0.0036599147133529186,0.0015862041618674994,0.004313245415687561,0.008271269500255585,3.9294878661166877e-05,0.00016292728832922876,0.003761782543733716,0.013322397135198116,0.007147785741835833,0.0035492207389324903,2.5303261280059814,0.016158707439899445,0.015684623271226883,0.03531284257769585,0.009320469573140144,0.006737417541444302,0.010740802623331547,0.0013812794350087643,0.00513278366997838,0.004574595019221306,0.010242997668683529,0.273664653301239,0.15927523374557495,0.03161584585905075,0.024781161919236183,0.026826776564121246,0.12107416987419128,0.0005525165470317006,0.012549333274364471,0.05097733438014984,0.00418780418112874,0.01008450798690319,0.20094682276248932,0.00207376666367054,0.00025554234161973,0.00217421748675406,0.0006494423723779619,0.923115074634552
4,0.07864656299352646,0.05827877297997475,0.0013939840719103813,0.1097363829612732,0.0011692922562360764,0.19083303213119507,0.020559024065732956,0.0,0.009174714796245098,0.0010268038604408503,0.20495299994945526,1.3962864875793457,0.012060602195560932,0.04914325475692749,0.0,0.0016369479708373547,0.007343698758631945,0.0059669590555131435,0.0017020750092342496,0.0032384642399847507,0.002810410223901272,0.05746644735336304,1.6269649267196655,0.010336091741919518,0.004930625669658184,0.0021759981755167246,0.0026978454552590847,0.017487306147813797,1.5940990447998047,0.7464461326599121,0.0004317358252592385,0.0004507863777689636,1.9702067375183105,0.07573278248310089,0.11313550174236298,0.1685733050107956,0.006748482119292021,0.018671073019504547,0.0009592159185558558,0.16161811351776123,0.10605736076831818,0.000937668199185282,0.0654701292514801,0.014366954565048218,0.0077864909544587135,0.029705671593546867,0.44772884249687195,0.008940072730183601,0.027713386341929436,0.0005115490057505667,0.00956322718411684,0.00041075050830841064,1.2261584997177124,0.005079013295471668,0.8019011616706848,0.02658691629767418,0.03872730955481529,0.3250143826007843,0.006537051871418953,0.0,0.0022913948632776737,0.000723621400538832,0.003382293740287423,0.10919749736785889,0.4926379919052124,0.0,0.0003315131179988384,0.0013790620723739266,0.02496826834976673,0.022798078134655952,0.0008914608624763787,0.025469273328781128,0.026580747216939926,0.04014531895518303,0.7327209115028381,0.0033990254160016775,0.003843646962195635,0.008189152926206589,0.002623156877234578,0.010124115273356438,0.022987276315689087,0.0,0.0003174759622197598,0.005334227345883846,0.03825429081916809,0.013069924898445606,0.010845760814845562,1.4768370389938354,0.005881819408386946,0.02536545880138874,0.004327527247369289,0.0012179533950984478,0.002973552793264389,0.019162191078066826,0.00333293154835701,0.007809528615325689,0.012155716307461262,0.023257168009877205,2.6849205493927,0.30102306604385376,0.23973283171653748,0.01512928493320942,0.1447574347257614,1.7376352548599243,0.0008029385935515165,0.07209214568138123,0.06894520670175552,0.01209570188075304,0.007952747866511345,0.11583703756332397,0.004169125575572252,0.0,0.0063445670530200005,0.0009052092209458351,0.3461432158946991
5,0.19102497398853302,0.029726598411798477,0.6737828850746155,0.031546637415885925,0.0,0.011492849327623844,0.008111022412776947,0.0,1.145802617073059,0.0010379685554653406,0.026286117732524872,0.08090251684188843,0.0034399263095110655,0.008740350604057312,0.018592633306980133,0.2167668640613556,0.36136484146118164,0.02411152422428131,0.016437534242868423,0.027286844328045845,0.06541953235864639,1.150734305381775,3.532594919204712,0.020396124571561813,0.07200966030359268,0.021562863141298294,0.019017592072486877,0.04170632362365723,0.09709138423204422,1.4150012731552124,0.0,0.00046020856825634837,0.09863638877868652,0.023981809616088867,0.030730320140719414,0.04804522916674614,1.3406859636306763,0.0028188463766127825,0.014855003915727139,0.025782298296689987,0.015296594239771366,0.001223018392920494,0.011514822952449322,0.0033606195356696844,0.005700479727238417,0.028398726135492325,0.02612304873764515,0.1045592650771141,0.20461833477020264,0.16824598610401154,0.0030101239681243896,0.0011288117384538054,0.05090890824794769,0.007776537910103798,2.5873923301696777,0.0009509898372925818,0.001555904746055603,0.3051353693008423,0.040392208844423294,0.02203529328107834,0.002011215779930353,0.7505318522453308,0.41192564368247986,0.029148312285542488,0.09043989330530167,0.0013858888996765018,0.000520843721460551,0.0009781696135178208,0.009473517537117004,0.01441706158220768,0.0005169098731130362,0.014229184947907925,0.009060002863407135,0.008862549439072609,3.597672700881958,0.006167380604892969,0.10809614509344101,0.0026957360096275806,0.012578058987855911,0.00533188134431839,0.00489866454154253,0.00010180512617807835,0.0007695714011788368,0.005018804222345352,0.013692946173250675,0.011203087866306305,0.038546036928892136,0.1546737551689148,0.37753361463546753,0.011232824064791203,0.10394294559955597,0.0026690801605582237,0.0033913368824869394,2.081130266189575,0.0059836143627762794,0.00559109216555953,0.06939013302326202,0.02213437855243683,0.1984548568725586,0.02022686041891575,0.026521798223257065,0.00970235001295805,0.026759594678878784,0.10266252607107162,0.007598725613206625,0.012807208113372326,0.014947660267353058,0.0028782356530427933,0.10822540521621704,0.5119704604148865,0.028299663215875626,0.0005163427558727562,0.0024038536939769983,0.0007793863187544048,0.7964621782302856
6,0.10583816468715668,0.022677995264530182,0.006988092791289091,0.043405454605817795,0.0008750529959797859,0.006999428384006023,0.01750337705016136,0.0,0.005067210178822279,0.0016099561471492052,0.028807010501623154,0.08050946891307831,0.0024958308786153793,0.018959879875183105,0.027280518785119057,0.0018809615867212415,1.879805564880371,0.03314300253987312,0.027725260704755783,0.04382304847240448,0.014768260531127453,0.021481310948729515,4.6212663650512695,2.9266767501831055,2.0575218200683594,0.013892230577766895,0.015225822106003761,0.009872487746179104,0.10019661486148834,0.09872662276029587,0.0,0.0,0.11771467328071594,0.032662756741046906,0.04193412885069847,0.08787669241428375,0.003375409636646509,0.0023036280181258917,0.0662403479218483,0.05138354003429413,0.027866147458553314,0.0031031020916998386,0.028807176277041435,0.005189551506191492,0.0026639350689947605,0.012172477319836617,0.029875552281737328,0.05848606303334236,0.004715625662356615,0.029578592628240585,0.004959824960678816,0.0012345723807811737,0.05323202162981033,0.013835853897035122,3.3697128295898438,0.003715269034728408,0.008746125735342503,0.15728610754013062,0.006781123112887144,0.014645892195403576,0.0013296520337462425,0.02033478021621704,0.005287531763315201,0.4271162748336792,0.03133440390229225,0.0006449106731452048,0.0,0.000356359058059752,0.008804038166999817,0.009164448827505112,0.0008252410916611552,0.007888010703027248,0.010499494150280952,0.023346174508333206,0.24502567946910858,0.0016717225080356002,0.09963308274745941,0.005343333352357149,1.8727020025253296,0.0043410188518464565,0.00889621488749981,0.02518044225871563,0.0,0.0037982494104653597,0.017929676920175552,0.004059798549860716,0.006815787870436907,0.45198285579681396,0.004583376459777355,0.008580646477639675,0.002583284629508853,0.0,0.004553710576146841,1.8497004508972168,0.003155262442305684,0.0051645031198859215,0.01122369896620512,0.012547183781862259,0.6018153429031372,0.05066889896988869,0.07955004274845123,0.12676863372325897,0.04293429106473923,0.36158356070518494,0.0009947405196726322,0.018413439393043518,0.02845904789865017,0.004443176090717316,0.1179068386554718,0.03443180397152901,0.04802749305963516,0.0004694086383096874,0.002414934802800417,0.0,0.3340693712234497
7,0.23833595216274261,0.09048399329185486,0.00709718931466341,0.055662013590335846,0.06200415641069412,0.5203925371170044,0.01373105589300394,0.0,0.0018831563647836447,0.004706528503447771,1.209460735321045,2.5106089115142822,0.00027645411319099367,0.0010063204681500793,0.002840776229277253,0.0019385730847716331,0.1827562004327774,0.059747692197561264,0.040438663214445114,0.054646603763103485,0.017454760149121284,0.13933464884757996,2.9838225841522217,0.31126487255096436,0.1620529592037201,0.014384619891643524,0.028719276189804077,0.007921665906906128,2.8445916175842285,1.9723573923110962,0.00013196935469750315,0.0007723458693362772,3.0216026306152344,0.31835290789604187,0.5065922141075134,0.48896560072898865,0.0327836312353611,0.046222250908613205,0.009321043267846107,0.004607093520462513,0.0035623933654278517,0.010794968344271183,0.015043895691633224,0.00014672399265691638,0.003724652575328946,0.6239939332008362,1.2135703563690186,0.005454151891171932,0.022647453472018242,0.000736673828214407,0.0021297975908964872,0.002301486674696207,2.11299991607666,0.11073599010705948,1.944756269454956,0.6149470806121826,0.6860227584838867,1.1338062286376953,0.029314441606402397,0.0065435501746833324,0.017401667311787605,0.02678334154188633,0.01368898618966341,0.012408415786921978,1.900742769241333,0.013270443305373192,0.0,0.00024223649234045297,0.003652261570096016,0.008538587018847466,0.0002623417822178453,0.018957965075969696,0.006930538918823004,0.0030970259103924036,0.19060540199279785,0.001028093509376049,0.006745537277311087,0.004290612880140543,0.1406748741865158,0.0012661510845646262,0.10723377764225006,0.0005188214126974344,0.01451618131250143,0.27866366505622864,0.31118491291999817,0.3751324713230133,0.010000479407608509,2.465266466140747,0.04443091154098511,0.5428623557090759,0.02089230902493,0.023112060502171516,0.005600935313850641,0.2864343225955963,0.0039834752678871155,0.011426407843828201,0.00869877077639103,0.007152864709496498,0.013083847239613533,0.031224209815263748,0.0027182018384337425,0.04750923439860344,0.008163106627762318,0.017575494945049286,0.0007256141398102045,0.004209611564874649,0.3442937135696411,0.06411824375391006,0.016624026000499725,0.5041915774345398,0.08537183701992035,0.0013700269628316164,0.0011559553677216172,0.0004592590848915279,0.9412292242050171
8,0.24470065534114838,0.23712952435016632,0.00012320837413426489,0.023515233770012856,0.0,0.0388205349445343,0.0042999726720154285,0.00026849942514672875,0.0007147928699851036,0.0016205091960728168,0.04192161560058594,2.192033290863037,0.003005585866048932,0.008450565859675407,0.000733564724214375,0.0,0.008857033215463161,0.0007675814558751881,0.0009124525240622461,0.0033014630898833275,0.0033292737789452076,0.0803908035159111,1.046736717224121,0.004391509108245373,0.004029292147606611,0.0013998730573803186,0.0011200289009138942,0.003872584318742156,2.3206021785736084,1.180527687072754,0.0,0.00016253914509434253,2.923243999481201,0.024027260020375252,0.029716026037931442,0.04808197170495987,0.0029427672270685434,0.4111252725124359,0.0025284751318395138,0.020273027941584587,0.0052797687239944935,0.0013987404527142644,0.02658194862306118,0.001187005778774619,0.0021554739214479923,0.2553882598876953,0.6393883228302002,0.002129520522430539,0.10546132922172546,0.0011616232804954052,0.010044863447546959,0.0,0.8167341351509094,0.0028233106713742018,0.7354987859725952,0.003889939747750759,0.0012711243471130729,0.12684327363967896,0.013563779182732105,0.0007179636158980429,0.004368839785456657,0.0005340778734534979,0.0014517111703753471,0.013015271164476871,0.7144299745559692,0.0004008226387668401,0.0,0.0014231842942535877,0.09285634756088257,0.0027334564365446568,0.0008843722171150148,0.004127324093133211,0.008066139183938503,0.0038256393745541573,0.03816911578178406,0.000624766806140542,0.009064910002052784,0.0038753284607082605,0.0033079118002206087,0.004355006385594606,0.0060119046829640865,0.0,0.0,0.025069689378142357,0.011501753702759743,0.008126149885356426,0.0027348711155354977,2.5290956497192383,0.004695487208664417,0.008973881602287292,0.05460565537214279,0.002504895441234112,0.00986263994127512,0.009333524852991104,0.0031679049134254456,0.00512312026694417,0.004145339597016573,0.00371451023966074,0.08289825171232224,0.19222556054592133,0.018295088782906532,0.02289196290075779,0.005918090231716633,0.053388215601444244,0.0007887503015808761,0.006372521165758371,0.3162718713283539,0.003070749109610915,0.02419409155845642,0.07217418402433395,0.0038125556893646717,0.0,0.0016470234841108322,0.0003647655248641968,0.726970374584198
9,0.21291828155517578,0.042559828609228134,0.001844423240981996,0.028038719668984413,0.00047358914162032306,0.28604283928871155,0.008943681605160236,0.0,0.003239293582737446,0.0011803507804870605,0.11402387171983719,2.3736112117767334,0.0011892562033608556,0.004451697692275047,0.004416655749082565,0.0007675090455450118,0.0054687317460775375,0.0015483706956729293,0.0011754237348213792,0.001959828659892082,0.008318066596984863,0.0918424129486084,2.4057512283325195,0.005243817809969187,0.002721650991588831,0.0009264654363505542,0.001026871963404119,0.003752164077013731,2.285216808319092,1.6851567029953003,0.0,0.00029167666798457503,2.538884401321411,0.01570059545338154,0.023496711626648903,0.0730462521314621,0.004191238898783922,0.5122143626213074,0.0017322578933089972,0.016163146123290062,0.01003582775592804,0.001995857572183013,0.008747157640755177,0.003012797562405467,0.002097361721098423,0.09633432328701019,1.353743553161621,0.004338291008025408,0.46779152750968933,0.0006680103251710534,0.0042273858562111855,0.0,1.6680710315704346,0.0017626378685235977,1.454484462738037,0.006993417162448168,0.009920780546963215,0.2930280864238739,0.028845295310020447,0.000573915196582675,0.014679539017379284,0.0007190993055701256,0.002529845805838704,0.01466383133083582,1.2524018287658691,0.0,0.00061818677932024,0.0005382646922953427,0.009642424993216991,0.006745624355971813,0.00041989010060206056,0.010756325908005238,0.007255473639816046,0.008235891349613667,0.054244861006736755,0.0014378223568201065,0.007422064896672964,0.0024864550214260817,0.001299817580729723,0.0022478702012449503,0.02548651583492756,0.0,0.0,0.0040359594859182835,0.01375808846205473,0.005138607695698738,0.0031356157269328833,2.339627742767334,0.008050358854234219,0.013684816658496857,0.004319314379245043,0.0040975334122776985,0.014629257842898369,0.007682295981794596,0.0011689600069075823,0.004637620877474546,0.0038347349036484957,0.0038191762287169695,0.07934773713350296,0.020733894780278206,0.01937968283891678,0.02871156483888626,0.014076173305511475,0.049231674522161484,0.00019778010027948767,0.010358325205743313,0.1004023402929306,0.00470058573409915,0.023203086107969284,0.12135697901248932,0.0024037694092839956,0.0002151904918719083,0.003109932178631425,0.0009590524714440107,0.9384826421737671
