config,histology,comp,label,gene,patients,cells,detection_fraction,pseudobulk_CPM
unc30_pooled,LUAD,other,Basal resting,MKI67,22,755,0.005298013245033113,2.1639951245189843
unc30_pooled,LUAD,other,Basal resting,CLDN4,22,755,0.3165562913907285,235.33446979143955
unc30_pooled,LUAD,other,Basal resting,KRT17,22,755,0.7960264900662252,2947.361359594857
unc30_pooled,LUAD,other,CD4 T cells,EPCAM,23,13691,0.09495288875903879,83.25003933010413
unc30_pooled,LUAD,other,CD4 T cells,KRT8,23,13691,0.22927470601124827,204.41454524147244
unc30_pooled,LUAD,other,CD4 T cells,SFTPC,23,13691,0.4508070995544518,615.6352718352947
unc30_pooled,LUAD,other,CD4 T cells,SFTPA1,23,13691,0.47257322328536994,642.2598091284459
unc30_pooled,LUAD,other,CD4 T cells,ABCA3,23,13691,0.0853845591994741,53.143561228469515
unc30_pooled,LUAD,other,CD4 T cells,AGER,23,13691,0.21568913885033963,151.2709840130029
unc30_pooled,LUAD,other,CD4 T cells,HOPX,23,13691,0.14776130304579652,98.30327838092144
unc30_pooled,LUAD,other,CD4 T cells,SCGB1A1,23,13691,0.09298079030019721,69.39261833472558
unc30_pooled,LUAD,other,CD4 T cells,FOXJ1,23,13691,0.015338543568767803,8.230041910960864
unc30_pooled,LUAD,other,CD4 T cells,PTPRC,23,13691,0.551822365057337,473.43843659591533
unc30_pooled,LUAD,other,CD4 T cells,LST1,23,13691,0.05098239719523775,27.92586870642276
unc30_pooled,LUAD,other,CD4 T cells,TYROBP,23,13691,0.09057044773939084,54.33937928390827
unc30_pooled,LUAD,other,CD4 T cells,C1QA,23,13691,0.16945438609305383,113.49720190884919
unc30_pooled,LUAD,other,CD4 T cells,C1QB,23,13691,0.14995252355562047,99.04187188575126
unc30_pooled,LUAD,other,CD4 T cells,CD68,23,13691,0.1484186691987437,94.01240182905295
unc30_pooled,LUAD,other,CD4 T cells,CSF1R,23,13691,0.034036958585932364,19.133088887020133
unc30_pooled,LUAD,other,CD4 T cells,PPARG,23,13691,0.07296764297713827,45.82796841872653
unc30_pooled,LUAD,other,CD4 T cells,FABP4,23,13691,0.010590899130815864,6.014261396471401
unc30_pooled,LUAD,other,CD4 T cells,COL1A1,23,13691,0.40208896355269885,605.2597916483996
unc30_pooled,LUAD,other,CD4 T cells,COL1A2,23,13691,0.3041414067635673,311.6864590381846
unc30_pooled,LUAD,other,CD4 T cells,COL3A1,23,13691,0.3665911912935505,513.2873147374481
unc30_pooled,LUAD,other,CD4 T cells,DCN,23,13691,0.1795340004382441,126.61602939939792
unc30_pooled,LUAD,other,CD4 T cells,LUM,23,13691,0.1877145570082536,143.2519688177077
unc30_pooled,LUAD,other,CD4 T cells,PDGFRA,23,13691,0.021620042363596523,11.11407369172493
unc30_pooled,LUAD,other,CD4 T cells,PI16,23,13691,0.018990577751807756,10.973389214614487
unc30_pooled,LUAD,other,CD4 T cells,ACTA2,23,13691,0.11964063983638887,71.67874108777026
unc30_pooled,LUAD,other,CD4 T cells,TAGLN,23,13691,0.1945803812723687,136.67496951279452
unc30_pooled,LUAD,other,CD4 T cells,MYH11,23,13691,0.01957490322109415,10.692020260393601
unc30_pooled,LUAD,other,CD4 T cells,PECAM1,23,13691,0.09517201081002118,59.685389414105074
unc30_pooled,LUAD,other,CD4 T cells,VWF,23,13691,0.047257322328536994,29.54374019319285
unc30_pooled,LUAD,other,CD4 T cells,MKI67,23,13691,0.029873639617266818,26.44868169676312
unc30_pooled,LUAD,other,CD4 T cells,CLDN4,23,13691,0.11584252428602732,99.04187188575126
unc30_pooled,LUAD,other,CD4 T cells,KRT17,23,13691,0.007450149733401505,7.069394974799717
unc30_pooled,LUAD,other,CD8 T cells,EPCAM,23,11700,0.08837606837606837,60.333000673558665
unc30_pooled,LUAD,other,CD8 T cells,KRT8,23,11700,0.2058974358974359,162.8206340431659
unc30_pooled,LUAD,other,CD8 T cells,SFTPC,23,11700,0.48333333333333334,782.8904328731504
unc30_pooled,LUAD,other,CD8 T cells,SFTPA1,23,11700,0.4701709401709402,681.5798161351804
unc30_pooled,LUAD,other,CD8 T cells,ABCA3,23,11700,0.0894017094017094,58.89442479044636
unc30_pooled,LUAD,other,CD8 T cells,AGER,23,11700,0.22179487179487178,163.8232778404866
unc30_pooled,LUAD,other,CD8 T cells,HOPX,23,11700,0.20683760683760682,150.30938318094675
unc30_pooled,LUAD,other,CD8 T cells,SCGB1A1,23,11700,0.11307692307692307,148.6964344635178
unc30_pooled,LUAD,other,CD8 T cells,FOXJ1,23,11700,0.012307692307692308,6.800540538349098
unc30_pooled,LUAD,other,CD8 T cells,PTPRC,23,11700,0.5623931623931624,514.4870476512567
unc30_pooled,LUAD,other,CD8 T cells,LST1,23,11700,0.04863247863247863,32.04100830568325
unc30_pooled,LUAD,other,CD8 T cells,TYROBP,23,11700,0.14444444444444443,115.91434161198879
unc30_pooled,LUAD,other,CD8 T cells,C1QA,23,11700,0.21837606837606838,215.04529792100064
unc30_pooled,LUAD,other,CD8 T cells,C1QB,23,11700,0.20264957264957265,198.87221753813196
unc30_pooled,LUAD,other,CD8 T cells,CD68,23,11700,0.19316239316239317,165.6105993922322
unc30_pooled,LUAD,other,CD8 T cells,CSF1R,23,11700,0.06623931623931624,71.18770960976973
unc30_pooled,LUAD,other,CD8 T cells,PPARG,23,11700,0.03794871794871795,22.319722792530374
unc30_pooled,LUAD,other,CD8 T cells,FABP4,23,11700,0.010170940170940172,6.40820166113665
unc30_pooled,LUAD,other,CD8 T cells,COL1A1,23,11700,0.3758119658119658,641.6048438680899
unc30_pooled,LUAD,other,CD8 T cells,COL1A2,23,11700,0.2923076923076923,333.48804563058076
unc30_pooled,LUAD,other,CD8 T cells,COL3A1,23,11700,0.3558974358974359,577.9151661339358
unc30_pooled,LUAD,other,CD8 T cells,DCN,23,11700,0.20427350427350427,158.67927922814562
unc30_pooled,LUAD,other,CD8 T cells,LUM,23,11700,0.20632478632478632,164.60795559491152
unc30_pooled,LUAD,other,CD8 T cells,PDGFRA,23,11700,0.018034188034188034,10.331590433261129
unc30_pooled,LUAD,other,CD8 T cells,PI16,23,11700,0.004957264957264958,2.6591857233288136
unc30_pooled,LUAD,other,CD8 T cells,ACTA2,23,11700,0.12111111111111111,81.30133400013506
unc30_pooled,LUAD,other,CD8 T cells,TAGLN,23,11700,0.197008547008547,154.27636516165038
unc30_pooled,LUAD,other,CD8 T cells,MYH11,23,11700,0.030427350427350428,19.13741856625163
unc30_pooled,LUAD,other,CD8 T cells,PECAM1,23,11700,0.3137606837606838,250.26861045296263
unc30_pooled,LUAD,other,CD8 T cells,VWF,23,11700,0.05008547008547008,33.17443172874143
unc30_pooled,LUAD,other,CD8 T cells,MKI67,23,11700,0.03333333333333333,25.93795910460073
unc30_pooled,LUAD,other,CD8 T cells,CLDN4,23,11700,0.10282051282051283,73.93408175025687
unc30_pooled,LUAD,other,CD8 T cells,KRT17,23,11700,0.005555555555555556,3.2258974348579055
unc30_pooled,LUAD,other,Classical monocytes,EPCAM,22,492,0.06300813008130081,21.177057139330515
unc30_pooled,LUAD,other,Classical monocytes,KRT8,22,492,0.16260162601626016,64.74128896881042
unc30_pooled,LUAD,other,Classical monocytes,SFTPC,22,492,0.5650406504065041,554.8388970504595
unc30_pooled,LUAD,other,Classical monocytes,SFTPA1,22,492,0.483739837398374,359.4049125932093
unc30_pooled,LUAD,other,Classical monocytes,ABCA3,22,492,0.056910569105691054,22.992233465558847
unc30_pooled,LUAD,other,Classical monocytes,AGER,22,492,0.2865853658536585,130.08763671303032
unc30_pooled,LUAD,other,Classical monocytes,HOPX,22,492,0.12195121951219512,40.5389379524327
unc30_pooled,LUAD,other,Classical monocytes,SCGB1A1,22,492,0.1524390243902439,82.89305223109372
unc30_pooled,LUAD,other,Classical monocytes,FOXJ1,22,492,0.02032520325203252,7.260705304913319
unc30_pooled,LUAD,other,Classical monocytes,PTPRC,22,492,0.5345528455284553,297.0838587260366
unc30_pooled,LUAD,other,Classical monocytes,LST1,22,492,0.6910569105691057,465.8952570652713
unc30_pooled,LUAD,other,Classical monocytes,TYROBP,22,492,0.8861788617886179,1317.212954066358
unc30_pooled,LUAD,other,Classical monocytes,C1QA,22,492,0.21341463414634146,93.17905141305425
unc30_pooled,LUAD,other,Classical monocytes,C1QB,22,492,0.15447154471544716,76.23740570158986
unc30_pooled,LUAD,other,Classical monocytes,CD68,22,492,0.7296747967479674,960.8333353501959
unc30_pooled,LUAD,other,Classical monocytes,CSF1R,22,492,0.6036585365853658,581.461483168475
unc30_pooled,LUAD,other,Classical monocytes,PPARG,22,492,0.034552845528455285,17.546704486873853
unc30_pooled,LUAD,other,Classical monocytes,FABP4,22,492,0.014227642276422764,4.2354114278661035
unc30_pooled,LUAD,other,Classical monocytes,COL1A1,22,492,0.3252032520325203,238.9982162867301
unc30_pooled,LUAD,other,Classical monocytes,COL1A2,22,492,0.26422764227642276,156.7102228310458
unc30_pooled,LUAD,other,Classical monocytes,COL3A1,22,492,0.30691056910569103,243.83868649000564
unc30_pooled,LUAD,other,Classical monocytes,DCN,22,492,0.17276422764227642,84.10316978191261
unc30_pooled,LUAD,other,Classical monocytes,LUM,22,492,0.16260162601626016,81.0778759048654
unc30_pooled,LUAD,other,Classical monocytes,PDGFRA,22,492,0.006097560975609756,1.8151763262283298
unc30_pooled,LUAD,other,Classical monocytes,PI16,22,492,0.0020325203252032522,0.6050587754094432
unc30_pooled,LUAD,other,Classical monocytes,ACTA2,22,492,0.09552845528455285,34.48835019833826
unc30_pooled,LUAD,other,Classical monocytes,TAGLN,22,492,0.2784552845528455,139.16351834417196
unc30_pooled,LUAD,other,Classical monocytes,MYH11,22,492,0.028455284552845527,9.680940406551091
unc30_pooled,LUAD,other,Classical monocytes,PECAM1,22,492,0.7215447154471545,661.9343002979309
unc30_pooled,LUAD,other,Classical monocytes,VWF,22,492,0.07317073170731707,24.20235101637773
unc30_pooled,LUAD,other,Classical monocytes,MKI67,22,492,0.028455284552845527,9.07588163114165
unc30_pooled,LUAD,other,Classical monocytes,CLDN4,22,492,0.07317073170731707,27.83270366883439
unc30_pooled,LUAD,other,Classical monocytes,KRT17,22,492,0.008130081300813009,3.025293877047216
unc30_pooled,LUAD,other,Club (nasal),EPCAM,7,33,0.6666666666666666,958.4006589994615
unc30_pooled,LUAD,other,Club (nasal),KRT8,7,33,0.8787878787878788,942.5593257928588
unc30_pooled,LUAD,other,Club (nasal),SFTPC,7,33,0.42424242424242425,308.90599752875204
unc30_pooled,LUAD,other,Club (nasal),SFTPA1,7,33,0.42424242424242425,229.6993314957387
unc30_pooled,LUAD,other,Club (nasal),ABCA3,7,33,0.18181818181818182,71.285999429712
unc30_pooled,LUAD,other,Club (nasal),AGER,7,33,0.30303030303030304,134.65133225612266
unc30_pooled,LUAD,other,Club (nasal),HOPX,7,33,0.2727272727272727,79.20666603301335
unc30_pooled,LUAD,other,Club (nasal),SCGB1A1,7,33,0.0,0.0
unc30_pooled,LUAD,other,Club (nasal),FOXJ1,7,33,0.18181818181818182,71.285999429712
unc30_pooled,LUAD,other,Club (nasal),PTPRC,7,33,0.0,0.0
unc30_pooled,LUAD,other,Club (nasal),LST1,7,33,0.0,0.0
unc30_pooled,LUAD,other,Club (nasal),TYROBP,7,33,0.09090909090909091,31.682666413205332
unc30_pooled,LUAD,other,Club (nasal),C1QA,7,33,0.18181818181818182,47.523999619808
unc30_pooled,LUAD,other,Club (nasal),C1QB,7,33,0.12121212121212122,31.682666413205332
unc30_pooled,LUAD,other,Club (nasal),CD68,7,33,0.21212121212121213,87.12733263631468
unc30_pooled,LUAD,other,Club (nasal),CSF1R,7,33,0.030303030303030304,7.920666603301333
unc30_pooled,LUAD,other,Club (nasal),PPARG,7,33,0.12121212121212122,39.603333016506674
unc30_pooled,LUAD,other,Club (nasal),FABP4,7,33,0.0,0.0
unc30_pooled,LUAD,other,Club (nasal),COL1A1,7,33,0.24242424242424243,118.80999904952002
unc30_pooled,LUAD,other,Club (nasal),COL1A2,7,33,0.18181818181818182,47.523999619808
unc30_pooled,LUAD,other,Club (nasal),COL3A1,7,33,0.12121212121212122,39.603333016506674
unc30_pooled,LUAD,other,Club (nasal),DCN,7,33,0.09090909090909091,31.682666413205332
unc30_pooled,LUAD,other,Club (nasal),LUM,7,33,0.09090909090909091,23.761999809904
unc30_pooled,LUAD,other,Club (nasal),PDGFRA,7,33,0.0,0.0
unc30_pooled,LUAD,other,Club (nasal),PI16,7,33,0.0,0.0
unc30_pooled,LUAD,other,Club (nasal),ACTA2,7,33,0.09090909090909091,23.761999809904
unc30_pooled,LUAD,other,Club (nasal),TAGLN,7,33,0.030303030303030304,7.920666603301333
unc30_pooled,LUAD,other,Club (nasal),MYH11,7,33,0.06060606060606061,15.841333206602666
unc30_pooled,LUAD,other,Club (nasal),PECAM1,7,33,0.030303030303030304,7.920666603301333
unc30_pooled,LUAD,other,Club (nasal),VWF,7,33,0.0,0.0
unc30_pooled,LUAD,other,Club (nasal),MKI67,7,33,0.15151515151515152,95.047999239616
unc30_pooled,LUAD,other,Club (nasal),CLDN4,7,33,0.7878787878787878,689.097994487216
unc30_pooled,LUAD,other,Club (nasal),KRT17,7,33,0.0,0.0
unc30_pooled,LUAD,other,Club (non-nasal),EPCAM,14,49,0.46938775510204084,275.84477462228074
unc30_pooled,LUAD,other,Club (non-nasal),KRT8,14,49,0.5306122448979592,351.0751677010846
unc30_pooled,LUAD,other,Club (non-nasal),SFTPC,14,49,0.5918367346938775,344.8059682778509
unc30_pooled,LUAD,other,Club (non-nasal),SFTPA1,14,49,0.4489795918367347,238.22957808287882
unc30_pooled,LUAD,other,Club (non-nasal),ABCA3,14,49,0.14285714285714285,43.88439596263557
unc30_pooled,LUAD,other,Club (non-nasal),AGER,14,49,0.20408163265306123,94.0379913485048
unc30_pooled,LUAD,other,Club (non-nasal),HOPX,14,49,0.12244897959183673,37.61519653940192
unc30_pooled,LUAD,other,Club (non-nasal),SCGB1A1,14,49,1.0,203680.02006143815
unc30_pooled,LUAD,other,Club (non-nasal),FOXJ1,14,49,0.08163265306122448,31.345997116168263
unc30_pooled,LUAD,other,Club (non-nasal),PTPRC,14,49,0.02040816326530612,6.269199423233653
unc30_pooled,LUAD,other,Club (non-nasal),LST1,14,49,0.0,0.0
unc30_pooled,LUAD,other,Club (non-nasal),TYROBP,14,49,0.0,0.0
unc30_pooled,LUAD,other,Club (non-nasal),C1QA,14,49,0.10204081632653061,43.88439596263557
unc30_pooled,LUAD,other,Club (non-nasal),C1QB,14,49,0.08163265306122448,37.61519653940192
unc30_pooled,LUAD,other,Club (non-nasal),CD68,14,49,0.10204081632653061,31.345997116168263
unc30_pooled,LUAD,other,Club (non-nasal),CSF1R,14,49,0.08163265306122448,25.076797692934612
unc30_pooled,LUAD,other,Club (non-nasal),PPARG,14,49,0.04081632653061224,12.538398846467306
unc30_pooled,LUAD,other,Club (non-nasal),FABP4,14,49,0.061224489795918366,18.80759826970096
unc30_pooled,LUAD,other,Club (non-nasal),COL1A1,14,49,0.1836734693877551,100.30719077173845
unc30_pooled,LUAD,other,Club (non-nasal),COL1A2,14,49,0.08163265306122448,31.345997116168263
unc30_pooled,LUAD,other,Club (non-nasal),COL3A1,14,49,0.16326530612244897,62.691994232336526
unc30_pooled,LUAD,other,Club (non-nasal),DCN,14,49,0.1836734693877551,75.23039307880384
unc30_pooled,LUAD,other,Club (non-nasal),LUM,14,49,0.04081632653061224,25.076797692934612
unc30_pooled,LUAD,other,Club (non-nasal),PDGFRA,14,49,0.0,0.0
unc30_pooled,LUAD,other,Club (non-nasal),PI16,14,49,0.02040816326530612,6.269199423233653
unc30_pooled,LUAD,other,Club (non-nasal),ACTA2,14,49,0.04081632653061224,12.538398846467306
unc30_pooled,LUAD,other,Club (non-nasal),TAGLN,14,49,0.061224489795918366,25.076797692934612
unc30_pooled,LUAD,other,Club (non-nasal),MYH11,14,49,0.04081632653061224,12.538398846467306
unc30_pooled,LUAD,other,Club (non-nasal),PECAM1,14,49,0.08163265306122448,25.076797692934612
unc30_pooled,LUAD,other,Club (non-nasal),VWF,14,49,0.0,0.0
unc30_pooled,LUAD,other,Club (non-nasal),MKI67,14,49,0.0,0.0
unc30_pooled,LUAD,other,Club (non-nasal),CLDN4,14,49,0.4489795918367347,238.22957808287882
unc30_pooled,LUAD,other,Club (non-nasal),KRT17,14,49,0.10204081632653061,175.5375838505423
unc30_pooled,LUAD,other,DC2,EPCAM,11,50,0.04,8.875398283497972
unc30_pooled,LUAD,other,DC2,KRT8,11,50,0.2,53.252389700987834
unc30_pooled,LUAD,other,DC2,SFTPC,11,50,0.36,173.07026652821045
unc30_pooled,LUAD,other,DC2,SFTPA1,11,50,0.32,190.8210630952064
unc30_pooled,LUAD,other,DC2,ABCA3,11,50,0.1,22.18849570874493
unc30_pooled,LUAD,other,DC2,AGER,11,50,0.24,62.127787984485806
unc30_pooled,LUAD,other,DC2,HOPX,11,50,0.14,35.50159313399189
unc30_pooled,LUAD,other,DC2,SCGB1A1,11,50,0.1,22.18849570874493
unc30_pooled,LUAD,other,DC2,FOXJ1,11,50,0.0,0.0
unc30_pooled,LUAD,other,DC2,PTPRC,11,50,0.54,204.13416052045338
unc30_pooled,LUAD,other,DC2,LST1,11,50,0.84,452.6453124583966
unc30_pooled,LUAD,other,DC2,TYROBP,11,50,0.96,856.4759343575544
unc30_pooled,LUAD,other,DC2,C1QA,11,50,0.76,1606.447089313133
unc30_pooled,LUAD,other,DC2,C1QB,11,50,0.64,1712.9518687151087
unc30_pooled,LUAD,other,DC2,CD68,11,50,0.64,474.8338081671415
unc30_pooled,LUAD,other,DC2,CSF1R,11,50,0.84,1504.3800090529062
unc30_pooled,LUAD,other,DC2,PPARG,11,50,0.02,4.437699141748986
unc30_pooled,LUAD,other,DC2,FABP4,11,50,0.02,4.437699141748986
unc30_pooled,LUAD,other,DC2,COL1A1,11,50,0.36,124.25557596897161
unc30_pooled,LUAD,other,DC2,COL1A2,11,50,0.16,48.81469055923885
unc30_pooled,LUAD,other,DC2,COL3A1,11,50,0.2,97.6293811184777
unc30_pooled,LUAD,other,DC2,DCN,11,50,0.14,31.063893992242903
unc30_pooled,LUAD,other,DC2,LUM,11,50,0.08,31.063893992242903
unc30_pooled,LUAD,other,DC2,PDGFRA,11,50,0.02,4.437699141748986
unc30_pooled,LUAD,other,DC2,PI16,11,50,0.0,0.0
unc30_pooled,LUAD,other,DC2,ACTA2,11,50,0.1,26.626194850493917
unc30_pooled,LUAD,other,DC2,TAGLN,11,50,0.24,57.69008884273681
unc30_pooled,LUAD,other,DC2,MYH11,11,50,0.06,13.313097425246958
unc30_pooled,LUAD,other,DC2,PECAM1,11,50,0.54,315.076639064178
unc30_pooled,LUAD,other,DC2,VWF,11,50,0.02,4.437699141748986
unc30_pooled,LUAD,other,DC2,MKI67,11,50,0.64,1238.1180605479672
unc30_pooled,LUAD,other,DC2,CLDN4,11,50,0.12,26.626194850493917
unc30_pooled,LUAD,other,DC2,KRT17,11,50,0.0,0.0
unc30_pooled,LUAD,other,Deuterosomal,EPCAM,11,62,0.7258064516129032,613.8392857142857
unc30_pooled,LUAD,other,Deuterosomal,KRT8,11,62,0.7096774193548387,951.9432773109244
unc30_pooled,LUAD,other,Deuterosomal,SFTPC,11,62,0.532258064516129,269.1701680672269
unc30_pooled,LUAD,other,Deuterosomal,SFTPA1,11,62,0.46774193548387094,128.01995798319328
unc30_pooled,LUAD,other,Deuterosomal,ABCA3,11,62,0.24193548387096775,62.36869747899159
unc30_pooled,LUAD,other,Deuterosomal,AGER,11,62,0.3548387096774194,64.00997899159664
unc30_pooled,LUAD,other,Deuterosomal,HOPX,11,62,0.41935483870967744,270.81144957983196
unc30_pooled,LUAD,other,Deuterosomal,SCGB1A1,11,62,0.43548387096774194,1434.480042016807
unc30_pooled,LUAD,other,Deuterosomal,FOXJ1,11,62,0.9354838709677419,1677.389705882353
unc30_pooled,LUAD,other,Deuterosomal,PTPRC,11,62,0.0,0.0
unc30_pooled,LUAD,other,Deuterosomal,LST1,11,62,0.0,0.0
unc30_pooled,LUAD,other,Deuterosomal,TYROBP,11,62,0.06451612903225806,8.20640756302521
unc30_pooled,LUAD,other,Deuterosomal,C1QA,11,62,0.0967741935483871,18.054096638655462
unc30_pooled,LUAD,other,Deuterosomal,C1QB,11,62,0.08064516129032258,8.20640756302521
unc30_pooled,LUAD,other,Deuterosomal,CD68,11,62,0.1935483870967742,32.82563025210084
unc30_pooled,LUAD,other,Deuterosomal,CSF1R,11,62,0.0,0.0
unc30_pooled,LUAD,other,Deuterosomal,PPARG,11,62,0.11290322580645161,16.41281512605042
unc30_pooled,LUAD,other,Deuterosomal,FABP4,11,62,0.0,0.0
unc30_pooled,LUAD,other,Deuterosomal,COL1A1,11,62,0.41935483870967744,155.92174369747897
unc30_pooled,LUAD,other,Deuterosomal,COL1A2,11,62,0.3225806451612903,50.8797268907563
unc30_pooled,LUAD,other,Deuterosomal,COL3A1,11,62,0.25806451612903225,62.36869747899159
unc30_pooled,LUAD,other,Deuterosomal,DCN,11,62,0.1935483870967742,22.977941176470587
unc30_pooled,LUAD,other,Deuterosomal,LUM,11,62,0.12903225806451613,16.41281512605042
unc30_pooled,LUAD,other,Deuterosomal,PDGFRA,11,62,0.016129032258064516,1.6412815126050422
unc30_pooled,LUAD,other,Deuterosomal,PI16,11,62,0.0,0.0
unc30_pooled,LUAD,other,Deuterosomal,ACTA2,11,62,0.14516129032258066,24.61922268907563
unc30_pooled,LUAD,other,Deuterosomal,TAGLN,11,62,0.3709677419354839,50.8797268907563
unc30_pooled,LUAD,other,Deuterosomal,MYH11,11,62,0.08064516129032258,9.847689075630253
unc30_pooled,LUAD,other,Deuterosomal,PECAM1,11,62,0.20967741935483872,26.260504201680675
unc30_pooled,LUAD,other,Deuterosomal,VWF,11,62,0.04838709677419355,9.847689075630253
unc30_pooled,LUAD,other,Deuterosomal,MKI67,11,62,0.22580645161290322,132.9438025210084
