logFC	logCPM	F	PValue	FDR	feature_id
0.0861972800477392	5.3012194001901	0.351905746454451	0.562450167792993	0.811218164254608	ENSMUSG00000006519
0.681820431211245	8.21769215081045	8.63657361724122	0.0106992678913234	0.16904056736398	ENSMUSG00000006522
0.31355098095475	3.90920894388743	2.90669105409111	0.110182880360503	0.405343189901686	ENSMUSG00000006526
0.0090394602053533	4.94112050094208	0.00388326580043713	0.951187804297527	0.981448560024633	ENSMUSG00000006527
0.886419926787925	7.01084293842739	11.8739035041579	0.00393485800676054	0.121649094752885	ENSMUSG00000006529
0.205451414020291	1.48267397192296	0.358802786814679	0.558724098701386	0.809217461490673	ENSMUSG00000006542
0.218603597785226	3.88967453194522	1.50671417780906	0.239782305939499	0.565422024083731	ENSMUSG00000006567
-0.133583007740795	-0.240569250347081	0.0462504085195009	0.832522083635098	0.937808748219598	ENSMUSG00000006575
0.176004861883177	1.26187257790654	0.30785719977894	0.587752171537801	0.826175078827098	ENSMUSG00000006576
-0.372233810429372	3.36619980612216	3.04272400921589	0.102897907028024	0.392788892008263	ENSMUSG00000006585
0.164809638758087	2.62423201282379	0.320387876665634	0.580303401827865	0.821354877553427	ENSMUSG00000006586
-0.141040414195093	6.11051056576976	1.23179446693211	0.285664859796499	0.609010326419923	ENSMUSG00000006589
-0.0350623816836461	4.70284583681543	0.0690486616834808	0.796535207478969	0.926595616032474	ENSMUSG00000006599
0.189671388445613	3.97588729486714	1.22579271362643	0.286797725161369	0.609010326419923	ENSMUSG00000006611
0.729989931363734	2.34362897991426	8.91846644956781	0.00978675346436585	0.165658977783683	ENSMUSG00000006641
-0.85803557126668	0.0521672222668133	2.25078537964456	0.152377781615859	0.466198579531603	ENSMUSG00000006651
0.0523463273365681	4.93812996775394	0.118349012325105	0.735919130524317	0.899636476734499	ENSMUSG00000006673
-0.296444153918287	0.991716143459584	0.351273518224617	0.562830184044315	0.811218164254608	ENSMUSG00000006675
0.0266151339785502	4.9498262255341	0.0357738364243915	0.852684212334363	0.946026731232456	ENSMUSG00000006676
0.154951488709925	3.74279691510748	0.573705579539175	0.461287699866808	0.748918491184087	ENSMUSG00000006678
-0.0286090880076759	8.27642096423673	0.050005895813268	0.826266783822248	0.934346729340438	ENSMUSG00000006699
0.244870796599459	4.01293149077404	2.40924434733523	0.142819618431053	0.457263590268552	ENSMUSG00000006705
0.637189036347825	2.28690851177177	5.35124815203889	0.0363907483910203	0.260215693378004	ENSMUSG00000006711
0.298697686495208	3.87421555956467	2.37950968187188	0.145123512331851	0.458973825095353	ENSMUSG00000006715
0.4086765630467	8.15012331408476	10.689170271343	0.00555941361040579	0.138854089348601	ENSMUSG00000006717
-1.21165142360575	-0.740859841040732	4.25546575690753	0.0550760592191645	0.303810619402252	ENSMUSG00000006720
0.0226155151537378	4.7863290431496	0.0193429812968999	0.8913585853774	0.960181166529511	ENSMUSG00000006728
-0.206696563869475	5.63693285495833	2.00588361800331	0.178444073216254	0.495581317908481	ENSMUSG00000006731
0.0828722415260804	4.40538239267348	0.31360854887408	0.58428015281681	0.824090405044259	ENSMUSG00000006732
-0.203538516875924	2.86593577978695	0.616102709205384	0.445622881522014	0.738122254100203	ENSMUSG00000006736
-0.0770425932962138	8.70758058427364	0.42842193069287	0.523318863823005	0.786332118502844	ENSMUSG00000006740
-0.183935787982851	3.09086168939301	0.841087513707647	0.374545262315404	0.68397101670316	ENSMUSG00000006763
0.035324237817672	5.14891020987982	0.0449991545423677	0.835047517226741	0.939062804808538	ENSMUSG00000006777
0.352373713986007	4.6296905105887	3.96325522831148	0.0662899324165864	0.324783072056337	ENSMUSG00000006782
0.210304535536953	3.83785703166671	1.15725772571641	0.300136449106444	0.619671118832392	ENSMUSG00000006784
-0.197966406617444	5.2622690771736	2.5035136950416	0.135802666385366	0.445191078316436	ENSMUSG00000006800
0.356732803795614	7.92100982213675	10.5516944991538	0.00579822004793391	0.139612457613478	ENSMUSG00000006818
0.840295097775456	0.172451106832384	2.85582330292024	0.113081015111102	0.410939602641378	ENSMUSG00000006850
0.111156269989607	4.97634018327584	0.672935942242265	0.425708268712412	0.725205308154124	ENSMUSG00000006906
-0.00793970320040083	4.6927805880409	0.00354560664641223	0.953355425580644	0.982217199252543	ENSMUSG00000006920
-0.352475756930495	3.24062543010746	4.34083022905345	0.0559385122941998	0.30560874422331	ENSMUSG00000006930
-0.137379548957274	3.88233012362541	0.456184246779617	0.510361017152155	0.779917150747067	ENSMUSG00000006931
-0.235368547867496	6.81931750736751	1.88831574798531	0.190886310576736	0.51245552763314	ENSMUSG00000006932
0.143999666668741	6.21184800924866	1.29785150845998	0.2736278911772	0.599512233169454	ENSMUSG00000006941
0.711733495031033	-0.119330535782961	1.1699186388012	0.293810294509653	0.6143488715855	ENSMUSG00000006958
-0.111539716159234	7.36458091518282	0.643384279616626	0.435824813870184	0.73285664375923	ENSMUSG00000006998
-0.0934878862218841	5.73137625959886	0.503912890089689	0.489382667393405	0.766523549784658	ENSMUSG00000007029
0.270079386892699	-0.262162245885243	0.23005051993279	0.638709950779649	0.852433022041569	ENSMUSG00000007030
-0.0400777438505973	3.49931949840171	0.0329086814213594	0.85863536903347	0.948178923650764	ENSMUSG00000007034
0.0786751183457604	0.0438866937661226	0.0320272723854615	0.860196517416261	0.948588425557108	ENSMUSG00000007035
0.131067121413635	5.53688641220746	1.02002964894297	0.329563697372654	0.647697009213435	ENSMUSG00000007036
-0.104074390635408	4.36625623645588	0.593225120971888	0.453913523826019	0.74259778904688	ENSMUSG00000007038
0.194686927302562	4.57392025251373	1.21824554577538	0.28822310078783	0.61053021192902	ENSMUSG00000007039
-0.627719573260426	6.47701495034945	8.80616103331099	0.0101396597062134	0.167286917442758	ENSMUSG00000007041
0.129819504779164	3.84485977334574	0.590695131559813	0.454858892925077	0.743068362235659	ENSMUSG00000007050
-0.283442090905686	1.19237551268562	0.642488756736627	0.436203478564541	0.733271743678186	ENSMUSG00000007080
0.347649247795394	3.67776731499839	1.41200057317766	0.254395945045613	0.580280166103771	ENSMUSG00000007097
-0.250420482530156	0.078594992123978	0.235889175180528	0.634222400836213	0.850087599890059	ENSMUSG00000007207
0.770394974298103	2.32009334586997	13.0431954292961	0.00282293203338972	0.113307442673537	ENSMUSG00000007216
0.0939561252277046	1.784527580926	0.0344197555824027	0.855490987175174	0.946513356670737	ENSMUSG00000007279
0.372109867838217	4.21370704047094	5.87167397397399	0.0294511550845251	0.242603480509956	ENSMUSG00000007338
-0.0437988829593292	0.705964050508953	0.016177835092881	0.900592009613515	0.963150281925466	ENSMUSG00000007379
-0.00543931622534006	5.64945234863067	0.00186593274539638	0.966151897551353	0.988220786704295	ENSMUSG00000007411
0.051186431059998	5.78384704291139	0.22144334485182	0.645153135546574	0.856248831144786	ENSMUSG00000007415
0.0339343169271815	5.17000500329261	0.0590304859761784	0.811540732580673	0.931184520471982	ENSMUSG00000007458
0.34009226609696	4.85044683195944	2.56357563577613	0.131561225457811	0.438764537323945	ENSMUSG00000007476
-0.0302499589790101	7.25949473498625	0.042213258643867	0.840156249441292	0.940982623296656	ENSMUSG00000007564
-0.0495370806772267	4.01434460583427	0.0559911375902219	0.816358354339178	0.932198762434921	ENSMUSG00000007570
-0.227401206890796	3.5849654780284	2.53641350865883	0.133459379453242	0.441412326524268	ENSMUSG00000007589
0.783453616249935	-1.0588678101904	0.914004468149674	0.353128490786164	0.667711742248676	ENSMUSG00000007591
0.880787776840411	0.307638084581994	3.32491214044752	0.09544527801246	0.382371428375001	ENSMUSG00000007594
0.0785379420594414	2.05195247568562	0.0658245781673539	0.801239322822796	0.927966125990103	ENSMUSG00000007603
-0.121420999644675	1.90438361234103	0.220774691572532	0.645671518545368	0.856357585004902	ENSMUSG00000007610
-0.0699957374447567	2.9145210386719	0.0289041684989081	0.867450944572942	0.951166440036413	ENSMUSG00000007613
0.0150132631818028	3.04420668852814	0.00462784629967387	0.946720625485197	0.979660391536453	ENSMUSG00000007617
0.284438490646786	1.83050610616625	0.778326561067647	0.392551580292456	0.697885182536499	ENSMUSG00000007646
-0.101399208213381	6.38359329628728	0.0804640454733113	0.781967143010057	0.921083610868939	ENSMUSG00000007655
0.0253502699596984	7.5487962211945	0.0404235387893947	0.84353179344008	0.942624822139809	ENSMUSG00000007656
-0.271688923333576	7.20789448654827	5.84730314558944	0.0297356233874519	0.242981243271116	ENSMUSG00000007659
-0.146263457632943	5.84258376705505	1.53542523299879	0.235569873255819	0.561387834721148	ENSMUSG00000007670
-0.153829716508185	5.00874469993173	1.20676326849668	0.290415178009089	0.611277838666233	ENSMUSG00000007721
-0.0115648224142976	6.2601530353582	0.00921096447650565	0.924894793503228	0.971989956279299	ENSMUSG00000007739
0.316286010163573	2.75151780919466	1.78830554215293	0.202358708434255	0.526548561333892	ENSMUSG00000007777
-0.380730489715372	0.312173041597846	0.63749633725043	0.437316055286292	0.733420335984002	ENSMUSG00000007783
0.186279890154403	3.28544931233894	1.10733384151005	0.310405194371162	0.630212824341729	ENSMUSG00000007812
-0.0499964456019798	7.97741285784337	0.144921205821179	0.709121827965633	0.88696093242662	ENSMUSG00000007815
-0.0386440578690066	5.4891467836565	0.100346680054521	0.756064630265202	0.908818547495631	ENSMUSG00000007817
0.0882722648640752	4.36241117159569	0.315271948800329	0.58329579202036	0.823585423573485	ENSMUSG00000007827
0.43155307644453	4.58283330285595	4.76670467132202	0.0464549646276255	0.285614147405463	ENSMUSG00000007833
0.0475361679355118	7.49076801388709	0.166123618034437	0.689712961119924	0.877983555405861	ENSMUSG00000007836
-0.0811794427081909	5.37929578271914	0.344659202611327	0.566452956879115	0.813377829196136	ENSMUSG00000007837
0.220521500158215	5.48007862812082	2.58382616685473	0.130159483567503	0.437240215721997	ENSMUSG00000007850
-0.0511120101327873	5.71451906553245	0.0633663399906164	0.80489136040336	0.929014849049251	ENSMUSG00000007867
0.286106887036216	4.94363983134898	2.66101954674998	0.125005866381837	0.43085093920471	ENSMUSG00000007872
1.21144865285695	2.15857939645876	2.30177915187692	0.159303451685678	0.475456627600089	ENSMUSG00000007877
0.0443385921024884	5.85270272658287	0.126488600726516	0.727375776848764	0.896717382296242	ENSMUSG00000007880
-0.142505842123162	4.09320717194741	0.615500262846187	0.445732400399017	0.738122254100203	ENSMUSG00000007888
-0.106128346277735	8.24426368409723	0.696257171772247	0.417984541112103	0.718770351609353	ENSMUSG00000007891
0.0341709080298329	9.01419999704002	0.0521809801949001	0.822596847544984	0.933099633069523	ENSMUSG00000007892
-0.111404562414969	2.19846483804241	0.121267448846448	0.732825074486644	0.899215507586431	ENSMUSG00000007908
0.269811677620206	2.68761559266708	1.52343890135224	0.237326382498699	0.56354361734434	ENSMUSG00000007950
-0.36066382943245	3.7595461206099	3.19682302259803	0.0953313312121814	0.382332073269326	ENSMUSG00000007987
-0.0424627507983509	2.34283381737133	0.0327468722105132	0.85898224544099	0.948371455276797	ENSMUSG00000007989
0.230178029278481	6.87937304424893	2.04296621183559	0.174734087342716	0.491515771068137	ENSMUSG00000008035
-0.00122197580804533	6.24134029563416	6.35074654421598e-05	0.993753474143702	0.99786323427406	ENSMUSG00000008036
0.233559531249403	4.52823121852683	1.34423190658691	0.265586590316222	0.591430309603604	ENSMUSG00000008090
0.24230299073749	-0.345527202665134	0.259572382605089	0.618214655112008	0.841810908969748	ENSMUSG00000008129
-1.08026472886444	2.74717058457226	6.76974208436763	0.0208726514471527	0.216154401631225	ENSMUSG00000008136
-0.0248540167185824	6.1022826292571	0.0401245502676408	0.844103300019549	0.942825568425296	ENSMUSG00000008140
0.698272839964999	-0.218469009312466	1.31817830385455	0.269937770894796	0.59623298196723	ENSMUSG00000008153
-0.0528973217426353	4.55633503119762	0.0724873103361985	0.791657164748271	0.924444733572422	ENSMUSG00000008167
0.645988027029344	0.369650708734715	2.33706668323434	0.146149378365515	0.459969919883477	ENSMUSG00000008193
0.099373618241348	4.37582790982255	0.341003421160864	0.568494459867414	0.814468121986484	ENSMUSG00000008200
-0.0582785102088624	3.93664898932291	0.089148618620385	0.769626484605691	0.915131351226991	ENSMUSG00000008206
0.288033307330614	4.14842594237485	4.4829293440702	0.0525248942382979	0.298348281440152	ENSMUSG00000008226
0.0038523713652663	5.992395083852	0.00108608748250368	0.974172683624469	0.990626269630073	ENSMUSG00000008301
0.155664845894913	5.64132744144045	1.79790395146102	0.201210032009971	0.525224142421517	ENSMUSG00000008305
-0.299489571878634	0.0480567409799674	0.312015802738529	0.584891301522576	0.824502241418942	ENSMUSG00000008318
-0.025918085552386	7.12651862205415	0.0396463321954888	0.845021928115524	0.942825568425296	ENSMUSG00000008333
-0.0330018817769927	10.1839564368814	0.0552877641451849	0.817492272126513	0.93251886730265	ENSMUSG00000008348
-0.0721467339667773	4.64554266262886	0.266179649880947	0.61391697486674	0.839792992174304	ENSMUSG00000008373
-0.25075564793918	5.15505591157769	4.05392330848592	0.0636044255629522	0.31985583666627	ENSMUSG00000008384
0.284188389608821	5.31118531063383	4.76169091194938	0.0465425708480192	0.285684893993731	ENSMUSG00000008393
0.0851380617046573	3.5960469516658	0.199727544263554	0.661743590930302	0.864064561867998	ENSMUSG00000008398
-0.0999215706585887	4.57525802837064	0.470434934697094	0.503932094545236	0.775525560086576	ENSMUSG00000008429
0.347083067104095	2.60789353459336	2.00150458754371	0.178929737435168	0.49645840496534	ENSMUSG00000008435
0.432253080319338	1.30476280346156	1.30699474548935	0.272130131625261	0.598088645125649	ENSMUSG00000008450
-0.266237630949822	6.97951184470147	4.6168094945597	0.0495434417773906	0.291859712927511	ENSMUSG00000008475
0.0863661135953871	3.16637984446765	0.0778139987772721	0.784344476140357	0.921905089763894	ENSMUSG00000008496
0.559272573941317	9.66921772501771	14.3922160549343	0.00195857337315952	0.105870183320678	ENSMUSG00000008540
0.252367492083526	8.1715266913386	3.51055663442592	0.081895684213806	0.358121340091728	ENSMUSG00000008575
-0.185189095464529	5.4753378544588	0.410673661095947	0.5327893874464	0.793000062050912	ENSMUSG00000008601
0.0833756571993425	3.73533115409227	0.250849400612549	0.624221953385209	0.844435094834098	ENSMUSG00000008604
-1.3934652461289	-0.757909270236611	4.49222763608008	0.0490748887917101	0.291537617687063	ENSMUSG00000008658
-0.425627648443887	7.01722436887148	5.09251278639516	0.04045228103099	0.270474127194356	ENSMUSG00000008668
-0.21696412176312	4.90021796766737	0.827666371997806	0.378283590347129	0.686949271288785	ENSMUSG00000008682
-0.017005863548839	8.09950754426322	0.0140807369860975	0.907220163688721	0.965952231547841	ENSMUSG00000008683
-0.212404760137545	5.32710603951071	2.39971733355592	0.143549522954546	0.457867842496751	ENSMUSG00000008690
0.0175222110700337	6.99888233879386	0.0217880875789398	0.8847462872985	0.957607790610222	ENSMUSG00000008730
-0.280089234299493	2.70222437384298	1.48472224154827	0.243084702606866	0.56940179192002	ENSMUSG00000008734
0.0380619315278189	7.01233937474852	0.0838814163386446	0.77632820284049	0.918381604495809	ENSMUSG00000008763
0.318880272000165	3.66590487152697	3.84006808219536	0.0701581364185893	0.332679874357769	ENSMUSG00000008822
0.733201157806852	2.90798694308674	7.41321091049624	0.0157366071206008	0.192454659289153	ENSMUSG00000008845
0.436653750392845	5.0284682628322	9.20863272135242	0.00887566151185235	0.160711185993092	ENSMUSG00000008855
0.345546319154304	7.67627334027859	8.8851367466014	0.00987586091228355	0.165912933472455	ENSMUSG00000008859
0.146136503746261	4.10807016730082	0.455822950502132	0.510535437921808	0.780095577905671	ENSMUSG00000008892
0.0255775634828882	6.05453839373826	0.0316683811705753	0.861293738445257	0.948795182135516	ENSMUSG00000008958
-0.124225313676224	3.39576165277552	0.587409508185228	0.456090923793276	0.743967992572139	ENSMUSG00000008976
-1.28309957742562	-0.763028826186022	4.09481451742222	0.0594212085200941	0.311419462734853	ENSMUSG00000008999
-0.20879054626753	6.84513519401697	0.685685143200376	0.421748205035964	0.721218688010768	ENSMUSG00000009013
-0.0540336792969528	4.47763675516933	0.101141685262236	0.755134580210189	0.908818547495631	ENSMUSG00000009030
0.114358649204746	4.42186507555408	0.39241770828589	0.54106152482448	0.798810032314132	ENSMUSG00000009035
-0.0234735625372991	1.59513788421361	0.00245609675258292	0.961172481410069	0.985854746624201	ENSMUSG00000009070
0.0663944319209117	5.54286765812256	0.167665162469294	0.68835991199407	0.877018845013499	ENSMUSG00000009073
-0.310098023039854	5.214943585829	4.67964726159119	0.0482147284397411	0.289712554239675	ENSMUSG00000009079
0.220537969902068	5.76989149766758	3.48235602310685	0.0830061231024577	0.360522024614067	ENSMUSG00000009090
-0.305955765874427	-0.30530858234238	0.202310941853088	0.659503541885514	0.86282201542703	ENSMUSG00000009092
-0.221918746546022	2.6112354966485	0.310216620994149	0.58630304952854	0.825136304310833	ENSMUSG00000009097
0.41995866667459	4.30045389172547	6.53812452994138	0.0227376445376851	0.223492274897714	ENSMUSG00000009112
-0.226211530958653	3.39686393435882	0.75659879649738	0.398997538402783	0.702886878811972	ENSMUSG00000009114
0.148174118181975	-0.00466193576153409	0.0731140419101757	0.790500498668662	0.924358280124692	ENSMUSG00000009145
-0.183592636101064	0.3752736544991	0.115215287063554	0.739125519028812	0.901534463417694	ENSMUSG00000009185
-0.191551428795381	2.90872440739708	1.00932247706884	0.332036135295483	0.650071011217633	ENSMUSG00000009207
-0.476279949224929	4.72135202041325	12.8028628286859	0.00300527399381202	0.114159378329543	ENSMUSG00000009210
-0.538873558121349	0.137489586219008	1.16070523565342	0.297910430039667	0.617880035522912	ENSMUSG00000009248
-0.0608241252577628	3.88917216592918	0.0303850023720686	0.864179581159831	0.94975247683672	ENSMUSG00000009281
-0.106152483039681	7.72261582008506	0.921408204918832	0.353309132595373	0.66771946049021	ENSMUSG00000009291
0.95843470251322	0.918799100255403	5.48781654386709	0.0351455770080477	0.257821268482514	ENSMUSG00000009292
0.0983686336162465	5.02956898952403	0.50126099491754	0.490508566296002	0.767266540400152	ENSMUSG00000009293
0.255394708980481	6.25804445370111	3.43307189931415	0.0849897098744611	0.363740445461103	ENSMUSG00000009376
0.254948076721857	4.93009307028716	1.37541826773669	0.260374434784379	0.586347233326962	ENSMUSG00000009378
0.568296853736079	0.15082420558852	1.28871456589067	0.275477374806642	0.600208301104546	ENSMUSG00000009394
0.0959757627805645	1.83067174548371	0.0702780076903775	0.794785500494982	0.926016504373254	ENSMUSG00000009406
0.0728779520530972	3.40368088981825	0.139350851388242	0.714491721834348	0.889571023208518	ENSMUSG00000009418
0.384924493058198	4.95237805809121	8.5452571048378	0.0110709342535854	0.170271658597979	ENSMUSG00000009470
-0.35320683593822	4.00754277001044	5.61547970385616	0.032630617557676	0.251470213729793	ENSMUSG00000009535
0.0677369366049861	2.71970565888521	0.0547172542063528	0.818419868828153	0.93251886730265	ENSMUSG00000009545
0.223825425250947	7.39720726077619	2.54141863114491	0.133101867394444	0.441412326524268	ENSMUSG00000009549
-0.227367244752254	2.38073797153968	1.16584289519822	0.298448205958133	0.618053184905749	ENSMUSG00000009555
-0.642896245462181	3.1764798100291	5.46790051966442	0.034646994066667	0.256835149710413	ENSMUSG00000009563
0.61262937327813	3.57813081937613	11.2654823910154	0.00467621344259564	0.129418547961898	ENSMUSG00000009566
0.0928120777054019	4.86173882262154	0.462083179528003	0.507681371518494	0.778240152756139	ENSMUSG00000009569
0.343029516162562	7.63945077576144	6.60052164191087	0.0222040137175632	0.222407094244899	ENSMUSG00000009575
-0.172097880871556	4.95481315870409	0.70219601486951	0.416053855449268	0.716938721756317	ENSMUSG00000009585
0.800776683824457	-0.213230694849524	1.80285886645138	0.206470008288456	0.530539086183261	ENSMUSG00000009588
0.367063037909807	6.84973744114218	1.9761927841975	0.181506802893504	0.499822261448757	ENSMUSG00000009614
0.0895634332802429	3.95772896513447	0.113635551836364	0.741023193596278	0.902054287856865	ENSMUSG00000009621
-0.162333106507601	4.05661602341278	0.543009503890224	0.473297117656339	0.756247071105621	ENSMUSG00000009628
0.178641558969021	5.51186322967227	1.16719608295286	0.298150571741503	0.617979082591408	ENSMUSG00000009630
0.82702599573016	4.8209033028257	14.7173688327604	0.00180062203794562	0.104440986837398	ENSMUSG00000009633
0.163434210922159	4.01405795259461	1.11031883474443	0.309771976429931	0.629440220689739	ENSMUSG00000009640
0.838633217224641	4.39188547935057	10.8541238942127	0.00423359983552791	0.12475941479504	ENSMUSG00000009646
-0.249943522531806	5.38705370228162	3.33819214279367	0.088971281865537	0.37193159912799	ENSMUSG00000009647
0.779761355371218	2.4702548728012	4.71540530639608	0.0442509273731222	0.279373340607018	ENSMUSG00000009654
1.01693259788255	1.6748341132255	5.20974004071124	0.0386503800288265	0.265515203435505	ENSMUSG00000009670
-0.00122765425724673	5.7069703361681	9.86326227043426e-05	0.992215446533989	0.997400772269235	ENSMUSG00000009681
-0.825191160606162	2.41205858251339	9.91274969449752	0.00709552239058632	0.150894270982528	ENSMUSG00000009687
0.119496377020948	2.81900137673223	0.306767456588723	0.588368672581954	0.82647272473552	ENSMUSG00000009733
-0.792134635958847	-0.527384959763844	1.86674596564824	0.189281839354465	0.510063043656301	ENSMUSG00000009734
-0.541139892491467	1.94377363783421	4.5802214737274	0.0503808287996868	0.292701525596268	ENSMUSG00000009739
0.0342458860820486	4.44413407394729	0.0515686316598843	0.823621992817768	0.933761890357009	ENSMUSG00000009741
-0.695864133595653	2.98697931593337	12.2409739790025	0.00352613423049345	0.118498886853436	ENSMUSG00000009772
-0.218243538056612	4.96940025652654	2.30152180062647	0.151388472069636	0.464997035506486	ENSMUSG00000009828
0.471473229867822	8.53324458919133	11.2604810950938	0.00468109832726998	0.129418547961898	ENSMUSG00000009863
0.0369356916282022	1.39761135960715	0.0105383164008019	0.919689986925418	0.970045366427523	ENSMUSG00000009876
0.356266046444424	6.16775981450997	6.84824909706991	0.0202307360037182	0.213659610822069	ENSMUSG00000009894
0.101890202668579	-0.367374329618603	0.0234871239594483	0.880050674539909	0.955743550418726	ENSMUSG00000009900
-0.112522089035906	5.65681991656094	0.63933189308994	0.437242348993486	0.733420335984002	ENSMUSG00000009905
-0.00847022143049299	5.71824278264319	0.00633129215891085	0.937700208504889	0.977534770809291	ENSMUSG00000009907
-0.177569084717363	6.44286510942633	1.6450543989136	0.220358608014421	0.54604840945317	ENSMUSG00000009927
0.228862096719024	4.0269568662542	2.09510613217522	0.169684977182631	0.487257277093511	ENSMUSG00000009995
-0.186943396241807	1.41427373173677	0.176100217411822	0.681145820098955	0.873837223168958	ENSMUSG00000010021
0.520332703747041	6.36590390762954	8.05978188638029	0.0130792512785297	0.180378143770331	ENSMUSG00000010025
0.358781587740656	3.93920084580611	1.47286404241244	0.244873882270313	0.570865157672869	ENSMUSG00000010044
-0.077273130780025	3.35737705837516	0.181558626662117	0.676485357722844	0.871091228556623	ENSMUSG00000010045
0.222597323057024	3.98177009083278	1.63097657039463	0.222257325174821	0.54794400955543	ENSMUSG00000010047
0.202531566093668	2.45368091766185	0.460149995305489	0.508577605334943	0.77887942432177	ENSMUSG00000010048
0.801811824833884	2.58956991470992	6.91727233769466	0.0192011862980537	0.209355592629481	ENSMUSG00000010051
0.294126234704451	4.75018034707488	4.10143438414986	0.0622506432836849	0.317272635125484	ENSMUSG00000010054
0.264768416473407	3.7818000267392	2.16149660496976	0.163513394641202	0.480134196675425	ENSMUSG00000010057
0.588193275508586	7.626832891065	2.05024668668593	0.177539309692011	0.494181647745164	ENSMUSG00000010064
0.763065137350709	-0.574098744969488	1.39677067189268	0.255220294278238	0.580498215201744	ENSMUSG00000010066
0.127505015922372	2.66169416875774	0.13139657724788	0.72240829087967	0.89416590307695	ENSMUSG00000010067
-0.461538582508397	6.26589400446687	12.4004537953003	0.00336396833097829	0.116683220023699	ENSMUSG00000010080
-0.0952533177426079	7.49503500393015	0.218165086243592	0.647591444276945	0.856734105156457	ENSMUSG00000010095
0.26833173539125	4.68048605107117	3.32715743582548	0.0894504344468712	0.372987157824496	ENSMUSG00000010097
0.0545084688142365	4.14087495745455	0.0734587417553738	0.790301878912535	0.924358280124692	ENSMUSG00000010110
0.6002205617143	5.95498516460246	3.91453867652893	0.0669532776975458	0.326001232099196	ENSMUSG00000010122
-0.540620295080777	4.19415376709318	3.23128720548853	0.0937310224976408	0.380712880364433	ENSMUSG00000010136
-0.744067650879485	0.426363840317796	2.81531675650254	0.114980465091217	0.412942693614457	ENSMUSG00000010142
-0.0320678841776434	2.6470886214638	0.0198573352514031	0.889934795247445	0.959512575701384	ENSMUSG00000010154
0.68741168149612	5.79560259146217	5.69094583204373	0.0319196215603426	0.249722123182702	ENSMUSG00000010175
0.185493613079702	3.18532561808169	0.867352301401482	0.367397195242161	0.678747643598808	ENSMUSG00000010205
0.104115283696784	5.2837408661955	0.430335109608565	0.522406854931476	0.78591853005486	ENSMUSG00000010277
0.400583751276716	3.782558456356	4.40155095286252	0.0544401345564479	0.301989825062004	ENSMUSG00000010290
-0.154503495469858	2.21128970580917	0.315042229489208	0.583462973284914	0.823626527141137	ENSMUSG00000010307
-0.725312906185138	-0.556149386695744	1.12670483331922	0.30516535743186	0.624981880265639	ENSMUSG00000010342
-0.210404040833623	4.64283957298894	2.18950708799204	0.160992374693479	0.476987009718968	ENSMUSG00000010358
0.397845554779021	3.04271227380564	2.59455113378352	0.129435263795819	0.436099032700769	ENSMUSG00000010362
0.121430485846817	7.94890987137474	1.03727276105761	0.325647841150529	0.64420598040343	ENSMUSG00000010376
-0.314956210012239	2.69798029672746	2.46800490761328	0.138406556288206	0.44964674384396	ENSMUSG00000010392
0.171900725675172	7.28751143882004	1.79280948290684	0.2018127277013	0.525846252514072	ENSMUSG00000010406
0.0224467864525539	4.76299914501017	0.0197521085044748	0.890223660239984	0.959581126333252	ENSMUSG00000010453
0.110444142464609	3.2544245788306	0.266151992598636	0.613947733588337	0.839792992174304	ENSMUSG00000010492
0.0772320401585461	5.27432939869527	0.348297104790906	0.564436357938237	0.812136010019915	ENSMUSG00000010517
0.523206747582124	1.56267613392208	2.79720341493387	0.116613591051375	0.415657249732068	ENSMUSG00000010538
0.125134682349991	5.15499311617343	1.05380741581419	0.321955539752758	0.640408742852283	ENSMUSG00000010554
0.597450323519489	6.07232048972018	5.62921050113692	0.0324652202157781	0.251133071408763	ENSMUSG00000010601
0.396642872922409	5.76001386681782	10.599059140544	0.00571471018623241	0.139612457613478	ENSMUSG00000010607
0.0326686887972053	8.56290713665143	0.0468286454716411	0.831782113224019	0.937630220940653	ENSMUSG00000010608
0.428419245701957	6.94511956959069	5.17200177007363	0.0391321744560586	0.267225927855651	ENSMUSG00000010609
0.59170627656278	0.93020635179999	1.90322856541293	0.189093171264512	0.509952468972813	ENSMUSG00000010651
0.300940317038747	1.0754558351578	0.520089485579999	0.482696991111852	0.762015043205889	ENSMUSG00000010660
0.249410576705104	7.72321249153101	1.34676261925034	0.265155000380317	0.590885253127	ENSMUSG00000010663
-0.0681794318649161	4.00288325127361	0.150432429513755	0.703926904066036	0.884885467569245	ENSMUSG00000010721
-0.32665930031462	-0.0983917002175281	0.353048870818891	0.560936149258298	0.810320744086851	ENSMUSG00000010751
0.233088985061156	4.7635320538082	1.81648839116838	0.199031326919234	0.522298544117785	ENSMUSG00000010755
-1.04481832385659	1.64967594945351	5.58713197642089	0.0329474224228329	0.252449184430718	ENSMUSG00000010760
0.188327897810174	1.47281321796289	0.430458062029545	0.521490419334138	0.785322548339945	ENSMUSG00000010797
-0.519867668980661	2.26530487977665	3.95180426759999	0.0666997347540104	0.325588555017959	ENSMUSG00000010830
0.356063496307781	3.86083029225853	3.592400162455	0.0787770440625366	0.351007768230779	ENSMUSG00000010911
0.296060739755764	4.40873205225811	2.39105878455174	0.144223292417265	0.458584059880739	ENSMUSG00000010914
