feature_id
ENSMUSG00000028359
ENSMUSG00000030432
ENSMUSG00000014542
ENSMUSG00000015519
ENSMUSG00000032207
ENSMUSG00000035459
ENSMUSG00000062624
ENSMUSG00000015890
ENSMUSG00000048856
ENSMUSG00000032383
ENSMUSG00000096546
ENSMUSG00000054757
ENSMUSG00000000301
ENSMUSG00000039653
ENSMUSG00000025497
ENSMUSG00000019232
ENSMUSG00000027523
ENSMUSG00000044206
ENSMUSG00000026866
ENSMUSG00000046070
ENSMUSG00000038403
ENSMUSG00000049152
ENSMUSG00000040505
ENSMUSG00000021336
ENSMUSG00000022766
ENSMUSG00000030108
ENSMUSG00000094344
ENSMUSG00000002847
ENSMUSG00000058216
ENSMUSG00000030378
ENSMUSG00000010122
ENSMUSG00000022040
ENSMUSG00000096445
ENSMUSG00000061787
ENSMUSG00000069456
ENSMUSG00000038591
ENSMUSG00000069324
ENSMUSG00000064225
ENSMUSG00000029656
ENSMUSG00000029102
ENSMUSG00000051748
ENSMUSG00000002289
ENSMUSG00000069045
ENSMUSG00000023176
ENSMUSG00000021620
ENSMUSG00000004552
ENSMUSG00000057037
ENSMUSG00000025279
ENSMUSG00000030109
ENSMUSG00000075015
ENSMUSG00000047638
ENSMUSG00000022129
ENSMUSG00000021376
ENSMUSG00000028327
ENSMUSG00000036655
ENSMUSG00000068587
ENSMUSG00000090306
ENSMUSG00000051652
ENSMUSG00000038745
ENSMUSG00000072849
ENSMUSG00000046687
ENSMUSG00000044749
ENSMUSG00000005268
ENSMUSG00000025993
ENSMUSG00000028186
ENSMUSG00000037797
ENSMUSG00000019906
ENSMUSG00000052392
ENSMUSG00000083563
ENSMUSG00000030747
ENSMUSG00000006529
ENSMUSG00000001670
ENSMUSG00000058022
ENSMUSG00000060459
ENSMUSG00000097482
ENSMUSG00000045775
ENSMUSG00000036083
ENSMUSG00000034774
ENSMUSG00000090298
ENSMUSG00000025815
ENSMUSG00000045282
ENSMUSG00000073988
ENSMUSG00000031665
ENSMUSG00000039783
ENSMUSG00000030972
ENSMUSG00000019935
ENSMUSG00000027801
ENSMUSG00000026398
ENSMUSG00000017453
ENSMUSG00000024694
ENSMUSG00000025405
ENSMUSG00000020325
ENSMUSG00000020150
ENSMUSG00000043789
ENSMUSG00000045991
ENSMUSG00000030737
ENSMUSG00000097474
ENSMUSG00000021335
ENSMUSG00000091867
ENSMUSG00000018727
ENSMUSG00000058952
ENSMUSG00000050541
ENSMUSG00000061477
ENSMUSG00000074882
ENSMUSG00000037780
ENSMUSG00000025317
ENSMUSG00000025350
ENSMUSG00000024827
ENSMUSG00000004558
ENSMUSG00000089635
ENSMUSG00000064343
ENSMUSG00000086628
ENSMUSG00000030470
ENSMUSG00000084983
ENSMUSG00000025075
ENSMUSG00000027875
ENSMUSG00000050493
ENSMUSG00000027870
ENSMUSG00000031844
ENSMUSG00000060371
ENSMUSG00000031640
ENSMUSG00000028527
ENSMUSG00000047797
ENSMUSG00000076441
ENSMUSG00000026938
ENSMUSG00000037686
ENSMUSG00000000088
ENSMUSG00000052595
ENSMUSG00000040564
ENSMUSG00000032271
ENSMUSG00000070644
ENSMUSG00000052562
ENSMUSG00000026589
ENSMUSG00000034528
ENSMUSG00000097987
ENSMUSG00000026348
ENSMUSG00000101514
ENSMUSG00000053469
ENSMUSG00000079045
ENSMUSG00000031445
ENSMUSG00000099707
ENSMUSG00000037053
ENSMUSG00000057103
ENSMUSG00000030834
ENSMUSG00000097730
ENSMUSG00000055312
ENSMUSG00000026475
ENSMUSG00000002769
ENSMUSG00000023045
ENSMUSG00000049985
ENSMUSG00000045776
ENSMUSG00000101397
ENSMUSG00000074207
ENSMUSG00000038274
ENSMUSG00000031645
ENSMUSG00000001435
ENSMUSG00000026579
ENSMUSG00000009646
ENSMUSG00000028185
ENSMUSG00000069049
ENSMUSG00000020609
ENSMUSG00000064370
ENSMUSG00000045128
ENSMUSG00000046814
ENSMUSG00000039956
ENSMUSG00000032014
ENSMUSG00000029269
ENSMUSG00000026656
ENSMUSG00000038900
ENSMUSG00000048217
ENSMUSG00000059824
ENSMUSG00000019710
ENSMUSG00000031594
ENSMUSG00000020053
ENSMUSG00000064899
ENSMUSG00000024990
ENSMUSG00000042041
ENSMUSG00000020672
ENSMUSG00000069792
ENSMUSG00000028976
ENSMUSG00000048388
ENSMUSG00000061540
ENSMUSG00000030909
ENSMUSG00000062647
ENSMUSG00000047215
ENSMUSG00000031443
ENSMUSG00000048087
ENSMUSG00000022025
ENSMUSG00000029195
ENSMUSG00000039221
ENSMUSG00000040127
ENSMUSG00000064347
ENSMUSG00000037805
ENSMUSG00000035686
ENSMUSG00000056899
ENSMUSG00000090555
ENSMUSG00000017868
ENSMUSG00000045545
ENSMUSG00000062867
ENSMUSG00000027637
ENSMUSG00000056673
ENSMUSG00000019989
ENSMUSG00000090038
ENSMUSG00000031972
ENSMUSG00000040536
ENSMUSG00000061947
ENSMUSG00000035472
ENSMUSG00000030228
ENSMUSG00000056888
ENSMUSG00000059291
ENSMUSG00000002985
ENSMUSG00000065402
ENSMUSG00000021208
ENSMUSG00000028582
ENSMUSG00000097703
ENSMUSG00000092021
ENSMUSG00000027398
ENSMUSG00000026923
ENSMUSG00000022562
ENSMUSG00000032500
ENSMUSG00000023073
ENSMUSG00000032311
ENSMUSG00000064090
ENSMUSG00000099764
ENSMUSG00000027559
ENSMUSG00000030137
ENSMUSG00000044041
ENSMUSG00000057003
ENSMUSG00000000739
ENSMUSG00000026489
ENSMUSG00000026170
ENSMUSG00000030131
ENSMUSG00000028088
ENSMUSG00000037405
ENSMUSG00000063651
ENSMUSG00000104253
ENSMUSG00000064349
ENSMUSG00000058354
ENSMUSG00000097762
ENSMUSG00000052488
ENSMUSG00000083863
ENSMUSG00000043165
ENSMUSG00000019039
ENSMUSG00000019987
ENSMUSG00000026678
ENSMUSG00000049404
ENSMUSG00000025176
ENSMUSG00000057092
ENSMUSG00000061740
ENSMUSG00000047109
ENSMUSG00000016194
ENSMUSG00000089827
ENSMUSG00000091119
ENSMUSG00000026839
ENSMUSG00000026950
ENSMUSG00000024155
ENSMUSG00000027359
ENSMUSG00000088252
ENSMUSG00000027597
ENSMUSG00000032591
ENSMUSG00000023122
ENSMUSG00000097488
ENSMUSG00000041078
ENSMUSG00000050423
ENSMUSG00000010175
ENSMUSG00000067656
ENSMUSG00000067212
ENSMUSG00000047492
ENSMUSG00000015126
ENSMUSG00000067144
ENSMUSG00000043681
ENSMUSG00000059027
ENSMUSG00000002820
ENSMUSG00000064363
ENSMUSG00000017718
ENSMUSG00000039809
ENSMUSG00000078765
ENSMUSG00000056228
ENSMUSG00000033022
ENSMUSG00000052133
ENSMUSG00000056032
ENSMUSG00000028194
ENSMUSG00000058064
ENSMUSG00000029664
ENSMUSG00000022347
ENSMUSG00000103680
ENSMUSG00000020926
ENSMUSG00000033508
ENSMUSG00000037798
ENSMUSG00000032363
ENSMUSG00000032028
ENSMUSG00000032182
ENSMUSG00000017309
ENSMUSG00000070690
ENSMUSG00000086231
ENSMUSG00000086593
ENSMUSG00000020614
ENSMUSG00000001583
ENSMUSG00000046794
ENSMUSG00000087382
ENSMUSG00000068011
ENSMUSG00000005320
ENSMUSG00000045475
ENSMUSG00000045136
ENSMUSG00000038521
ENSMUSG00000070645
ENSMUSG00000044254
ENSMUSG00000092008
ENSMUSG00000041453
ENSMUSG00000087589
ENSMUSG00000100826
ENSMUSG00000026327
ENSMUSG00000021136
ENSMUSG00000001128
ENSMUSG00000004070
ENSMUSG00000022464
ENSMUSG00000053168
ENSMUSG00000075543
ENSMUSG00000029380
ENSMUSG00000026614
ENSMUSG00000064341
ENSMUSG00000061330
ENSMUSG00000055546
ENSMUSG00000031097
ENSMUSG00000042797
ENSMUSG00000062328
ENSMUSG00000074151
ENSMUSG00000073555
ENSMUSG00000009614
ENSMUSG00000021091
ENSMUSG00000031196
ENSMUSG00000039364
ENSMUSG00000047822
ENSMUSG00000021594
ENSMUSG00000025004
ENSMUSG00000058669
ENSMUSG00000027556
ENSMUSG00000096177
ENSMUSG00000015478
ENSMUSG00000035443
ENSMUSG00000074649
ENSMUSG00000076258
ENSMUSG00000030790
ENSMUSG00000086771
ENSMUSG00000084111
ENSMUSG00000085995
ENSMUSG00000006143
ENSMUSG00000000120
ENSMUSG00000078674
ENSMUSG00000049295
ENSMUSG00000079507
ENSMUSG00000021922
ENSMUSG00000021944
ENSMUSG00000028911
ENSMUSG00000004038
ENSMUSG00000015966
ENSMUSG00000014852
ENSMUSG00000028458
ENSMUSG00000036833
ENSMUSG00000063730
ENSMUSG00000015843
ENSMUSG00000043716
ENSMUSG00000070284
ENSMUSG00000030630
ENSMUSG00000026227
ENSMUSG00000011263
ENSMUSG00000039878
ENSMUSG00000022598
ENSMUSG00000027107
ENSMUSG00000085396
ENSMUSG00000022809
ENSMUSG00000058905
ENSMUSG00000024371
ENSMUSG00000055980
ENSMUSG00000033308
ENSMUSG00000039269
ENSMUSG00000099146
ENSMUSG00000035105
ENSMUSG00000087439
ENSMUSG00000049115
ENSMUSG00000074284
ENSMUSG00000096991
ENSMUSG00000051452
ENSMUSG00000021340
ENSMUSG00000072625
ENSMUSG00000090708
ENSMUSG00000045690
ENSMUSG00000094156
ENSMUSG00000039533
ENSMUSG00000037872
ENSMUSG00000002032
ENSMUSG00000054191
ENSMUSG00000029417
ENSMUSG00000035448
ENSMUSG00000040283
ENSMUSG00000038009
ENSMUSG00000034714
ENSMUSG00000031877
ENSMUSG00000054676
ENSMUSG00000097815
ENSMUSG00000006932
ENSMUSG00000098747
ENSMUSG00000014301
ENSMUSG00000028495
ENSMUSG00000024145
ENSMUSG00000023224
ENSMUSG00000008682
ENSMUSG00000056025
ENSMUSG00000026177
ENSMUSG00000037254
ENSMUSG00000059562
ENSMUSG00000019122
ENSMUSG00000095891
ENSMUSG00000009654
ENSMUSG00000026603
ENSMUSG00000024331
ENSMUSG00000036027
ENSMUSG00000025014
ENSMUSG00000073702
ENSMUSG00000027965
ENSMUSG00000030935
ENSMUSG00000031700
ENSMUSG00000072692
ENSMUSG00000064372
ENSMUSG00000037263
ENSMUSG00000081657
ENSMUSG00000044165
ENSMUSG00000024039
ENSMUSG00000031271
ENSMUSG00000035372
ENSMUSG00000098348
ENSMUSG00000050708
ENSMUSG00000019883
ENSMUSG00000003585
ENSMUSG00000003762
ENSMUSG00000032114
ENSMUSG00000027442
ENSMUSG00000097203
ENSMUSG00000087606
ENSMUSG00000048668
ENSMUSG00000030954
ENSMUSG00000024304
ENSMUSG00000095280
ENSMUSG00000025533
ENSMUSG00000036813
ENSMUSG00000020876
ENSMUSG00000041671
ENSMUSG00000079480
ENSMUSG00000043085
ENSMUSG00000057880
ENSMUSG00000073418
ENSMUSG00000041044
ENSMUSG00000020072
ENSMUSG00000021125
ENSMUSG00000022512
ENSMUSG00000031320
ENSMUSG00000028255
ENSMUSG00000026890
ENSMUSG00000102827
ENSMUSG00000057672
ENSMUSG00000030588
ENSMUSG00000032554
ENSMUSG00000021509
ENSMUSG00000023828
ENSMUSG00000029802
ENSMUSG00000038217
ENSMUSG00000053964
ENSMUSG00000079563
ENSMUSG00000042788
ENSMUSG00000028158
ENSMUSG00000069917
ENSMUSG00000024018
ENSMUSG00000026358
ENSMUSG00000006498
ENSMUSG00000001098
ENSMUSG00000024679
ENSMUSG00000028795
ENSMUSG00000015947
ENSMUSG00000024986
ENSMUSG00000022094
ENSMUSG00000006736
ENSMUSG00000037370
ENSMUSG00000040385
ENSMUSG00000064373
ENSMUSG00000025964
ENSMUSG00000069919
ENSMUSG00000010067
ENSMUSG00000074071
ENSMUSG00000090460
ENSMUSG00000029614
ENSMUSG00000043633
ENSMUSG00000037762
ENSMUSG00000031842
ENSMUSG00000049685
ENSMUSG00000022847
ENSMUSG00000010601
ENSMUSG00000035769
ENSMUSG00000020684
ENSMUSG00000070332
ENSMUSG00000038582
ENSMUSG00000104263
ENSMUSG00000025265
ENSMUSG00000036362
ENSMUSG00000078680
ENSMUSG00000042251
ENSMUSG00000096942
ENSMUSG00000046598
ENSMUSG00000032180
ENSMUSG00000033849
ENSMUSG00000035504
ENSMUSG00000050052
ENSMUSG00000054417
ENSMUSG00000082543
ENSMUSG00000029821
ENSMUSG00000060224
ENSMUSG00000097244
ENSMUSG00000084343
ENSMUSG00000058586
ENSMUSG00000059668
ENSMUSG00000025190
ENSMUSG00000022650
ENSMUSG00000031482
ENSMUSG00000097691
ENSMUSG00000017493
ENSMUSG00000010051
ENSMUSG00000025271
ENSMUSG00000080198
ENSMUSG00000067006
ENSMUSG00000020884
ENSMUSG00000044361
ENSMUSG00000097750
ENSMUSG00000021403
ENSMUSG00000009292
ENSMUSG00000097006
ENSMUSG00000058558
ENSMUSG00000021259
ENSMUSG00000006457
ENSMUSG00000000489
ENSMUSG00000037681
ENSMUSG00000061723
ENSMUSG00000064348
ENSMUSG00000032661
ENSMUSG00000000339
ENSMUSG00000070730
ENSMUSG00000035385
ENSMUSG00000018387
ENSMUSG00000097310
ENSMUSG00000034837
ENSMUSG00000060093
ENSMUSG00000022215
ENSMUSG00000023942
ENSMUSG00000043773
ENSMUSG00000085192
ENSMUSG00000039771
ENSMUSG00000035969
ENSMUSG00000045027
ENSMUSG00000037847
ENSMUSG00000031965
ENSMUSG00000026189
ENSMUSG00000097857
ENSMUSG00000019320
ENSMUSG00000058620
ENSMUSG00000097136
ENSMUSG00000030148
ENSMUSG00000030247
ENSMUSG00000080059
ENSMUSG00000038751
ENSMUSG00000047880
ENSMUSG00000040740
ENSMUSG00000020287
ENSMUSG00000032796
ENSMUSG00000042845
ENSMUSG00000066443
ENSMUSG00000097633
ENSMUSG00000020123
ENSMUSG00000034362
ENSMUSG00000021416
ENSMUSG00000042770
ENSMUSG00000027481
ENSMUSG00000092545
ENSMUSG00000043687
ENSMUSG00000038552
ENSMUSG00000053746
ENSMUSG00000032387
ENSMUSG00000029695
ENSMUSG00000050663
ENSMUSG00000072572
ENSMUSG00000078672
ENSMUSG00000064345
ENSMUSG00000043300
ENSMUSG00000026536
ENSMUSG00000040026
ENSMUSG00000060470
ENSMUSG00000030399
ENSMUSG00000024430
ENSMUSG00000069125
ENSMUSG00000027313
ENSMUSG00000030730
ENSMUSG00000022330
ENSMUSG00000006014
ENSMUSG00000074796
ENSMUSG00000029162
ENSMUSG00000025732
ENSMUSG00000030643
ENSMUSG00000000753
ENSMUSG00000034165
ENSMUSG00000086868
ENSMUSG00000069835
ENSMUSG00000085687
ENSMUSG00000003809
ENSMUSG00000020018
ENSMUSG00000052955
ENSMUSG00000005107
ENSMUSG00000034371
ENSMUSG00000096768
ENSMUSG00000040714
ENSMUSG00000028008
ENSMUSG00000030088
ENSMUSG00000029727
ENSMUSG00000100174
ENSMUSG00000028601
ENSMUSG00000025192
ENSMUSG00000020044
ENSMUSG00000025165
ENSMUSG00000022041
ENSMUSG00000059077
ENSMUSG00000023800
ENSMUSG00000028051
ENSMUSG00000043472
ENSMUSG00000042289
ENSMUSG00000037936
ENSMUSG00000028199
ENSMUSG00000008845
ENSMUSG00000090761
ENSMUSG00000011658
ENSMUSG00000054072
ENSMUSG00000030670
ENSMUSG00000002910
ENSMUSG00000035373
ENSMUSG00000056666
ENSMUSG00000024028
ENSMUSG00000086219
ENSMUSG00000044139
ENSMUSG00000064367
ENSMUSG00000027075
ENSMUSG00000061518
ENSMUSG00000029819
ENSMUSG00000084978
ENSMUSG00000024866
ENSMUSG00000029154
ENSMUSG00000028573
ENSMUSG00000017697
ENSMUSG00000024164
ENSMUSG00000009630
ENSMUSG00000046997
ENSMUSG00000003555
ENSMUSG00000029228
ENSMUSG00000021823
ENSMUSG00000023992
ENSMUSG00000020623
ENSMUSG00000007594
ENSMUSG00000043418
ENSMUSG00000002668
ENSMUSG00000070985
ENSMUSG00000035104
ENSMUSG00000061013
ENSMUSG00000082431
ENSMUSG00000020777
ENSMUSG00000056328
ENSMUSG00000054477
ENSMUSG00000003038
ENSMUSG00000032263
ENSMUSG00000074785
ENSMUSG00000005089
ENSMUSG00000005982
ENSMUSG00000004814
ENSMUSG00000018211
ENSMUSG00000027173
ENSMUSG00000038540
ENSMUSG00000046623
ENSMUSG00000020805
ENSMUSG00000090779
ENSMUSG00000068855
ENSMUSG00000075044
ENSMUSG00000026039
ENSMUSG00000015451
ENSMUSG00000000296
ENSMUSG00000019080
ENSMUSG00000057322
ENSMUSG00000028712
ENSMUSG00000031762
ENSMUSG00000021665
ENSMUSG00000051497
ENSMUSG00000087361
ENSMUSG00000046840
ENSMUSG00000023031
ENSMUSG00000064351
ENSMUSG00000078675
ENSMUSG00000032179
ENSMUSG00000060703
ENSMUSG00000081319
ENSMUSG00000024065
ENSMUSG00000087523
ENSMUSG00000036151
ENSMUSG00000052981
ENSMUSG00000097008
ENSMUSG00000024899
ENSMUSG00000032281
ENSMUSG00000032724
ENSMUSG00000035875
ENSMUSG00000053644
ENSMUSG00000103243
ENSMUSG00000022550
ENSMUSG00000025196
ENSMUSG00000103421
ENSMUSG00000091277
ENSMUSG00000001249
ENSMUSG00000100277
ENSMUSG00000091144
ENSMUSG00000047230
ENSMUSG00000038722
ENSMUSG00000021418
ENSMUSG00000021884
ENSMUSG00000088689
ENSMUSG00000030924
ENSMUSG00000038527
ENSMUSG00000057534
ENSMUSG00000038768
ENSMUSG00000079659
ENSMUSG00000037563
ENSMUSG00000032860
ENSMUSG00000068428
ENSMUSG00000086054
ENSMUSG00000002393
ENSMUSG00000021774
ENSMUSG00000049517
ENSMUSG00000087613
ENSMUSG00000042453
ENSMUSG00000028843
ENSMUSG00000091383
ENSMUSG00000026205
ENSMUSG00000093283
ENSMUSG00000050730
ENSMUSG00000087141
ENSMUSG00000080848
ENSMUSG00000087505
ENSMUSG00000084349
ENSMUSG00000021537
ENSMUSG00000035228
ENSMUSG00000097423
ENSMUSG00000015090
ENSMUSG00000079505
ENSMUSG00000044748
ENSMUSG00000004730
ENSMUSG00000022751
ENSMUSG00000100747
ENSMUSG00000066363
ENSMUSG00000024781
ENSMUSG00000085385
ENSMUSG00000065952
ENSMUSG00000005150
ENSMUSG00000027329
ENSMUSG00000006403
ENSMUSG00000022871
ENSMUSG00000046556
ENSMUSG00000074876
ENSMUSG00000001131
ENSMUSG00000039084
ENSMUSG00000000555
ENSMUSG00000067288
ENSMUSG00000026009
ENSMUSG00000024992
ENSMUSG00000085492
ENSMUSG00000067813
ENSMUSG00000005951
ENSMUSG00000082633
ENSMUSG00000025511
ENSMUSG00000086141
ENSMUSG00000036353
ENSMUSG00000000204
ENSMUSG00000098275
ENSMUSG00000049858
ENSMUSG00000087638
ENSMUSG00000064427
ENSMUSG00000057666
ENSMUSG00000004359
ENSMUSG00000015970
ENSMUSG00000066705
ENSMUSG00000041660
ENSMUSG00000026073
ENSMUSG00000090222
ENSMUSG00000091721
ENSMUSG00000085404
ENSMUSG00000038209
ENSMUSG00000056758
ENSMUSG00000078686
ENSMUSG00000086782
ENSMUSG00000078517
ENSMUSG00000019235
ENSMUSG00000097340
ENSMUSG00000047117
ENSMUSG00000020435
ENSMUSG00000020668
ENSMUSG00000040213
ENSMUSG00000030302
ENSMUSG00000068457
ENSMUSG00000019478
ENSMUSG00000090576
ENSMUSG00000021765
ENSMUSG00000056131
ENSMUSG00000057762
ENSMUSG00000023243
ENSMUSG00000071866
ENSMUSG00000029601
ENSMUSG00000005057
ENSMUSG00000029304
ENSMUSG00000031883
ENSMUSG00000084800
ENSMUSG00000024205
ENSMUSG00000062906
ENSMUSG00000089647
ENSMUSG00000104195
ENSMUSG00000098104
ENSMUSG00000081926
ENSMUSG00000023913
ENSMUSG00000100510
ENSMUSG00000003526
ENSMUSG00000022824
ENSMUSG00000024622
ENSMUSG00000086825
ENSMUSG00000020098
ENSMUSG00000080811
ENSMUSG00000024222
ENSMUSG00000059430
ENSMUSG00000034308
ENSMUSG00000026669
ENSMUSG00000038180
ENSMUSG00000049184
ENSMUSG00000070873
ENSMUSG00000021986
ENSMUSG00000027454
ENSMUSG00000056643
ENSMUSG00000101537
ENSMUSG00000030249
ENSMUSG00000032128
ENSMUSG00000030157
ENSMUSG00000059956
ENSMUSG00000098973
ENSMUSG00000097667
ENSMUSG00000038578
ENSMUSG00000073067
ENSMUSG00000067768
ENSMUSG00000026417
ENSMUSG00000023943
ENSMUSG00000040828
ENSMUSG00000041828
ENSMUSG00000037731
ENSMUSG00000054836
ENSMUSG00000046865
ENSMUSG00000045886
ENSMUSG00000065987
ENSMUSG00000017737
ENSMUSG00000020520
ENSMUSG00000035342
ENSMUSG00000033594
ENSMUSG00000024041
ENSMUSG00000030243
ENSMUSG00000032615
ENSMUSG00000084902
ENSMUSG00000040747
ENSMUSG00000027913
ENSMUSG00000021211
ENSMUSG00000040612
ENSMUSG00000038812
ENSMUSG00000034254
ENSMUSG00000024661
ENSMUSG00000025486
ENSMUSG00000079197
ENSMUSG00000038193
ENSMUSG00000086071
ENSMUSG00000086199
ENSMUSG00000087695
ENSMUSG00000035509
ENSMUSG00000055027
ENSMUSG00000076431
ENSMUSG00000075707
ENSMUSG00000022994
ENSMUSG00000035864
ENSMUSG00000103643
ENSMUSG00000104501
ENSMUSG00000032492
ENSMUSG00000001348
ENSMUSG00000078612
ENSMUSG00000029449
ENSMUSG00000004035
ENSMUSG00000102976
ENSMUSG00000031372
ENSMUSG00000022887
ENSMUSG00000085958
ENSMUSG00000028655
ENSMUSG00000023764
ENSMUSG00000020830
ENSMUSG00000033416
ENSMUSG00000066153
ENSMUSG00000073733
ENSMUSG00000062345
ENSMUSG00000030272
ENSMUSG00000038323
ENSMUSG00000045216
ENSMUSG00000055172
ENSMUSG00000003779
ENSMUSG00000021822
ENSMUSG00000041481
ENSMUSG00000018459
ENSMUSG00000030089
ENSMUSG00000022102
ENSMUSG00000101122
ENSMUSG00000073412
ENSMUSG00000025094
ENSMUSG00000029499
ENSMUSG00000041567
ENSMUSG00000097222
ENSMUSG00000086765
ENSMUSG00000068922
ENSMUSG00000022575
ENSMUSG00000037973
ENSMUSG00000090559
ENSMUSG00000036962
ENSMUSG00000066682
ENSMUSG00000026563
ENSMUSG00000095385
ENSMUSG00000103672
ENSMUSG00000034780
ENSMUSG00000075256
ENSMUSG00000017778
ENSMUSG00000003813
ENSMUSG00000026413
ENSMUSG00000034563
ENSMUSG00000030664
ENSMUSG00000032773
ENSMUSG00000077505
ENSMUSG00000099404
ENSMUSG00000030653
ENSMUSG00000085091
ENSMUSG00000002588
ENSMUSG00000028737
ENSMUSG00000086010
ENSMUSG00000097469
ENSMUSG00000033107
