ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
VEGFA,VEGFA,0.178,0.0,7.6784425,ITGAV,ITGAV,0.24166666666666667,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,NRP2,NRP2,0.35,0.02294307507244242,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,EGFR,EGFR,0.4166666666666667,0.02902604801703612,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
HBEGF,HBEGF,0.542,0.07156453986732192,7.6784425,ERBB2,EGFR_ERBB2,0.15,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,ITGA9,ITGA9,0.48333333333333334,0.02812489359585857,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
HBEGF,HBEGF,0.542,0.07156453986732192,7.6784425,ERBB2,ERBB2_ERBB4,0.15,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,ENG,ENG,0.15,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,CD44,CD44,0.8,0.16971559129324043,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,CAV1,CAV1,0.20833333333333334,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
FGF7,FGF7,0.25,0.008755704576122847,7.6784425,NRP1,NRP1,0.14166666666666666,0.0,Myofibroblast,ATII,0.0,222C,control,consensus
HBEGF,HBEGF,0.11538461538461539,0.0,7.6784425,ERBB2,EGFR_ERBB2,0.15,0.0,Myofibroblast,ATII,0.0,222C,control,consensus
HBEGF,HBEGF,0.11538461538461539,0.0,7.6784425,ERBB2,ERBB2_ERBB4,0.15,0.0,Myofibroblast,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,SDC2,SDC2,0.23076923076923078,0.0,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,VASN,VASN,0.11538461538461539,0.0,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,NRP1,NRP1,0.5384615384615384,0.15651816427515808,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,NRP2,NRP2,0.3076923076923077,0.04166871626754487,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,EGFR,EGFR,0.3269230769230769,0.04228160038288875,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,ITGB1,ITGB1,0.4423076923076923,0.05435260002098152,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,ITGAV,ITGAV,0.17307692307692307,0.0,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,SIRPA,SIRPA,0.1346153846153846,0.0,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,ITGA9,ITGA9,0.17307692307692307,0.0,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.542,0.07156453986732192,7.6784425,CD44,CD44,0.23076923076923078,0.0,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.542,0.07156453986732192,7.6784425,CD9,CD9,0.11538461538461539,0.0,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ACVR1B,ACVR1B_TGFBR2,0.15,0.0,Fibroblast,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.25882352941176473,0.011415521188724354,7.6784425,NRP1,NRP1,0.14166666666666666,0.0,Fibroblast,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.25882352941176473,0.011415521188724354,7.6784425,ITGAV,ITGAV,0.24166666666666667,0.0,Fibroblast,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ITGB5,ITGB5,0.1,0.0,Fibroblast,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,EGFR,EGFR,0.5411764705882353,0.08064053594252574,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,NRP1,NRP1,0.4588235294117647,0.03962888266423725,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
AREG,AREG,0.514,0.06796957400028814,7.6784425,ERBB2,EGFR_ERBB2,0.10588235294117647,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
IL1B,IL1B,0.336,0.024649576500720305,7.6784425,IL1R2,IL1R2_IL1RAP,0.12941176470588237,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,CXCR4,CXCR4,0.1411764705882353,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
IL1B,IL1B,0.336,0.024649576500720305,7.6784425,IL1RAP,IL1R1_IL1RAP,0.24705882352941178,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,ACVR1,ACVR1_TGFBR2,0.21176470588235294,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,ITGB8,ITGB8,0.11764705882352941,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.47,0.04732631448204283,7.6784425,CD82,CD82,0.1411764705882353,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
CCL2,CCL2,0.226,0.0,7.6784425,ACKR2,ACKR2,0.16470588235294117,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,ACVR1,ACVR1_TGFBR1_TGFBR2,0.21176470588235294,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
AREG,AREG,0.634,0.17968220843214855,7.6784425,ERBB2,EGFR_ERBB2,0.10588235294117647,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
CCL2,CCL2,0.226,0.0,7.6784425,ACKR4,ACKR4,0.1411764705882353,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.484,0.05239421545514844,7.6784425,EPHB2,EPHB2,0.21176470588235294,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.484,0.05239421545514844,7.6784425,ITGA9,ITGA9,0.24705882352941178,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.47,0.04732631448204283,7.6784425,ERBB2,EGFR_ERBB2,0.10588235294117647,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,ITGB8,ITGB8,0.11764705882352941,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
IL1B,IL1B,0.336,0.024649576500720305,7.6784425,IL1RAP,IL1R1_IL1RAP,0.19166666666666668,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,TGFBR3,TGFBR3,0.1,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,CXCR4,CXCR4,0.1411764705882353,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
IL1B,IL1B,0.154,0.0,7.6784425,IL1R2,IL1R2_IL1RAP,0.12941176470588237,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
IL1B,IL1B,0.154,0.0,7.6784425,IL1RAP,IL1R1_IL1RAP,0.24705882352941178,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
IL1B,IL1B,0.154,0.0,7.6784425,SIGIRR,SIGIRR,0.29411764705882354,0.013569113694288815,Macrophage,Fibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,LPP,LPP,0.9529411764705882,0.21274655872290094,ATII,Fibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,ENG,ENG,0.15,0.0,Macrophage,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,ACVR1,ACVR1_TGFBR2,0.21176470588235294,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,ACVR1,ACVR1_TGFBR1_TGFBR2,0.21176470588235294,0.0,Macrophage,Fibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,CAV1,CAV1,0.20833333333333334,0.0,Macrophage,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,ACVR1B,ACVR1B_TGFBR2,0.15,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,ITGAV,ITGAV_ITGB6,0.24166666666666667,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,ITGB5,ITGB5,0.1,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.678,0.09544075853348111,7.6784425,CXCR4,CXCR4,0.125,0.0,Macrophage_Alveolar,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,ITGA9,ITGA9,0.24705882352941178,0.0,ATII,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,SIRPA,SIRPA,0.3176470588235294,0.015251352643920857,ATII,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,EPHB2,EPHB2,0.21176470588235294,0.0,ATII,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,ITGAV,ITGAV,0.4117647058823529,0.027341178517718667,ATII,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,ITGB1,ITGB1,0.5411764705882353,0.07463806596903133,ATII,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,EGFR,EGFR,0.5411764705882353,0.08064053594252574,ATII,Fibroblast,0.0,222C,control,consensus
FGF7,FGF7,0.15833333333333333,0.0,7.6784425,FGFR1,FGFR1,0.6705882352941176,0.11093919751585357,ATII,Fibroblast,0.0,222C,control,consensus
FGF7,FGF7,0.15833333333333333,0.0,7.6784425,NRP1,NRP1,0.4588235294117647,0.03962888266423725,ATII,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,NRP1,NRP1,0.4588235294117647,0.03962888266423725,ATII,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,CD44,CD44,0.6,0.10060231910741102,ATII,Fibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.14166666666666666,0.0,7.6784425,ERBB2,EGFR_ERBB2,0.10588235294117647,0.0,ATII,Fibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.14166666666666666,0.0,7.6784425,CD44,CD44,0.6,0.10060231910741102,ATII,Fibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,ENG,ENG,0.5529411764705883,0.06800698874219879,ATII,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.484,0.05239421545514844,7.6784425,NRP1,NRP1,0.14166666666666666,0.0,Macrophage,ATII,0.0,222C,control,consensus
AREG,AREG,0.634,0.17968220843214855,7.6784425,ERBB2,EGFR_ERBB2,0.15,0.0,Macrophage,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,TGFBR3,TGFBR3,0.1,0.0,Macrophage,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.25882352941176473,0.011415521188724354,7.6784425,NRP2,NRP2,0.172,0.0,Fibroblast,Macrophage,0.0,222C,control,consensus
VEGFA,VEGFA,0.25882352941176473,0.011415521188724354,7.6784425,NRP1,NRP1,0.162,0.0,Fibroblast,Macrophage,0.0,222C,control,consensus
CCL2,CCL2,0.2,0.0,7.6784425,CCR1,CCR1,0.192,0.0,Fibroblast,Macrophage,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ACVR1B,ACVR1B_TGFBR2,0.166,0.0,Fibroblast,Macrophage,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,ITGA9,ITGA9,0.24705882352941178,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.542,0.07156453986732192,7.6784425,ERBB2,EGFR_ERBB2,0.10588235294117647,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.542,0.07156453986732192,7.6784425,CD82,CD82,0.1411764705882353,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,CD44,CD44,0.6,0.10060231910741102,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,EPHB2,EPHB2,0.21176470588235294,0.0,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,SIRPA,SIRPA,0.3176470588235294,0.015251352643920857,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.47,0.04732631448204283,7.6784425,ERBB2,ERBB2_ERBB4,0.15,0.0,Macrophage,ATII,0.0,222C,control,consensus
IL1B,IL1B,0.154,0.0,7.6784425,IL1RAP,IL1R1_IL1RAP,0.19166666666666668,0.0,Macrophage,ATII,0.0,222C,control,consensus
IL1B,IL1B,0.154,0.0,7.6784425,SIGIRR,SIGIRR,0.125,0.0,Macrophage,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,ITGB1,ITGB1,0.5411764705882353,0.07463806596903133,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,ITGAV,ITGAV,0.4117647058823529,0.027341178517718667,Macrophage_Alveolar,Fibroblast,0.0,222C,control,consensus
IL1B,IL1B,0.154,0.0,7.6784425,ADRB2,ADRB2,0.21666666666666667,0.0,Macrophage,ATII,0.0,222C,control,consensus
CCL2,CCL2,0.2,0.0,7.6784425,CCR1,CCR1,0.268,0.013772323900067995,Fibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ACVR1,ACVR1_TGFBR1_TGFBR2,0.104,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ACVR1B,ACVR1B_TGFBR2,0.192,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,TGFBR1,TGFBR1_TGFBR2,0.148,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ACVR1,ACVR1_TGFBR2,0.104,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,SDC2,SDC2,0.244,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ITGB5,ITGB5,0.228,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
HBEGF,HBEGF,0.11538461538461539,0.0,7.6784425,CD82,CD82,0.214,0.0,Myofibroblast,Macrophage,0.0,222C,control,consensus
CXCL12,CXCL12,0.27058823529411763,0.011415521188724354,7.6784425,ACKR3,ACKR3,0.19,0.0,Fibroblast,Macrophage,0.0,222C,control,consensus
CXCL12,CXCL12,0.27058823529411763,0.011415521188724354,7.6784425,ITGA5,ITGA5,0.144,0.0,Fibroblast,Macrophage,0.0,222C,control,consensus
FGF7,FGF7,0.5882352941176471,0.09401187907011188,7.6784425,NRP1,NRP1,0.162,0.0,Fibroblast,Macrophage,0.0,222C,control,consensus
CXCL12,CXCL12,0.27058823529411763,0.011415521188724354,7.6784425,CD4,CD4,0.198,0.0,Fibroblast,Macrophage,0.0,222C,control,consensus
FGF7,FGF7,0.25,0.008755704576122847,7.6784425,NRP1,NRP1,0.162,0.0,Myofibroblast,Macrophage,0.0,222C,control,consensus
HBEGF,HBEGF,0.11538461538461539,0.0,7.6784425,CD44,CD44,0.856,0.2543908528934218,Myofibroblast,Macrophage,0.0,222C,control,consensus
HBEGF,HBEGF,0.11538461538461539,0.0,7.6784425,CD9,CD9,0.376,0.03392112352536181,Myofibroblast,Macrophage,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,CXCR4,CXCR4,0.125,0.0,Macrophage,ATII,0.0,222C,control,consensus
HBEGF,HBEGF,0.47,0.04732631448204283,7.6784425,ERBB2,EGFR_ERBB2,0.15,0.0,Macrophage,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.484,0.05239421545514844,7.6784425,ITGAV,ITGAV,0.24166666666666667,0.0,Macrophage,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,TGFBR3,TGFBR3,0.6153846153846154,0.17430069955503136,ATII,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,SDC2,SDC2,0.23076923076923078,0.0,ATII,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,NRP1,NRP1,0.5384615384615384,0.15651816427515808,ATII,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,NRP2,NRP2,0.3076923076923077,0.04166871626754487,ATII,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,EGFR,EGFR,0.3269230769230769,0.04228160038288875,ATII,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,VASN,VASN,0.11538461538461539,0.0,ATII,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,ITGB5,ITGB5,0.3076923076923077,0.036230543351335465,ATII,Myofibroblast,0.0,222C,control,consensus
CXCL12,CXCL12,0.27058823529411763,0.011415521188724354,7.6784425,ITGA5,ITGA5,0.16,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
CXCL12,CXCL12,0.27058823529411763,0.011415521188724354,7.6784425,ACKR3,ACKR3,0.21,0.0,Fibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
HBEGF,HBEGF,0.11538461538461539,0.0,7.6784425,CD44,CD44,0.784,0.15795661016764884,Myofibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
HBEGF,HBEGF,0.11538461538461539,0.0,7.6784425,CD9,CD9,0.682,0.10429929324715892,Myofibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
HBEGF,HBEGF,0.11538461538461539,0.0,7.6784425,CD82,CD82,0.45,0.027620608682309644,Myofibroblast,Macrophage_Alveolar,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,EGFR,EGFR,0.3269230769230769,0.04228160038288875,ATII,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,ITGB1,ITGB1,0.4423076923076923,0.05435260002098152,ATII,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,ENG,ENG,0.36538461538461536,0.04161985460765605,ATII,Myofibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.14166666666666666,0.0,7.6784425,CD44,CD44,0.23076923076923078,0.0,ATII,Myofibroblast,0.0,222C,control,consensus
FGF7,FGF7,0.15833333333333333,0.0,7.6784425,FGFR4,FGFR4,0.25,0.008376580362720265,ATII,Myofibroblast,0.0,222C,control,consensus
FGF7,FGF7,0.15833333333333333,0.0,7.6784425,FGFR1,FGFR1,0.21153846153846154,0.0,ATII,Myofibroblast,0.0,222C,control,consensus
FGF7,FGF7,0.15833333333333333,0.0,7.6784425,NRP1,NRP1,0.5384615384615384,0.15651816427515808,ATII,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,ITGA9,ITGA9,0.17307692307692307,0.0,ATII,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,SIRPA,SIRPA,0.1346153846153846,0.0,ATII,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,ITGAV,ITGAV,0.17307692307692307,0.0,ATII,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,ITGB1,ITGB1,0.4423076923076923,0.05435260002098152,ATII,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,VASN,VASN,0.11538461538461539,0.0,Macrophage,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,LPP,LPP,0.7692307692307693,0.29078949234798546,ATII,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,SDC2,SDC2,0.23076923076923078,0.0,Macrophage,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.21666666666666667,0.0,7.6784425,CD44,CD44,0.23076923076923078,0.0,ATII,Myofibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.14166666666666666,0.0,7.6784425,CD9,CD9,0.11538461538461539,0.0,ATII,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.15,0.0,7.6784425,CAV1,CAV1,0.3269230769230769,0.03853541720708553,ATII,Myofibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.14166666666666666,0.0,7.6784425,CD82,CD82,0.3269230769230769,0.03908968013884606,ATII,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ENG,ENG,0.15,0.0,Fibroblast,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,CAV1,CAV1,0.20833333333333334,0.0,Fibroblast,ATII,0.0,222C,control,consensus
CXCL12,CXCL12,0.27058823529411763,0.011415521188724354,7.6784425,CXCR4,CXCR4,0.125,0.0,Fibroblast,ATII,0.0,222C,control,consensus
CXCL2,CXCL2,0.2,0.0,7.6784425,DPP4,DPP4,0.44166666666666665,0.033030775122838474,Fibroblast,ATII,0.0,222C,control,consensus
CXCL12,CXCL12,0.27058823529411763,0.011415521188724354,7.6784425,ITGAV,ITGAV,0.24166666666666667,0.0,Fibroblast,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,ACVR1B,ACVR1B_TGFBR2,0.15,0.0,Macrophage,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,ITGB5,ITGB5,0.1,0.0,Macrophage,ATII,0.0,222C,control,consensus
TGFB1,TGFB1,0.592,0.11850777218237796,7.6784425,ITGAV,ITGAV_ITGB6,0.24166666666666667,0.0,Macrophage,ATII,0.0,222C,control,consensus
VEGFA,VEGFA,0.484,0.05239421545514844,7.6784425,ITGAV,ITGAV,0.17307692307692307,0.0,Macrophage,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.484,0.05239421545514844,7.6784425,SIRPA,SIRPA,0.1346153846153846,0.0,Macrophage,Myofibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.47,0.04732631448204283,7.6784425,CD44,CD44,0.23076923076923078,0.0,Macrophage,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.484,0.05239421545514844,7.6784425,ITGA9,ITGA9,0.17307692307692307,0.0,Macrophage,Myofibroblast,0.0,222C,control,consensus
HBEGF,HBEGF,0.47,0.04732631448204283,7.6784425,CD9,CD9,0.11538461538461539,0.0,Macrophage,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.484,0.05239421545514844,7.6784425,CD44,CD44,0.23076923076923078,0.0,Macrophage,Myofibroblast,0.0,222C,control,consensus
VEGFA,VEGFA,0.178,0.0,7.6784425,CD44,CD44,0.23076923076923078,0.0,Macrophage_Alveolar,Myofibroblast,0.0,222C,control,consensus
TGFB1,TGFB1,0.27058823529411763,0.009898652700835342,7.6784425,ITGAV,ITGAV_ITGB6,0.24166666666666667,0.0,Fibroblast,ATII,0.0,222C,control,consensus
