ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
IL1B,IL1B,0.562,0.08525678735580766,7.6103044,ADRB2,ADRB2,0.5882352941176471,0.05386319948961571,Macrophage_Alveolar,ATII,0.009100821048652044,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,SDC2,SDC2,0.45263157894736844,0.03868250701488396,Macrophage,Fibroblast,0.009016243605470042,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,ITGB1,ITGB1,0.582,0.10257739883336447,Fibroblast,Macrophage,0.008814671692451271,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,EGFR,EGFR,0.5947368421052631,0.10475065026472086,Macrophage,Fibroblast,0.008688429333455785,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,SDC2,SDC2,0.5378151260504201,0.03716416579782034,Macrophage,ATII,0.008665410420902145,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,EGFR,EGFR,0.5378151260504201,0.04604022428823251,Macrophage_Alveolar,ATII,0.008202085168267202,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,VASN,VASN,0.4052631578947368,0.034818355633298825,Macrophage,Fibroblast,0.008122890762546893,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,ITGB1,ITGB1,0.4473684210526316,0.0346790833150914,Macrophage,Fibroblast,0.008090662333309469,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,ITGAV,ITGAV,0.534,0.09373819036233488,Fibroblast,Macrophage,0.008061224700216188,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,LPP,LPP,0.84,0.16642669756396888,Fibroblast,Macrophage_Alveolar,0.00799519151285809,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,SDC2,SDC2,0.656,0.1602863002195689,Fibroblast,Macrophage,0.007702476998206013,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,LPP,LPP,0.8739495798319328,0.15772806888194602,Fibroblast,ATII,0.007580474388519774,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,ITGB5,ITGB5,0.38421052631578945,0.032051863434938155,Macrophage,Fibroblast,0.007482315653132717,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,ENG,ENG,0.3684210526315789,0.031727542635364925,Macrophage,Fibroblast,0.007407165705955397,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,SDC2,SDC2,0.45263157894736844,0.03868250701488396,Macrophage_Alveolar,Fibroblast,0.006900349608884394,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,SDC2,SDC2,0.5378151260504201,0.03716416579782034,Macrophage_Alveolar,ATII,0.006631297539693302,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,SIRPA,SIRPA,0.608,0.07414627252804173,Fibroblast,Macrophage_Alveolar,0.006387135408770193,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,LPP,LPP,0.67,0.1325806630763957,Fibroblast,Macrophage,0.006379590294925701,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,ITGB1,ITGB1,0.680672268907563,0.07374286565405952,Fibroblast,ATII,0.006352605741577485,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,ITGAV,ITGAV,0.582,0.07356059120377556,Fibroblast,Macrophage_Alveolar,0.006337003147604778,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,VASN,VASN,0.4052631578947368,0.034818355633298825,Macrophage_Alveolar,Fibroblast,0.006215330152173778,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,ITGB1,ITGB1,0.4473684210526316,0.0346790833150914,Macrophage_Alveolar,Fibroblast,0.006190622934536462,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,ITGAV,ITGAV,0.6050420168067226,0.07153126435662305,Fibroblast,ATII,0.006163260770117669,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,ITGB1,ITGB1,0.680672268907563,0.07374286565405952,Macrophage,ATII,0.006132293883487736,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,ITGAV,ITGAV,0.6050420168067226,0.07153126435662305,Macrophage,ATII,0.005949476182163984,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,ITGB5,ITGB5,0.38421052631578945,0.032051863434938155,Macrophage_Alveolar,Fibroblast,0.005724318030854648,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ITGB8,ITGB8,0.704,0.11869884469478942,Fibroblast,Macrophage_Alveolar,0.0057154349719301615,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,ENG,ENG,0.3684210526315789,0.031727542635364925,Macrophage_Alveolar,Fibroblast,0.005666724030303286,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,TGFBR1,TGFBR1_TGFBR2,0.2789473684210526,0.022067327676440263,Macrophage,Fibroblast,0.005163520838585211,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ITGB1,ITGB1,0.582,0.10257739883336447,Fibroblast,Macrophage,0.004943012787064469,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,CAV1,CAV1,0.5714285714285714,0.0887508848511982,Fibroblast,ATII,0.004279590345606093,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ENG,ENG,0.68,0.08775764172515332,Fibroblast,Macrophage_Alveolar,0.004231898592671593,1372C,control,consensus
FGF7,FGF7,0.38421052631578945,0.03758959359332148,7.6103044,FGFR1,FGFR1,0.6218487394957983,0.05493302976141723,Fibroblast,ATII,0.004112835255699189,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,EGFR,EGFR,0.5378151260504201,0.04604022428823251,Fibroblast,ATII,0.003975639396646902,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,TGFBR1,TGFBR1_TGFBR2,0.2789473684210526,0.022067327676440263,Macrophage_Alveolar,Fibroblast,0.003948165385470281,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ENG,ENG,0.512,0.08001225421999991,Fibroblast,Macrophage,0.003859837798229198,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,EGFR,EGFR,0.5378151260504201,0.04604022428823251,Macrophage,ATII,0.0038374436774589456,1372C,control,consensus
VEGFA,VEGFA,0.42016806722689076,0.018254789818283657,7.6103044,EGFR,EGFR,0.5947368421052631,0.10475065026472086,ATII,Fibroblast,0.0038098318783749492,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,ITGB1,ITGB1,0.502,0.04350446666527319,Fibroblast,Macrophage_Alveolar,0.0037574958541975625,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ITGB1,ITGB1,0.680672268907563,0.07374286565405952,Fibroblast,ATII,0.003558475059662534,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ITGAV,ITGAV_ITGB6,0.6050420168067226,0.07153126435662305,Fibroblast,ATII,0.003452122261524906,1372C,control,consensus
CXCL2,CXCL2,0.7,0.12103670919625809,7.6103044,DPP4,DPP4,0.35294117647058826,0.013629167638991913,Macrophage_Alveolar,ATII,0.0032884098836527104,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,ITGAV,ITGAV,0.4421052631578947,0.03777099084867008,Macrophage,Fibroblast,0.003150376051799198,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,SIRPA,SIRPA,0.432,0.033809390550259666,Fibroblast,Macrophage,0.0029225760411042325,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,ITGB1,ITGB1,0.4473684210526316,0.0346790833150914,Macrophage,Fibroblast,0.0028932345476240457,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,NRP2,NRP2,0.476,0.030965886314845537,Fibroblast,Macrophage_Alveolar,0.0026774338843263386,1372C,control,consensus
AREG,AREG,0.516,0.11013338663740857,7.6103044,ERBB3,ERBB3,0.3445378151260504,0.012020852752791522,Macrophage,ATII,0.002640802146607384,1372C,control,consensus
CXCL2,CXCL2,0.514,0.09127414489385921,7.6103044,DPP4,DPP4,0.35294117647058826,0.013629167638991913,Macrophage,ATII,0.0024818065555672767,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,NRP1,NRP1,0.322,0.02747411250492271,Fibroblast,Macrophage,0.002376238627690049,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,EGFR,EGFR,0.5378151260504201,0.04604022428823251,Fibroblast,ATII,0.0022246530948544386,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ITGB1,ITGB1,0.502,0.04350446666527319,Fibroblast,Macrophage_Alveolar,0.002102383466393946,1372C,control,consensus
FGF7,FGF7,0.38421052631578945,0.03758959359332148,7.6103044,NRP1,NRP1,0.322,0.02747411250492271,Fibroblast,Macrophage,0.002061224026809411,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,NRP1,NRP1,0.3105263157894737,0.023977477899403854,Macrophage,Fibroblast,0.002002199983720289,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,SDC2,SDC2,0.5378151260504201,0.03716416579782034,Fibroblast,ATII,0.0017965344952141744,1372C,control,consensus
AREG,AREG,0.516,0.11013338663740857,7.6103044,ERBB2,EGFR_ERBB2,0.2605042016806723,0.008028243221811393,Macrophage,ATII,0.0017652336693432854,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,CXCR4,CXCR4,0.39,0.034592323253516355,Fibroblast,Macrophage,0.0016724182531205245,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,NRP2,NRP2,0.4117647058823529,0.018374398676360926,Fibroblast,ATII,0.0015904552493515608,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,SDC2,SDC2,0.456,0.03283934218136708,Fibroblast,Macrophage_Alveolar,0.00158780229561048,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,NRP2,NRP2,0.4117647058823529,0.018374398676360926,Macrophage,ATII,0.0015350422481352132,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,NRP2,NRP2,0.256,0.017698159702177918,Fibroblast,Macrophage,0.001532010882007271,1372C,control,consensus
FGF7,FGF7,0.38421052631578945,0.03758959359332148,7.6103044,FGFR2,FGFR2,0.4117647058823529,0.019293168343998968,Fibroblast,ATII,0.0014483439714988817,1372C,control,consensus
HBEGF,HBEGF,0.484,0.02837612295213565,7.6103044,CD9,CD9,0.3263157894736842,0.02475053383803405,Macrophage_Alveolar,Fibroblast,0.001402678113095175,1372C,control,consensus
VEGFA,VEGFA,0.42016806722689076,0.018254789818283657,7.6103044,ITGAV,ITGAV,0.4421052631578947,0.03777099084867008,ATII,Fibroblast,0.001377103967840895,1372C,control,consensus
IL1B,IL1B,0.562,0.08525678735580766,7.6103044,IL1RAP,IL1R1_IL1RAP,0.2773109243697479,0.008056322760358725,Macrophage_Alveolar,ATII,0.001371827895917767,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,NRP1,NRP1,0.33613445378151263,0.015339665455533114,Fibroblast,ATII,0.0013281230153558401,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,NRP1,NRP1,0.33613445378151263,0.015339665455533114,Macrophage,ATII,0.001281838188688429,1372C,control,consensus
VEGFA,VEGFA,0.42016806722689076,0.018254789818283657,7.6103044,ITGB1,ITGB1,0.4473684210526316,0.0346790833150914,ATII,Fibroblast,0.0012645177244098218,1372C,control,consensus
CXCL2,CXCL2,0.35789473684210527,0.046390667580956,7.6103044,DPP4,DPP4,0.35294117647058826,0.013629167638991913,Fibroblast,ATII,0.0012629353480614796,1372C,control,consensus
FGF7,FGF7,0.38421052631578945,0.03758959359332148,7.6103044,NRP1,NRP1,0.33613445378151263,0.015339665455533114,Fibroblast,ATII,0.001151895187968788,1372C,control,consensus
HBEGF,HBEGF,0.47058823529411764,0.022007997578814775,7.6103044,CD9,CD9,0.3263157894736842,0.02475053383803405,ATII,Fibroblast,0.001088233834536988,1372C,control,consensus
VEGFA,VEGFA,0.42016806722689076,0.018254789818283657,7.6103044,NRP1,NRP1,0.3105263157894737,0.023977477899403854,ATII,Fibroblast,0.0008746419705900024,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,CXCR4,CXCR4,0.298,0.01590493462008563,Fibroblast,Macrophage_Alveolar,0.0007696434999883862,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ITGB5,ITGB5,0.258,0.010557029298861487,Fibroblast,Macrophage_Alveolar,0.0005109893498730394,1372C,control,consensus
HBEGF,HBEGF,0.484,0.02837612295213565,7.6103044,ERBB2,EGFR_ERBB2,0.2605042016806723,0.008028243221811393,Macrophage_Alveolar,ATII,0.0004554133376990284,1372C,control,consensus
HBEGF,HBEGF,0.484,0.02837612295213565,7.6103044,ERBB2,ERBB2_ERBB4,0.2605042016806723,0.008028243221811393,Macrophage_Alveolar,ATII,0.0004554133376990284,1372C,control,consensus
AREG,AREG,0.256,0.011644769375181607,7.6103044,ERBB3,ERBB3,0.3445378151260504,0.012020852752791522,Macrophage_Alveolar,ATII,0.00027988176026847784,1372C,control,consensus
AREG,AREG,0.256,0.011644769375181607,7.6103044,ERBB2,EGFR_ERBB2,0.2605042016806723,0.008028243221811393,Macrophage_Alveolar,ATII,0.00018693912883978517,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ACVR1B,ACVR1B_TGFBR2,0.20168067226890757,0.0,Fibroblast,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,ACVR1B,ACVR1B_TGFBR2,0.20168067226890757,0.0,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,ITGB5,ITGB5,0.11764705882352941,0.0,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,ITGB8,ITGB8,0.18487394957983194,0.0,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,ACVR1,ACVR1_TGFBR2,0.19327731092436976,0.0,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,GPC1,GPC1,0.10084033613445378,0.0,Macrophage,ATII,0.0,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,EPHB2,EPHB2,0.1092436974789916,0.0,Macrophage,ATII,0.0,1372C,control,consensus
CXCL2,CXCL2,0.514,0.09127414489385921,7.6103044,GRM7,GRM7,0.1092436974789916,0.0,Macrophage,ATII,0.0,1372C,control,consensus
HBEGF,HBEGF,0.226,0.0,7.6103044,CD44,CD44,0.9243697478991597,0.21998154590109342,Macrophage,ATII,0.0,1372C,control,consensus
HBEGF,HBEGF,0.226,0.0,7.6103044,ERBB2,ERBB2_ERBB4,0.2605042016806723,0.008028243221811393,Macrophage,ATII,0.0,1372C,control,consensus
HBEGF,HBEGF,0.226,0.0,7.6103044,ERBB2,EGFR_ERBB2,0.2605042016806723,0.008028243221811393,Macrophage,ATII,0.0,1372C,control,consensus
HBEGF,HBEGF,0.226,0.0,7.6103044,CD9,CD9,0.8739495798319328,0.20348468116659246,Macrophage,ATII,0.0,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,ITGA9,ITGA9,0.23529411764705882,0.0,Macrophage,ATII,0.0,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,EPHB2,EPHB2,0.1092436974789916,0.0,Fibroblast,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,ACVR1,ACVR1_TGFBR2,0.19327731092436976,0.0,Macrophage,ATII,0.0,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,GPC1,GPC1,0.10084033613445378,0.0,Fibroblast,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ITGB8,ITGB8,0.18487394957983194,0.0,Fibroblast,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,VASN,VASN,0.17647058823529413,0.0,Fibroblast,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,TGFBR3,TGFBR3,0.15966386554621848,0.0,Fibroblast,ATII,0.0,1372C,control,consensus
VEGFA,VEGFA,0.48947368421052634,0.04334805331188085,7.6103044,ITGA9,ITGA9,0.23529411764705882,0.0,Fibroblast,ATII,0.0,1372C,control,consensus
CXCL2,CXCL2,0.35789473684210527,0.046390667580956,7.6103044,GRM7,GRM7,0.1092436974789916,0.0,Fibroblast,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,ITGB5,ITGB5,0.11764705882352941,0.0,Macrophage,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,VASN,VASN,0.17647058823529413,0.0,Macrophage,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,ACVR1B,ACVR1B_TGFBR2,0.20168067226890757,0.0,Macrophage,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,ITGB8,ITGB8,0.18487394957983194,0.0,Macrophage,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,TGFBR3,TGFBR3,0.15966386554621848,0.0,Macrophage,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ACVR1,ACVR1_TGFBR2,0.19327731092436976,0.0,Fibroblast,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.32105263157894737,0.02421375270487125,7.6103044,ITGB5,ITGB5,0.11764705882352941,0.0,Fibroblast,ATII,0.0,1372C,control,consensus
CXCL1,CXCL1,0.118,0.0,7.6103044,GRM7,GRM7,0.1092436974789916,0.0,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
IL1B,IL1B,0.562,0.08525678735580766,7.6103044,SIGIRR,SIGIRR,0.226890756302521,0.0,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,VASN,VASN,0.17647058823529413,0.0,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
IL1A,IL1A,0.198,0.0,7.6103044,IL1RAP,IL1R1_IL1RAP,0.2773109243697479,0.008056322760358725,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
TGFB1,TGFB1,0.656,0.08981185310452333,7.6103044,TGFBR3,TGFBR3,0.15966386554621848,0.0,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
VEGFA,VEGFA,0.478,0.04183544323226318,7.6103044,SIRPA,SIRPA,0.1736842105263158,0.0,Macrophage,Fibroblast,0.0,1372C,control,consensus
HBEGF,HBEGF,0.226,0.0,7.6103044,CD9,CD9,0.3263157894736842,0.02475053383803405,Macrophage,Fibroblast,0.0,1372C,control,consensus
VEGFA,VEGFA,0.42016806722689076,0.018254789818283657,7.6103044,EPHB2,EPHB2,0.14736842105263157,0.0,ATII,Fibroblast,0.0,1372C,control,consensus
TGFB1,TGFB1,0.226890756302521,0.0,7.6103044,ENG,ENG,0.3684210526315789,0.031727542635364925,ATII,Fibroblast,0.0,1372C,control,consensus
FGF7,FGF7,0.16806722689075632,0.0,7.6103044,FGFR1,FGFR1,0.7473684210526316,0.17809475494721527,ATII,Fibroblast,0.0,1372C,control,consensus
VEGFA,VEGFA,0.42016806722689076,0.018254789818283657,7.6103044,ITGA9,ITGA9,0.21578947368421053,0.0,ATII,Fibroblast,0.0,1372C,control,consensus
FGF7,FGF7,0.16806722689075632,0.0,7.6103044,NRP1,NRP1,0.3105263157894737,0.023977477899403854,ATII,Fibroblast,0.0,1372C,control,consensus
VEGFA,VEGFA,0.42016806722689076,0.018254789818283657,7.6103044,SIRPA,SIRPA,0.1736842105263158,0.0,ATII,Fibroblast,0.0,1372C,control,consensus
TGFB1,TGFB1,0.63,0.11760194179849304,7.6103044,ACVR1B,ACVR1B_TGFBR2,0.15263157894736842,0.0,Macrophage,Fibroblast,0.0,1372C,control,consensus
TGFB1,TGFB1,0.226890756302521,0.0,7.6103044,LPP,LPP,0.7842105263157895,0.1803553587425305,ATII,Fibroblast,0.0,1372C,control,consensus
VEGFA,VEGFA,0.23,0.0,7.6103044,NRP1,NRP1,0.33613445378151263,0.015339665455533114,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
VEGFA,VEGFA,0.23,0.0,7.6103044,ITGA9,ITGA9,0.23529411764705882,0.0,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
VEGFA,VEGFA,0.23,0.0,7.6103044,GPC1,GPC1,0.10084033613445378,0.0,Macrophage_Alveolar,ATII,0.0,1372C,control,consensus
