ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
VEGFA,VEGFA,0.36363636363636365,0.02748981054033095,7.5664897,SIRPA,SIRPA,0.608,0.07994579604702068,Fibroblast,Macrophage_Alveolar,0.004376154669052013,010I,IPF,consensus
FGF7,FGF7,0.5272727272727272,0.07826377736324996,7.5664897,NRP1,NRP1,0.314,0.027273559280663884,Fibroblast,Macrophage,0.0042509161118933865,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,CXCR4,CXCR4,0.596,0.10354816191442406,Fibroblast,Macrophage,0.0040266245865192,010I,IPF,consensus
TGFB1,TGFB1,0.554,0.08404039106338912,7.5664897,ITGB1,ITGB1,0.34545454545454546,0.022816653269095433,Macrophage,Fibroblast,0.0038203895766017763,010I,IPF,consensus
TGFB1,TGFB1,0.622,0.08249155937749109,7.5664897,ITGB1,ITGB1,0.34545454545454546,0.022816653269095433,Macrophage_Alveolar,Fibroblast,0.003750245332556147,010I,IPF,consensus
TGFB1,TGFB1,0.554,0.08404039106338912,7.5664897,ACVRL1,ACVRL1,0.2727272727272727,0.018936283530772702,Macrophage,Fibroblast,0.0031727271101631826,010I,IPF,consensus
TGFB1,TGFB1,0.622,0.08249155937749109,7.5664897,ACVRL1,ACVRL1,0.2727272727272727,0.018936283530772702,Macrophage_Alveolar,Fibroblast,0.0031144370925905254,010I,IPF,consensus
TGFB1,TGFB1,0.554,0.08404039106338912,7.5664897,ACVR1B,ACVR1B_TGFBR2,0.2909090909090909,0.018201991970738796,Macrophage,Fibroblast,0.0030500736360322086,010I,IPF,consensus
TGFB1,TGFB1,0.622,0.08249155937749109,7.5664897,ACVR1B,ACVR1B_TGFBR2,0.2909090909090909,0.018201991970738796,Macrophage_Alveolar,Fibroblast,0.002994030265916197,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,CD4,CD4,0.55,0.06763845348427777,Fibroblast,Macrophage_Alveolar,0.002633900045199361,010I,IPF,consensus
VEGFA,VEGFA,0.36363636363636365,0.02748981054033095,7.5664897,SIRPA,SIRPA,0.5,0.04358452560774051,Fibroblast,Macrophage,0.0023905323641308157,010I,IPF,consensus
VEGFA,VEGFA,0.36363636363636365,0.02748981054033095,7.5664897,ITGAV,ITGAV,0.41,0.03264551675418392,Fibroblast,Macrophage,0.0017916224687859535,010I,IPF,consensus
VEGFA,VEGFA,0.36363636363636365,0.02748981054033095,7.5664897,ITGAV,ITGAV,0.476,0.030351956871943475,Fibroblast,Macrophage_Alveolar,0.0016659590369123485,010I,IPF,consensus
VEGFA,VEGFA,0.36363636363636365,0.02748981054033095,7.5664897,NRP1,NRP1,0.314,0.027273559280663884,Fibroblast,Macrophage,0.0014972448511577253,010I,IPF,consensus
VEGFA,VEGFA,0.36363636363636365,0.02748981054033095,7.5664897,ITGB1,ITGB1,0.34,0.024448393144813618,Fibroblast,Macrophage,0.0013423590412518977,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,ITGAV,ITGAV,0.41,0.03264551675418392,Fibroblast,Macrophage,0.001272979369740578,010I,IPF,consensus
VEGFA,VEGFA,0.36363636363636365,0.02748981054033095,7.5664897,ITGB1,ITGB1,0.388,0.0230650415699174,Fibroblast,Macrophage_Alveolar,0.0012665011863925916,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,CXCR4,CXCR4,0.468,0.031863334238069196,Fibroblast,Macrophage_Alveolar,0.0012425168398589076,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,ITGAV,ITGAV,0.476,0.030351956871943475,Fibroblast,Macrophage_Alveolar,0.0011836501492557827,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,SDC4,SDC4,0.358,0.02878716498040279,Fibroblast,Macrophage,0.0011226957025689272,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,ITGB1,ITGB1,0.34,0.024448393144813618,Fibroblast,Macrophage,0.0009536455312420706,010I,IPF,consensus
CCL2,CCL2,0.2909090909090909,0.025314840741477163,7.5664897,CCR1,CCR1,0.284,0.01873713175292613,Fibroblast,Macrophage,0.0009477559191514181,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,ITGB1,ITGB1,0.388,0.0230650415699174,Fibroblast,Macrophage_Alveolar,0.0008997344179124669,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,SDC4,SDC4,0.31,0.020774201377221635,Fibroblast,Macrophage_Alveolar,0.0008104444283263345,010I,IPF,consensus
CCL2,CCL2,0.2909090909090909,0.025314840741477163,7.5664897,CCR1,CCR1,0.272,0.014232893099531685,Fibroblast,Macrophage_Alveolar,0.0007200879439094133,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,CD4,CD4,0.282,0.017740592011481482,Fibroblast,Macrophage,0.0006921789897749343,010I,IPF,consensus
VEGFA,VEGFA,0.36363636363636365,0.02748981054033095,7.5664897,NRP2,NRP2,0.264,0.01198995740228359,Fibroblast,Macrophage_Alveolar,0.0006587690520080902,010I,IPF,consensus
IL1B,IL1B,0.254,0.010771747946558552,7.5664897,IL1RAP,IL1R1_IL1RAP,0.2727272727272727,0.020395035593485655,Macrophage_Alveolar,Fibroblast,0.000439187395229975,010I,IPF,consensus
IL1B,IL1B,0.254,0.010771747946558552,7.5664897,SIGIRR,SIGIRR,0.2545454545454545,0.0069576157449091625,Macrophage_Alveolar,Fibroblast,0.00014986890217183604,010I,IPF,consensus
TGFB1,TGFB1,0.622,0.08249155937749109,7.5664897,ITGB8,ITGB8,0.14545454545454545,0.0,Macrophage_Alveolar,Fibroblast,0.0,010I,IPF,consensus
IL1A,IL1A,0.148,0.0,7.5664897,IL1RAP,IL1R1_IL1RAP,0.2727272727272727,0.020395035593485655,Macrophage_Alveolar,Fibroblast,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.622,0.08249155937749109,7.5664897,ACVR1,ACVR1_TGFBR2,0.23636363636363636,0.0,Macrophage_Alveolar,Fibroblast,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.554,0.08404039106338912,7.5664897,CAV1,CAV1,0.18181818181818182,0.0,Macrophage,Fibroblast,0.0,010I,IPF,consensus
VEGFA,VEGFA,0.156,0.0,7.5664897,CD44,CD44,0.9090909090909091,0.23123355475237695,Macrophage,Fibroblast,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.622,0.08249155937749109,7.5664897,ACVR1,ACVR1_TGFBR1_TGFBR2,0.23636363636363636,0.0,Macrophage_Alveolar,Fibroblast,0.0,010I,IPF,consensus
HBEGF,HBEGF,0.32,0.024512337851253507,7.5664897,ERBB2,ERBB2_ERBB4,0.10909090909090909,0.0,Macrophage,Fibroblast,0.0,010I,IPF,consensus
IL1B,IL1B,0.11,0.0,7.5664897,IL1RAP,IL1R1_IL1RAP,0.2727272727272727,0.020395035593485655,Macrophage,Fibroblast,0.0,010I,IPF,consensus
VEGFA,VEGFA,0.156,0.0,7.5664897,NRP1,NRP1,0.41818181818181815,0.03506266299234895,Macrophage,Fibroblast,0.0,010I,IPF,consensus
IL1B,IL1B,0.11,0.0,7.5664897,SIGIRR,SIGIRR,0.2545454545454545,0.0069576157449091625,Macrophage,Fibroblast,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.554,0.08404039106338912,7.5664897,ITGB8,ITGB8,0.14545454545454545,0.0,Macrophage,Fibroblast,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.554,0.08404039106338912,7.5664897,ACVR1,ACVR1_TGFBR2,0.23636363636363636,0.0,Macrophage,Fibroblast,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.554,0.08404039106338912,7.5664897,ACVR1,ACVR1_TGFBR1_TGFBR2,0.23636363636363636,0.0,Macrophage,Fibroblast,0.0,010I,IPF,consensus
CCL2,CCL2,0.184,0.0,7.5664897,ACKR4,ACKR4,0.18181818181818182,0.0,Macrophage,Fibroblast,0.0,010I,IPF,consensus
AREG,AREG,0.686,0.1813992258969277,7.5664897,ERBB2,EGFR_ERBB2,0.10909090909090909,0.0,Macrophage,Fibroblast,0.0,010I,IPF,consensus
VEGFA,VEGFA,0.156,0.0,7.5664897,ITGAV,ITGAV,0.7636363636363637,0.14666511951971106,Macrophage,Fibroblast,0.0,010I,IPF,consensus
VEGFA,VEGFA,0.156,0.0,7.5664897,ITGB1,ITGB1,0.34545454545454546,0.022816653269095433,Macrophage,Fibroblast,0.0,010I,IPF,consensus
VEGFA,VEGFA,0.156,0.0,7.5664897,EGFR,EGFR,0.8909090909090909,0.18559378870534715,Macrophage,Fibroblast,0.0,010I,IPF,consensus
VEGFA,VEGFA,0.156,0.0,7.5664897,EPHB2,EPHB2,0.14545454545454545,0.0,Macrophage,Fibroblast,0.0,010I,IPF,consensus
HBEGF,HBEGF,0.32,0.024512337851253507,7.5664897,ERBB2,EGFR_ERBB2,0.10909090909090909,0.0,Macrophage,Fibroblast,0.0,010I,IPF,consensus
VEGFA,VEGFA,0.156,0.0,7.5664897,ITGA9,ITGA9,0.32727272727272727,0.02641455636640533,Macrophage,Fibroblast,0.0,010I,IPF,consensus
VEGFA,VEGFA,0.156,0.0,7.5664897,SIRPA,SIRPA,0.2,0.0,Macrophage,Fibroblast,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ITGB8,ITGB8,0.198,0.0,Fibroblast,Macrophage,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ENG,ENG,0.428,0.030732353507211263,Fibroblast,Macrophage,0.0,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,ITGA5,ITGA5,0.186,0.0,Fibroblast,Macrophage,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,SDC2,SDC2,0.698,0.15586955232908872,Fibroblast,Macrophage,0.0,010I,IPF,consensus
VEGFA,VEGFA,0.36363636363636365,0.02748981054033095,7.5664897,NRP2,NRP2,0.224,0.0,Fibroblast,Macrophage,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,TGFBR3,TGFBR3,0.202,0.0,Fibroblast,Macrophage,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,CXCR4,CXCR4,0.596,0.10354816191442406,Fibroblast,Macrophage,0.0,010I,IPF,consensus
HBEGF,HBEGF,0.43,0.026331668362550298,7.5664897,ERBB2,EGFR_ERBB2,0.10909090909090909,0.0,Macrophage_Alveolar,Fibroblast,0.0,010I,IPF,consensus
AREG,AREG,0.542,0.08078144576899593,7.5664897,ERBB2,EGFR_ERBB2,0.10909090909090909,0.0,Macrophage_Alveolar,Fibroblast,0.0,010I,IPF,consensus
HBEGF,HBEGF,0.43,0.026331668362550298,7.5664897,ERBB2,ERBB2_ERBB4,0.10909090909090909,0.0,Macrophage_Alveolar,Fibroblast,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.622,0.08249155937749109,7.5664897,CAV1,CAV1,0.18181818181818182,0.0,Macrophage_Alveolar,Fibroblast,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ACVR1B,ACVR1B_TGFBR2,0.154,0.0,Fibroblast,Macrophage,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,TGFBR1,TGFBR1_TGFBR2,0.258,0.012086043088603282,Fibroblast,Macrophage,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ACVR1,ACVR1_TGFBR1_TGFBR2,0.146,0.0,Fibroblast,Macrophage,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ACVR1,ACVR1_TGFBR2,0.146,0.0,Fibroblast,Macrophage,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ITGB1,ITGB1,0.34,0.024448393144813618,Fibroblast,Macrophage,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,TGFBR1,TGFBR1_TGFBR2,0.298,0.01811428149058214,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,CXCR4,CXCR4,0.468,0.031863334238069196,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,TGFBR3,TGFBR3,0.15,0.0,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,SDC2,SDC2,0.586,0.09817512966134645,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ACVRL1,ACVRL1,0.202,0.0,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ITGB8,ITGB8,0.632,0.09981495869333168,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ITGB5,ITGB5,0.2,0.0,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ACVR1,ACVR1_TGFBR2,0.164,0.0,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ITGB1,ITGB1,0.388,0.0230650415699174,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ACVR1B,ACVR1B_TGFBR2,0.168,0.0,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,LPP,LPP,0.852,0.20222042857074296,Fibroblast,Macrophage,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ACVR1,ACVR1_TGFBR1_TGFBR2,0.164,0.0,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
FGF7,FGF7,0.5272727272727272,0.07826377736324996,7.5664897,FGFR1,FGFR1,0.114,0.0,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,ACKR3,ACKR3,0.174,0.0,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
CXCL12,CXCL12,0.2727272727272727,0.019521852284899444,7.5664897,ITGA5,ITGA5,0.188,0.0,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,ENG,ENG,0.52,0.05914360215192205,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
TGFB1,TGFB1,0.18181818181818182,0.0,7.5664897,LPP,LPP,0.932,0.23555617732352818,Fibroblast,Macrophage_Alveolar,0.0,010I,IPF,consensus
