ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,TGFBR1,TGFBR1_TGFBR2,0.216,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVR1,ACVR1_TGFBR2,0.148,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,ITGB1,ITGB1,0.5916666666666667,0.07795327909044136,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,ITGA9,ITGA9,0.26666666666666666,0.013151231557733678,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,ITGAV,ITGAV,0.7416666666666667,0.12269452238470224,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,EGFR,EGFR,0.775,0.15513898148897587,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
CXCL2,CXCL2,0.5333333333333333,0.07227133053497914,7.628681,GRM7,GRM7,0.10833333333333334,0.0,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,SIRPA,SIRPA,0.25,0.003589851954664214,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1,0.0,Macrophage,Fibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.414,0.03305315179148183,7.628681,EPHB2,EPHB2,0.16666666666666666,0.0,Macrophage,Fibroblast,0.0,021I,IPF,consensus
CXCL2,CXCL2,0.586,0.11161864147636713,7.628681,GRM7,GRM7,0.10833333333333334,0.0,Macrophage,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ITGB6,ITGAV_ITGB6,0.125,0.0,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
CCL2,CCL2,0.296,0.01937979448302629,7.628681,ACKR2,ACKR2,0.1,0.0,Macrophage,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1,0.0,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ACVR1,ACVR1_TGFBR2,0.1,0.0,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ITGB8,ITGB8,0.15,0.0,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,CXCR4,CXCR4,0.10833333333333334,0.0,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
IL1B,IL1B,0.49047619047619045,0.033952251529950406,7.628681,SIGIRR,SIGIRR,0.1,0.0,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ITGB6,ITGAV_ITGB6,0.125,0.0,Macrophage,Fibroblast,0.0,021I,IPF,consensus
IL1B,IL1B,0.126,0.0,7.628681,IL1RAP,IL1R1_IL1RAP,0.4,0.022592942250575065,Macrophage,Fibroblast,0.0,021I,IPF,consensus
IL1B,IL1B,0.126,0.0,7.628681,SIGIRR,SIGIRR,0.1,0.0,Macrophage,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,CXCR4,CXCR4,0.10833333333333334,0.0,Macrophage,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ITGB8,ITGB8,0.15,0.0,Macrophage,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ACVR1,ACVR1_TGFBR2,0.1,0.0,Macrophage,Fibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,NRP1,NRP1,0.4,0.023531965157569168,Macrophage_Alveolar,Fibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ACVR1,ACVR1_TGFBR2,0.148,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.148,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,CXCR4,CXCR4,0.66,0.12035782819403718,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,SDC2,SDC2,0.834,0.22532905872273634,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ITGB8,ITGB8,0.224,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ITGB5,ITGB5,0.14,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ITGB1,ITGB1,0.432,0.030204347191356895,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,TGFBR3,TGFBR3,0.146,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.5083333333333333,0.06161098557158651,7.628681,NRP2,NRP2,0.22,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.5083333333333333,0.06161098557158651,7.628681,EPHB2,EPHB2,0.118,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
FGF7,FGF7,0.4195804195804196,0.03510526760117605,7.628681,FGFR1,FGFR1,0.186,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.3146853146853147,0.022274549182701664,7.628681,EPHB2,EPHB2,0.118,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.3146853146853147,0.022274549182701664,7.628681,NRP2,NRP2,0.22,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,TGFBR3,TGFBR3,0.146,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ITGB8,ITGB8,0.224,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ITGB5,ITGB5,0.14,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.148,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
FGF7,FGF7,0.5,0.05468305423977293,7.628681,FGFR1,FGFR1,0.186,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
CXCL12,CXCL12,0.45,0.03357368681721473,7.628681,ACKR3,ACKR3,0.168,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
CXCL12,CXCL12,0.45,0.03357368681721473,7.628681,ITGA5,ITGA5,0.248,0.0,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ENG,ENG,0.526,0.06851372314019821,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,LPP,LPP,0.818,0.18951947425404914,Fibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVR1B,ACVR1B_TGFBR2,0.194,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,TGFBR1,TGFBR1_TGFBR2,0.216,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVR1B,ACVR1B_TGFBR2,0.23333333333333334,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,LPP,LPP,0.8761904761904762,0.19126875216203976,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
CXCL12,CXCL12,0.4230769230769231,0.03171260255096753,7.628681,ACKR3,ACKR3,0.168,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ITGB8,ITGB8,0.6904761904761905,0.09828318003689285,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ITGB1,ITGB1,0.4523809523809524,0.023763218237298656,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ACVR1,ACVR1_TGFBR2,0.24285714285714285,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.24285714285714285,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,TGFBR1,TGFBR1_TGFBR2,0.22857142857142856,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ACVR1B,ACVR1B_TGFBR2,0.23333333333333334,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
CXCL12,CXCL12,0.4230769230769231,0.03171260255096753,7.628681,ITGA5,ITGA5,0.248,0.0,Myofibroblast,Macrophage,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.5083333333333333,0.06161098557158651,7.628681,NRP2,NRP2,0.14285714285714285,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ITGB5,ITGB5,0.3333333333333333,0.016727851073291777,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ENG,ENG,0.5761904761904761,0.06764175338122658,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,TGFBR3,TGFBR3,0.14761904761904762,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,SDC2,SDC2,0.6666666666666666,0.10669403818688128,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,ACVRL1,ACVRL1,0.21904761904761905,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,CXCR4,CXCR4,0.4857142857142857,0.028216125054419283,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
FGF7,FGF7,0.5,0.05468305423977293,7.628681,FGFR1,FGFR1,0.1380952380952381,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
FGF7,FGF7,0.4195804195804196,0.03510526760117605,7.628681,FGFR1,FGFR1,0.1380952380952381,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.3146853146853147,0.022274549182701664,7.628681,NRP2,NRP2,0.14285714285714285,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,TGFBR3,TGFBR3,0.14761904761904762,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.24166666666666667,0.0,7.628681,CAV1,CAV1,0.12857142857142856,0.0,Fibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVR1,ACVR1_TGFBR2,0.24285714285714285,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.24285714285714285,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,TGFBR1,TGFBR1_TGFBR2,0.22857142857142856,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,ACVRL1,ACVRL1,0.21904761904761905,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ACVR1B,ACVR1B_TGFBR2,0.2097902097902098,0.0,Macrophage,Myofibroblast,0.0,021I,IPF,consensus
IL1B,IL1B,0.126,0.0,7.628681,IL1RAP,IL1R1_IL1RAP,0.2517482517482518,0.008719111597395024,Macrophage,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.2902097902097902,0.015426754498301665,7.628681,CAV1,CAV1,0.12857142857142856,0.0,Myofibroblast,Macrophage_Alveolar,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ITGB6,ITGAV_ITGB6,0.10839160839160839,0.0,Macrophage,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1853146853146853,0.0,Macrophage,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ACVR1,ACVR1_TGFBR2,0.1853146853146853,0.0,Macrophage,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ITGB8,ITGB8,0.23776223776223776,0.0,Macrophage,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.686,0.10941523612245874,7.628681,ACVRL1,ACVRL1,0.16083916083916083,0.0,Macrophage,Myofibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.414,0.03305315179148183,7.628681,SIRPA,SIRPA,0.11188811188811189,0.0,Macrophage,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ITGB8,ITGB8,0.23776223776223776,0.0,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ACVRL1,ACVRL1,0.16083916083916083,0.0,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ACVR1,ACVR1_TGFBR2,0.1853146853146853,0.0,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ACVR1B,ACVR1B_TGFBR2,0.2097902097902098,0.0,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ITGB6,ITGAV_ITGB6,0.10839160839160839,0.0,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
TGFB1,TGFB1,0.6857142857142857,0.08100841256356173,7.628681,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1853146853146853,0.0,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,NRP1,NRP1,0.6048951048951049,0.09708209989881755,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,SIRPA,SIRPA,0.11188811188811189,0.0,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,GPC1,GPC1,0.2727272727272727,0.014276628345874065,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,ITGAV,ITGAV,0.6468531468531469,0.11427185258282346,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,ITGB1,ITGB1,0.6538461538461539,0.1026195652108779,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,EGFR,EGFR,0.5454545454545454,0.08003470623604869,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,NRP2,NRP2,0.27972027972027974,0.013602717399099573,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,ITGA9,ITGA9,0.2972027972027972,0.02026975420626287,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
VEGFA,VEGFA,0.14761904761904762,0.0,7.628681,CD44,CD44,0.9055944055944056,0.26769794921692514,Macrophage_Alveolar,Myofibroblast,0.0,021I,IPF,consensus
