ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,ENG,ENG,0.3472222222222222,0.026028978217422116,Macrophage_Alveolar,Fibroblast,0.004119700792513751,135I,IPF,consensus
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,ACVRL1,ACVRL1,0.3194444444444444,0.02440489054038114,Macrophage_Alveolar,Fibroblast,0.003863643695686953,135I,IPF,consensus
VEGFA,VEGFA,0.3055555555555556,0.02785406130143625,7.602175,SIRPA,SIRPA,0.6361031518624641,0.06927365970400001,Fibroblast,Macrophage_Alveolar,0.0038442700840080114,135I,IPF,consensus
CXCL12,CXCL12,0.4444444444444444,0.040121599887527504,7.602175,ITGB1,ITGB1,0.5243553008595988,0.04803412021877307,Fibroblast,Macrophage_Alveolar,0.003839612059836865,135I,IPF,consensus
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,CAV1,CAV1,0.2916666666666667,0.02386276500540957,Macrophage_Alveolar,Fibroblast,0.0037781417229459453,135I,IPF,consensus
VEGFA,VEGFA,0.3055555555555556,0.02785406130143625,7.602175,ITGAV,ITGAV,0.5787965616045845,0.06524598753687005,Fibroblast,Macrophage_Alveolar,0.0036215680456919814,135I,IPF,consensus
VEGFA,VEGFA,0.426,0.03966051249389435,7.602175,ITGAV,ITGAV,0.4722222222222222,0.04014667763808766,Macrophage,Fibroblast,0.003174366926022256,135I,IPF,consensus
CXCL12,CXCL12,0.4444444444444444,0.040121599887527504,7.602175,ITGAV,ITGAV,0.498,0.03932055549655955,Fibroblast,Macrophage,0.003145283169904371,135I,IPF,consensus
VEGFA,VEGFA,0.3055555555555556,0.02785406130143625,7.602175,SIRPA,SIRPA,0.502,0.05406761746692468,Fibroblast,Macrophage,0.003002960529174526,135I,IPF,consensus
FGF7,FGF7,0.4583333333333333,0.04035218229667592,7.602175,NRP1,NRP1,0.4785100286532951,0.037290493555628856,Fibroblast,Macrophage_Alveolar,0.003000475639576208,135I,IPF,consensus
VEGFA,VEGFA,0.426,0.03966051249389435,7.602175,ITGB1,ITGB1,0.4166666666666667,0.037234451819950776,Macrophage,Fibroblast,0.002944777556666654,135I,IPF,consensus
CXCL12,CXCL12,0.4444444444444444,0.040121599887527504,7.602175,ITGB1,ITGB1,0.474,0.03361553875445544,Fibroblast,Macrophage,0.002690161899634824,135I,IPF,consensus
VEGFA,VEGFA,0.3055555555555556,0.02785406130143625,7.602175,ITGB1,ITGB1,0.5243553008595988,0.04803412021877307,Fibroblast,Macrophage_Alveolar,0.002668749376742043,135I,IPF,consensus
CXCL12,CXCL12,0.4444444444444444,0.040121599887527504,7.602175,SDC4,SDC4,0.37,0.02886729533366289,Fibroblast,Macrophage,0.0023110508187255308,135I,IPF,consensus
VEGFA,VEGFA,0.3055555555555556,0.02785406130143625,7.602175,ITGAV,ITGAV,0.498,0.03932055549655955,Fibroblast,Macrophage,0.002185686635953746,135I,IPF,consensus
VEGFA,VEGFA,0.3055555555555556,0.02785406130143625,7.602175,NRP1,NRP1,0.4785100286532951,0.037290493555628856,Fibroblast,Macrophage_Alveolar,0.0020730768115903952,135I,IPF,consensus
CXCL12,CXCL12,0.4444444444444444,0.040121599887527504,7.602175,CD4,CD4,0.328,0.02465777174269901,Fibroblast,Macrophage,0.0019747113036317635,135I,IPF,consensus
VEGFA,VEGFA,0.3055555555555556,0.02785406130143625,7.602175,ITGB1,ITGB1,0.474,0.03361553875445544,Fibroblast,Macrophage,0.0018691582590915972,135I,IPF,consensus
CXCL12,CXCL12,0.4444444444444444,0.040121599887527504,7.602175,SDC4,SDC4,0.4297994269340974,0.020799802677647916,Fibroblast,Macrophage_Alveolar,0.0016662616596490004,135I,IPF,consensus
VEGFA,VEGFA,0.3055555555555556,0.02785406130143625,7.602175,NRP2,NRP2,0.31805157593123207,0.01516140642843411,Fibroblast,Macrophage_Alveolar,0.0008439007182179226,135I,IPF,consensus
VEGFA,VEGFA,0.3055555555555556,0.02785406130143625,7.602175,NRP2,NRP2,0.25,0.0021964769449507315,Fibroblast,Macrophage,0.00012234663641266257,135I,IPF,consensus
VEGFA,VEGFA,0.11461318051575932,0.0,7.602175,EGFR,EGFR,0.6944444444444444,0.1303038703832402,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
IL1B,IL1B,0.3438395415472779,0.019885752579772875,7.602175,IL1RAP,IL1R1_IL1RAP,0.18055555555555555,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,VASN,VASN,0.18055555555555555,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1388888888888889,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,ITGB5,ITGB5,0.2361111111111111,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,ITGB8,ITGB8,0.1388888888888889,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,TGFBR1,TGFBR1_TGFBR2,0.18055555555555555,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
VEGFA,VEGFA,0.11461318051575932,0.0,7.602175,NRP1,NRP1,0.5277777777777778,0.10400488492191184,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
IL1B,IL1B,0.3438395415472779,0.019885752579772875,7.602175,SIGIRR,SIGIRR,0.18055555555555555,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
CCL2,CCL2,0.252,0.009313768310520915,7.602175,ACKR4,ACKR4,0.125,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
VEGFA,VEGFA,0.426,0.03966051249389435,7.602175,SIRPA,SIRPA,0.1527777777777778,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
IL1B,IL1B,0.178,0.0,7.602175,IL1RAP,IL1R1_IL1RAP,0.18055555555555555,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
VEGFA,VEGFA,0.426,0.03966051249389435,7.602175,ITGA9,ITGA9,0.20833333333333334,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,ITGB6,ITGAV_ITGB6,0.1388888888888889,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
IL1B,IL1B,0.178,0.0,7.602175,SIGIRR,SIGIRR,0.18055555555555555,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.716,0.12929769767635302,7.602175,ACVR1,ACVR1_TGFBR1_TGFBR2,0.1388888888888889,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.716,0.12929769767635302,7.602175,TGFBR1,TGFBR1_TGFBR2,0.18055555555555555,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.716,0.12929769767635302,7.602175,ACVR1B,ACVR1B_TGFBR2,0.20833333333333334,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.716,0.12929769767635302,7.602175,ITGB6,ITGAV_ITGB6,0.1388888888888889,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.716,0.12929769767635302,7.602175,ITGB5,ITGB5,0.2361111111111111,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.716,0.12929769767635302,7.602175,ITGB8,ITGB8,0.1388888888888889,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.716,0.12929769767635302,7.602175,VASN,VASN,0.18055555555555555,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.716,0.12929769767635302,7.602175,ACVR1,ACVR1_TGFBR2,0.1388888888888889,0.0,Macrophage,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,ACVR1B,ACVR1B_TGFBR2,0.20833333333333334,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.6561604584527221,0.07946418221087459,7.602175,ACVR1,ACVR1_TGFBR2,0.1388888888888889,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ITGB1,ITGB1,0.474,0.03361553875445544,Fibroblast,Macrophage,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ITGB8,ITGB8,0.232,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
VEGFA,VEGFA,0.11461318051575932,0.0,7.602175,ITGA9,ITGA9,0.20833333333333334,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
VEGFA,VEGFA,0.11461318051575932,0.0,7.602175,ITGAV,ITGAV,0.4722222222222222,0.04014667763808766,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
VEGFA,VEGFA,0.11461318051575932,0.0,7.602175,SIRPA,SIRPA,0.1527777777777778,0.0,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
CXCL12,CXCL12,0.4444444444444444,0.040121599887527504,7.602175,ACKR3,ACKR3,0.124,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
CXCL12,CXCL12,0.4444444444444444,0.040121599887527504,7.602175,ITGA5,ITGA5,0.184,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
FGF7,FGF7,0.4583333333333333,0.04035218229667592,7.602175,FGFR1,FGFR1,0.1,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
FGF7,FGF7,0.4583333333333333,0.04035218229667592,7.602175,NRP1,NRP1,0.138,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
VEGFA,VEGFA,0.3055555555555556,0.02785406130143625,7.602175,NRP1,NRP1,0.138,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
CCL2,CCL2,0.2361111111111111,0.0,7.602175,CCR1,CCR1,0.216,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,CXCR4,CXCR4,0.608,0.10858864258489265,Fibroblast,Macrophage,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,SDC2,SDC2,0.718,0.16334384790872258,Fibroblast,Macrophage,0.0,135I,IPF,consensus
VEGFA,VEGFA,0.11461318051575932,0.0,7.602175,ITGB1,ITGB1,0.4166666666666667,0.037234451819950776,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
VEGFA,VEGFA,0.11461318051575932,0.0,7.602175,CD44,CD44,0.7222222222222222,0.15301912983856836,Macrophage_Alveolar,Fibroblast,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ACVR1B,ACVR1B_TGFBR2,0.156,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,TGFBR1,TGFBR1_TGFBR2,0.228,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ACVR1,ACVR1_TGFBR1_TGFBR2,0.12,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ACVR1,ACVR1_TGFBR2,0.12,0.0,Fibroblast,Macrophage,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ACVR1B,ACVR1B_TGFBR2,0.1833810888252149,0.0,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ENG,ENG,0.51,0.06807018053234337,Fibroblast,Macrophage,0.0,135I,IPF,consensus
CCL2,CCL2,0.2361111111111111,0.0,7.602175,CCR1,CCR1,0.16332378223495703,0.0,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,CXCR4,CXCR4,0.5472779369627507,0.07165963890363303,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ACVRL1,ACVRL1,0.2521489971346705,0.007008128715149886,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,SDC2,SDC2,0.7048710601719198,0.12181536739763699,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ITGB5,ITGB5,0.2607449856733524,0.01061969427806786,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ITGB8,ITGB8,0.667621776504298,0.09029690408067514,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ITGB1,ITGB1,0.5243553008595988,0.04803412021877307,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ACVR1,ACVR1_TGFBR2,0.14040114613180515,0.0,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,LPP,LPP,0.784,0.16960234171955874,Fibroblast,Macrophage,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ACVR1,ACVR1_TGFBR1_TGFBR2,0.14040114613180515,0.0,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,TGFBR1,TGFBR1_TGFBR2,0.2693409742120344,0.013582929228743601,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
FGF7,FGF7,0.4583333333333333,0.04035218229667592,7.602175,FGFR1,FGFR1,0.13753581661891118,0.0,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
CXCL12,CXCL12,0.4444444444444444,0.040121599887527504,7.602175,ACKR3,ACKR3,0.19197707736389685,0.0,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
CXCL12,CXCL12,0.4444444444444444,0.040121599887527504,7.602175,ITGA5,ITGA5,0.22636103151862463,0.0,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,ENG,ENG,0.5558739255014327,0.05955355181258448,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
TGFB1,TGFB1,0.2361111111111111,0.0,7.602175,LPP,LPP,0.8595988538681948,0.16537957165069228,Fibroblast,Macrophage_Alveolar,0.0,135I,IPF,consensus
