ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
AREG,AREG,0.7644539614561028,0.26486257509117617,7.9378734,EGFR,EGFR,0.4157303370786517,0.04167497598272174,Macrophage,ATII,0.021599447399768316,454C,control,cellchatdb
HBEGF,HBEGF,0.32548179871520344,0.026847397627116187,7.9378734,ERBB4,ERBB4,0.6966292134831461,0.16012311979946503,Macrophage,ATII,0.008524486489565296,454C,control,cellchatdb
HBEGF,HBEGF,0.3114754098360656,0.01470030449541282,7.9378734,ERBB4,ERBB4,0.6966292134831461,0.16012311979946503,Macrophage_Alveolar,ATII,0.004685658480426691,454C,control,cellchatdb
HBEGF,HBEGF,0.32548179871520344,0.026847397627116187,7.9378734,EGFR,EGFR,0.4157303370786517,0.04167497598272174,Macrophage,ATII,0.0022327330504453916,454C,control,cellchatdb
AREG,AREG,0.36065573770491804,0.021581407167664324,7.9378734,EGFR,EGFR,0.4157303370786517,0.04167497598272174,Macrophage_Alveolar,ATII,0.00179557934603336,454C,control,cellchatdb
HBEGF,HBEGF,0.3114754098360656,0.01470030449541282,7.9378734,EGFR,EGFR,0.4157303370786517,0.04167497598272174,Macrophage_Alveolar,ATII,0.001223770225025909,454C,control,cellchatdb
TGFB1,TGFB1,0.48394004282655245,0.040909816025166634,7.9378734,ACVR1B,ACVR1B_TGFBR2,0.14606741573033707,0.0,Macrophage,ATII,0.0,454C,control,cellchatdb
TGFB1,TGFB1,0.6885245901639344,0.08894287962885361,7.9378734,ACVR1B,ACVR1B_TGFBR2,0.14606741573033707,0.0,Macrophage_Alveolar,ATII,0.0,454C,control,cellchatdb
