ligand,ligand_complex,ligand_props,ligand_trimean,mat_max,receptor,receptor_complex,receptor_props,receptor_trimean,source,target,lr_probs,donor,disease,resource
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,EGFR,EGFR,0.44871794871794873,0.04505842575164287,Macrophage,Myofibroblast,0.0069157496941061845,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,ITGAV,ITGAV,0.51,0.07596855036218209,Myofibroblast,Macrophage,0.006000929006215065,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,ITGB1,ITGB1,0.3974358974358974,0.03625084708502868,Macrophage_Alveolar,Myofibroblast,0.005975469406249949,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,ENG,ENG,0.38461538461538464,0.03390596449726058,Macrophage_Alveolar,Myofibroblast,0.00559110782728961,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,ITGB1,ITGB1,0.3974358974358974,0.03625084708502868,Macrophage,Myofibroblast,0.005571458470003228,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,SDC2,SDC2,0.358974358974359,0.03277889641151166,Macrophage_Alveolar,Myofibroblast,0.005406258600009025,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,ENG,ENG,0.38461538461538464,0.03390596449726058,Macrophage,Myofibroblast,0.005212947900454938,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,SDC2,SDC2,0.358974358974359,0.03277889641151166,Macrophage,Myofibroblast,0.005040537754083491,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,ITGB5,ITGB5,0.34615384615384615,0.029644468473755126,Macrophage_Alveolar,Myofibroblast,0.004891822931996601,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,CXCR4,CXCR4,0.504,0.06110288458649471,Myofibroblast,Macrophage_Alveolar,0.004832330646538525,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,ITGB5,ITGB5,0.34615384615384615,0.029644468473755126,Macrophage,Myofibroblast,0.0045607428866631,49I,IPF,consensus
HBEGF,HBEGF,0.428,0.0406741428997659,7.4681573,CD9,CD9,0.47435897435897434,0.05280735592094743,Macrophage,Myofibroblast,0.004277413022746369,49I,IPF,consensus
FGF7,FGF7,0.41025641025641024,0.04384245240607321,7.4681573,NRP1,NRP1,0.464,0.044043180859043574,Myofibroblast,Macrophage,0.0038470650556092414,49I,IPF,consensus
VEGFA,VEGFA,0.392,0.04150048144935248,7.4681573,EGFR,EGFR,0.44871794871794873,0.04505842575164287,Macrophage,Myofibroblast,0.003725958040719425,49I,IPF,consensus
VEGFA,VEGFA,0.392,0.04150048144935248,7.4681573,CD44,CD44,0.44871794871794873,0.04417809058776534,Macrophage,Myofibroblast,0.003653427581660834,49I,IPF,consensus
HBEGF,HBEGF,0.428,0.0406741428997659,7.4681573,CD44,CD44,0.44871794871794873,0.04417809058776534,Macrophage,Myofibroblast,0.0035809427045658407,49I,IPF,consensus
HBEGF,HBEGF,0.476,0.03306517853118862,7.4681573,CD9,CD9,0.47435897435897434,0.05280735592094743,Macrophage_Alveolar,Myofibroblast,0.0034800164957932405,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,ITGB1,ITGB1,0.48,0.03948711227419466,Myofibroblast,Macrophage,0.0031281917042761407,49I,IPF,consensus
VEGFA,VEGFA,0.392,0.04150048144935248,7.4681573,ITGAV,ITGAV,0.4230769230769231,0.037029912159480816,Macrophage,Myofibroblast,0.0030641007952241454,49I,IPF,consensus
VEGFA,VEGFA,0.392,0.04150048144935248,7.4681573,ITGB1,ITGB1,0.3974358974358974,0.03625084708502868,Macrophage,Myofibroblast,0.0029998291623350376,49I,IPF,consensus
HBEGF,HBEGF,0.476,0.03306517853118862,7.4681573,CD44,CD44,0.44871794871794873,0.04417809058776534,Macrophage_Alveolar,Myofibroblast,0.002913002530418337,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,ITGAV,ITGAV,0.464,0.030926914999618305,Myofibroblast,Macrophage_Alveolar,0.0024517105738804863,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,ITGB1,ITGB1,0.486,0.028685035413089643,Myofibroblast,Macrophage_Alveolar,0.0022743912766666,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,CD4,CD4,0.446,0.026435562240911814,Myofibroblast,Macrophage_Alveolar,0.0020964080013748925,49I,IPF,consensus
CCL2,CCL2,0.44871794871794873,0.06418856901713177,7.4681573,CCR1,CCR1,0.26,0.014830653873754152,Myofibroblast,Macrophage_Alveolar,0.0019002988883217652,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,SDC4,SDC4,0.298,0.023527327680739063,Myofibroblast,Macrophage,0.0018662079336172507,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,ACKR3,ACKR3,0.336,0.02281858819819238,Myofibroblast,Macrophage_Alveolar,0.0018100918657147844,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,SDC4,SDC4,0.338,0.02271075409421286,Myofibroblast,Macrophage_Alveolar,0.001801553301092057,49I,IPF,consensus
VEGFA,VEGFA,0.392,0.04150048144935248,7.4681573,ITGA9,ITGA9,0.2692307692307692,0.021729023137462278,Macrophage,Myofibroblast,0.0018002829791783509,49I,IPF,consensus
HBEGF,HBEGF,0.428,0.0406741428997659,7.4681573,CD82,CD82,0.2692307692307692,0.021423666517250695,Macrophage,Myofibroblast,0.0017397465537485677,49I,IPF,consensus
HBEGF,HBEGF,0.476,0.03306517853118862,7.4681573,CD82,CD82,0.2692307692307692,0.021423666517250695,Macrophage_Alveolar,Myofibroblast,0.0014147503621230587,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,ITGAV,ITGAV,0.51,0.07596855036218209,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ACVR1,ACVR1_TGFBR1_TGFBR2,0.142,0.0,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ACVR1,ACVR1_TGFBR2,0.142,0.0,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ACVR1B,ACVR1B_TGFBR2,0.16,0.0,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,TGFBR1,TGFBR1_TGFBR2,0.218,0.0,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,NRP2,NRP2,0.348,0.02228074754095921,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,ITGB1,ITGB1,0.486,0.028685035413089643,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,ITGAV,ITGAV,0.464,0.030926914999618305,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,SIRPA,SIRPA,0.536,0.06474827658720095,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,SDC2,SDC2,0.596,0.09951377681716167,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ACVRL1,ACVRL1,0.194,0.0,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,CXCR4,CXCR4,0.504,0.06110288458649471,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,NRP1,NRP1,0.632,0.10511355514197795,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ITGB5,ITGB5,0.264,0.015282711405606442,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ITGB8,ITGB8,0.606,0.0922688157130036,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ITGB1,ITGB1,0.486,0.028685035413089643,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,LPP,LPP,0.842,0.223807827436584,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ACVR1B,ACVR1B_TGFBR2,0.166,0.0,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,TGFBR1,TGFBR1_TGFBR2,0.24,0.0,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ACVR1,ACVR1_TGFBR1_TGFBR2,0.186,0.0,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ACVR1,ACVR1_TGFBR2,0.186,0.0,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,SIRPA,SIRPA,0.444,0.0347925085135703,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,ITGA5,ITGA5,0.178,0.0,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,CD4,CD4,0.24,0.0,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,ACKR3,ACKR3,0.116,0.0,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ENG,ENG,0.408,0.036247330381433684,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,CD44,CD44,0.884,0.27297332302511634,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ITGB1,ITGB1,0.48,0.03948711227419466,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ITGB5,ITGB5,0.1,0.0,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ITGB8,ITGB8,0.246,0.0,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,SDC2,SDC2,0.738,0.19574850338122118,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,CXCR4,CXCR4,0.652,0.1331392674921439,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
CCL2,CCL2,0.44871794871794873,0.06418856901713177,7.4681573,CCR1,CCR1,0.236,0.0,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,NRP1,NRP1,0.464,0.044043180859043574,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,NRP2,NRP2,0.28,0.02186546475224649,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,ITGB1,ITGB1,0.48,0.03948711227419466,Myofibroblast,Macrophage,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,LPP,LPP,0.92,0.22787571770366277,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
HBEGF,HBEGF,0.428,0.0406741428997659,7.4681573,ERBB2,ERBB2_ERBB4,0.1282051282051282,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
HBEGF,HBEGF,0.428,0.0406741428997659,7.4681573,ERBB2,EGFR_ERBB2,0.1282051282051282,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.392,0.04150048144935248,7.4681573,TYRO3,TYRO3,0.10256410256410256,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.392,0.04150048144935248,7.4681573,NRP2,NRP2,0.16666666666666666,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,VASN,VASN,0.16666666666666666,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
IL1B,IL1B,0.102,0.0,7.4681573,IL1RAP,IL1R1_IL1RAP,0.11538461538461539,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
IL1B,IL1B,0.102,0.0,7.4681573,SIGIRR,SIGIRR,0.1282051282051282,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
AREG,AREG,0.588,0.15399268131677246,7.4681573,ERBB2,EGFR_ERBB2,0.1282051282051282,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,ACVRL1,ACVRL1,0.11538461538461539,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,CXCR4,CXCR4,0.11538461538461539,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
VEGFA,VEGFA,0.10256410256410256,0.0,7.4681573,CD44,CD44,0.902,0.22117744687921714,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.24358974358974358,0.0,7.4681573,ENG,ENG,0.522,0.0631315551634648,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,ACVR1,ACVR1_TGFBR2,0.23076923076923078,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,ACVR1,ACVR1_TGFBR1_TGFBR2,0.23076923076923078,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,TGFBR1,TGFBR1_TGFBR2,0.14102564102564102,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,ITGB8,ITGB8,0.24358974358974358,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
CXCL12,CXCL12,0.44871794871794873,0.0397345844520558,7.4681573,ITGA5,ITGA5,0.204,0.0,Myofibroblast,Macrophage_Alveolar,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.506,0.07727644984090176,7.4681573,ACVR1B,ACVR1B_TGFBR2,0.11538461538461539,0.0,Macrophage,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,ITGB8,ITGB8,0.24358974358974358,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,ACVR1,ACVR1_TGFBR2,0.23076923076923078,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,ACVR1B,ACVR1B_TGFBR2,0.11538461538461539,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,TGFBR1,TGFBR1_TGFBR2,0.14102564102564102,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,ACVR1,ACVR1_TGFBR1_TGFBR2,0.23076923076923078,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,ACVRL1,ACVRL1,0.11538461538461539,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
AREG,AREG,0.328,0.02337378590766548,7.4681573,ERBB2,EGFR_ERBB2,0.1282051282051282,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
IL1B,IL1B,0.268,0.01472640007332826,7.4681573,SIGIRR,SIGIRR,0.1282051282051282,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
IL1B,IL1B,0.268,0.01472640007332826,7.4681573,IL1RAP,IL1R1_IL1RAP,0.11538461538461539,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
IL1A,IL1A,0.122,0.0,7.4681573,IL1RAP,IL1R1_IL1RAP,0.11538461538461539,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,VASN,VASN,0.16666666666666666,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
TGFB1,TGFB1,0.622,0.08291379055069825,7.4681573,CXCR4,CXCR4,0.11538461538461539,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
HBEGF,HBEGF,0.476,0.03306517853118862,7.4681573,ERBB2,EGFR_ERBB2,0.1282051282051282,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
HBEGF,HBEGF,0.476,0.03306517853118862,7.4681573,ERBB2,ERBB2_ERBB4,0.1282051282051282,0.0,Macrophage_Alveolar,Myofibroblast,0.0,49I,IPF,consensus
