config,label,cell_floor,module,case,reference,patient,difference
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AAH,normal,11,0.6588994877293803
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AAH,normal,20,-0.12264638981862008
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AAH,normal,22,0.21078987929845994
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AAH,normal,24,0.15489372755691022
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AAH,normal,25,-0.46428194630166075
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,3,0.6680947246311604
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,5,-0.45903877241840974
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,9,0.28873974150008985
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,12,0.27478320174963944
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,14,0.24141837707864022
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,16,0.01921603282674944
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,17,0.0533604768143805
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,19,0.15619982088272
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,21,-0.39739646890691027
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,22,0.27672902627217955
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,AIS,normal,23,0.2167756531062297
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,MIA,normal,10,-0.24570518236111027
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,MIA,normal,15,0.2663037231182708
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,MIA,normal,18,0.29696419633553983
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,3,0.39706988125013076
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,4,-0.02177852248685941
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,5,0.2879771470511301
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,6,0.7222849436321601
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,7,0.26748639714886036
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,8,0.3460299873978001
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,9,0.8877447262686897
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,10,-0.2281755281924207
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,11,1.2720821383042402
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,12,0.5667041073269194
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,14,0.6463221215467803
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,15,0.18192489528042
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,16,0.08342202792075959
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,17,0.32675495548618017
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,18,0.6082852346143204
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,19,0.2929599283579103
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,20,0.2034878460531795
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,21,0.08362645484772013
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,22,0.40938297824108005
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,23,0.17746174651581015
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,24,-0.11838409545422923
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,normal,25,-0.4529193316676503
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AAH,4,0.021425201165010677
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AAH,6,0.83207754132733
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AAH,9,0.95277263565601
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AAH,11,0.6131826505748599
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AAH,20,0.32613423587179957
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AAH,22,0.19859309894262012
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AAH,24,-0.27327782301113945
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AAH,25,0.011362614634010448
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,3,-0.2710248433810296
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,5,0.7470159194695398
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,9,0.5990049847685999
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,12,0.29192090557728
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,14,0.40490374446814004
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,16,0.06420599509401015
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,17,0.27339447867179967
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,19,0.1367601074751903
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,21,0.4810229237546304
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,22,0.1326539519689005
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,AIS,23,-0.039313906590419556
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,MIA,10,0.017529654168689568
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,MIA,13,0.3271079901536593
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,MIA,15,-0.08437882783785078
unc20_pooled,__broad__,100,HPCS_excluding_operational_markers,LUAD,MIA,18,0.31132103827878055
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AAH,normal,4,-0.06120470931339028
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AAH,normal,6,-0.09340168192617027
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AAH,normal,9,-0.12177774595850988
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AAH,normal,11,0.6451061762236194
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AAH,normal,20,-0.15373677549914033
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AAH,normal,22,0.17903818607441035
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AAH,normal,24,0.1410101404248607
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AAH,normal,25,-0.4570773686464298
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,3,0.6616002510655203
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,5,-0.4917053241835596
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,9,0.27558464636714985
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,12,0.23008184464565984
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,14,0.23383876565825013
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,16,-0.037076584307760285
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,17,0.03560671918304026
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,19,0.1394872096086699
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,21,-0.3661259406150492
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,22,0.2473036262946504
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,AIS,normal,23,0.17916738206906047
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,MIA,normal,10,-0.3282561579404897
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,MIA,normal,15,0.29244556649151976
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,MIA,normal,18,0.27403936986472033
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,3,0.3990656111936506
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,4,-0.027158401575140267
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,5,0.26945635284431013
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,6,0.69008031665676
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,7,0.19007436730082983
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,8,0.36211455303349993
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,9,0.8738433703352899
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,10,-0.25152679431193015
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,11,1.28763909341188
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,12,0.52938786289389
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,14,0.6173766255462305
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,15,0.2396792314886098
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,16,0.05552991719559941
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,17,0.30875578302147
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,18,0.59521268794738
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,19,0.2929095298197302
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,20,0.16878840196709
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,21,0.13319870615563012
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,22,0.3856349164881001
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,23,0.1519647251466303
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,24,-0.10838158106887974
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,normal,25,-0.44818753178270043
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AAH,4,0.034046307738250015
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AAH,6,0.7834819985829302
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AAH,9,0.9956211162937998
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AAH,11,0.6425329171882606
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AAH,20,0.32252517746623033
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AAH,22,0.20659673041368976
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AAH,24,-0.24939172149374045
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AAH,25,0.00888983686372935
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,3,-0.26253463987186976
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,5,0.7611616770278697
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,9,0.5982587239681401
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,12,0.2993060182482301
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,14,0.3835378598879804
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,16,0.0926065015033597
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,17,0.27314906383842974
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,19,0.15342232021106028
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,21,0.49932464677067934
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,22,0.1383312901934497
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,AIS,23,-0.02720265692243018
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,MIA,10,0.07672936362855953
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,MIA,13,0.3361347355616999
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,MIA,15,-0.05276633500290995
unc20_pooled,__broad__,100,HPCS_without_ADI_or_operational_markers,LUAD,MIA,18,0.3211733180826597
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AAH,normal,4,0.009194380812879821
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AAH,normal,6,0.0055405859807695634
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AAH,normal,9,0.03921581871049984
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AAH,normal,11,0.4894025506468198
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AAH,normal,20,0.2660846014047502
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AAH,normal,22,0.1172443843519595
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AAH,normal,24,0.05445472583326971
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AAH,normal,25,-0.27916605203505984
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,3,0.6012411009349004
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,5,-0.09430140542784038
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,9,0.058418459655670496
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,12,0.27864065771546986
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,14,0.2815299983490007
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,16,0.36814751074239016
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,17,0.11431922913754988
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,19,0.15736616877262044
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,21,-0.14851668996654954
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,22,0.1768293853958598
unc20_pooled,__broad__,100,Han_ISR_source_symbols,AIS,normal,23,0.22173656481368997
unc20_pooled,__broad__,100,Han_ISR_source_symbols,MIA,normal,10,0.4077947957744996
unc20_pooled,__broad__,100,Han_ISR_source_symbols,MIA,normal,15,0.37316507088756
unc20_pooled,__broad__,100,Han_ISR_source_symbols,MIA,normal,18,0.29427718396583025
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,3,0.6001838332873204
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,4,0.21458945945625985
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,5,0.73780569725605
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,6,0.6116487543895701
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,7,0.4847229079445503
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,8,0.12794803371676
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,9,0.3588018159105104
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,10,0.47451611831465
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,11,0.7574284481057498
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,12,0.44111378616906016
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,14,0.5686325567472199
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,15,0.22912515026145996
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,16,0.3605379062639704
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,17,0.30163419667776026
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,18,0.39742836519627023
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,19,0.2930952994590106
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,20,0.4780533201326307
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,21,0.26627445843066067
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,22,0.26190614978404003
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,23,0.1803919555283402
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,24,0.17475336127064
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,normal,25,0.011061507159100259
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AAH,4,0.20539507864338002
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AAH,6,0.6061081684088006
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AAH,9,0.3195859972000106
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AAH,11,0.26802589745893
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AAH,20,0.21196871872788048
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AAH,22,0.14466176543208054
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AAH,24,0.1202986354373703
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AAH,25,0.2902275591941601
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,3,-0.0010572676475799625
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,5,0.8321071026838904
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,9,0.3003833562548399
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,12,0.1624731284535903
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,14,0.2871025583982192
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,16,-0.00760960447841974
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,17,0.18731496754021038
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,19,0.13572913068639014
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,21,0.4147911483972102
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,22,0.08507676438818024
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,AIS,23,-0.041344609285349776
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,MIA,10,0.0667213225401504
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,MIA,13,0.17124948347314994
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,MIA,15,-0.14403992062610005
unc20_pooled,__broad__,100,Han_ISR_source_symbols,LUAD,MIA,18,0.10315118123043998
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AAH,normal,4,0.00940311077691991
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AAH,normal,6,0.15062168656014974
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AAH,normal,9,0.027396537268289833
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AAH,normal,11,0.55458466318083
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AAH,normal,20,0.24913248328859972
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AAH,normal,22,0.09671719408944046
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AAH,normal,24,0.04342414057986943
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AAH,normal,25,-0.21910722342697042
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,3,0.6964039846925205
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,5,-0.024083362341049686
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,9,0.08768104628492956
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,12,0.29101984905468026
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,14,0.3655466772366105
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,16,0.34372002040471994
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,17,0.08946773209642966
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,19,0.16410026444542947
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,21,-0.11639413824360023
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,22,0.1791536197682504
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,AIS,normal,23,0.23506425687727006
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,MIA,normal,10,0.4471006500546104
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,MIA,normal,15,0.4957774221117197
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,MIA,normal,18,0.2789130082356799
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,LUAD,normal,3,0.72131381783087
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,LUAD,normal,4,0.25577374488443994
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,LUAD,normal,5,0.8321441918575001
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,LUAD,normal,6,0.6621747300806402
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,LUAD,normal,7,0.4520575688433106
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,LUAD,normal,8,0.29930560387105
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,LUAD,normal,9,0.3907057029791101
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,LUAD,normal,10,0.6686540912005197
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,LUAD,normal,11,0.7985380144672596
unc20_pooled,__broad__,100,Han_ISR_without_HPCS_ADI_or_operational_markers,LUAD,normal,12,0.41917440065302003
