config,cell_floor,prior_count,view,resource,family,ligand,receptor,source,source_label,target,target_label,case,reference,biological_role,n_patients,difference_case_minus_reference,ligand_component_difference,receptor_component_difference,loo_min,loo_max
unc20_pooled,50,1.0,subtype,consensus,exploratory,CCL2,ACKR4,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AIS,normal,resource_RNA_compatibility_only,5,-0.0470534330285894,-0.04364957338616611,-0.0504572926710124,-0.31031955907904174,0.20302789152373096
unc20_pooled,50,1.0,subtype,consensus,exploratory,CCL2,ACKR4,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,normal,resource_RNA_compatibility_only,9,0.3804166742839753,1.0106067418832256,-0.24977339331527493,0.18129380522275781,0.6153595451184587
unc20_pooled,50,1.0,subtype,consensus,exploratory,CCL2,ACKR4,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,AAH,resource_RNA_compatibility_only,5,0.2272212023394032,0.621771396415358,-0.16732899173655155,-0.07298043173654223,0.46087759988710286
unc20_pooled,50,1.0,subtype,consensus,exploratory,CCL2,ACKR4,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,AIS,resource_RNA_compatibility_only,5,0.5651675985293055,0.8941675830752601,0.23616761398335076,0.36332115243073604,0.7084058187781789
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,macrophages,Alveolar macrophages,fibroblasts,Adventitial fibroblasts,LUAD,AIS,resource_RNA_compatibility_only,3,0.41705498960595505,0.5129183644693499,0.32119161474256,0.2706025225475326,0.6623338550168101
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AAH,normal,resource_RNA_compatibility_only,3,-0.6728377364653019,-1.0170205182604437,-0.32865495467016004,-1.1105372583403277,-0.01643406853887508
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,5,0.506821768818078,0.850642102583422,0.1630014350527338,0.20684787747750377,0.8461951171917174
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,9,0.2184041118021736,0.6149175866422815,-0.1781093630379345,0.0913710205396322,0.4443597224602984
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,5,0.788606123772216,1.4406033214186942,0.13660892612573772,0.6548941732606505,0.9395471368915638
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AIS,resource_RNA_compatibility_only,5,-0.42821737322429493,-0.5230010913140202,-0.3334336551345697,-0.7029699349702312,0.07099560041309383
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,AT2,AT2,fibroblasts,Adventitial fibroblasts,LUAD,AIS,resource_RNA_compatibility_only,3,0.2730084840222684,0.22482535330197648,0.32119161474256,0.2164781176577475,0.30294805706565997
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,AT2,AT2,fibroblasts,Alveolar fibroblasts,AAH,normal,resource_RNA_compatibility_only,8,-0.33250106426711246,-0.50270769729428,-0.16229443123994503,-0.41666441578176283,-0.2652568994820407
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,AT2,AT2,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,11,-0.29354802682736536,-0.6998836065492392,0.11278755289450816,-0.36523871471977437,-0.14237899396350978
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,AT2,AT2,fibroblasts,Alveolar fibroblasts,MIA,normal,resource_RNA_compatibility_only,4,-0.5091247160442196,-1.2666696520708647,0.2484202199824248,-0.8198632924921979,-0.0867396913251796
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,AT2,AT2,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,22,-0.15804294091340446,-0.19751849432553945,-0.11856738750127004,-0.19650565108803278,-0.023422131805417978
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,AT2,AT2,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,8,0.05694763134957592,0.24110417464323264,-0.12720891194408135,-0.10881365968170201,0.3426167058317303
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,AT2,AT2,fibroblasts,Alveolar fibroblasts,LUAD,AIS,resource_RNA_compatibility_only,11,0.4945713899507281,1.1331449850985729,-0.14400220519711723,0.38917073466820573,0.6196713140139009
unc20_pooled,50,1.0,subtype,consensus,core,AREG,EGFR_ERBB2,AT2,AT2,fibroblasts,Alveolar fibroblasts,LUAD,MIA,resource_RNA_compatibility_only,4,-0.133946613528809,0.08692477975757495,-0.35481800681519227,-0.34964037743817694,0.22433789595484832
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,macrophages,Alveolar macrophages,fibroblasts,Adventitial fibroblasts,LUAD,AIS,resource_RNA_compatibility_only,3,0.33346867545694003,0.5129183644693499,0.15401898644453027,-0.26530982448947515,1.1864965798155027
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AAH,normal,resource_RNA_compatibility_only,3,-0.4971412035302933,-1.0170205182604437,0.022738111199856803,-0.8336289302906124,0.007898665048107656
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,5,0.8151144077198789,0.850642102583422,0.7795867128563354,0.6269156266571823,0.9401531631589573
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,9,0.12859527067854698,0.6149175866422815,-0.3577270452851877,-0.03898088822021217,0.42772871879193225
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,5,0.934402812156366,1.4406033214186942,0.42820230289403793,0.8203877570590258,1.0856630130246088
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AIS,resource_RNA_compatibility_only,5,-0.372434920530624,-0.5230010913140202,-0.22186874974722803,-0.6698122597573137,0.17931427438474512
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,AT2,AT2,fibroblasts,Adventitial fibroblasts,LUAD,AIS,resource_RNA_compatibility_only,3,0.18942216987325367,0.22482535330197648,0.15401898644453027,-0.3670602980852493,0.8237620021420904
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,AT2,AT2,fibroblasts,Alveolar fibroblasts,AAH,normal,resource_RNA_compatibility_only,8,-0.3240055869015307,-0.50270769729428,-0.14530347650878112,-0.4300865872757066,-0.2129336703508114
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,AT2,AT2,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,11,-0.17759460976135227,-0.6998836065492392,0.3446943870265351,-0.3533867717244478,0.039481554362515325
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,AT2,AT2,fibroblasts,Alveolar fibroblasts,MIA,normal,resource_RNA_compatibility_only,4,-0.7846376015718124,-1.2666696520708647,-0.30260555107276,-0.9823253937692783,-0.4293594068940167
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,AT2,AT2,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,22,-0.11480525571192839,-0.19751849432553945,-0.032092017098316904,-0.2270380547386668,-0.0024838674255468645
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,AT2,AT2,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,8,0.1571270527098605,0.24110417464323264,0.07314993077648871,0.04976435666050705,0.42052626134955556
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,AT2,AT2,fibroblasts,Alveolar fibroblasts,LUAD,AIS,resource_RNA_compatibility_only,11,0.39483960344787455,1.1331449850985729,-0.34346577820282376,0.27595786163249547,0.525402592102587
unc20_pooled,50,1.0,subtype,consensus,core,AREG,ERBB3,AT2,AT2,fibroblasts,Alveolar fibroblasts,LUAD,MIA,resource_RNA_compatibility_only,4,0.1201961146516688,0.08692477975757495,0.15346744954576264,-0.016335695233156738,0.29676102103799007
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,NRP1,fibroblasts,Adventitial fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,3,-0.4610567614607713,-0.9906327750665301,0.06851925214498689,-0.6817705110313517,-0.2579857341721872
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,NRP1,fibroblasts,Alveolar fibroblasts,AT2,AT2,AAH,normal,resource_RNA_compatibility_only,8,0.11051930347756478,0.19952329670496616,0.021515310250162623,0.04644408086453401,0.2227278221688718
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,NRP1,fibroblasts,Alveolar fibroblasts,AT2,AT2,AIS,normal,resource_RNA_compatibility_only,11,-0.09139324744908019,0.04042740924016455,-0.22321390413832526,-0.1592168955280912,-0.0007035035891102658
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,NRP1,fibroblasts,Alveolar fibroblasts,AT2,AT2,MIA,normal,resource_RNA_compatibility_only,4,0.29004956187439257,-0.06770419736247235,0.6478033211112577,0.12586285652110676,0.4105269712904418
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,NRP1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,normal,resource_RNA_compatibility_only,22,0.28534060408306866,0.3647061129427201,0.2059750952234169,0.23371720740152546,0.3269743804536074
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,NRP1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AAH,resource_RNA_compatibility_only,8,0.19484709812812817,0.2466368534722102,0.14305734278404614,0.08152242762459151,0.2901053208221923
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,NRP1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,11,0.3894064958164558,0.4479011773920974,0.3309118142408145,0.30004338953292436,0.45454509476698535
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,NRP1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,MIA,resource_RNA_compatibility_only,4,0.10605535900282503,0.3096141581696501,-0.09750344016400025,-0.07265698599964458,0.31393582311192986
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR1,fibroblasts,Adventitial fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,3,-0.4636216137246623,-0.9906327750665301,0.06338954761720632,-0.6589884591698683,-0.24658630612696308
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,AAH,normal,resource_RNA_compatibility_only,8,-0.01188482121927692,0.19952329670496616,-0.22329293914352,-0.09744199750917014,0.08525258744829056
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,AIS,normal,resource_RNA_compatibility_only,11,-0.11381806359282147,0.04042740924016455,-0.2680635364258073,-0.1775732298786452,-0.037107920508592594
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,MIA,normal,resource_RNA_compatibility_only,4,-0.41572538907696854,-0.06770419736247235,-0.7637465807914652,-0.6472869603830146,-0.1694305785452285
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,normal,resource_RNA_compatibility_only,22,-0.08098881601993302,0.3647061129427201,-0.5266837449825864,-0.11954579539043342,-0.026792200731775108
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AAH,resource_RNA_compatibility_only,8,-0.0044964553091841886,0.2466368534722102,-0.2556297640905788,-0.09196355413130419,0.11888870340381885
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,11,0.17363649273002524,0.4479011773920974,-0.10062819193204729,0.14276083648007373,0.22279731394994978
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,MIA,resource_RNA_compatibility_only,4,0.11271830731093391,0.3096141581696501,-0.08417754354778229,0.00037493444144320875,0.2007535462648633
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR2,fibroblasts,Adventitial fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,3,-0.6021509487818791,-0.9906327750665301,-0.2136691224972266,-0.7420219475262906,-0.43162045998357534
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,AAH,normal,resource_RNA_compatibility_only,8,0.08033116832794007,0.19952329670496616,-0.038860960049086346,-0.0021552614369871087,0.1599738470681693
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,AIS,normal,resource_RNA_compatibility_only,11,-0.11403836574639481,0.04042740924016455,-0.2685041407329537,-0.16696953162076172,-0.06793891735581434
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,MIA,normal,resource_RNA_compatibility_only,4,-0.1938121109594424,-0.06770419736247235,-0.31992002455641266,-0.26960407623998844,-0.10303148971443814
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,normal,resource_RNA_compatibility_only,22,-0.1786491696226438,0.3647061129427201,-0.7220044521880079,-0.22230269371283468,-0.15273608847833153
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AAH,resource_RNA_compatibility_only,8,-0.1386351830954533,0.2466368534722102,-0.5239072196631176,-0.20516456829546176,0.017979502297895626
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,11,-0.02004186760530394,0.4479011773920974,-0.4879849126027056,-0.07168387088515323,0.009808365886167092
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,MIA,resource_RNA_compatibility_only,4,-0.06613091645385505,0.3096141581696501,-0.44187599107735975,-0.14623793176739705,0.023099614686496277
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR4,fibroblasts,Adventitial fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,3,-0.35523627265283836,-0.9906327750665301,0.2801602297608534,-0.6538026934203125,-0.03570353485597488
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR4,fibroblasts,Alveolar fibroblasts,AT2,AT2,AAH,normal,resource_RNA_compatibility_only,8,0.023309427834530938,0.19952329670496616,-0.1529044410359037,-0.08022332035260822,0.11019321306908976
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR4,fibroblasts,Alveolar fibroblasts,AT2,AT2,AIS,normal,resource_RNA_compatibility_only,11,0.050244505456882346,0.04042740924016455,0.060061601673600015,-0.024827293366023895,0.08754383473162201
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR4,fibroblasts,Alveolar fibroblasts,AT2,AT2,MIA,normal,resource_RNA_compatibility_only,4,-0.01334643198354013,-0.06770419736247235,0.041011333395392535,-0.18320100934205522,0.11936679896304003
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR4,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,normal,resource_RNA_compatibility_only,22,-0.003174456108912467,0.3647061129427201,-0.3710550251605449,-0.07976357966390928,0.1258535249923681
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR4,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AAH,resource_RNA_compatibility_only,8,-0.032165080186748685,0.2466368534722102,-0.31096701384570746,-0.21492228798290075,0.1461316116543166
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR4,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,11,-0.11255314937700084,0.4479011773920974,-0.673007476146099,-0.212400133514695,0.11519286287982808
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR4,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,MIA,resource_RNA_compatibility_only,4,0.3311323430091442,0.3096141581696501,0.3526505278486374,0.0858630969438871,0.5886438075656303
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR3,fibroblasts,Adventitial fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,3,-0.5998016304142926,-0.9906327750665301,-0.20897048576205357,-0.7540062189080308,-0.5016008944772707
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR3,fibroblasts,Alveolar fibroblasts,AT2,AT2,AAH,normal,resource_RNA_compatibility_only,8,0.13608659891300268,0.19952329670496616,0.07264990112103886,0.056490655060260915,0.21343580118320737
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR3,fibroblasts,Alveolar fibroblasts,AT2,AT2,AIS,normal,resource_RNA_compatibility_only,11,0.04932821505422336,0.04042740924016455,0.05822902086828175,-0.00042195162533378296,0.10840408222445559
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR3,fibroblasts,Alveolar fibroblasts,AT2,AT2,MIA,normal,resource_RNA_compatibility_only,4,0.4427799626778277,-0.06770419736247235,0.9532641227181275,0.24893093922430035,0.7267530692342451
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR3,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,normal,resource_RNA_compatibility_only,22,0.004401859043164823,0.3647061129427201,-0.3559023948563906,-0.031977732235962515,0.03987157683477188
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR3,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AAH,resource_RNA_compatibility_only,8,-0.17117600934804633,0.2466368534722102,-0.5889888721683026,-0.25121332247266565,-0.02911350957396865
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR3,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,11,-0.011032595740739237,0.4479011773920974,-0.46996636887357557,-0.09546688368951957,0.07711038888325286
unc20_pooled,50,1.0,subtype,consensus,exploratory,FGF7,FGFR3,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,MIA,resource_RNA_compatibility_only,4,-0.4297036240711678,0.3096141581696501,-1.1690214063119855,-0.5679725569972272,-0.30403647873801365
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,CD4,fibroblasts,Adventitial fibroblasts,macrophages,Alveolar macrophages,LUAD,AIS,resource_RNA_compatibility_only,3,-0.5682950444544094,-1.1316745145692237,-0.004915574339593813,-0.8158410290270779,-0.23277892206535444
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,CD4,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AAH,normal,resource_RNA_compatibility_only,3,-0.00431115354979994,-0.04813200682392971,0.03950969972432953,-0.11337012936583513,0.1250171275555001
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,CD4,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AIS,normal,resource_RNA_compatibility_only,5,0.06878801426234435,0.13733108765015595,0.00024494087453277304,0.011363797843239265,0.11823760334345823
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,CD4,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,normal,resource_RNA_compatibility_only,9,0.4201478335829669,0.4513658410036496,0.3889298261622842,0.3000091272019557,0.46934767996216287
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,CD4,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,AAH,resource_RNA_compatibility_only,5,0.12511330457464354,0.12026060663343383,0.12996600251585272,0.05533550928300546,0.1998526898163231
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,CD4,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,AIS,resource_RNA_compatibility_only,5,0.09329478467844261,0.03503807591091394,0.15155149344597127,-0.03518676232116169,0.16926572495409964
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB3,fibroblasts,Adventitial fibroblasts,macrophages,Alveolar macrophages,LUAD,AIS,resource_RNA_compatibility_only,3,-0.4474279314393718,-1.1316745145692237,0.23681865169048075,-0.84688130576226,-0.12996786834135277
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB3,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AAH,normal,resource_RNA_compatibility_only,3,-0.021005467893255414,-0.04813200682392971,0.00612107103741899,-0.3385862193559326,0.1917106217905522
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB3,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AIS,normal,resource_RNA_compatibility_only,5,0.5662624783233621,0.13733108765015595,0.9951938689965683,0.44265094416267514,0.7288943381304613
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB3,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,normal,resource_RNA_compatibility_only,9,0.558877331928385,0.4513658410036496,0.6663888228531206,0.37186251733407133,0.7830751476272625
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB3,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,AAH,resource_RNA_compatibility_only,5,0.21857612508137061,0.12026060663343383,0.31689164352930776,0.031805154925068635,0.3462726500517833
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB3,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,AIS,resource_RNA_compatibility_only,5,-0.37064233827227744,0.03503807591091394,-0.7763227524554688,-0.5758253788226793,-0.1756928646509467
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB1,fibroblasts,Adventitial fibroblasts,macrophages,Alveolar macrophages,LUAD,AIS,resource_RNA_compatibility_only,3,-0.5815850836740987,-1.1316745145692237,-0.031495652778973295,-0.8197074548537455,-0.28850655663867064
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB1,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AAH,normal,resource_RNA_compatibility_only,3,0.05116524073592673,-0.04813200682392971,0.15046248829578346,-0.07609029348140517,0.16691089384349267
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB1,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AIS,normal,resource_RNA_compatibility_only,5,0.11243419498899403,0.13733108765015595,0.08753730232783194,0.04339397128725886,0.1600282729298974
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB1,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,normal,resource_RNA_compatibility_only,9,0.3291620842039021,0.4513658410036496,0.20695832740415446,0.21682524592833552,0.37889757501557364
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB1,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,AAH,resource_RNA_compatibility_only,5,0.07115266197309289,0.12026060663343383,0.022044717312751948,-0.023082577511102764,0.14068787720130116
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGB1,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,AIS,resource_RNA_compatibility_only,5,0.012762376098030081,0.03503807591091394,-0.009513323714853961,-0.06816164121382107,0.0884297150138087
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGAV,fibroblasts,Adventitial fibroblasts,macrophages,Alveolar macrophages,LUAD,AIS,resource_RNA_compatibility_only,3,-0.56971064921504,-1.1316745145692237,-0.007746783860856847,-0.8272623691749774,-0.24826047902351034
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGAV,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AAH,normal,resource_RNA_compatibility_only,3,-0.03597068395240299,-0.04813200682392971,-0.02380936108087628,-0.18851362187195742,0.08369889299566324
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGAV,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AIS,normal,resource_RNA_compatibility_only,5,0.1989942920168847,0.13733108765015595,0.260657496383614,0.13960525005179725,0.270875083268566
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGAV,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,normal,resource_RNA_compatibility_only,9,0.3256011751649513,0.4513658410036496,0.19983650932625313,0.21768406467066959,0.3836587061190909
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGAV,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,AAH,resource_RNA_compatibility_only,5,0.1456422558728155,0.12026060663343383,0.17102390511219756,0.07697457224875692,0.20523099193198835
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGAV,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,AIS,resource_RNA_compatibility_only,5,-0.04727063493332704,0.03503807591091394,-0.1295793457775682,-0.18103970231568378,0.06415964164210997
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGA5,fibroblasts,Adventitial fibroblasts,macrophages,Alveolar macrophages,LUAD,AIS,resource_RNA_compatibility_only,3,-0.609032991905018,-1.1316745145692237,-0.0863914692408132,-0.906443661712252,-0.1959718197495448
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGA5,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AAH,normal,resource_RNA_compatibility_only,3,-0.07771307968492931,-0.04813200682392971,-0.10729415254592982,-0.20524140323077944,0.02163849868526313
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGA5,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,AIS,normal,resource_RNA_compatibility_only,5,0.15829522589701525,0.13733108765015595,0.17925936414387406,0.11635804631503,0.2026256373599653
unc20_pooled,50,1.0,subtype,consensus,exploratory,CXCL12,ITGA5,fibroblasts,Alveolar fibroblasts,macrophages,Alveolar macrophages,LUAD,normal,resource_RNA_compatibility_only,9,0.23653212661888162,0.4513658410036496,0.02169841223411338,0.13843610725859756,0.2938291624350281
