patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
22,AAH,T cells proliferating,other,subtype,1,2212,GSM9237963,1,0.2,largest_library,unc20_largest_library_1893
22,AAH,pre-TB secretory,other,subtype,9,25815,GSM9237963,1,0.2,largest_library,unc20_largest_library_1894
22,AIS,AT0,other,subtype,3,17843,GSM9237964,1,0.2,largest_library,unc20_largest_library_1895
22,AIS,AT1,other,subtype,264,747950,GSM9237964,1,0.2,largest_library,unc20_largest_library_1896
22,AIS,AT2,AT2,subtype,795,3186648,GSM9237964,1,0.2,largest_library,unc20_largest_library_1897
22,AIS,Adventitial fibroblasts,fibroblasts,subtype,52,172649,GSM9237964,1,0.2,largest_library,unc20_largest_library_1898
22,AIS,Alveolar fibroblasts,fibroblasts,subtype,585,1406886,GSM9237964,1,0.2,largest_library,unc20_largest_library_1899
22,AIS,Alveolar macrophages,macrophages,subtype,350,4517781,GSM9237964,1,0.2,largest_library,unc20_largest_library_1900
22,AIS,B cells,other,subtype,30,44793,GSM9237964,1,0.2,largest_library,unc20_largest_library_1901
22,AIS,Basal resting,other,subtype,6,21324,GSM9237964,1,0.2,largest_library,unc20_largest_library_1902
22,AIS,CD4 T cells,other,subtype,91,142727,GSM9237964,1,0.2,largest_library,unc20_largest_library_1903
22,AIS,CD8 T cells,other,subtype,84,117270,GSM9237964,1,0.2,largest_library,unc20_largest_library_1904
22,AIS,Classical monocytes,other,subtype,22,57111,GSM9237964,1,0.2,largest_library,unc20_largest_library_1905
22,AIS,Club (non-nasal),other,subtype,1,8872,GSM9237964,1,0.2,largest_library,unc20_largest_library_1906
22,AIS,EC aerocyte capillary,other,subtype,117,200325,GSM9237964,1,0.2,largest_library,unc20_largest_library_1907
22,AIS,EC arterial,other,subtype,85,210670,GSM9237964,1,0.2,largest_library,unc20_largest_library_1908
22,AIS,EC general capillary,other,subtype,114,179493,GSM9237964,1,0.2,largest_library,unc20_largest_library_1909
22,AIS,EC venous pulmonary,other,subtype,90,183624,GSM9237964,1,0.2,largest_library,unc20_largest_library_1910
22,AIS,Goblet (nasal),other,subtype,1,1025,GSM9237964,1,0.2,largest_library,unc20_largest_library_1911
22,AIS,Interstitial Mph perivascular,macrophages,subtype,45,93998,GSM9237964,1,0.2,largest_library,unc20_largest_library_1912
22,AIS,Lymphatic EC differentiating,other,subtype,44,73578,GSM9237964,1,0.2,largest_library,unc20_largest_library_1913
22,AIS,Mast cells,other,subtype,94,139674,GSM9237964,1,0.2,largest_library,unc20_largest_library_1914
22,AIS,Monocyte-derived Mph,macrophages,subtype,18,85829,GSM9237964,1,0.2,largest_library,unc20_largest_library_1915
22,AIS,Multiciliated (non-nasal),other,subtype,45,347970,GSM9237964,1,0.2,largest_library,unc20_largest_library_1916
22,AIS,Myofibroblasts,fibroblasts,subtype,11,19970,GSM9237964,1,0.2,largest_library,unc20_largest_library_1917
22,AIS,NK cells,other,subtype,59,110448,GSM9237964,1,0.2,largest_library,unc20_largest_library_1918
22,AIS,Non-classical monocytes,other,subtype,23,64859,GSM9237964,1,0.2,largest_library,unc20_largest_library_1919
22,AIS,Pericytes,other,subtype,59,146794,GSM9237964,1,0.2,largest_library,unc20_largest_library_1920
22,AIS,Plasma cells,other,subtype,51,371981,GSM9237964,1,0.2,largest_library,unc20_largest_library_1921
22,AIS,Plasmacytoid DCs,other,subtype,8,19427,GSM9237964,1,0.2,largest_library,unc20_largest_library_1922
22,AIS,Smooth muscle,other,subtype,40,84635,GSM9237964,1,0.2,largest_library,unc20_largest_library_1923
22,AIS,Suprabasal,other,subtype,1,6720,GSM9237964,1,0.2,largest_library,unc20_largest_library_1924
22,AIS,T cells proliferating,other,subtype,1,6672,GSM9237964,1,0.2,largest_library,unc20_largest_library_1925
22,AIS,pre-TB secretory,other,subtype,16,56790,GSM9237964,1,0.2,largest_library,unc20_largest_library_1926
22,LUAD,AT0,other,subtype,5,16967,GSM9237965,1,0.2,largest_library,unc20_largest_library_1927
22,LUAD,AT1,other,subtype,399,1230779,GSM9237965,1,0.2,largest_library,unc20_largest_library_1928
22,LUAD,AT2,AT2,subtype,1112,5603891,GSM9237965,1,0.2,largest_library,unc20_largest_library_1929
22,LUAD,AT2 proliferating,AT2,subtype,1,17437,GSM9237965,1,0.2,largest_library,unc20_largest_library_1930
22,LUAD,Adventitial fibroblasts,fibroblasts,subtype,54,136855,GSM9237965,1,0.2,largest_library,unc20_largest_library_1931
22,LUAD,Alveolar fibroblasts,fibroblasts,subtype,758,1749429,GSM9237965,1,0.2,largest_library,unc20_largest_library_1932
22,LUAD,Alveolar macrophages,macrophages,subtype,301,4023504,GSM9237965,1,0.2,largest_library,unc20_largest_library_1933
22,LUAD,B cells,other,subtype,19,25798,GSM9237965,1,0.2,largest_library,unc20_largest_library_1934
22,LUAD,Basal resting,other,subtype,28,126515,GSM9237965,1,0.2,largest_library,unc20_largest_library_1935
22,LUAD,CD4 T cells,other,subtype,131,200147,GSM9237965,1,0.2,largest_library,unc20_largest_library_1936
22,LUAD,CD8 T cells,other,subtype,136,193378,GSM9237965,1,0.2,largest_library,unc20_largest_library_1937
22,LUAD,Classical monocytes,other,subtype,17,35205,GSM9237965,1,0.2,largest_library,unc20_largest_library_1938
22,LUAD,Club (non-nasal),other,subtype,4,9801,GSM9237965,1,0.2,largest_library,unc20_largest_library_1939
22,LUAD,Deuterosomal,other,subtype,1,4503,GSM9237965,1,0.2,largest_library,unc20_largest_library_1940
22,LUAD,EC aerocyte capillary,other,subtype,169,295124,GSM9237965,1,0.2,largest_library,unc20_largest_library_1941
22,LUAD,EC arterial,other,subtype,82,181061,GSM9237965,1,0.2,largest_library,unc20_largest_library_1942
22,LUAD,EC general capillary,other,subtype,182,284770,GSM9237965,1,0.2,largest_library,unc20_largest_library_1943
22,LUAD,EC venous pulmonary,other,subtype,74,141871,GSM9237965,1,0.2,largest_library,unc20_largest_library_1944
22,LUAD,EC venous systemic,other,subtype,1,2329,GSM9237965,1,0.2,largest_library,unc20_largest_library_1945
22,LUAD,Goblet (nasal),other,subtype,4,15130,GSM9237965,1,0.2,largest_library,unc20_largest_library_1946
22,LUAD,Interstitial Mph perivascular,macrophages,subtype,57,132510,GSM9237965,1,0.2,largest_library,unc20_largest_library_1947
22,LUAD,Lymphatic EC differentiating,other,subtype,41,62356,GSM9237965,1,0.2,largest_library,unc20_largest_library_1948
22,LUAD,Mast cells,other,subtype,121,184086,GSM9237965,1,0.2,largest_library,unc20_largest_library_1949
22,LUAD,Migratory DCs,other,subtype,1,8938,GSM9237965,1,0.2,largest_library,unc20_largest_library_1950
22,LUAD,Monocyte-derived Mph,macrophages,subtype,24,164747,GSM9237965,1,0.2,largest_library,unc20_largest_library_1951
22,LUAD,Multiciliated (non-nasal),other,subtype,79,524606,GSM9237965,1,0.2,largest_library,unc20_largest_library_1952
22,LUAD,Myofibroblasts,fibroblasts,subtype,9,17316,GSM9237965,1,0.2,largest_library,unc20_largest_library_1953
22,LUAD,NK cells,other,subtype,49,81126,GSM9237965,1,0.2,largest_library,unc20_largest_library_1954
22,LUAD,Non-classical monocytes,other,subtype,28,85522,GSM9237965,1,0.2,largest_library,unc20_largest_library_1955
22,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,1,1386,GSM9237965,1,0.2,largest_library,unc20_largest_library_1956
22,LUAD,Pericytes,other,subtype,56,130982,GSM9237965,1,0.2,largest_library,unc20_largest_library_1957
22,LUAD,Plasma cells,other,subtype,111,587059,GSM9237965,1,0.2,largest_library,unc20_largest_library_1958
22,LUAD,Plasmacytoid DCs,other,subtype,14,42439,GSM9237965,1,0.2,largest_library,unc20_largest_library_1959
22,LUAD,SM activated stress response,other,subtype,1,1187,GSM9237965,1,0.2,largest_library,unc20_largest_library_1960
22,LUAD,SMG mucous,other,subtype,2,6187,GSM9237965,1,0.2,largest_library,unc20_largest_library_1961
22,LUAD,SMG serous (bronchial),other,subtype,8,86370,GSM9237965,1,0.2,largest_library,unc20_largest_library_1962
22,LUAD,Smooth muscle,other,subtype,62,133660,GSM9237965,1,0.2,largest_library,unc20_largest_library_1963
22,LUAD,Suprabasal,other,subtype,2,8912,GSM9237965,1,0.2,largest_library,unc20_largest_library_1964
22,LUAD,pre-TB secretory,other,subtype,13,51957,GSM9237965,1,0.2,largest_library,unc20_largest_library_1965
22,normal,AT0,other,subtype,3,8578,GSM9237962,1,0.2,largest_library,unc20_largest_library_1966
22,normal,AT1,other,subtype,202,526312,GSM9237962,1,0.2,largest_library,unc20_largest_library_1967
22,normal,AT2,AT2,subtype,428,1676892,GSM9237962,1,0.2,largest_library,unc20_largest_library_1968
22,normal,Adventitial fibroblasts,fibroblasts,subtype,16,44011,GSM9237962,1,0.2,largest_library,unc20_largest_library_1969
22,normal,Alveolar fibroblasts,fibroblasts,subtype,413,950522,GSM9237962,1,0.2,largest_library,unc20_largest_library_1970
22,normal,Alveolar macrophages,macrophages,subtype,181,2079350,GSM9237962,1,0.2,largest_library,unc20_largest_library_1971
22,normal,B cells,other,subtype,8,12149,GSM9237962,1,0.2,largest_library,unc20_largest_library_1972
22,normal,Basal resting,other,subtype,7,24524,GSM9237962,1,0.2,largest_library,unc20_largest_library_1973
22,normal,CD4 T cells,other,subtype,38,56820,GSM9237962,1,0.2,largest_library,unc20_largest_library_1974
22,normal,CD8 T cells,other,subtype,54,79921,GSM9237962,1,0.2,largest_library,unc20_largest_library_1975
22,normal,Classical monocytes,other,subtype,8,25633,GSM9237962,1,0.2,largest_library,unc20_largest_library_1976
22,normal,Club (non-nasal),other,subtype,2,4371,GSM9237962,1,0.2,largest_library,unc20_largest_library_1977
22,normal,Deuterosomal,other,subtype,1,1192,GSM9237962,1,0.2,largest_library,unc20_largest_library_1978
22,normal,EC aerocyte capillary,other,subtype,52,80980,GSM9237962,1,0.2,largest_library,unc20_largest_library_1979
22,normal,EC arterial,other,subtype,31,59116,GSM9237962,1,0.2,largest_library,unc20_largest_library_1980
22,normal,EC general capillary,other,subtype,51,73433,GSM9237962,1,0.2,largest_library,unc20_largest_library_1981
22,normal,EC venous pulmonary,other,subtype,37,66806,GSM9237962,1,0.2,largest_library,unc20_largest_library_1982
22,normal,Goblet (nasal),other,subtype,4,9048,GSM9237962,1,0.2,largest_library,unc20_largest_library_1983
22,normal,Interstitial Mph perivascular,macrophages,subtype,41,87324,GSM9237962,1,0.2,largest_library,unc20_largest_library_1984
22,normal,Lymphatic EC differentiating,other,subtype,18,23944,GSM9237962,1,0.2,largest_library,unc20_largest_library_1985
22,normal,Mast cells,other,subtype,49,66697,GSM9237962,1,0.2,largest_library,unc20_largest_library_1986
22,normal,Monocyte-derived Mph,macrophages,subtype,2,5693,GSM9237962,1,0.2,largest_library,unc20_largest_library_1987
22,normal,Multiciliated (non-nasal),other,subtype,30,219892,GSM9237962,1,0.2,largest_library,unc20_largest_library_1988
22,normal,Myofibroblasts,fibroblasts,subtype,5,10803,GSM9237962,1,0.2,largest_library,unc20_largest_library_1989
22,normal,NK cells,other,subtype,24,44208,GSM9237962,1,0.2,largest_library,unc20_largest_library_1990
22,normal,Non-classical monocytes,other,subtype,12,38408,GSM9237962,1,0.2,largest_library,unc20_largest_library_1991
22,normal,Pericytes,other,subtype,23,75004,GSM9237962,1,0.2,largest_library,unc20_largest_library_1992
22,normal,Plasma cells,other,subtype,25,151951,GSM9237962,1,0.2,largest_library,unc20_largest_library_1993
22,normal,Plasmacytoid DCs,other,subtype,4,15985,GSM9237962,1,0.2,largest_library,unc20_largest_library_1994
22,normal,Smooth muscle,other,subtype,33,49127,GSM9237962,1,0.2,largest_library,unc20_largest_library_1995
22,normal,Suprabasal,other,subtype,1,3991,GSM9237962,1,0.2,largest_library,unc20_largest_library_1996
22,normal,pre-TB secretory,other,subtype,4,6383,GSM9237962,1,0.2,largest_library,unc20_largest_library_1997
23,AIS,AT0,other,subtype,9,31425,GSM9237968,1,0.2,largest_library,unc20_largest_library_1998
23,AIS,AT1,other,subtype,1896,6295290,GSM9237968,1,0.2,largest_library,unc20_largest_library_1999
23,AIS,AT2,AT2,subtype,3469,14376347,GSM9237968,1,0.2,largest_library,unc20_largest_library_2000
23,AIS,AT2 proliferating,AT2,subtype,2,19012,GSM9237968,1,0.2,largest_library,unc20_largest_library_2001
23,AIS,Adventitial fibroblasts,fibroblasts,subtype,313,1235565,GSM9237968,1,0.2,largest_library,unc20_largest_library_2002
23,AIS,Alveolar fibroblasts,fibroblasts,subtype,2980,8335865,GSM9237968,1,0.2,largest_library,unc20_largest_library_2003
23,AIS,Alveolar macrophages,macrophages,subtype,137,1189805,GSM9237968,1,0.2,largest_library,unc20_largest_library_2004
23,AIS,B cells,other,subtype,61,87887,GSM9237968,1,0.2,largest_library,unc20_largest_library_2005
23,AIS,Basal resting,other,subtype,163,422267,GSM9237968,1,0.2,largest_library,unc20_largest_library_2006
23,AIS,CD4 T cells,other,subtype,730,1166963,GSM9237968,1,0.2,largest_library,unc20_largest_library_2007
23,AIS,CD8 T cells,other,subtype,764,1146254,GSM9237968,1,0.2,largest_library,unc20_largest_library_2008
23,AIS,Classical monocytes,other,subtype,56,176509,GSM9237968,1,0.2,largest_library,unc20_largest_library_2009
23,AIS,Club (non-nasal),other,subtype,5,10906,GSM9237968,1,0.2,largest_library,unc20_largest_library_2010
23,AIS,Deuterosomal,other,subtype,1,1771,GSM9237968,1,0.2,largest_library,unc20_largest_library_2011
23,AIS,EC aerocyte capillary,other,subtype,203,354980,GSM9237968,1,0.2,largest_library,unc20_largest_library_2012
23,AIS,EC arterial,other,subtype,212,402344,GSM9237968,1,0.2,largest_library,unc20_largest_library_2013
23,AIS,EC general capillary,other,subtype,381,537660,GSM9237968,1,0.2,largest_library,unc20_largest_library_2014
23,AIS,EC venous pulmonary,other,subtype,369,724368,GSM9237968,1,0.2,largest_library,unc20_largest_library_2015
23,AIS,EC venous systemic,other,subtype,5,8719,GSM9237968,1,0.2,largest_library,unc20_largest_library_2016
23,AIS,Goblet (nasal),other,subtype,23,63574,GSM9237968,1,0.2,largest_library,unc20_largest_library_2017
23,AIS,Interstitial Mph perivascular,macrophages,subtype,51,134832,GSM9237968,1,0.2,largest_library,unc20_largest_library_2018
23,AIS,Ionocyte,other,subtype,2,6611,GSM9237968,1,0.2,largest_library,unc20_largest_library_2019
23,AIS,Lymphatic EC differentiating,other,subtype,150,305554,GSM9237968,1,0.2,largest_library,unc20_largest_library_2020
23,AIS,Lymphatic EC mature,other,subtype,1,3332,GSM9237968,1,0.2,largest_library,unc20_largest_library_2021
23,AIS,Mast cells,other,subtype,311,480543,GSM9237968,1,0.2,largest_library,unc20_largest_library_2022
23,AIS,Migratory DCs,other,subtype,6,24304,GSM9237968,1,0.2,largest_library,unc20_largest_library_2023
23,AIS,Monocyte-derived Mph,macrophages,subtype,242,915485,GSM9237968,1,0.2,largest_library,unc20_largest_library_2024
23,AIS,Multiciliated (non-nasal),other,subtype,822,4803495,GSM9237968,1,0.2,largest_library,unc20_largest_library_2025
23,AIS,Myofibroblasts,fibroblasts,subtype,9,12977,GSM9237968,1,0.2,largest_library,unc20_largest_library_2026
23,AIS,NK cells,other,subtype,81,126790,GSM9237968,1,0.2,largest_library,unc20_largest_library_2027
23,AIS,Neuroendocrine,other,subtype,2,10816,GSM9237968,1,0.2,largest_library,unc20_largest_library_2028
23,AIS,Non-classical monocytes,other,subtype,62,189686,GSM9237968,1,0.2,largest_library,unc20_largest_library_2029
23,AIS,Peribronchial fibroblasts,fibroblasts,subtype,18,40688,GSM9237968,1,0.2,largest_library,unc20_largest_library_2030
23,AIS,Pericytes,other,subtype,202,591936,GSM9237968,1,0.2,largest_library,unc20_largest_library_2031
23,AIS,Plasma cells,other,subtype,255,1301526,GSM9237968,1,0.2,largest_library,unc20_largest_library_2032
23,AIS,Plasmacytoid DCs,other,subtype,4,11714,GSM9237968,1,0.2,largest_library,unc20_largest_library_2033
23,AIS,SM activated stress response,other,subtype,6,12901,GSM9237968,1,0.2,largest_library,unc20_largest_library_2034
23,AIS,SMG duct,other,subtype,2,9192,GSM9237968,1,0.2,largest_library,unc20_largest_library_2035
23,AIS,SMG mucous,other,subtype,28,92359,GSM9237968,1,0.2,largest_library,unc20_largest_library_2036
23,AIS,SMG serous (bronchial),other,subtype,479,3985765,GSM9237968,1,0.2,largest_library,unc20_largest_library_2037
23,AIS,SMG serous (nasal),other,subtype,4,18486,GSM9237968,1,0.2,largest_library,unc20_largest_library_2038
23,AIS,Smooth muscle,other,subtype,199,421004,GSM9237968,1,0.2,largest_library,unc20_largest_library_2039
23,AIS,Smooth muscle FAM83D+,other,subtype,1,2594,GSM9237968,1,0.2,largest_library,unc20_largest_library_2040
23,AIS,Suprabasal,other,subtype,6,28470,GSM9237968,1,0.2,largest_library,unc20_largest_library_2041
23,AIS,T cells proliferating,other,subtype,5,20704,GSM9237968,1,0.2,largest_library,unc20_largest_library_2042
23,AIS,pre-TB secretory,other,subtype,53,166769,GSM9237968,1,0.2,largest_library,unc20_largest_library_2043
23,LUAD,AT0,other,subtype,12,41406,GSM9237969,1,0.2,largest_library,unc20_largest_library_2044
23,LUAD,AT1,other,subtype,1750,5830710,GSM9237969,1,0.2,largest_library,unc20_largest_library_2045
23,LUAD,AT2,AT2,subtype,3221,12967849,GSM9237969,1,0.2,largest_library,unc20_largest_library_2046
23,LUAD,AT2 proliferating,AT2,subtype,4,51329,GSM9237969,1,0.2,largest_library,unc20_largest_library_2047
23,LUAD,Adventitial fibroblasts,fibroblasts,subtype,63,326045,GSM9237969,1,0.2,largest_library,unc20_largest_library_2048
23,LUAD,Alveolar fibroblasts,fibroblasts,subtype,3630,9547624,GSM9237969,1,0.2,largest_library,unc20_largest_library_2049
23,LUAD,Alveolar macrophages,macrophages,subtype,99,1011159,GSM9237969,1,0.2,largest_library,unc20_largest_library_2050
23,LUAD,B cells,other,subtype,73,97066,GSM9237969,1,0.2,largest_library,unc20_largest_library_2051
23,LUAD,Basal resting,other,subtype,21,36912,GSM9237969,1,0.2,largest_library,unc20_largest_library_2052
23,LUAD,CD4 T cells,other,subtype,582,918608,GSM9237969,1,0.2,largest_library,unc20_largest_library_2053
23,LUAD,CD8 T cells,other,subtype,684,1008286,GSM9237969,1,0.2,largest_library,unc20_largest_library_2054
23,LUAD,Classical monocytes,other,subtype,27,85837,GSM9237969,1,0.2,largest_library,unc20_largest_library_2055
23,LUAD,EC aerocyte capillary,other,subtype,221,386482,GSM9237969,1,0.2,largest_library,unc20_largest_library_2056
23,LUAD,EC arterial,other,subtype,265,569225,GSM9237969,1,0.2,largest_library,unc20_largest_library_2057
23,LUAD,EC general capillary,other,subtype,371,535711,GSM9237969,1,0.2,largest_library,unc20_largest_library_2058
23,LUAD,EC venous pulmonary,other,subtype,320,590375,GSM9237969,1,0.2,largest_library,unc20_largest_library_2059
23,LUAD,EC venous systemic,other,subtype,18,38103,GSM9237969,1,0.2,largest_library,unc20_largest_library_2060
23,LUAD,Goblet (nasal),other,subtype,130,982248,GSM9237969,1,0.2,largest_library,unc20_largest_library_2061
23,LUAD,Interstitial Mph perivascular,macrophages,subtype,29,62842,GSM9237969,1,0.2,largest_library,unc20_largest_library_2062
23,LUAD,Ionocyte,other,subtype,1,5322,GSM9237969,1,0.2,largest_library,unc20_largest_library_2063
23,LUAD,Lymphatic EC differentiating,other,subtype,126,288873,GSM9237969,1,0.2,largest_library,unc20_largest_library_2064
23,LUAD,Mast cells,other,subtype,327,498322,GSM9237969,1,0.2,largest_library,unc20_largest_library_2065
23,LUAD,Migratory DCs,other,subtype,1,3998,GSM9237969,1,0.2,largest_library,unc20_largest_library_2066
23,LUAD,Monocyte-derived Mph,macrophages,subtype,142,527828,GSM9237969,1,0.2,largest_library,unc20_largest_library_2067
23,LUAD,Multiciliated (non-nasal),other,subtype,143,669973,GSM9237969,1,0.2,largest_library,unc20_largest_library_2068
23,LUAD,Myofibroblasts,fibroblasts,subtype,17,25759,GSM9237969,1,0.2,largest_library,unc20_largest_library_2069
23,LUAD,NK cells,other,subtype,68,113434,GSM9237969,1,0.2,largest_library,unc20_largest_library_2070
23,LUAD,Non-classical monocytes,other,subtype,66,155060,GSM9237969,1,0.2,largest_library,unc20_largest_library_2071
23,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,26,108025,GSM9237969,1,0.2,largest_library,unc20_largest_library_2072
23,LUAD,Pericytes,other,subtype,434,1167727,GSM9237969,1,0.2,largest_library,unc20_largest_library_2073
23,LUAD,Plasma cells,other,subtype,77,376204,GSM9237969,1,0.2,largest_library,unc20_largest_library_2074
23,LUAD,Plasmacytoid DCs,other,subtype,8,27186,GSM9237969,1,0.2,largest_library,unc20_largest_library_2075
23,LUAD,SM activated stress response,other,subtype,2,2737,GSM9237969,1,0.2,largest_library,unc20_largest_library_2076
23,LUAD,Smooth muscle,other,subtype,104,231395,GSM9237969,1,0.2,largest_library,unc20_largest_library_2077
23,LUAD,T cells proliferating,other,subtype,6,29239,GSM9237969,1,0.2,largest_library,unc20_largest_library_2078
23,LUAD,pre-TB secretory,other,subtype,12,82247,GSM9237969,1,0.2,largest_library,unc20_largest_library_2079
23,normal,AT0,other,subtype,1,1385,GSM9237966,1,0.2,largest_library,unc20_largest_library_2080
23,normal,AT1,other,subtype,501,1564165,GSM9237966,1,0.2,largest_library,unc20_largest_library_2081
23,normal,AT2,AT2,subtype,1005,3861175,GSM9237966,1,0.2,largest_library,unc20_largest_library_2082
23,normal,Adventitial fibroblasts,fibroblasts,subtype,32,92028,GSM9237966,1,0.2,largest_library,unc20_largest_library_2083
23,normal,Alveolar fibroblasts,fibroblasts,subtype,799,2362213,GSM9237966,1,0.2,largest_library,unc20_largest_library_2084
23,normal,Alveolar macrophages,macrophages,subtype,22,194997,GSM9237966,1,0.2,largest_library,unc20_largest_library_2085
23,normal,B cells,other,subtype,12,17991,GSM9237966,1,0.2,largest_library,unc20_largest_library_2086
23,normal,Basal resting,other,subtype,30,68390,GSM9237966,1,0.2,largest_library,unc20_largest_library_2087
23,normal,CD4 T cells,other,subtype,110,189289,GSM9237966,1,0.2,largest_library,unc20_largest_library_2088
23,normal,CD8 T cells,other,subtype,223,332459,GSM9237966,1,0.2,largest_library,unc20_largest_library_2089
23,normal,Classical monocytes,other,subtype,16,58251,GSM9237966,1,0.2,largest_library,unc20_largest_library_2090
23,normal,EC aerocyte capillary,other,subtype,80,158261,GSM9237966,1,0.2,largest_library,unc20_largest_library_2091
23,normal,EC arterial,other,subtype,64,129000,GSM9237966,1,0.2,largest_library,unc20_largest_library_2092
23,normal,EC general capillary,other,subtype,242,365457,GSM9237966,1,0.2,largest_library,unc20_largest_library_2093
23,normal,EC venous pulmonary,other,subtype,98,177648,GSM9237966,1,0.2,largest_library,unc20_largest_library_2094
23,normal,Goblet (nasal),other,subtype,5,16780,GSM9237966,1,0.2,largest_library,unc20_largest_library_2095
23,normal,Lymphatic EC differentiating,other,subtype,32,62927,GSM9237966,1,0.2,largest_library,unc20_largest_library_2096
23,normal,Mast cells,other,subtype,57,91283,GSM9237966,1,0.2,largest_library,unc20_largest_library_2097
23,normal,Migratory DCs,other,subtype,1,4503,GSM9237966,1,0.2,largest_library,unc20_largest_library_2098
23,normal,Monocyte-derived Mph,macrophages,subtype,27,72727,GSM9237966,1,0.2,largest_library,unc20_largest_library_2099
23,normal,Multiciliated (non-nasal),other,subtype,287,2529197,GSM9237966,1,0.2,largest_library,unc20_largest_library_2100
23,normal,NK cells,other,subtype,19,33244,GSM9237966,1,0.2,largest_library,unc20_largest_library_2101
23,normal,Non-classical monocytes,other,subtype,19,49299,GSM9237966,1,0.2,largest_library,unc20_largest_library_2102
23,normal,Pericytes,other,subtype,43,96564,GSM9237966,1,0.2,largest_library,unc20_largest_library_2103
23,normal,Plasma cells,other,subtype,28,101866,GSM9237966,1,0.2,largest_library,unc20_largest_library_2104
23,normal,Plasmacytoid DCs,other,subtype,1,4685,GSM9237966,1,0.2,largest_library,unc20_largest_library_2105
23,normal,SM activated stress response,other,subtype,4,9472,GSM9237966,1,0.2,largest_library,unc20_largest_library_2106
23,normal,Smooth muscle,other,subtype,39,89778,GSM9237966,1,0.2,largest_library,unc20_largest_library_2107
23,normal,pre-TB secretory,other,subtype,16,49596,GSM9237966,1,0.2,largest_library,unc20_largest_library_2108
24,AAH,AT1,other,subtype,452,3113737,GSM9237971,1,0.2,largest_library,unc20_largest_library_2109
24,AAH,AT2,AT2,subtype,2097,33172004,GSM9237971,1,0.2,largest_library,unc20_largest_library_2110
24,AAH,AT2 proliferating,AT2,subtype,3,21810,GSM9237971,1,0.2,largest_library,unc20_largest_library_2111
24,AAH,Adventitial fibroblasts,fibroblasts,subtype,52,384306,GSM9237971,1,0.2,largest_library,unc20_largest_library_2112
24,AAH,Alveolar fibroblasts,fibroblasts,subtype,590,2820957,GSM9237971,1,0.2,largest_library,unc20_largest_library_2113
24,AAH,Alveolar macrophages,macrophages,subtype,13,205541,GSM9237971,1,0.2,largest_library,unc20_largest_library_2114
24,AAH,B cells,other,subtype,26,63490,GSM9237971,1,0.2,largest_library,unc20_largest_library_2115
24,AAH,Basal resting,other,subtype,1,1075,GSM9237971,1,0.2,largest_library,unc20_largest_library_2116
24,AAH,CD4 T cells,other,subtype,505,1224780,GSM9237971,1,0.2,largest_library,unc20_largest_library_2117
24,AAH,CD8 T cells,other,subtype,63,146338,GSM9237971,1,0.2,largest_library,unc20_largest_library_2118
24,AAH,Classical monocytes,other,subtype,21,102791,GSM9237971,1,0.2,largest_library,unc20_largest_library_2119
24,AAH,EC aerocyte capillary,other,subtype,119,373809,GSM9237971,1,0.2,largest_library,unc20_largest_library_2120
24,AAH,EC arterial,other,subtype,175,894682,GSM9237971,1,0.2,largest_library,unc20_largest_library_2121
24,AAH,EC general capillary,other,subtype,564,1773213,GSM9237971,1,0.2,largest_library,unc20_largest_library_2122
24,AAH,EC venous pulmonary,other,subtype,153,771547,GSM9237971,1,0.2,largest_library,unc20_largest_library_2123
24,AAH,Goblet (nasal),other,subtype,10,186619,GSM9237971,1,0.2,largest_library,unc20_largest_library_2124
24,AAH,Goblet (subsegmental),other,subtype,1,8944,GSM9237971,1,0.2,largest_library,unc20_largest_library_2125
24,AAH,Interstitial Mph perivascular,macrophages,subtype,17,84353,GSM9237971,1,0.2,largest_library,unc20_largest_library_2126
24,AAH,Lymphatic EC differentiating,other,subtype,91,422429,GSM9237971,1,0.2,largest_library,unc20_largest_library_2127
24,AAH,Mast cells,other,subtype,131,519164,GSM9237971,1,0.2,largest_library,unc20_largest_library_2128
24,AAH,Migratory DCs,other,subtype,10,81092,GSM9237971,1,0.2,largest_library,unc20_largest_library_2129
24,AAH,Monocyte-derived Mph,macrophages,subtype,98,933973,GSM9237971,1,0.2,largest_library,unc20_largest_library_2130
24,AAH,Multiciliated (non-nasal),other,subtype,18,304507,GSM9237971,1,0.2,largest_library,unc20_largest_library_2131
24,AAH,Myofibroblasts,fibroblasts,subtype,2,10144,GSM9237971,1,0.2,largest_library,unc20_largest_library_2132
24,AAH,NK cells,other,subtype,30,73342,GSM9237971,1,0.2,largest_library,unc20_largest_library_2133
24,AAH,Non-classical monocytes,other,subtype,33,172829,GSM9237971,1,0.2,largest_library,unc20_largest_library_2134
24,AAH,Peribronchial fibroblasts,fibroblasts,subtype,1,1001,GSM9237971,1,0.2,largest_library,unc20_largest_library_2135
24,AAH,Pericytes,other,subtype,97,280472,GSM9237971,1,0.2,largest_library,unc20_largest_library_2136
24,AAH,Plasma cells,other,subtype,119,1735614,GSM9237971,1,0.2,largest_library,unc20_largest_library_2137
24,AAH,Plasmacytoid DCs,other,subtype,12,62279,GSM9237971,1,0.2,largest_library,unc20_largest_library_2138
