config,cell_floor,prior_count,view,resource,family,ligand,receptor,source,source_label,target,target_label,case,reference,biological_role,n_patients,difference_case_minus_reference,ligand_component_difference,receptor_component_difference,loo_min,loo_max
unc20_pooled,100,1.0,broad,cellchatdb,core,AREG,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,19,-0.17811571414773172,-0.3081706827807836,-0.0480607455146799,-0.23333245910586686,-0.019845473171835357
unc20_pooled,100,1.0,broad,cellchatdb,core,AREG,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.1442584639994594,0.3236162567046976,-0.0350993287057787,-0.03147156492379149,0.3945174279164437
unc20_pooled,100,1.0,broad,cellchatdb,core,AREG,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,10,0.506192646681784,1.090198735990191,-0.0778134426266229,0.37528752738751375,0.6322490885835357
unc20_pooled,100,1.0,broad,cellchatdb,core,AREG,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,4,-0.07557047389176086,0.05898443972056744,-0.21012538750409004,-0.3385705126986978,0.3103846027775872
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,macrophages,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,4,0.2830310224668733,0.4431608451262974,0.12290119980745007,0.22232516329269783,0.44137153332138457
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,macrophages,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,7,0.29515637658930327,0.574990196924724,0.015322556253882982,0.15709805224390724,0.5024532585540421
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,macrophages,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,4,0.006602996523704885,-0.0041928079503601445,0.017398800997770136,-0.1362766346688685,0.35378159104514645
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,macrophages,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,4,-0.12600604465064613,-0.1925092857770201,-0.05950280352427262,-0.24594450729425166,-0.0006903696601598952
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,8,-0.26418885179324536,-0.3925265825688164,-0.13585112101767494,-0.430985185860504,-0.044365945810371975
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,10,-0.07135828707804333,-0.22630640041317202,0.08358982625708497,-0.1614721879587382,0.03773172959007858
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,MIA,normal,resource_RNA_compatibility_only,3,-0.4577045329394667,-0.8714708324293204,-0.04393823344961323,-0.7198686994645276,-0.17565099327402756
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,19,0.17779023872433095,0.40364122296334193,-0.0480607455146799,0.11020405298787243,0.33317877561745823
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.4612389644273249,0.9575772575604288,-0.0350993287057787,0.31567557237259003,0.6448104277015893
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,10,0.4352017058052331,0.94821685423709,-0.0778134426266229,0.351961304022989,0.5093525454336579
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,4,-0.07895845990734407,0.05220846768940224,-0.21012538750409004,-0.5478505404997686,0.42718599115074635
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,macrophages,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,4,1.0631665704387663,0.4431608451262974,1.683172295751235,0.733402467313915,1.2789590433629652
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,macrophages,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,7,0.3377549264961965,0.574990196924724,0.10051965606766888,0.022282313475346704,0.7267820794875343
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,macrophages,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,4,0.04667204643398859,-0.0041928079503601445,0.09753690081833671,-0.36966878188108804,0.5006122286473981
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,macrophages,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,4,-0.14004004099391865,-0.1925092857770201,-0.08757079621081754,-0.24609729626121654,-0.030322852943119944
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,8,0.3356005996995776,-0.3925265825688164,1.0637277819679714,-0.011000843333511272,0.6176035485922008
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,10,0.0031288207106093145,-0.22630640041317202,0.23256404183439078,-0.26171581343008465,0.29080145305570204
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,MIA,normal,resource_RNA_compatibility_only,3,-0.6351795225227365,-0.8714708324293204,-0.39888821261615265,-0.8677783437323872,-0.4478667941921901
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,19,0.5280682275846649,0.40364122296334193,0.6524952322059882,0.40664724213389547,0.6842936049133451
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.3632112631083993,0.9575772575604288,-0.23115473134362996,0.16619474472150284,0.5744646664990528
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,10,0.540637607443148,0.94821685423709,0.13305836064920623,0.27416048051408004,0.6314935940638056
unc20_pooled,100,1.0,broad,cellchatdb,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,4,1.084333289164587,0.05220846768940224,2.1164581106397717,0.8373699506350097,1.421801438315656
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,AAH,normal,resource_RNA_compatibility_only,8,-0.2421402841071979,-0.26097807853097094,-0.22330248968342503,-0.2983743180085941,-0.15285915083725257
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,AIS,normal,resource_RNA_compatibility_only,10,-0.18724213617388852,-0.07754103942079897,-0.296943232926978,-0.24118235917399952,-0.13259380825160674
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,MIA,normal,resource_RNA_compatibility_only,3,-0.30577931885194537,0.17823719908776012,-0.78979583679165,-0.5822513660026227,-0.09826729890497798
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,normal,resource_RNA_compatibility_only,18,-0.5150172491492372,-0.49064501866105875,-0.5393894796374157,-0.5587461757045089,-0.4402409341020006
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AAH,resource_RNA_compatibility_only,8,-0.23599665774287282,-0.21634619159702373,-0.25564712388872135,-0.30002053742400964,-0.11449778938626322
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,9,-0.2556889347191755,-0.4498438817452455,-0.06153398769310561,-0.34610607085385736,-0.09578128426484434
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,MIA,resource_RNA_compatibility_only,4,-0.19403628914529247,-0.3038935175432076,-0.0841790607473778,-0.39633830244733836,0.07438084781207532
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,AAH,normal,resource_RNA_compatibility_only,8,-0.14991964220658016,-0.26097807853097094,-0.03886120588218955,-0.2018994172565231,-0.09628399590087801
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,AIS,normal,resource_RNA_compatibility_only,10,-0.1785051975788825,-0.07754103942079897,-0.279469355736966,-0.25320990631602225,-0.08909777324230836
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,MIA,normal,resource_RNA_compatibility_only,3,-0.10818862493516128,0.17823719908776012,-0.3946144489580827,-0.5345453645810823,0.23593574196407774
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,normal,resource_RNA_compatibility_only,18,-0.5783087664353638,-0.49064501866105875,-0.6659725142096686,-0.6405102474951367,-0.5019401970697558
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AAH,resource_RNA_compatibility_only,8,-0.3701306483433501,-0.21634619159702373,-0.5239151050896766,-0.4213456084177257,-0.21540329317979218
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,9,-0.4437659901525943,-0.4498438817452455,-0.43768809855994323,-0.5139640525668374,-0.26721940232406116
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFR2,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,MIA,resource_RNA_compatibility_only,4,-0.37288753152636667,-0.3038935175432076,-0.4418815455095251,-0.5739981564369302,-0.109773830584824
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFRL1,fibroblasts,Alveolar fibroblasts,AT2,AT2,AAH,normal,resource_RNA_compatibility_only,8,-0.101566016998073,-0.26097807853097094,0.05784604453482489,-0.20240704041126328,0.0007106057942744469
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFRL1,fibroblasts,Alveolar fibroblasts,AT2,AT2,AIS,normal,resource_RNA_compatibility_only,10,0.10210918786063745,-0.07754103942079897,0.28175941514207403,0.003440812465410047,0.15940392268298106
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFRL1,fibroblasts,Alveolar fibroblasts,AT2,AT2,MIA,normal,resource_RNA_compatibility_only,3,0.3150127346838734,0.17823719908776012,0.45178827027998647,0.02686005734198016,0.7440481693554051
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFRL1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,normal,resource_RNA_compatibility_only,18,-0.15106032216465604,-0.49064501866105875,0.18852437433174662,-0.18951256270845107,-0.0920537632086152
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFRL1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AAH,resource_RNA_compatibility_only,8,-0.074179680094563,-0.21634619159702373,0.06798683140789774,-0.15602793418173125,0.07211776978859737
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFRL1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,AIS,resource_RNA_compatibility_only,9,-0.2589844246722833,-0.4498438817452455,-0.06812496759932134,-0.3439388851594618,-0.12671170364861617
unc20_pooled,100,1.0,subtype,consensus,exploratory,FGF10,FGFRL1,fibroblasts,Alveolar fibroblasts,AT2,AT2,LUAD,MIA,resource_RNA_compatibility_only,4,-0.2599887713220854,-0.3038935175432076,-0.21608402510096258,-0.621155732682659,-0.06972428489724199
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGAV_ITGB6,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,3,0.17730510916634193,0.009894928099657049,0.3447152902330268,0.13661880132106763,0.23750472831221048
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGAV_ITGB6,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,5,-0.15151635023438742,-0.0772552163519542,-0.22577748411682014,-0.2649794791676017,0.003505122886124701
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGAV_ITGB6,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,3,0.05915027801199161,0.06727521364381654,0.05102534238016639,-0.004511480639084908,0.1262871529549523
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1B_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,3,0.13021112819068748,0.009894928099657049,0.2505273282817167,-0.034839476486154375,0.2186586063099507
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1B_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,5,0.039884108084931924,-0.0772552163519542,0.15702343252181805,-0.05221181628921623,0.104667809716541
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1B_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,3,0.07511853187763655,0.06727521364381654,0.08296185011145656,0.05694843117758497,0.09415592232730985
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,TGFBR1_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,3,0.014298932664218297,0.009894928099657049,0.01870293722877984,-0.06371262396262756,0.102180831241105
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,TGFBR1_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,5,0.04806701251979355,-0.0772552163519542,0.17338924139154166,0.010504581863803208,0.0901339499413345
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,TGFBR1_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,3,0.07350992465358501,0.06727521364381654,0.07974463566335317,0.027591616363272564,0.12085793425294211
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1_TGFBR1_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,3,-0.01115979195594304,0.009894928099657049,-0.03221451201154372,-0.07954013086561229,0.05971132773047305
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1_TGFBR1_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,5,0.005203997242639957,-0.0772552163519542,0.08766321083723412,-0.022266450213627387,0.026393617592256113
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1_TGFBR1_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,3,-0.014641924715331989,0.06727521364381654,-0.09655906307447992,-0.10463615769010293,0.040854352830759666
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,3,0.011749528125735154,0.009894928099657049,0.013604128151812963,-0.07954013086561229,0.09407530785299034
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,5,0.005203997242639957,-0.0772552163519542,0.08766321083723412,-0.022266450213627387,0.026393617592256113
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,3,-0.020817827863210663,0.06727521364381654,-0.10891086937023668,-0.10463615769010293,0.031590498108941656
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1C_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,3,-0.3611744318085532,0.009894928099657049,-0.7322437917167633,-0.7838623452554172,-0.11727797646644822
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1C_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,5,-0.2594943771131897,-0.0772552163519542,-0.44173353787442515,-0.43425023296918785,-0.03972770509302981
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ACVR1C_TGFBR2,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,3,0.5036334637847847,0.06727521364381654,0.9399917139257531,0.36621974252497624,0.6615887497549136
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,EGFR,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,3,0.12453521885011327,0.009894928099657049,0.2391755096005698,-0.04455263561260292,0.27719002155896266
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,EGFR,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,5,0.040417251646353944,-0.0772552163519542,0.1580897196446621,-0.009766098028595183,0.08777766580505997
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,EGFR,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,3,0.12512385949216043,0.06727521364381654,0.18297250534050372,0.09988854519977775,0.13928518437588044
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGB3,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,3,0.18977174836047025,0.009894928099657049,0.3696485686212834,0.04628561687779298,0.4756016668544576
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGB3,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,5,0.4651145648388077,-0.0772552163519542,1.00748434602957,0.338878513687757,0.6595387211222234
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGB3,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,3,0.6136122660402389,0.06727521364381654,1.1599493184366605,-0.0052133307658470684,0.966849306840238
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGB1,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,3,0.21657474743526825,0.009894928099657049,0.42325456677088,0.06178054177629022,0.3780710036374022
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGB1,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,5,0.12822255040062416,-0.0772552163519542,0.33370031715320214,0.07506668492010138,0.18972729531436894
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGB1,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,AAH,resource_RNA_compatibility_only,3,0.05634849394608684,0.06727521364381654,0.04542177424835655,0.017410346360890117,0.0984879372419476
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGB5,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,AIS,normal,resource_RNA_compatibility_only,3,0.05248718478137674,0.009894928099657049,0.09507944146309644,0.00873166156793248,0.11939074659388504
unc20_pooled,100,1.0,subtype,consensus,core,TGFB1,ITGB5,macrophages,Alveolar macrophages,fibroblasts,Alveolar fibroblasts,LUAD,normal,resource_RNA_compatibility_only,5,0.13696778046522393,-0.0772552163519542,0.35119077728240206,0.10781448768244117,0.18197846562084008
